REGN,C1_3,C2_3,C3_3,C4_3
155,Í7,118.34,,
155,Í9.1,0.00,,
155,Í10.1,0.00,,
155,Í12,0.00,,
170,Í1,132.82,,
170,Í2,729.22,,
170,Í3,336.63,,
170,Í4,0.00,,
170,Í7,42.99,,
170,Í9.1,42.99,,
170,Í10.1,0.00,,
170,Í12,0.00,,
184,Í1,55.11,,
184,Í2,362.45,,
184,Í3,407.50,,
184,Í4,8.56,,
184,Í7,66.98,,
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.01,,
197,Í1,11.62,,
197,Í2,31.39,,
197,Í3,51.07,,
197,Í4,49.27,,
197,Í7,459.41,,
197,Í9.1,0.11,,
197,Í10.1,0.62,,
197,Í12,0.01,,
208,Í1,33.43,,
208,Í2,46.36,,
208,Í3,78.12,,
208,Í4,37.44,,
208,Í7,127.30,,
208,Í9.1,0.00,,
208,Í10.1,0.84,,
208,Í12,0.00,,
210,Í1,12.68,,
210,Í2,53.41,,
210,Í3,68.31,,
210,Í4,96.59,,
210,Í7,405.92,,
210,Í9.1,1.28,,
210,Í10.1,2.50,,
210,Í12,0.00,,
212,Í1,11.05,,
212,Í2,128.99,,
212,Í3,134.89,,
212,Í4,39.03,,
212,Í7,456.70,,
212,Í9.1,0.13,,
212,Í10.1,0.49,,
212,Í12,0.00,,
226,Í1,12.16,,
226,Í2,104.57,,
226,Í3,132.15,,
226,Í4,57.66,,
226,Í7,323.18,,
226,Í9.1,0.01,,
226,Í10.1,0.29,,
226,Í12,0.00,,
232,Í1,12.64,,
232,Í2,42.39,,
232,Í3,76.28,,
232,Í4,72.18,,
232,Í7,352.42,,
232,Í9.1,0.00,,
232,Í10.1,1.80,,
232,Í12,0.00,,
236,Í1,51.11,,
236,Í2,84.85,,
236,Í3,84.07,,
236,Í4,44.56,,
236,Í7,74.32,,
236,Í9.1,2.40,,
236,Í10.1,2.44,,
236,Í12,0.00,,
249,Í1,13.78,,
249,Í2,63.17,,
249,Í3,81.61,,
249,Í4,95.57,,
249,Í7,175.81,,
249,Í9.1,3.24,,
249,Í10.1,1.16,,
249,Í12,3.24,,
254,Í1,12.91,,
254,Í2,33.41,,
254,Í3,60.89,,
254,Í4,81.10,,
254,Í7,264.03,,
254,Í9.1,0.00,,
254,Í10.1,1.81,,
254,Í12,0.00,,
256,Í1,16.84,,
256,Í2,35.76,,
256,Í3,62.98,,
256,Í4,89.32,,
256,Í7,315.12,,
256,Í9.1,0.00,,
256,Í10.1,0.91,,
256,Í12,0.00,,
272,Í1,26.93,,
272,Í2,94.16,,
272,Í3,128.35,,
272,Í4,0.11,,
272,Í7,197.18,,
272,Í9.1,0.00,,
272,Í10.1,1.17,,
272,Í12,0.00,,
282,Í1,11.23,,
282,Í2,74.54,,
282,Í3,82.55,,
282,Í4,58.55,,
282,Í7,354.10,,
282,Í9.1,1.00,,
282,Í10.1,2.31,,
282,Í12,0.00,,
286,Í1,26.26,,
286,Í2,75.26,,
286,Í3,84.77,,
286,Í4,2.35,,
286,Í7,316.06,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,11.34,,
312,Í2,78.99,,
312,Í3,132.54,,
312,Í4,60.96,,
312,Í7,396.21,,
312,Í9.1,14.25,,
312,Í10.1,1.35,,
312,Í12,4.63,,
316,Í1,12.10,,
316,Í2,95.72,,
316,Í3,201.34,,
316,Í4,77.02,,
316,Í7,81.05,,
316,Í9.1,1.60,,
316,Í10.1,0.47,,
316,Í12,0.00,,
323,Í1,11.19,,
323,Í2,64.46,,
323,Í3,83.46,,
323,Í4,69.20,,
323,Í7,192.88,,
323,Í9.1,0.04,,
323,Í10.1,1.45,,
323,Í12,0.66,,
324,Í1,33.37,,
324,Í2,60.77,,
324,Í3,95.90,,
324,Í4,53.58,,
324,Í7,102.51,,
324,Í9.1,0.00,,
324,Í10.1,0.00,,
324,Í12,0.92,,
328,Í1,11.81,,
328,Í2,61.90,,
328,Í3,76.69,,
328,Í4,53.66,,
328,Í7,510.01,,
328,Í9.1,0.83,,
328,Í10.1,0.46,,
328,Í12,6.12,,
330,Í1,32.19,,
330,Í2,113.77,,
330,Í3,235.66,,
330,Í4,40.48,,
330,Í7,173.86,,
330,Í9.1,0.28,,
330,Í10.1,0.51,,
330,Í12,0.00,,
347,Í1,59.71,,
347,Í2,128.46,,
347,Í3,104.59,,
347,Í4,31.12,,
347,Í7,17.00,,
347,Í9.1,0.00,,
347,Í10.1,0.37,,
347,Í12,0.00,,
356,Í1,11.08,,
356,Í2,58.34,,
356,Í3,103.91,,
356,Í4,70.93,,
356,Í7,462.67,,
356,Í9.1,0.00,,
356,Í10.1,2.34,,
356,Í12,3.53,,
370,Í1,24.74,,
370,Í2,80.42,,
370,Í3,90.18,,
370,Í4,53.18,,
370,Í7,104.05,,
370,Í9.1,0.02,,
370,Í10.1,1.95,,
370,Í12,0.00,,
384,Í1,14.97,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,100.40,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,20.91,,
385,Í2,45.88,,
385,Í3,59.96,,
385,Í4,78.11,,
385,Í7,180.29,,
385,Í9.1,0.00,,
385,Í10.1,1.07,,
385,Í12,0.05,,
391,Í1,10.14,,
391,Í2,38.70,,
391,Í3,63.63,,
391,Í4,109.52,,
391,Í7,522.63,,
391,Í9.1,0.00,,
391,Í10.1,2.10,,
391,Í12,0.00,,
404,Í1,11.78,,
404,Í2,113.19,,
404,Í3,134.84,,
404,Í4,76.99,,
404,Í7,521.99,,
404,Í10.1,1.65,,
410,Í1,17.98,,
410,Í2,35.89,,
410,Í3,77.17,,
410,Í4,34.22,,
410,Í7,177.44,,
410,Í10.1,0.54,,
415,Í1,26.91,,
415,Í2,28.20,,
415,Í3,76.33,,
415,Í4,23.18,,
415,Í7,208.91,,
415,Í9.1,0.00,,
415,Í10.1,0.56,,
415,Í12,0.00,,
429,Í1,10.35,,
429,Í2,54.90,,
429,Í3,55.88,,
429,Í4,75.28,,
429,Í7,441.91,,
429,Í9.1,0.24,,
429,Í10.1,0.56,,
429,Í12,0.00,,
430,Í1,29.56,,
430,Í2,101.77,,
430,Í3,200.54,,
430,Í4,78.95,,
430,Í7,20.54,,
430,Í9.1,4.39,,
430,Í10.1,0.42,,
430,Í12,0.00,,
435,Í1,38.71,,
435,Í2,98.05,,
435,Í3,107.40,,
435,Í4,34.42,,
435,Í7,153.85,,
435,Í9.1,46.47,,
435,Í10.1,0.01,,
435,Í12,19.45,,
436,Í1,11.23,,
436,Í2,47.36,,
436,Í3,78.78,,
436,Í4,86.19,,
436,Í7,393.81,,
436,Í9.1,0.02,,
436,Í10.1,0.82,,
436,Í12,4.02,,
438,Í1,14.07,,
438,Í2,39.06,,
438,Í3,66.90,,
438,Í4,113.13,,
438,Í7,99.54,,
438,Í9.1,0.67,,
438,Í10.1,1.28,,
438,Í12,0.00,,
444,Í1,44.35,,
444,Í2,63.99,,
444,Í3,113.91,,
444,Í4,33.45,,
444,Í7,104.74,,
444,Í9.1,31.06,,
444,Í10.1,1.77,,
444,Í12,0.00,,
456,Í1,13.50,,
456,Í2,108.77,,
456,Í3,112.09,,
456,Í4,93.18,,
456,Í7,350.99,,
456,Í9.1,21.86,,
456,Í10.1,1.27,,
466,Í1,68.12,,
466,Í2,100.14,,
466,Í3,106.50,,
466,Í4,9.17,,
466,Í7,44.71,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,13.05,,
467,Í2,26.55,,
467,Í3,66.62,,
467,Í4,60.19,,
467,Í7,509.41,,
467,Í9.1,0.05,,
467,Í10.1,0.80,,
467,Í12,0.00,,
469,Í1,21.80,,
469,Í2,82.67,,
469,Í3,90.37,,
469,Í4,40.68,,
469,Í7,335.94,,
469,Í9.1,0.00,,
469,Í10.1,0.01,,
469,Í12,0.00,,
474,Í1,14.41,,
474,Í2,62.12,,
474,Í3,65.40,,
474,Í4,96.67,,
474,Í7,234.48,,
474,Í9.1,0.00,,
474,Í10.1,1.67,,
474,Í12,0.00,,
478,Í1,34.54,,
478,Í2,111.38,,
478,Í3,127.06,,
478,Í4,54.87,,
478,Í7,135.43,,
478,Í10.1,1.80,,
480,Í1,19.60,,
480,Í2,52.57,,
480,Í3,67.95,,
480,Í4,72.45,,
480,Í7,273.08,,
480,Í9.1,17.22,,
480,Í10.1,0.79,,
480,Í12,0.00,,
481,Í1,30.13,,
481,Í2,195.32,,
481,Í3,194.86,,
481,Í4,41.92,,
481,Í7,119.67,,
481,Í9.1,6.65,,
481,Í10.1,0.14,,
481,Í12,0.00,,
485,Í1,17.71,,
485,Í2,50.08,,
485,Í3,78.11,,
485,Í4,81.90,,
485,Í7,92.51,,
485,Í9.1,0.00,,
485,Í10.1,1.14,,
485,Í12,0.00,,
492,Í1,14.86,,
492,Í2,44.79,,
492,Í3,51.55,,
492,Í4,55.33,,
492,Í7,325.67,,
492,Í9.1,1.06,,
492,Í10.1,1.03,,
492,Í12,0.00,,
493,Í1,17.60,,
493,Í2,72.53,,
493,Í3,93.93,,
493,Í4,41.55,,
493,Í7,104.32,,
493,Í9.1,0.45,,
493,Í10.1,1.76,,
493,Í12,0.00,,
503,Í1,16.51,,
503,Í2,69.41,,
503,Í3,61.88,,
503,Í4,44.56,,
503,Í7,209.62,,
503,Í9.1,0.00,,
503,Í10.1,0.45,,
503,Í12,6.00,,
507,Í1,27.96,,
507,Í2,103.07,,
507,Í3,114.02,,
507,Í4,57.82,,
507,Í7,182.65,,
507,Í9.1,0.43,,
507,Í10.1,1.51,,
507,Í12,0.00,,
518,Í1,11.91,,
518,Í2,98.03,,
518,Í3,121.35,,
518,Í4,80.44,,
518,Í7,44.88,,
518,Í9.1,0.00,,
518,Í10.1,1.23,,
518,Í12,2.33,,
520,Í1,14.97,,
520,Í2,88.21,,
520,Í3,73.66,,
520,Í4,108.26,,
520,Í7,230.28,,
520,Í9.1,1.21,,
520,Í10.1,2.13,,
520,Í12,0.00,,
524,Í1,18.64,,
524,Í2,29.39,,
524,Í3,63.46,,
524,Í4,37.46,,
524,Í7,271.36,,
524,Í9.1,0.02,,
524,Í10.1,2.08,,
524,Í12,0.00,,
533,Í1,39.70,,
533,Í2,83.83,,
533,Í3,91.87,,
533,Í4,22.59,,
533,Í7,90.56,,
533,Í9.1,0.00,,
533,Í10.1,0.37,,
533,Í12,0.00,,
537,Í1,16.64,,
537,Í2,75.24,,
537,Í3,128.29,,
537,Í4,81.18,,
537,Í7,300.86,,
537,Í9.1,0.00,,
537,Í10.1,1.99,,
537,Í12,0.00,,
538,Í1,51.65,,
538,Í2,23.05,,
538,Í3,108.57,,
538,Í4,13.25,,
538,Í7,91.62,,
538,Í9.1,0.00,,
538,Í10.1,0.48,,
538,Í12,0.00,,
539,Í1,15.91,,
539,Í2,65.91,,
539,Í3,91.94,,
539,Í4,73.80,,
539,Í7,207.88,,
539,Í9.1,0.00,,
539,Í10.1,1.47,,
539,Í12,19.57,,
543,Í1,41.56,,
543,Í2,33.81,,
543,Í3,72.33,,
543,Í4,5.08,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,21.46,,
545,Í2,52.64,,
545,Í3,74.11,,
545,Í4,82.68,,
545,Í7,298.24,,
545,Í9.1,0.07,,
545,Í10.1,1.54,,
545,Í12,0.00,,
546,Í1,39.35,,
546,Í2,49.49,,
546,Í3,61.80,,
546,Í4,25.07,,
546,Í7,32.17,,
546,Í9.1,22.12,,
546,Í10.1,0.00,,
546,Í12,0.00,,
548,Í1,12.71,,
548,Í2,53.61,,
548,Í3,152.70,,
548,Í4,34.28,,
548,Í7,420.07,,
548,Í9.1,10.30,,
548,Í10.1,1.56,,
548,Í12,20.34,,
554,Í1,11.99,,
554,Í2,42.39,,
554,Í3,61.21,,
554,Í4,82.93,,
554,Í7,439.27,,
554,Í9.1,1.57,,
554,Í10.1,2.47,,
554,Í12,0.00,,
558,Í1,16.16,,
558,Í2,53.99,,
558,Í3,62.41,,
558,Í4,100.06,,
558,Í7,61.54,,
558,Í9.1,1.25,,
558,Í10.1,2.98,,
558,Í12,0.00,,
567,Í1,12.02,,
567,Í2,42.36,,
567,Í3,61.57,,
567,Í4,85.28,,
567,Í7,318.57,,
567,Í9.1,0.00,,
567,Í10.1,1.66,,
567,Í12,0.00,,
568,Í1,18.64,,
568,Í2,46.99,,
568,Í3,61.57,,
568,Í4,82.38,,
568,Í7,298.45,,
568,Í9.1,0.88,,
568,Í10.1,2.14,,
568,Í12,0.00,,
570,Í1,57.64,,
570,Í2,101.85,,
570,Í3,135.64,,
570,Í4,6.57,,
570,Í7,54.80,,
570,Í9.1,0.00,,
570,Í10.1,0.11,,
570,Í12,0.00,,
574,Í1,39.04,,
574,Í2,106.12,,
574,Í3,121.83,,
574,Í4,24.41,,
574,Í7,109.25,,
574,Í9.1,0.00,,
574,Í10.1,0.55,,
574,Í12,0.00,,
575,Í1,44.41,,
575,Í2,30.29,,
575,Í3,159.56,,
575,Í4,2.91,,
575,Í7,65.60,,
575,Í9.1,0.00,,
575,Í10.1,0.03,,
575,Í12,0.00,,
588,Í1,18.39,,
588,Í2,87.63,,
588,Í3,122.14,,
588,Í4,84.80,,
588,Í7,149.91,,
588,Í9.1,3.66,,
588,Í10.1,0.71,,
588,Í12,0.01,,
594,Í1,48.54,,
594,Í2,70.25,,
594,Í3,102.11,,
594,Í4,23.03,,
594,Í7,67.93,,
594,Í9.1,0.00,,
594,Í10.1,1.22,,
594,Í12,0.00,,
596,Í1,10.97,,
596,Í2,75.95,,
596,Í3,87.60,,
596,Í4,88.61,,
596,Í7,239.96,,
596,Í9.1,9.69,,
596,Í10.1,0.74,,
596,Í12,0.00,,
598,Í1,26.47,,
598,Í2,47.67,,
598,Í3,82.57,,
598,Í4,60.79,,
598,Í7,163.58,,
598,Í9.1,0.00,,
598,Í10.1,1.76,,
598,Í12,0.00,,
600,Í1,11.93,,
600,Í2,42.07,,
600,Í3,68.78,,
600,Í4,23.79,,
600,Í7,515.08,,
600,Í9.1,0.00,,
600,Í10.1,0.10,,
600,Í12,0.00,,
604,Í1,18.17,,
604,Í2,61.97,,
604,Í3,84.58,,
604,Í4,59.33,,
604,Í7,284.79,,
604,Í9.1,0.00,,
604,Í10.1,0.01,,
604,Í12,0.00,,
606,Í1,14.20,,
606,Í2,49.45,,
606,Í3,75.64,,
606,Í4,42.01,,
606,Í7,427.05,,
606,Í9.1,9.21,,
606,Í10.1,1.44,,
606,Í12,0.00,,
608,Í1,205.65,,
608,Í2,72.31,,
608,Í3,158.30,,
608,Í4,0.61,,
608,Í7,15.62,,
608,Í9.1,0.00,,
608,Í10.1,0.00,,
608,Í12,0.00,,
609,Í1,12.10,,
609,Í2,59.71,,
609,Í3,85.85,,
609,Í4,93.26,,
609,Í7,373.63,,
609,Í9.1,0.00,,
609,Í10.1,1.63,,
609,Í12,0.00,,
622,Í1,28.91,,
622,Í2,32.22,,
622,Í3,57.34,,
622,Í4,1.62,,
622,Í7,261.19,,
622,Í9.1,0.00,,
622,Í10.1,0.62,,
622,Í12,0.00,,
625,Í1,10.46,,
625,Í2,66.99,,
625,Í3,61.19,,
625,Í4,7.77,,
625,Í7,509.23,,
625,Í9.1,13.36,,
625,Í10.1,2.00,,
625,Í12,5.95,,
635,Í1,52.54,,
635,Í2,42.65,,
635,Í3,115.95,,
635,Í4,70.98,,
635,Í7,86.56,,
635,Í9.1,0.00,,
635,Í10.1,2.83,,
635,Í12,0.00,,
637,Í1,11.73,,
637,Í2,85.83,,
637,Í3,94.96,,
637,Í4,44.33,,
637,Í7,360.67,,
637,Í9.1,0.00,,
637,Í10.1,0.08,,
637,Í12,0.00,,
639,Í1,38.74,,
639,Í2,48.56,,
639,Í3,56.06,,
639,Í4,9.08,,
639,Í7,20.33,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,11.89,,
646,Í2,48.33,,
646,Í3,79.64,,
646,Í4,67.87,,
646,Í7,200.82,,
646,Í9.1,0.01,,
646,Í10.1,1.37,,
646,Í12,0.00,,
650,Í1,104.05,,
650,Í2,696.68,,
650,Í3,600.50,,
650,Í4,1.82,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.02,,
650,Í12,0.00,,
653,Í1,21.19,,
653,Í2,50.86,,
653,Í3,79.40,,
653,Í4,109.25,,
653,Í7,226.40,,
653,Í9.1,0.00,,
653,Í10.1,1.95,,
653,Í12,0.00,,
654,Í1,57.04,,
654,Í2,28.10,,
654,Í3,78.16,,
654,Í4,0.00,,
654,Í7,95.53,,
654,Í9.1,0.00,,
654,Í10.1,0.00,,
654,Í12,0.00,,
655,Í1,12.77,,
655,Í2,91.80,,
655,Í3,106.78,,
655,Í4,36.78,,
655,Í7,597.84,,
655,Í9.1,6.79,,
655,Í10.1,2.11,,
655,Í12,0.00,,
665,Í1,36.50,,
665,Í2,97.61,,
665,Í3,118.72,,
665,Í4,56.55,,
665,Í7,208.27,,
665,Í9.1,0.02,,
665,Í10.1,1.13,,
665,Í12,0.00,,
671,Í1,12.72,,
671,Í2,63.51,,
671,Í3,79.59,,
671,Í4,119.83,,
671,Í7,601.38,,
671,Í9.1,0.00,,
671,Í10.1,0.77,,
671,Í12,0.00,,
680,Í1,13.19,,
680,Í2,72.22,,
680,Í3,82.02,,
680,Í4,74.90,,
680,Í7,224.64,,
680,Í9.1,0.00,,
680,Í10.1,1.94,,
680,Í12,0.00,,
684,Í1,22.42,,
684,Í2,27.44,,
684,Í3,61.90,,
684,Í4,11.78,,
684,Í7,230.04,,
684,Í9.1,0.00,,
684,Í10.1,0.22,,
684,Í12,0.00,,
685,Í1,81.64,,
685,Í2,136.44,,
685,Í3,150.61,,
685,Í4,4.00,,
685,Í7,72.85,,
685,Í9.1,0.00,,
685,Í10.1,1.32,,
685,Í12,0.00,,
695,Í1,28.34,,
695,Í2,87.50,,
695,Í3,93.26,,
695,Í4,76.30,,
695,Í7,158.24,,
695,Í9.1,0.00,,
695,Í10.1,0.50,,
695,Í12,0.00,,
696,Í1,27.13,,
696,Í2,70.99,,
696,Í3,81.14,,
696,Í4,93.93,,
696,Í7,138.62,,
696,Í9.1,0.00,,
696,Í10.1,2.73,,
696,Í12,0.00,,
702,Í1,15.15,,
702,Í2,35.95,,
702,Í3,134.85,,
702,Í4,66.84,,
702,Í7,219.39,,
702,Í9.1,0.00,,
702,Í10.1,1.31,,
702,Í12,0.00,,
704,Í1,14.30,,
704,Í2,26.13,,
704,Í3,76.06,,
704,Í4,95.59,,
704,Í7,242.91,,
704,Í9.1,14.36,,
704,Í10.1,2.47,,
704,Í12,0.00,,
705,Í1,12.52,,
705,Í2,47.74,,
705,Í3,100.38,,
705,Í4,77.37,,
705,Í7,56.04,,
705,Í9.1,3.57,,
705,Í10.1,1.39,,
705,Í12,0.00,,
708,Í1,12.87,,
708,Í2,44.92,,
708,Í3,79.10,,
708,Í4,103.42,,
708,Í7,326.00,,
708,Í9.1,19.25,,
708,Í10.1,0.93,,
708,Í12,0.00,,
709,Í1,15.63,,
709,Í2,51.07,,
709,Í3,69.29,,
709,Í4,55.71,,
709,Í7,253.59,,
709,Í9.1,0.59,,
709,Í10.1,1.81,,
709,Í12,0.00,,
715,Í1,26.09,,
715,Í2,127.49,,
715,Í3,133.20,,
715,Í4,113.52,,
715,Í7,100.11,,
715,Í9.1,0.00,,
715,Í10.1,0.92,,
715,Í12,0.00,,
720,Í1,16.23,,
720,Í2,51.40,,
720,Í3,111.32,,
720,Í4,99.69,,
720,Í7,193.97,,
720,Í9.1,0.00,,
720,Í10.1,1.38,,
720,Í12,0.00,,
728,Í1,15.11,,
728,Í2,49.89,,
728,Í3,54.28,,
728,Í4,108.22,,
728,Í7,357.68,,
728,Í9.1,0.00,,
728,Í10.1,0.91,,
728,Í12,5.78,,
732,Í1,17.29,,
732,Í2,38.11,,
732,Í3,66.85,,
732,Í4,80.62,,
732,Í7,307.96,,
732,Í9.1,16.36,,
732,Í10.1,1.56,,
732,Í12,0.00,,
735,Í1,14.90,,
735,Í2,72.90,,
735,Í3,105.93,,
735,Í4,61.30,,
735,Í7,313.15,,
735,Í9.1,0.00,,
735,Í10.1,1.34,,
735,Í12,0.00,,
749,Í1,14.53,,
749,Í15,115.17,,
752,Í1,12.21,,
752,Í2,108.35,,
752,Í3,120.43,,
752,Í4,64.58,,
752,Í7,506.57,,
752,Í9.1,11.95,,
752,Í10.1,1.71,,
752,Í12,0.00,,
766,Í1,25.84,,
766,Í2,103.60,,
766,Í3,209.00,,
766,Í4,55.31,,
766,Í7,161.00,,
766,Í9.1,15.84,,
766,Í10.1,2.27,,
766,Í12,0.00,,
777,Í1,17.04,,
777,Í2,75.32,,
777,Í3,108.84,,
777,Í4,63.79,,
777,Í7,170.31,,
777,Í9.1,0.08,,
777,Í10.1,1.97,,
777,Í12,0.00,,
779,Í1,45.77,,
779,Í2,137.10,,
779,Í3,154.83,,
779,Í4,0.71,,
779,Í7,159.04,,
779,Í10.1,0.10,,
783,Í1,22.92,,
783,Í2,122.25,,
783,Í3,101.05,,
783,Í4,63.51,,
783,Í7,39.41,,
783,Í9.1,0.00,,
783,Í10.1,0.67,,
783,Í12,0.00,,
784,Í1,16.43,,
784,Í2,57.18,,
784,Í3,76.19,,
784,Í4,65.55,,
784,Í7,180.39,,
784,Í9.1,0.09,,
784,Í10.1,2.37,,
784,Í12,0.00,,
790,Í1,16.05,,
790,Í2,49.48,,
790,Í3,67.16,,
790,Í4,64.55,,
790,Í7,264.06,,
790,Í9.1,0.00,,
790,Í10.1,1.20,,
790,Í12,0.00,,
793,Í1,105.45,,
793,Í2,221.48,,
793,Í3,220.03,,
793,Í4,2.87,,
793,Í7,23.60,,
793,Í9.1,15.24,,
793,Í10.1,0.12,,
793,Í12,0.00,,
804,Í1,31.71,,
804,Í2,45.71,,
804,Í3,61.82,,
804,Í4,92.21,,
804,Í7,120.67,,
804,Í10.1,0.11,,
812,Í1,14.68,,
812,Í2,116.24,,
812,Í3,116.55,,
812,Í4,82.52,,
812,Í7,101.83,,
812,Í9.1,0.61,,
812,Í10.1,1.16,,
812,Í12,0.00,,
817,Í1,26.26,,
817,Í2,74.31,,
817,Í3,79.20,,
817,Í4,35.20,,
817,Í7,190.64,,
817,Í9.1,27.87,,
817,Í10.1,0.78,,
817,Í12,5.97,,
825,Í1,15.74,,
825,Í2,42.73,,
825,Í3,104.17,,
825,Í4,21.57,,
825,Í7,244.63,,
825,Í9.1,0.00,,
825,Í10.1,1.99,,
825,Í12,0.00,,
826,Í1,43.01,,
826,Í2,52.58,,
826,Í3,143.17,,
826,Í4,18.44,,
826,Í7,167.90,,
826,Í9.1,19.54,,
826,Í10.1,0.61,,
826,Í12,0.00,,
836,Í1,33.69,,
836,Í2,48.26,,
836,Í3,89.57,,
