REGN,C1_5
249,8/7/2011
249,8/13/2011
249,8/14/2011
249,8/21/2011
249,8/28/2011
256,8/6/2011
256,8/7/2011
256,8/13/2011
256,8/14/2011
256,8/20/2011
256,8/21/2011
256,8/27/2011
256,8/28/2011
272,8/6/2011
272,8/7/2011
272,8/13/2011
272,8/14/2011
272,8/20/2011
272,8/21/2011
272,8/27/2011
272,8/28/2011
286,8/6/2011
286,8/7/2011
286,8/13/2011
286,8/14/2011
286,8/20/2011
286,8/21/2011
286,8/27/2011
286,8/28/2011
312,8/7/2011
312,8/14/2011
312,8/21/2011
312,8/28/2011
324,8/6/2011
324,8/7/2011
324,8/13/2011
324,8/14/2011
324,8/20/2011
324,8/21/2011
324,8/27/2011
324,8/28/2011
330,8/6/2011
330,8/7/2011
330,8/13/2011
330,8/14/2011
330,8/20/2011
330,8/21/2011
330,8/27/2011
330,8/28/2011
347,8/6/2011
347,8/7/2011
347,8/13/2011
347,8/14/2011
347,8/20/2011
347,8/21/2011
347,8/27/2011
347,8/28/2011
347,8/30/2011
356,8/6/2011
356,8/7/2011
356,8/13/2011
356,8/14/2011
356,8/20/2011
356,8/21/2011
356,8/27/2011
356,8/28/2011
370,8/6/2011
370,8/7/2011
370,8/13/2011
370,8/14/2011
370,8/20/2011
370,8/21/2011
370,8/27/2011
370,8/28/2011
385,8/6/2011
385,8/7/2011
385,8/13/2011
385,8/14/2011
385,8/20/2011
385,8/21/2011
385,8/27/2011
385,8/28/2011
404,8/7/2011
404,8/14/2011
404,8/21/2011
404,8/28/2011
410,8/7/2011
410,8/14/2011
410,8/21/2011
410,8/28/2011
430,8/6/2011
430,8/7/2011
430,8/13/2011
430,8/14/2011
430,8/20/2011
430,8/21/2011
430,8/27/2011
430,8/28/2011
435,8/6/2011
435,8/7/2011
435,8/13/2011
435,8/14/2011
435,8/20/2011
435,8/21/2011
435,8/27/2011
435,8/28/2011
436,8/6/2011
436,8/7/2011
436,8/13/2011
436,8/14/2011
436,8/20/2011
436,8/21/2011
436,8/27/2011
436,8/28/2011
438,8/6/2011
438,8/7/2011
438,8/13/2011
438,8/14/2011
438,8/20/2011
438,8/21/2011
438,8/27/2011
438,8/28/2011
444,8/7/2011
444,8/14/2011
444,8/21/2011
444,8/28/2011
456,8/7/2011
456,8/14/2011
456,8/21/2011
456,8/28/2011
466,8/6/2011
466,8/7/2011
466,8/13/2011
466,8/14/2011
466,8/20/2011
466,8/21/2011
466,8/27/2011
466,8/28/2011
467,8/6/2011
467,8/7/2011
467,8/13/2011
467,8/14/2011
467,8/20/2011
467,8/21/2011
467,8/27/2011
467,8/28/2011
469,8/14/2011
469,8/21/2011
469,8/28/2011
474,8/7/2011
474,8/14/2011
474,8/21/2011
474,8/28/2011
478,8/6/2011
478,8/7/2011
478,8/13/2011
478,8/14/2011
478,8/20/2011
478,8/21/2011
478,8/27/2011
478,8/28/2011
480,8/7/2011
480,8/14/2011
480,8/21/2011
480,8/28/2011
480,8/30/2011
481,8/6/2011
481,8/7/2011
481,8/13/2011
481,8/14/2011
481,8/20/2011
481,8/21/2011
481,8/27/2011
481,8/28/2011
503,8/7/2011
503,8/14/2011
503,8/21/2011
503,8/28/2011
507,8/6/2011
507,8/7/2011
507,8/13/2011
507,8/14/2011
507,8/20/2011
507,8/21/2011
507,8/27/2011
507,8/28/2011
514,8/6/2011
514,8/7/2011
514,8/13/2011
514,8/14/2011
514,8/20/2011
514,8/21/2011
514,8/27/2011
514,8/28/2011
518,8/6/2011
518,8/7/2011
518,8/13/2011
518,8/14/2011
518,8/20/2011
518,8/21/2011
518,8/27/2011
518,8/28/2011
520,8/6/2011
520,8/7/2011
520,8/13/2011
520,8/14/2011
520,8/20/2011
520,8/21/2011
520,8/27/2011
520,8/28/2011
524,8/6/2011
524,8/7/2011
524,8/13/2011
524,8/14/2011
524,8/20/2011
524,8/21/2011
524,8/27/2011
524,8/28/2011
531,8/6/2011
531,8/7/2011
531,8/13/2011
531,8/14/2011
531,8/20/2011
531,8/21/2011
531,8/27/2011
531,8/28/2011
533,8/6/2011
533,8/7/2011
533,8/13/2011
533,8/14/2011
533,8/20/2011
533,8/21/2011
533,8/27/2011
533,8/28/2011
538,8/7/2011
538,8/14/2011
538,8/21/2011
538,8/28/2011
539,8/7/2011
539,8/14/2011
539,8/21/2011
539,8/28/2011
543,8/6/2011
543,8/7/2011
543,8/13/2011
543,8/14/2011
543,8/20/2011
543,8/21/2011
543,8/27/2011
543,8/28/2011
543,8/30/2011
545,8/6/2011
545,8/7/2011
545,8/13/2011
545,8/14/2011
545,8/20/2011
545,8/21/2011
545,8/27/2011
545,8/28/2011
546,8/7/2011
546,8/14/2011
546,8/21/2011
546,8/28/2011
548,8/6/2011
548,8/7/2011
548,8/13/2011
548,8/14/2011
548,8/20/2011
548,8/21/2011
548,8/27/2011
548,8/28/2011
554,8/7/2011
554,8/14/2011
554,8/21/2011
554,8/28/2011
567,8/6/2011
567,8/7/2011
567,8/13/2011
567,8/14/2011
567,8/20/2011
567,8/21/2011
567,8/27/2011
567,8/28/2011
568,8/6/2011
568,8/7/2011
568,8/13/2011
568,8/14/2011
568,8/20/2011
568,8/21/2011
568,8/27/2011
568,8/28/2011
570,8/6/2011
570,8/7/2011
570,8/13/2011
570,8/14/2011
570,8/20/2011
570,8/21/2011
570,8/27/2011
570,8/28/2011
570,8/30/2011
574,8/7/2011
574,8/14/2011
574,8/21/2011
574,8/28/2011
575,8/7/2011
575,8/14/2011
575,8/21/2011
575,8/28/2011
594,8/6/2011
594,8/7/2011
594,8/13/2011
594,8/14/2011
594,8/20/2011
594,8/21/2011
594,8/27/2011
594,8/28/2011
596,8/7/2011
598,8/6/2011
598,8/7/2011
598,8/13/2011
598,8/14/2011
598,8/20/2011
598,8/21/2011
598,8/27/2011
598,8/28/2011
606,8/7/2011
606,8/14/2011
606,8/21/2011
606,8/28/2011
608,8/6/2011
608,8/7/2011
608,8/13/2011
608,8/14/2011
608,8/20/2011
608,8/21/2011
608,8/27/2011
608,8/28/2011
622,8/6/2011
622,8/7/2011
622,8/13/2011
622,8/14/2011
622,8/20/2011
622,8/21/2011
622,8/27/2011
622,8/28/2011
625,8/4/2011
625,8/11/2011
625,8/18/2011
625,8/25/2011
637,8/7/2011
637,8/14/2011
637,8/21/2011
637,8/28/2011
639,8/6/2011
639,8/7/2011
639,8/13/2011
639,8/14/2011
639,8/20/2011
639,8/21/2011
639,8/27/2011
639,8/28/2011
650,8/6/2011
650,8/7/2011
650,8/13/2011
650,8/14/2011
650,8/20/2011
650,8/21/2011
650,8/27/2011
650,8/28/2011
654,8/6/2011
654,8/7/2011
654,8/13/2011
654,8/14/2011
654,8/20/2011
654,8/21/2011
654,8/27/2011
654,8/28/2011
655,8/7/2011
655,8/14/2011
655,8/21/2011
655,8/28/2011
665,8/6/2011
665,8/7/2011
665,8/13/2011
665,8/14/2011
665,8/20/2011
665,8/21/2011
665,8/27/2011
665,8/28/2011
671,8/6/2011
671,8/7/2011
671,8/13/2011
671,8/14/2011
671,8/20/2011
671,8/21/2011
671,8/27/2011
671,8/28/2011
680,8/7/2011
680,8/14/2011
680,8/21/2011
680,8/28/2011
684,8/6/2011
684,8/7/2011
684,8/13/2011
684,8/14/2011
684,8/20/2011
684,8/21/2011
684,8/27/2011
684,8/28/2011
685,8/7/2011
685,8/14/2011
685,8/21/2011
685,8/28/2011
695,8/6/2011
695,8/7/2011
695,8/13/2011
695,8/14/2011
695,8/20/2011
695,8/21/2011
695,8/27/2011
695,8/28/2011
696,8/6/2011
696,8/7/2011
696,8/13/2011
696,8/14/2011
696,8/20/2011
696,8/21/2011
696,8/27/2011
696,8/28/2011
702,8/7/2011
702,8/14/2011
702,8/21/2011
702,8/28/2011
704,8/7/2011
704,8/14/2011
704,8/21/2011
704,8/28/2011
705,8/6/2011
705,8/7/2011
708,8/6/2011
708,8/7/2011
708,8/13/2011
708,8/14/2011
708,8/20/2011
708,8/21/2011
708,8/27/2011
708,8/28/2011
708,8/30/2011
709,8/6/2011
709,8/7/2011
709,8/13/2011
709,8/14/2011
709,8/20/2011
709,8/21/2011
709,8/27/2011
709,8/28/2011
715,8/6/2011
715,8/7/2011
715,8/13/2011
715,8/14/2011
715,8/20/2011
715,8/21/2011
715,8/27/2011
715,8/28/2011
715,8/30/2011
728,8/7/2011
728,8/14/2011
728,8/21/2011
728,8/28/2011
728,8/30/2011
732,8/6/2011
732,8/7/2011
732,8/13/2011
732,8/14/2011
732,8/20/2011
732,8/21/2011
732,8/27/2011
732,8/28/2011
735,8/7/2011
735,8/14/2011
735,8/21/2011
735,8/28/2011
749,8/6/2011
749,8/7/2011
749,8/13/2011
749,8/14/2011
749,8/20/2011
749,8/21/2011
749,8/27/2011
749,8/28/2011
749,8/30/2011
752,8/6/2011
752,8/7/2011
752,8/13/2011
752,8/14/2011
752,8/20/2011
752,8/21/2011
752,8/27/2011
752,8/28/2011
766,8/7/2011
766,8/14/2011
766,8/21/2011
766,8/28/2011
779,8/7/2011
779,8/14/2011
779,8/21/2011
779,8/28/2011
783,8/7/2011
783,8/14/2011
783,8/21/2011
783,8/28/2011
784,8/7/2011
784,8/14/2011
784,8/21/2011
784,8/28/2011
790,8/7/2011
790,8/14/2011
790,8/21/2011
790,8/28/2011
793,8/6/2011
793,8/7/2011
793,8/13/2011
793,8/14/2011
793,8/20/2011
793,8/21/2011
793,8/27/2011
793,8/28/2011
793,8/30/2011
804,8/6/2011
804,8/7/2011
804,8/13/2011
804,8/14/2011
804,8/20/2011
804,8/21/2011
804,8/27/2011
804,8/28/2011
812,8/6/2011
812,8/7/2011
812,8/13/2011
812,8/14/2011
812,8/20/2011
812,8/21/2011
812,8/27/2011
812,8/28/2011
817,8/6/2011
817,8/7/2011
817,8/13/2011
817,8/14/2011
817,8/20/2011
817,8/21/2011
817,8/27/2011
817,8/28/2011
825,8/7/2011
825,8/14/2011
825,8/21/2011
825,8/28/2011
826,8/6/2011
826,8/7/2011
826,8/13/2011
826,8/14/2011
826,8/20/2011
826,8/21/2011
826,8/27/2011
826,8/28/2011
836,8/6/2011
836,8/7/2011
836,8/13/2011
836,8/14/2011
836,8/20/2011
836,8/21/2011
836,8/27/2011
836,8/28/2011
840,8/6/2011
840,8/7/2011
840,8/13/2011
840,8/14/2011
840,8/20/2011
840,8/21/2011
840,8/27/2011
840,8/28/2011
840,8/30/2011
841,8/6/2011
841,8/7/2011
841,8/13/2011
841,8/14/2011
841,8/20/2011
841,8/21/2011
841,8/27/2011
841,8/28/2011
841,8/30/2011
842,8/7/2011
842,8/14/2011
842,8/21/2011
842,8/28/2011
843,8/7/2011
843,8/14/2011
843,8/21/2011
843,8/28/2011
854,8/6/2011
854,8/7/2011
854,8/13/2011
854,8/14/2011
854,8/20/2011
854,8/21/2011
854,8/27/2011
854,8/28/2011
857,8/6/2011
857,8/7/2011
857,8/13/2011
857,8/14/2011
857,8/20/2011
857,8/21/2011
857,8/27/2011
857,8/28/2011
865,8/6/2011
865,8/7/2011
865,8/13/2011
865,8/14/2011
865,8/20/2011
865,8/21/2011
865,8/27/2011
865,8/28/2011
874,8/6/2011
874,8/7/2011
874,8/13/2011
874,8/14/2011
874,8/20/2011
874,8/21/2011
874,8/27/2011
874,8/28/2011
874,8/30/2011
875,8/6/2011
875,8/7/2011
875,8/13/2011
875,8/14/2011
875,8/20/2011
875,8/21/2011
875,8/27/2011
875,8/28/2011
889,8/6/2011
889,8/7/2011
889,8/13/2011
889,8/14/2011
889,8/20/2011
889,8/21/2011
889,8/27/2011
889,8/28/2011
889,8/30/2011
901,8/7/2011
901,8/14/2011
901,8/21/2011
901,8/28/2011
902,8/7/2011
902,8/14/2011
902,8/21/2011
902,8/28/2011
914,8/6/2011
914,8/7/2011
914,8/13/2011
914,8/14/2011
914,8/20/2011
914,8/21/2011
914,8/27/2011
914,8/28/2011
917,8/6/2011
917,8/7/2011
917,8/13/2011
917,8/14/2011
917,8/20/2011
917,8/21/2011
917,8/27/2011
917,8/28/2011
927,8/6/2011
927,8/7/2011
927,8/13/2011
927,8/14/2011
927,8/20/2011
927,8/21/2011
927,8/27/2011
927,8/28/2011
930,8/6/2011
930,8/7/2011
930,8/13/2011
930,8/14/2011
930,8/20/2011
930,8/21/2011
930,8/27/2011
930,8/28/2011
931,8/6/2011
931,8/7/2011
931,8/13/2011
931,8/14/2011
931,8/20/2011
931,8/21/2011
931,8/27/2011
931,8/28/2011
933,8/7/2011
933,8/14/2011
933,8/21/2011
933,8/28/2011
937,8/6/2011
937,8/7/2011
937,8/13/2011
937,8/14/2011
937,8/20/2011
937,8/21/2011
937,8/27/2011
937,8/28/2011
969,8/6/2011
969,8/7/2011
969,8/13/2011
969,8/14/2011
969,8/20/2011
969,8/21/2011
969,8/27/2011
969,8/28/2011
970,8/7/2011
970,8/14/2011
970,8/21/2011
970,8/28/2011
990,8/6/2011
990,8/7/2011
990,8/13/2011
990,8/14/2011
990,8/20/2011
990,8/21/2011
990,8/27/2011
990,8/28/2011
991,8/7/2011
991,8/14/2011
991,8/21/2011
991,8/28/2011
992,8/6/2011
992,8/7/2011
992,8/13/2011
992,8/14/2011
992,8/20/2011
992,8/21/2011
992,8/28/2011
992,8/29/2011
1000,8/6/2011
1000,8/7/2011
1000,8/13/2011
1000,8/14/2011
1000,8/20/2011
1000,8/21/2011
1000,8/27/2011
1000,8/28/2011
1002,8/6/2011
1002,8/7/2011
1002,8/13/2011
1002,8/14/2011
1002,8/20/2011
1002,8/21/2011
1002,8/27/2011
1002,8/28/2011
1003,8/6/2011
1003,8/7/2011
1003,8/13/2011
1003,8/14/2011
1003,8/20/2011
1003,8/21/2011
1003,8/27/2011
1003,8/28/2011
1006,8/6/2011
1006,8/7/2011
1006,8/13/2011
1006,8/14/2011
1006,8/20/2011
1006,8/21/2011
1006,8/27/2011
1006,8/28/2011
1016,8/6/2011
1016,8/7/2011
1016,8/13/2011
1016,8/14/2011
1016,8/20/2011
1016,8/21/2011
1016,8/27/2011
1016,8/28/2011
1019,8/7/2011
1019,8/14/2011
1019,8/21/2011
1019,8/28/2011
1025,8/6/2011
1025,8/7/2011
1025,8/13/2011
1025,8/14/2011
1025,8/20/2011
1025,8/21/2011
1025,8/27/2011
1025,8/28/2011
1035,8/7/2011
1035,8/14/2011
1035,8/21/2011
1035,8/28/2011
1037,8/6/2011
1037,8/7/2011
1037,8/13/2011
1037,8/14/2011
1037,8/20/2011
1037,8/21/2011
1037,8/27/2011
1037,8/28/2011
1043,8/6/2011
1043,8/7/2011
1043,8/13/2011
1043,8/14/2011
1043,8/20/2011
1043,8/21/2011
1043,8/27/2011
1043,8/28/2011
1046,8/6/2011
1046,8/7/2011
1046,8/13/2011
1046,8/14/2011
1046,8/20/2011
1046,8/21/2011
1046,8/27/2011
1046,8/28/2011
1050,8/6/2011
1050,8/7/2011
1050,8/13/2011
1050,8/14/2011
1050,8/20/2011
1050,8/21/2011
1050,8/27/2011
1050,8/28/2011
1052,8/6/2011
1052,8/7/2011
1052,8/13/2011
1052,8/14/2011
1052,8/20/2011
1052,8/21/2011
1052,8/27/2011
1052,8/28/2011
1059,8/6/2011
1059,8/7/2011
1059,8/13/2011
1059,8/14/2011
1059,8/20/2011
1059,8/21/2011
1059,8/27/2011
1059,8/28/2011
1060,8/7/2011
1060,8/14/2011
1060,8/21/2011
1060,8/28/2011
1067,8/6/2011
1067,8/7/2011
1067,8/13/2011
1067,8/14/2011
1067,8/20/2011
1067,8/21/2011
1067,8/27/2011
1067,8/28/2011
1068,8/6/2011
1068,8/7/2011
1068,8/13/2011
1068,8/14/2011
1068,8/20/2011
1068,8/21/2011
1068,8/27/2011
1068,8/28/2011
1073,8/6/2011
1073,8/7/2011
1073,8/13/2011
1073,8/14/2011
1073,8/20/2011
1073,8/21/2011
1073,8/27/2011
1073,8/28/2011
1084,8/6/2011
1084,8/7/2011
1084,8/13/2011
1084,8/14/2011
1084,8/20/2011
1084,8/21/2011
1084,8/27/2011
1084,8/28/2011
1087,8/7/2011
1087,8/14/2011
1087,8/21/2011
1087,8/28/2011
1088,8/6/2011
1088,8/7/2011
1088,8/13/2011
1088,8/14/2011
1088,8/20/2011
1088,8/21/2011
1088,8/27/2011
1088,8/28/2011
1093,8/7/2011
1093,8/14/2011
1093,8/21/2011
1093,8/28/2011
1114,8/6/2011
1114,8/7/2011
1114,8/13/2011
1114,8/14/2011
1114,8/20/2011
1114,8/21/2011
1114,8/27/2011
1114,8/28/2011
1115,8/6/2011
1115,8/7/2011
1115,8/13/2011
1115,8/14/2011
1115,8/20/2011
1115,8/21/2011
1115,8/27/2011
1115,8/28/2011
1118,8/6/2011
1118,8/7/2011
1118,8/13/2011
1118,8/14/2011
1118,8/20/2011
1118,8/21/2011
1118,8/27/2011
1118,8/28/2011
1121,8/6/2011
1121,8/7/2011
1121,8/13/2011
1121,8/14/2011
1121,8/20/2011
1121,8/21/2011
1121,8/27/2011
1121,8/28/2011
1134,8/6/2011
1134,8/7/2011
1134,8/13/2011
1134,8/14/2011
1134,8/20/2011
1134,8/21/2011
1134,8/27/2011
1134,8/28/2011
1136,8/6/2011
1136,8/7/2011
1136,8/13/2011
1136,8/14/2011
1136,8/20/2011
1136,8/21/2011
1136,8/27/2011
1136,8/28/2011
1136,8/30/2011
1137,8/6/2011
1137,8/7/2011
1137,8/13/2011
1137,8/14/2011
1137,8/20/2011
1137,8/21/2011
1137,8/27/2011
1137,8/28/2011
1137,8/30/2011
1139,8/6/2011
1139,8/7/2011
1139,8/13/2011
1139,8/14/2011
1139,8/20/2011
1139,8/21/2011
1139,8/27/2011
1139,8/28/2011
1143,8/6/2011
1143,8/7/2011
1143,8/13/2011
1143,8/14/2011
1143,8/20/2011
1143,8/21/2011
1143,8/27/2011
1143,8/28/2011
1144,8/7/2011
1144,8/14/2011
1144,8/21/2011
1144,8/28/2011
1151,8/7/2011
1151,8/14/2011
1151,8/21/2011
1151,8/28/2011
1158,8/21/2011
1165,8/6/2011
1165,8/7/2011
1165,8/13/2011
1165,8/14/2011
1165,8/20/2011
1165,8/21/2011
1165,8/27/2011
1165,8/28/2011
1166,8/6/2011
1166,8/7/2011
1166,8/13/2011
1166,8/14/2011
1166,8/20/2011
1166,8/21/2011
1166,8/27/2011
1166,8/28/2011
1184,8/7/2011
1184,8/14/2011
1184,8/21/2011
1184,8/28/2011
1189,8/7/2011
1189,8/14/2011
1189,8/21/2011
1197,8/6/2011
1197,8/7/2011
1197,8/13/2011
1197,8/14/2011
1197,8/20/2011
1197,8/21/2011
1197,8/27/2011
1197,8/28/2011
1197,8/30/2011
1202,8/6/2011
1202,8/7/2011
1202,8/13/2011
1202,8/14/2011
1202,8/15/2011
1202,8/20/2011
1202,8/21/2011
1202,8/27/2011
1202,8/28/2011
1222,8/7/2011
1222,8/14/2011
1222,8/21/2011
1222,8/28/2011
1239,8/6/2011
1239,8/7/2011
1239,8/13/2011
1239,8/14/2011
1239,8/20/2011
1239,8/21/2011
1239,8/27/2011
1239,8/28/2011
1242,8/7/2011
1242,8/14/2011
1242,8/21/2011
1242,8/28/2011
1244,8/6/2011
1244,8/7/2011
1244,8/13/2011
1244,8/14/2011
1244,8/20/2011
1244,8/21/2011
1244,8/27/2011
1244,8/28/2011
1250,8/6/2011
1250,8/7/2011
1250,8/13/2011
1250,8/14/2011
1250,8/20/2011
1250,8/21/2011
1250,8/27/2011
1250,8/28/2011
1277,8/6/2011
1277,8/7/2011
1277,8/13/2011
1277,8/14/2011
1277,8/20/2011
1277,8/21/2011
1277,8/27/2011
1277,8/28/2011
1280,8/7/2011
1280,8/14/2011
1280,8/21/2011
1280,8/28/2011
1281,8/6/2011
1281,8/7/2011
1281,8/13/2011
1281,8/14/2011
1281,8/20/2011
1281,8/21/2011
1281,8/27/2011
1281,8/28/2011
1291,8/6/2011
1291,8/7/2011
1291,8/13/2011
1291,8/14/2011
1291,8/20/2011
1291,8/21/2011
1291,8/27/2011
1291,8/28/2011
1293,8/21/2011
1309,8/6/2011
1309,8/7/2011
1309,8/13/2011
1309,8/14/2011
1309,8/15/2011
1309,8/20/2011
1309,8/21/2011
1309,8/27/2011
1309,8/28/2011
1312,8/7/2011
1312,8/14/2011
1312,8/21/2011
1312,8/28/2011
1319,8/6/2011
1319,8/7/2011
1319,8/13/2011
1319,8/14/2011
1319,8/20/2011
1319,8/21/2011
1319,8/27/2011
1319,8/28/2011
1329,8/7/2011
1329,8/14/2011
1329,8/21/2011
1329,8/28/2011
1352,8/7/2011
1352,8/14/2011
1352,8/21/2011
1352,8/28/2011
1354,8/7/2011
1354,8/14/2011
1354,8/21/2011
1354,8/28/2011
1370,8/7/2011
1370,8/14/2011
1370,8/21/2011
1370,8/28/2011
1376,8/7/2011
1376,8/14/2011
1376,8/21/2011
1376,8/28/2011
1398,8/7/2011
1398,8/14/2011
1398,8/21/2011
1398,8/28/2011
1407,8/6/2011
1407,8/7/2011
1407,8/13/2011
1407,8/14/2011
1407,8/20/2011
1407,8/21/2011
1407,8/27/2011
1407,8/28/2011
1414,8/6/2011
1414,8/7/2011
1414,8/13/2011
1414,8/14/2011
1414,8/20/2011
1414,8/21/2011
1414,8/27/2011
1414,8/28/2011
1415,8/6/2011
1415,8/7/2011
1415,8/13/2011
1415,8/14/2011
1415,8/20/2011
1415,8/21/2011
1415,8/27/2011
1415,8/28/2011
1439,8/6/2011
1439,8/7/2011
1439,8/13/2011
1439,8/14/2011
1439,8/20/2011
1439,8/21/2011
1439,8/27/2011
1439,8/28/2011
1441,8/6/2011
1441,8/7/2011
1441,8/13/2011
1441,8/14/2011
1441,8/20/2011
1441,8/21/2011
1441,8/27/2011
1441,8/28/2011
1455,8/30/2011
1459,8/7/2011
1459,8/14/2011
1459,8/21/2011
1459,8/28/2011
1478,8/6/2011
1478,8/7/2011
1478,8/13/2011
1478,8/14/2011
1478,8/20/2011
1478,8/21/2011
1478,8/27/2011
1478,8/28/2011
1555,8/6/2011
1555,8/7/2011
1555,8/13/2011
1555,8/14/2011
1555,8/20/2011
1555,8/21/2011
1555,8/27/2011
1555,8/28/2011
1586,8/6/2011
1586,8/7/2011
1586,8/13/2011
1586,8/14/2011
1586,8/20/2011
1586,8/21/2011
1586,8/27/2011
1586,8/28/2011
1598,8/6/2011
1598,8/7/2011
1598,8/13/2011
1598,8/14/2011
1598,8/20/2011
1598,8/21/2011
1598,8/27/2011
1598,8/28/2011
1614,8/6/2011
1614,8/7/2011
1614,8/13/2011
1614,8/14/2011
1614,8/20/2011
1614,8/21/2011
1614,8/27/2011
1614,8/28/2011
1614,8/30/2011
1618,8/6/2011
1618,8/7/2011
1618,8/13/2011
1618,8/14/2011
1618,8/20/2011
1618,8/21/2011
1618,8/27/2011
1618,8/28/2011
1626,8/6/2011
1626,8/7/2011
1626,8/13/2011
1626,8/14/2011
1626,8/20/2011
1626,8/21/2011
1626,8/27/2011
1626,8/28/2011
1627,8/6/2011
1627,8/7/2011
1627,8/13/2011
1627,8/14/2011
1627,8/20/2011
1627,8/21/2011
1627,8/27/2011
1627,8/28/2011
1635,8/7/2011
1635,8/14/2011
1635,8/21/2011
1635,8/28/2011
1639,8/6/2011
1639,8/7/2011
1639,8/13/2011
1639,8/14/2011
1639,8/20/2011
1639,8/21/2011
1639,8/27/2011
1639,8/28/2011
1640,8/6/2011
1640,8/7/2011
1640,8/13/2011
1640,8/14/2011
1640,8/20/2011
1640,8/21/2011
1640,8/27/2011
1640,8/28/2011
1657,8/6/2011
1657,8/7/2011
1657,8/13/2011
1657,8/14/2011
1657,8/20/2011
1657,8/21/2011
1657,8/27/2011
1657,8/28/2011
1659,8/7/2011
1659,8/14/2011
1659,8/21/2011
1659,8/28/2011
1661,8/6/2011
1661,8/7/2011
1661,8/13/2011
1661,8/14/2011
1661,8/20/2011
1661,8/21/2011
1661,8/27/2011
1661,8/28/2011
1663,8/7/2011
1663,8/14/2011
1663,8/21/2011
1663,8/28/2011
1673,8/3/2011
1673,8/4/2011
1673,8/10/2011
1673,8/11/2011
1673,8/17/2011
1673,8/18/2011
1673,8/24/2011
1673,8/25/2011
1679,8/6/2011
1679,8/7/2011
1679,8/13/2011
1679,8/14/2011
1679,8/20/2011
1679,8/21/2011
1679,8/27/2011
1679,8/28/2011
1680,8/6/2011
1680,8/7/2011
1680,8/13/2011
1680,8/14/2011
1680,8/20/2011
1680,8/21/2011
1680,8/27/2011
1680,8/28/2011
1684,8/6/2011
1684,8/7/2011
1684,8/13/2011
1684,8/14/2011
1684,8/20/2011
1684,8/21/2011
1684,8/27/2011
1684,8/28/2011
1701,8/7/2011
1701,8/14/2011
1701,8/21/2011
1701,8/28/2011
1704,8/6/2011
1704,8/7/2011
1704,8/13/2011
1704,8/14/2011
1704,8/20/2011
1704,8/21/2011
1704,8/27/2011
1704,8/28/2011
1717,8/6/2011
1717,8/7/2011
1717,8/13/2011
1717,8/14/2011
1717,8/20/2011
1717,8/21/2011
1717,8/27/2011
1717,8/28/2011
