REGN,C1_3,C2_3,C3_3,C4_3
3437,Í9.1,0.00,,
3437,Í10.1,0.99,,
3437,Í12,0.00,,
3439,Í1.0,36.53,,
3439,Í1.1,35.52,,
3439,Í1.2,35.52,,
3439,Í2,98.35,,
3439,Í3,108.91,,
3439,Í4,6.61,,
3439,Í7,142.55,,
3439,Í9.1,0.01,,
3439,Í10.1,0.05,,
3439,Í12,0.00,,
3441,Í1.0,24.10,,
3441,Í1.1,18.96,,
3441,Í1.2,18.96,,
3441,Í2,54.49,,
3441,Í3,54.07,,
3441,Í4,36.02,,
3441,Í7,132.11,,
3441,Í9.1,3.34,,
3441,Í10.1,1.76,,
3441,Í12,5.34,,
3443,Í1.0,43.51,,
3443,Í1.1,43.51,,
3443,Í1.2,43.51,,
3443,Í2,76.10,,
3443,Í3,163.20,,
3443,Í4,2.65,,
3443,Í7,22.31,,
3443,Í9.1,0.00,,
3443,Í10.1,0.99,,
3443,Í12,0.00,,
3446,Í1.0,20.03,,
3446,Í1.1,20.03,,
3446,Í1.2,20.03,,
3446,Í2,707.79,,
3446,Í3,798.84,,
3446,Í4,9.25,,
3446,Í7,160.51,,
3446,Í9.1,0.00,,
3446,Í10.1,0.01,,
3446,Í12,0.00,,
3447,Í1.0,64.30,,
3447,Í10.1,0.00,,
3447,Í12,0.00,,
3447,Í15,1057.65,,
3447,Í16,0.00,,
3447,Í16.1,0.00,,
3447,Í16.2,0.00,,
3450,Í1.0,24.69,,
3450,Í1.1,18.86,,
3450,Í1.2,18.86,,
3450,Í2,61.78,,
3450,Í3,161.67,,
3450,Í4,1.57,,
3450,Í7,190.57,,
3450,Í9.1,0.00,,
3450,Í10.1,0.03,,
3450,Í12,5.62,,
3452,Í1.0,94.29,,
3452,Í1.1,90.11,,
3452,Í1.2,90.11,,
3452,Í2,433.69,,
3452,Í3,264.70,,
3452,Í4,5.61,,
3452,Í7,35.15,,
3452,Í9.1,0.16,,
3452,Í10.1,1.18,,
3452,Í12,0.00,,
3454,Í1.0,13.09,,
3454,Í10.1,0.00,,
3454,Í12,0.00,,
3454,Í15,109.22,,
3454,Í16,0.00,,
3454,Í16.1,0.00,,
3454,Í16.2,0.00,,
3456,Í1.0,49.13,,
3456,Í1.1,38.62,,
3456,Í1.2,38.62,,
3456,Í2,99.97,,
3456,Í3,145.83,,
3456,Í4,0.00,,
3456,Í7,11.18,,
3456,Í9.1,0.00,,
3456,Í10.1,0.00,,
3456,Í12,0.00,,
3457,Í1.0,18.12,,
3457,Í1.1,11.08,,
3457,Í1.2,15.28,,
3457,Í2,78.62,,
3457,Í3,124.69,,
3457,Í4,41.81,,
3457,Í7,55.81,,
3457,Í9.1,0.00,,
3457,Í10.1,0.39,,
3457,Í12,0.00,,
3460,Í1.0,56.93,,
3460,Í1.1,55.78,,
3460,Í1.2,55.78,,
3460,Í2,78.76,,
3460,Í3,130.32,,
3460,Í4,0.00,,
3460,Í7,96.35,,
3460,Í9.1,0.00,,
3460,Í10.1,0.00,,
3460,Í12,0.00,,
3461,Í1.0,11.80,,
3461,Í1.1,7.16,,
3461,Í1.2,7.16,,
3461,Í2,61.34,,
3461,Í3,156.81,,
3461,Í4,36.50,,
3461,Í7,261.42,,
3461,Í9.1,0.00,,
3461,Í10.1,2.67,,
3461,Í12,6.79,,
3463,Í1.0,105.32,,
3463,Í1.1,105.32,,
3463,Í1.2,105.32,,
3463,Í2,470.57,,
3463,Í3,557.94,,
3463,Í4,1.84,,
3463,Í7,10.10,,
3463,Í9.1,0.00,,
3463,Í10.1,0.00,,
3463,Í12,0.00,,
3466,Í1.0,12.81,,
3466,Í1.1,9.24,,
3466,Í1.2,9.24,,
3466,Í2,66.06,,
3466,Í3,83.97,,
3466,Í4,2.83,,
3466,Í7,253.14,,
3466,Í9.1,0.00,,
3466,Í10.1,0.00,,
3466,Í12,0.00,,
3467,Í1.0,15.76,,
3467,Í1.1,15.76,,
3467,Í1.2,15.76,,
3467,Í2,91.19,,
3467,Í3,97.71,,
3467,Í4,1.95,,
3467,Í7,69.67,,
3467,Í9.1,0.00,,
3467,Í10.1,0.00,,
3467,Í12,0.00,,
3468,Í1.0,50.04,,
3468,Í1.1,27.46,,
3468,Í1.2,27.46,,
3468,Í2,112.81,,
3468,Í3,155.86,,
3468,Í4,8.18,,
3468,Í7,77.24,,
3468,Í10.1,0.24,,
3470,Í1.0,20.90,,
3470,Í1.1,17.17,,
3470,Í1.2,17.17,,
3470,Í2,873.23,,
3470,Í3,272.00,,
3470,Í4,78.66,,
3470,Í7,43.97,,
3470,Í9.1,0.00,,
3470,Í10.1,0.13,,
3470,Í12,0.00,,
3472,Í1.0,75.13,,
3472,Í10.1,0.00,,
3472,Í12,0.00,,
3472,Í15,116.94,,
3472,Í16.1,0.00,,
3472,Í16.2,0.00,,
3473,Í1.0,22.64,,
3473,Í1.1,22.64,,
3473,Í1.2,22.64,,
3473,Í2,144.31,,
3473,Í3,83.93,,
3473,Í4,90.50,,
3473,Í7,122.53,,
3473,Í9.1,0.00,,
3473,Í10.1,0.00,,
3473,Í12,0.00,,
3475,Í1.0,19.77,,
3475,Í1.1,8.31,,
3475,Í1.2,8.31,,
3475,Í2,55.25,,
3475,Í3,78.94,,
3475,Í4,77.49,,
3475,Í7,300.15,,
3475,Í9.1,10.43,,
3475,Í10.1,0.00,,
3475,Í12,0.00,,
3476,Í1.0,55.50,,
3476,Í1.1,54.13,,
3476,Í1.2,54.13,,
3476,Í2,2692.36,,
3476,Í3,1951.64,,
3476,Í4,55.83,,
3476,Í7,95.87,,
3476,Í9.1,0.00,,
3476,Í10.1,0.35,,
3476,Í12,0.00,,
3479,Í1.0,49.67,,
3479,Í1.1,43.50,,
3479,Í1.2,43.50,,
3479,Í2,107.40,,
3479,Í3,102.89,,
3479,Í4,10.63,,
3479,Í7,121.65,,
3479,Í9.1,0.00,,
3479,Í10.1,0.92,,
3479,Í12,0.00,,
3480,Í1.0,38.75,,
3480,Í1.1,6.86,,
3480,Í1.2,10.29,,
3480,Í2,51.93,,
3480,Í3,135.78,,
3480,Í4,2.21,,
3480,Í7,202.10,,
3480,Í9.1,46.86,,
3480,Í10.1,0.06,,
3480,Í12,0.00,,
3481,Í1.0,48.65,,
3481,Í1.1,42.11,,
3481,Í1.2,42.11,,
3481,Í2,1058.67,,
3481,Í3,120.00,,
3481,Í4,46.08,,
3481,Í7,7.99,,
3481,Í9.1,0.00,,
3481,Í10.1,0.01,,
3481,Í12,0.00,,
3482,Í1.0,19.23,,
3482,Í1.1,19.23,,
3482,Í1.2,19.23,,
3482,Í2,95.66,,
3482,Í3,102.95,,
3482,Í4,115.67,,
3482,Í7,12.14,,
3482,Í9.1,0.00,,
3482,Í10.1,0.20,,
3482,Í12,0.00,,
3483,Í1.0,15.71,,
3483,Í10.1,0.00,,
3483,Í12,0.00,,
3483,Í15,113.50,,
3483,Í16.1,0.00,,
3483,Í16.2,0.00,,
3484,Í1.0,12.19,,
3484,Í1.1,10.85,,
3484,Í1.2,11.24,,
3484,Í2,86.13,,
3484,Í3,86.02,,
3484,Í4,3.76,,
3484,Í7,425.31,,
3484,Í9.1,0.00,,
3484,Í10.1,0.24,,
3484,Í12,0.00,,
3486,Í1.0,15.64,,
3486,Í10.1,0.00,,
3486,Í12,0.00,,
3486,Í15,133.57,,
3486,Í16,0.00,,
3486,Í16.1,0.00,,
3486,Í16.2,0.00,,
3490,Í1.0,24.94,,
3490,Í1.1,20.10,,
3490,Í1.2,20.10,,
3490,Í2,2105.85,,
3490,Í3,19951.84,,
3490,Í4,0.00,,
3490,Í7,11.10,,
3490,Í9.1,0.00,,
3490,Í10.1,0.00,,
3490,Í12,0.00,,
3492,Í1.0,53.36,,
3492,Í1.1,34.58,,
3492,Í1.2,34.58,,
3492,Í2,72.05,,
3492,Í3,151.04,,
3492,Í4,3.52,,
3492,Í7,28.13,,
3492,Í9.1,0.00,,
3492,Í10.1,0.01,,
3492,Í12,0.00,,
3493,Í1.0,43.62,,
3493,Í1.1,30.14,,
3493,Í1.2,30.14,,
3493,Í2,45.16,,
3493,Í3,54.87,,
3493,Í4,50.19,,
3493,Í7,106.20,,
3493,Í9.1,15.72,,
3493,Í10.1,0.00,,
3493,Í12,0.00,,
3494,Í1.0,45.84,,
3494,Í1.1,43.69,,
3494,Í1.2,43.68,,
3494,Í2,96.73,,
3494,Í3,116.15,,
3494,Í4,58.65,,
3494,Í7,136.61,,
3494,Í9.1,0.00,,
3494,Í10.1,0.00,,
3494,Í12,0.00,,
3495,Í1.0,59.88,,
3495,Í1.1,49.39,,
3495,Í1.2,49.39,,
3495,Í2,90.42,,
3495,Í3,101.99,,
3495,Í4,43.28,,
3495,Í7,107.02,,
3495,Í9.1,1.97,,
3495,Í10.1,0.12,,
3495,Í12,0.00,,
3497,Í1.0,21.51,,
3497,Í1.1,21.44,,
3497,Í1.2,21.44,,
3497,Í3,99999999.99,,
3497,Í4,31.88,,
3497,Í7,323.17,,
3497,Í9.1,1.94,,
3497,Í10.1,1.94,,
3497,Í12,0.00,,
3499,Í1.0,71.10,,
3499,Í1.1,67.54,,
3499,Í1.2,67.54,,
3499,Í2,23756.90,,
3499,Í3,14379.70,,
3499,Í4,0.00,,
3499,Í7,0.00,,
3499,Í9.1,0.00,,
3499,Í10.1,0.00,,
3499,Í12,0.00,,
3500,Í1.0,29.69,,
3500,Í1.1,23.92,,
3500,Í1.2,23.92,,
3500,Í2,104.71,,
3500,Í3,243.12,,
3500,Í4,47.06,,
3500,Í7,51.85,,
3500,Í9.1,0.00,,
3500,Í10.1,0.00,,
3500,Í12,0.00,,
3502,Í1.0,70.95,,
3502,Í10.1,0.00,,
3502,Í12,0.00,,
3502,Í15,185.19,,
3502,Í16,0.00,,
3502,Í16.1,0.00,,
3502,Í16.2,0.00,,
3503,Í1.0,15.45,,
3503,Í1.1,11.96,,
3503,Í1.2,11.96,,
3503,Í2,17.21,,
3503,Í3,55.17,,
3503,Í4,4.14,,
3503,Í7,438.33,,
3503,Í9.1,0.00,,
3503,Í10.1,1.00,,
3503,Í12,0.00,,
3504,Í1.0,73.23,,
3504,Í1.1,71.98,,
3504,Í1.2,71.98,,
3504,Í2,187.86,,
3504,Í3,190.86,,
3504,Í4,18.77,,
3504,Í7,51.72,,
3504,Í10.1,2.51,,
3505,Í1.0,59.88,,
3505,Í1.1,57.68,,
3505,Í1.2,57.68,,
3505,Í2,186.20,,
3505,Í3,333.62,,
3505,Í4,14.73,,
3505,Í7,81.62,,
3505,Í9.1,0.00,,
3505,Í10.1,0.00,,
3505,Í12,0.00,,
3506,Í1.0,25.64,,
3506,Í1.1,16.08,,
3506,Í1.2,16.08,,
3506,Í2,50.46,,
3506,Í3,81.89,,
3506,Í4,24.07,,
3506,Í7,296.72,,
3506,Í9.1,0.00,,
3506,Í10.1,0.00,,
3506,Í12,0.00,,
3507,Í1.0,90.04,,
3507,Í1.1,88.28,,
3507,Í1.2,88.28,,
3507,Í2,610.56,,
3507,Í3,667.66,,
3507,Í4,50.70,,
3507,Í7,33.60,,
3507,Í9.1,2.02,,
3507,Í10.1,2.42,,
3507,Í12,0.00,,
3508,Í1.3,33.00,,
3508,Í15.1,214.18,,
3509,Í1.3,16.39,,
3509,Í15.1,140.87,,
3510,Í1.0,29.96,,
3510,Í10.1,0.00,,
3510,Í12,0.00,,
3510,Í15,119.16,,
3510,Í16,0.00,,
3510,Í16.1,0.00,,
3510,Í16.2,0.00,,
3511,Í1.3,85.81,,
3511,Í15.1,211.53,,
3512,Í1.3,835.22,,
3512,Í15.1,1308.03,,
3514,Í1.3,87.12,,
3514,Í15.1,186.28,,
3515,Í1.0,29.76,,
3515,Í1.1,27.47,,
3515,Í1.2,27.47,,
3515,Í2,65.78,,
3515,Í3,93.59,,
3515,Í4,86.21,,
3515,Í7,203.71,,
3515,Í9.1,0.00,,
3515,Í10.1,0.00,,
3515,Í12,0.00,,
3516,Í1.0,26.19,,
3516,Í1.1,25.46,,
3516,Í1.2,25.46,,
3516,Í2,250.97,,
3516,Í3,5396.87,,
3516,Í4,62.61,,
3516,Í7,44.19,,
3516,Í9.1,0.00,,
3516,Í10.1,0.00,,
3516,Í12,0.00,,
3517,Í1.3,12.55,,
3517,Í15.1,110.41,,
3519,Í1.0,21.85,,
3519,Í1.1,21.75,,
3519,Í1.2,21.75,,
3519,Í2,56540.38,,
3519,Í3,1925.73,,
3519,Í4,57.32,,
3519,Í7,18.23,,
3519,Í9.1,0.00,,
3519,Í10.1,0.00,,
3519,Í12,0.00,,
3524,Í1.0,1416.07,,
3524,Í10.1,0.00,,
3524,Í12,0.00,,
3524,Í15,134.87,,
3524,Í16,0.00,,
3524,Í16.1,0.00,,
3524,Í16.2,0.00,,
3525,Í1.0,102.85,,
3525,Í1.1,102.85,,
3525,Í1.2,102.85,,
3525,Í2,243.63,,
3525,Í3,298.60,,
3525,Í4,0.53,,
3525,Í7,68.39,,
3525,Í9.1,0.00,,
3525,Í10.1,0.00,,
3525,Í12,0.00,,
3529,Í1.0,211.48,,
3529,Í1.1,137.88,,
3529,Í1.2,137.88,,
3529,Í2,66.48,,
3529,Í3,80399.57,,
3529,Í4,25.44,,
3529,Í7,40.90,,
3529,Í9.1,0.00,,
3529,Í10.1,0.00,,
3529,Í12,0.00,,
