REGN,C1_1,C2_1
77,8945,54587
77,8950,209
77,8953,94313
77,8956,33443
77,8957,39204
77,8960,336860
77,8961,10
77,8962,127161
77,8964,24769
77,8972,882470
77,8981,2259
77,8982,17
77,8984,45727
77,8989,1260890
77,8991,214750
77,8993,3602
77,8994,13083
77,8995,623410
77,8996,3074240
77,8998,10263499
77,8999,21074
84,8810,256964
84,8811,94266
84,8812,28161
84,8904,9849
84,8909,502896
84,8910,420400
84,8912,1648095
84,8914,4759
84,8916,59
84,8918,4720179
84,8921,1647932
84,8922,3851407
84,8925,40045
84,8926,109489
84,8928,4981
84,8930,3925945
84,8933,1205307
84,8938,702
84,8940,714
84,8941,538204
84,8942,115420
84,8950,55108
84,8953,327812
84,8954,55108
84,8956,433725
84,8957,560938
84,8960,1094
84,8962,1128021
84,8964,981456
84,8966,73141
84,8973,658270
84,8978,8323101
84,8989,453899
84,8990,16491
84,8991,828789
84,8994,1198
84,8996,12567168
84,8998,1778730
85,8810,38443
85,8904,6591
85,8910,33380
85,8912,217014
85,8914,1717
85,8916,93
85,8918,265133
85,8921,217014
85,8925,3439
85,8933,14
85,8940,4
85,8941,972
85,8942,7632
85,8953,1610
85,8956,11258
85,8957,14603
85,8960,347
85,8962,45807
85,8964,26334
85,8989,121778
85,8991,20246
85,8994,365
85,8996,326697
85,8998,685335
96,8910,567
96,8912,280217
96,8914,1874
96,8918,267711
96,8921,130094
96,8925,4544
96,8942,7289
96,8956,4579
96,8957,5953
96,8962,38487
96,8964,44260
96,8989,99593
96,8991,58580
96,8994,165
96,8996,151582
96,8998,537268
101,8810,12334
101,8811,152252
101,8812,6621060
101,8902,80429
101,8904,335677
101,8909,600220
101,8910,76224
101,8912,1271861
101,8914,1389
101,8918,1620
101,8921,1271861
101,8925,14731
101,8926,10969
101,8933,1737
101,8941,626114
101,8942,19476
101,8953,67345
101,8956,356352
101,8957,432990
101,8962,227403
101,8964,109752
101,8972,80429
101,8980,379877
101,8989,2172983
101,8991,118099
101,8992,404
101,8994,12977
101,8996,17841
101,8998,7334606
103,8810,780443
103,8812,46114
103,8902,107953
103,8908,250000
103,8909,1
103,8910,2364091
103,8912,430336
103,8913,19097
103,8914,14
103,8918,292913
103,8921,430336
103,8922,411269
103,8925,59490
103,8930,486086
103,8933,214173
103,8940,582
103,8941,1
103,8942,25532
103,8945,346791
103,8953,2354768
103,8956,77391
103,8957,100609
103,8960,32246
103,8962,125576
103,8964,1125860
103,8966,5704
103,8967,100
103,8972,140198
103,8978,486086
103,8989,363041
103,8991,71878
103,8996,833463
103,8998,3398364
106,8810,22036
106,8812,6264
106,8910,71880
106,8912,31620
106,8914,443
106,8918,112820
106,8921,31620
106,8925,3743
106,8926,29700
106,8933,10547
106,8940,24
106,8941,4500
106,8942,5683
106,8950,3283
106,8953,36428
106,8956,41086
106,8957,49352
106,8962,30606
106,8964,138012
106,8980,11
106,8989,20155
106,8991,11324
106,8996,261886
106,8998,504104
107,8810,324088
107,8811,5769
107,8812,1170033
107,8901,1362590
107,8902,1819264
107,8904,241530
107,8909,130553
107,8910,1234349
107,8912,3837844
107,8914,60308
107,8916,595
107,8918,2190668
107,8919,86234
107,8921,3837844
107,8925,16545
107,8926,374812
107,8933,995927
107,8934,146694
107,8938,917493
107,8940,4726
107,8941,183946
107,8942,171256
107,8950,10077
107,8953,1423686
107,8954,851
107,8955,300
107,8956,467219
107,8957,603756
107,8960,228977
107,8961,1180
107,8962,743679
107,8964,1912829
107,8965,300
107,8967,35
107,8972,1687724
107,8976,395463
107,8981,349
107,8982,863
107,8989,2966940
107,8990,7
107,8991,4617495
107,8993,7631
107,8994,2386
107,8995,621195
107,8996,4320951
107,8998,25286752
121,8810,602815
121,8811,22086
121,8812,16347129
121,8902,12102543
121,8904,7055582
121,8905,518540
121,8909,1572822
121,8910,791279
121,8912,694011
121,8913,745206
121,8914,41321
121,8916,372958
121,8918,39576
121,8919,6282
121,8921,694011
121,8925,7486
121,8926,32
121,8934,18
121,8938,4149
121,8940,44454
121,8941,1794442
121,8942,227470
121,8945,307664
121,8950,42009
121,8953,778855
121,8955,205669
121,8956,4999630
121,8957,3947684
121,8960,9436091
121,8962,263146
121,8964,10124
121,8965,171428
121,8966,302294
121,8972,8408424
121,8973,613749
121,8980,375
121,8982,3141
121,8989,7152282
121,8990,2283
121,8991,623376
121,8993,2000
121,8994,3
121,8996,404532
121,8998,15940307
138,8810,28610
138,8812,96900
138,8904,30500
138,8910,324214
138,8912,188369
138,8914,9168
138,8918,371303
138,8921,188369
138,8925,11270
138,8933,18788
138,8934,20
138,8940,446
138,8941,414
138,8942,19442
138,8953,263525
138,8956,138332
138,8957,178100
138,8960,308
138,8962,182570
138,8964,104555
138,8967,141
138,8989,173338
138,8991,311078
138,8996,512570
138,8998,1537015
142,8810,589
142,8909,169
142,8910,1004
142,8912,164345
142,8914,1775
142,8918,5
142,8921,149323
142,8925,1482
142,8926,8426
142,8941,826
142,8942,4004
142,8950,84
142,8956,9917
142,8957,12880
142,8962,39398
142,8964,690
142,8989,7099
142,8991,3
142,8994,6
142,8996,102659
142,8998,113674
149,8812,5215
149,8910,174
149,8912,31397
149,8914,9
149,8916,6
149,8918,2454
149,8921,31397
149,8925,20
149,8942,3146
149,8956,20
149,8957,26
149,8962,9916
149,8964,82
149,8989,3400
149,8991,86
149,8996,129459
149,8998,29204
153,8810,24071
153,8812,87950
153,8909,1
153,8910,4747
153,8912,141348
153,8914,568
153,8918,176910
153,8919,1
153,8921,141348
153,8922,201831
153,8925,4252
153,8926,5371
153,8930,409951
153,8933,25553
153,8941,2726
153,8942,12824
153,8945,46724
153,8950,185
153,8956,198772
153,8957,253833
153,8961,308
153,8962,132673
153,8964,4837
153,8967,45
153,8972,252959
153,8978,753924
153,8989,168127
153,8991,90913
153,8996,664776
153,8998,1142799
155,8810,50919
155,8811,18307
155,8812,49743
155,8912,12122
155,8918,1877
155,8919,2980
155,8921,12122
155,8934,152
155,8941,1698
155,8942,18960
155,8950,275097
155,8962,181855
155,8964,4056
155,8989,6013
155,8991,51
155,8993,5189
155,8996,33384
155,8998,174022
170,8806,32011
170,8807,22408
170,8810,100924
170,8902,51992
170,8910,7121
170,8912,80845
170,8914,1090
170,8916,2
170,8918,375765
170,8921,80845
170,8925,2127
170,8933,8295
170,8938,779
170,8940,23
170,8941,26369
170,8942,17114
170,8945,330
170,8950,779
170,8956,2150
170,8957,2753
170,8960,11413
170,8962,45623
170,8964,1988
170,8967,4156
170,8972,63405
170,8989,110816
170,8991,112075
170,8996,1106945
170,8998,688116
184,8912,367
184,8919,94
184,8921,367
184,8942,3428
184,8950,185
184,8956,60280
184,8957,62187
184,8962,16031
184,8982,12
184,8989,62
184,8996,115980
184,8998,394263
197,8806,1265
197,8807,886
197,8810,6807217
197,8811,137537
197,8812,3615164
197,8902,791678
197,8904,360482
197,8908,40255
197,8909,42630
197,8910,2818052
197,8911,3064
197,8912,811387
197,8914,1045
197,8916,1005
197,8918,2653448
197,8919,372
197,8921,811387
197,8922,2157427
197,8925,63825
197,8926,3513
197,8928,38280
197,8930,2248235
197,8933,155735
197,8934,10
197,8940,29162
197,8941,68809
197,8942,137695
197,8945,230200
197,8953,6009211
197,8956,894529
197,8957,1126648
197,8960,33476
197,8962,535052
197,8964,451767
197,8966,71930
197,8972,57466
197,8978,9281453
197,8989,6275555
197,8991,2295180
197,8992,104
197,8993,9864
197,8994,53
197,8995,385350
197,8996,7725822
197,8998,34508870
208,8810,53
208,8812,21644
208,8910,15604
208,8912,29779
208,8918,37162
208,8921,29779
208,8922,99231
208,8925,635
208,8926,25
208,8930,99231
208,8933,4054
208,8942,11810
208,8950,3
208,8955,816
208,8956,33047
208,8957,831
208,8962,7587
208,8964,60125
208,8972,132251
208,8978,144819
208,8989,24777
208,8991,50858
208,8996,149056
208,8998,324681
210,8810,182130
210,8812,1142340
210,8904,14439
210,8905,3898
210,8909,8244
210,8910,225249
210,8912,83853
210,8914,278880
210,8918,134834
210,8921,97504
210,8925,1083
210,8933,11614
210,8940,3867
210,8941,27726
210,8942,19400
210,8945,9524
210,8953,12162
210,8956,55087
210,8957,66343
210,8960,2351
210,8962,70406
210,8964,272790
210,8972,113445
210,8989,1241551
210,8991,39436
210,8993,57
210,8996,638448
210,8998,2696867
212,8810,237737
212,8812,75159
212,8902,352208
212,8904,4535
212,8910,125101
212,8912,1165748
212,8914,8200
212,8918,1614455
212,8921,1165748
212,8922,1097591
212,8925,2416
212,8926,115
212,8930,1250034
212,8933,165249
212,8940,145
212,8942,38756
212,8950,11876
212,8953,121398
212,8955,370
212,8956,35652
212,8957,30874
212,8960,78309
212,8962,345603
212,8964,90225
212,8972,429522
212,8978,2924207
212,8989,404384
212,8991,386532
212,8993,1683
212,8994,276
212,8995,42343
212,8996,2264614
212,8998,4325736
226,8910,635260
226,8912,1164891
226,8916,17
226,8918,563021
226,8921,1164891
226,8925,1322
226,8926,1083
226,8941,5703
226,8942,1480
226,8945,623854
226,8956,494349
226,8957,20238
226,8962,240054
226,8964,652329
226,8989,17834
226,8991,23194
226,8994,400000
226,8996,580484
226,8998,354144
232,8810,127155
232,8812,121255
232,8910,334526
232,8912,367780
232,8914,2401
232,8918,9191
232,8921,367780
232,8922,380976
232,8925,5203
232,8930,380976
232,8933,16305
232,8934,30
232,8938,2
232,8942,17159
232,8956,25180
232,8957,32734
232,8962,201002
232,8964,278704
232,8978,518518
232,8989,341014
232,8991,44569
232,8993,7000
232,8994,1090
232,8996,541207
232,8998,1363362
236,8810,99
236,8812,37974
236,8910,42787
236,8912,4959
236,8914,255
236,8918,19541
236,8919,420
236,8921,4959
236,8922,12650
236,8925,11728
236,8926,10787
236,8930,13931
236,8942,9352
236,8956,11873
236,8957,15247
236,8962,59906
236,8964,50132
236,8969,7000
236,8978,28923
236,8982,420
236,8989,14175
236,8991,6128
236,8994,197
236,8996,148295
236,8998,300028
249,8810,25542
249,8812,4206850
249,8910,1007057
249,8912,534637
249,8914,6240
249,8916,5
249,8918,3028155
249,8921,534637
249,8922,1588439
249,8925,27998
249,8930,2363400
249,8933,228097
249,8934,760
249,8940,5
249,8941,26669
249,8942,57170
249,8945,92931
249,8953,504425
249,8955,81981
249,8956,335688
249,8957,432152
249,8961,21135
249,8962,654273
249,8964,882118
249,8965,81981
249,8978,6955518
249,8984,211729
249,8989,3055770
249,8991,1206354
249,8993,62
249,8996,5533982
249,8998,6316028
254,8810,256008
254,8812,1330160
254,8904,539002
254,8910,120734
254,8912,234762
254,8913,204037
254,8914,6205
254,8916,34
254,8918,794271
254,8919,2
254,8921,234762
254,8925,21178
254,8933,150128
254,8934,110
254,8940,37
254,8941,9209
254,8942,37231
254,8950,1879
254,8953,79126
254,8956,170418
254,8957,207740
254,8960,80540
254,8962,479425
254,8964,128870
254,8966,30488
254,8982,2
254,8989,1444323
254,8991,118689
254,8993,150
254,8994,1647
254,8995,36127
254,8996,1806923
254,8998,2978736
256,8810,642604
256,8812,2660462
256,8902,50164
256,8904,179407
256,8909,81614
256,8910,1068096
256,8912,236610
256,8918,70258
256,8919,7
256,8921,236610
256,8925,22347
256,8933,132306
256,8934,7
256,8941,91222
256,8942,33834
256,8945,226135
256,8953,528792
256,8956,1332601
256,8957,1705614
256,8960,9565
256,8962,382344
256,8964,591973
256,8972,52254
256,8989,2514999
256,8991,229117
256,8995,29987
256,8996,2448254
256,8998,9867133
272,8810,40851
272,8910,123152
272,8912,34294
272,8914,247
272,8918,324808
272,8921,34294
272,8933,16686
272,8934,40
272,8940,7911
272,8941,1471
272,8942,15566
272,8953,59369
272,8956,14805
272,8957,19235
272,8962,76288
272,8964,54411
272,8989,230522
272,8991,6285
272,8996,33085
272,8998,1152260
286,8810,34892
286,8812,3254
286,8908,20000
286,8910,47699
286,8912,43318
286,8914,884
286,8918,176280
286,8921,43318
286,8940,788
286,8942,4309
286,8945,14448
286,8950,54
286,8955,10097
286,8962,36944
286,8964,43123
286,8967,40
286,8989,211963
286,8991,27655
286,8993,34893
286,8996,11915
286,8998,673971
312,8806,3417
312,8807,2392
312,8812,879218
312,8901,26785
312,8902,512821
312,8904,74307
312,8910,361551
312,8912,124271
312,8916,83
312,8918,554250
312,8919,31916
312,8921,124271
312,8925,3088
312,8926,27254
312,8933,198361
312,8941,11407
312,8942,9763
312,8945,134
312,8953,52660
312,8956,232601
312,8957,67526
312,8960,53422
312,8962,70569
312,8964,11103
312,8972,559482
312,8981,4859
312,8982,1832
312,8989,732765
312,8991,359549
312,8996,329702
312,8998,1251594
316,8811,584380
316,8812,6118378
316,8902,31442
316,8909,101649
316,8910,1357659
316,8912,4166436
316,8914,137264
316,8918,26108340
316,8921,4166436
316,8922,4230588
316,8925,92477
316,8926,207
316,8930,4497695
316,8933,457411
316,8934,23379
316,8938,26215
316,8940,1772
316,8941,417300
316,8942,1851866
316,8950,3564
316,8953,719132
316,8956,1196577
316,8957,1379378
316,8960,29023
316,8962,1691901
316,8964,239257
316,8972,60466
316,8977,315685
316,8978,12370946
316,8981,42978
316,8989,12869526
316,8991,1611851
316,8992,2940
316,8994,152395
316,8995,475952
316,8996,22547153
316,8998,3142012
323,8810,23365649
323,8811,2158950
323,8812,14625023
323,8902,4788605
323,8904,335934
323,8908,54450
323,8909,2209
323,8910,16078892
323,8912,4505623
323,8914,74414
323,8916,463
323,8918,53640205
323,8919,359047
323,8921,4505623
323,8925,511692
323,8928,293857
323,8933,6595093
323,8934,17157378
323,8938,1140325
323,8940,26
323,8941,743912
323,8942,1571958
323,8945,300179
323,8950,18353
323,8953,12851694
323,8954,13774
323,8955,280758
323,8956,8529275
323,8957,3375923
323,8960,1895378
323,8962,12291063
323,8964,3295769
323,8965,280758
323,8967,3601
323,8970,633
323,8972,6026840
323,8981,259716
323,8982,34016
323,8987,259673
323,8989,16197519
323,8990,387621
323,8991,18189131
323,8992,214
323,8993,56399
323,8994,2352584
323,8996,95640027
323,8998,82992894
324,8810,97295
324,8812,4942084
324,8909,147952
324,8910,49940
324,8912,1788009
324,8914,2790
324,8918,1089979
324,8919,77272
324,8921,1787624
324,8925,17525
324,8934,40798
324,8940,7137
324,8941,147953
324,8942,121058
324,8945,866287
324,8950,403
324,8953,32472
324,8956,1958668
324,8957,1825851
324,8962,54230
324,8964,6316
324,8967,385
324,8981,5612
324,8982,155
324,8989,2687067
324,8991,35219
324,8994,782498
324,8996,1883829
324,8998,2410519
328,8806,52167
328,8807,36243
328,8810,22590651
328,8812,15080550
328,8902,24251931
328,8904,7636119
328,8909,324435
328,8910,38587689
328,8912,25877417
328,8913,1082771
328,8914,44114
328,8916,58
328,8918,14624883
328,8919,2048897
328,8921,25877417
328,8925,106316
328,8926,185
328,8933,1820104
328,8934,2510425
328,8940,4374
328,8941,324435
328,8942,192447
328,8945,6386252
328,8950,2312
328,8953,40949349
328,8955,16575
328,8956,5202429
328,8957,6760269
328,8960,2035407
328,8962,3828834
328,8963,8
328,8964,7043470
328,8965,16575
328,8972,13470171
328,8974,4115453
328,8977,34513
328,8981,35782
328,8982,74016
328,8989,19734780
328,8991,3503193
328,8994,634
328,8996,43094626
328,8998,109040917
330,8810,17436
330,8812,475477
330,8902,17779
330,8904,60997
330,8909,3674
330,8910,8222
330,8912,7626
330,8916,1
330,8918,322153
330,8921,7626
330,8925,3338
330,8933,10431
330,8940,865
330,8941,3677
330,8942,7647
330,8956,11334
330,8957,6303
330,8960,19694
330,8962,89855
330,8964,17746
330,8972,22224
330,8989,460871
330,8990,34164
330,8991,2546
330,8996,276870
330,8998,754779
347,8910,543
347,8912,85511
347,8921,85511
347,8925,161
347,8942,2133
347,8956,163
347,8957,209
347,8962,136371
347,8970,9
347,8989,2899
347,8996,33371
347,8998,35840
356,8810,49473
356,8812,111486
356,8904,9017
356,8909,451
356,8910,225977
356,8912,115944
356,8916,58
356,8918,39524
356,8919,12135
356,8921,115944
356,8925,1400
356,8926,15401
356,8940,174
356,8941,451
356,8942,10141
356,8945,955
356,8953,9567
356,8956,1243
356,8957,1616
356,8960,1114
356,8962,41361
356,8964,299781
356,8982,100
356,8984,115363
356,8989,137808
356,8991,152008
356,8996,170591
356,8998,1005287
370,8810,37492
370,8812,40780
370,8909,108517
370,8910,163962
370,8912,527402
370,8914,2767
370,8921,527402
370,8925,8209
370,8926,48
370,8933,25804
370,8941,111330
370,8942,9415
370,8945,119
370,8953,148407
370,8956,8292
370,8957,10755
370,8962,210235
370,8964,5261
370,8989,169005
370,8991,1837
370,8994,606
370,8996,186664
370,8998,496861
384,8812,566
384,8902,8845
384,8910,672
384,8912,38863
384,8919,20
384,8921,38863
384,8929,14100
384,8934,10
384,8942,2735
384,8960,1206
384,8962,14100
384,8968,10723
384,8982,20
384,8988,65382
385,8810,23135
385,8910,411209
385,8912,188117
385,8914,20892
385,8916,13337
385,8918,316468
385,8919,514
385,8921,188117
385,8925,10947
385,8933,27982
385,8941,7430
385,8942,29026
385,8953,129
385,8956,177939
385,8957,231089
385,8961,6534
385,8962,209249
385,8964,563228
385,8967,407
385,8989,72505
385,8991,183256
385,8994,487
385,8996,784766
385,8998,1803233
391,8810,4199
391,8812,854906
391,8902,86069
391,8904,279137
391,8908,138600
391,8910,48905
391,8912,722509
391,8913,58568
391,8914,665
391,8916,1004
391,8918,227791
391,8921,722509
391,8925,10080
391,8926,3669
391,8933,22880
391,8938,1
391,8940,1556
391,8941,38469
391,8942,40834
391,8950,161950
391,8953,18758
391,8956,12959
391,8957,13101
391,8960,59452
391,8962,384451
391,8964,183661
391,8966,32721
391,8973,142433
391,8981,780
391,8989,1195726
391,8991,188716
391,8994,500000
391,8996,1016699
391,8998,3977495
404,8810,72581
404,8910,156134
404,8912,298774
404,8914,924
404,8918,247503
404,8921,298754
404,8925,1263
404,8926,24
404,8928,1739
404,8941,4150
404,8942,15627
404,8950,11792
404,8953,77998
404,8956,1204
404,8957,1547
404,8962,92269
404,8964,66258
404,8989,77675
404,8991,140908
404,8996,385275
404,8998,1648670
410,8810,9068
410,8812,267187
410,8909,50728
410,8910,201921
410,8912,477593
410,8914,3222
410,8918,25236
410,8921,227535
410,8922,1230446
410,8925,6529
410,8928,10050
410,8930,1437809
410,8933,39122
410,8940,5
410,8941,71455
410,8942,57547
410,8945,109657
410,8950,19044
410,8954,87
410,8956,6708
410,8957,8488
410,8962,168911
410,8964,88850
410,8967,11
410,8978,3168419
410,8989,789505
410,8990,17944
410,8991,258681
410,8994,9694
410,8996,532194
410,8998,399318
429,8810,981673
429,8811,444414
429,8812,10361307
429,8909,83950
429,8910,959497
429,8912,1307919
429,8914,11
429,8916,8
429,8918,19154857
429,8921,1307919
429,8922,5253163
429,8925,49054
429,8926,24611
429,8930,5356193
429,8933,608019
429,8934,3621
429,8940,1822
429,8941,665043
429,8942,252129
429,8945,88913
429,8953,2000607
429,8955,90165
429,8956,135538
429,8957,175262
429,8961,412
429,8962,1638901
429,8964,109782
429,8965,90165
429,8967,53
429,8969,18000
429,8972,218365
429,8978,13497864
429,8981,10
429,8984,2268921
429,8987,10
429,8989,5566938
429,8990,2357
429,8991,5573080
429,8993,738
429,8994,188228
429,8996,27491776
429,8998,42044815
429,8999,500000
430,8810,16785
430,8910,15067
430,8912,29849
430,8914,1986
430,8916,314
430,8918,124493
430,8921,29849
430,8925,2190
430,8926,11486
430,8933,16364
430,8942,3895
430,8950,4623
430,8956,4760
430,8957,6176
430,8962,56307
430,8964,55006
430,8989,18792
430,8991,27980
430,8994,2895
430,8996,210545
430,8998,66985
435,8910,67019
435,8912,83637
435,8914,372
435,8916,909013
435,8921,83637
435,8925,3038
435,8938,17667
435,8942,31462
435,8953,1159
435,8956,3118
435,8957,3950
435,8962,25176
435,8964,816293
435,8969,63
435,8989,604102
435,8991,69
435,8994,117
435,8996,3353
436,8810,35835135
436,8811,569098
436,8812,26898463
436,8902,4041172
436,8904,5561616
436,8909,632760
436,8910,4438947
436,8912,3392906
436,8913,18776
436,8914,13984
436,8916,4727
436,8918,29712498
436,8919,5361499
436,8920,8
436,8921,3392905
436,8922,21529932
436,8925,251687
436,8926,6777
436,8928,77616
436,8930,38274005
436,8933,1171252
436,8934,199095
436,8938,247780
436,8941,2178380
436,8942,979986
436,8945,449414
436,8950,6957
436,8953,2477407
436,8956,754018
436,8957,711312
436,8960,1694610
436,8962,4129968
436,8964,3928175
436,8967,2631
436,8972,2732694
436,8973,4250000
436,8977,381073
436,8978,107553662
436,8980,6935
436,8982,33573
436,8987,318477
436,8989,44120530
436,8991,27781029
436,8993,51866
436,8994,2
436,8995,3396352
436,8996,81571212
436,8998,161206156
438,8810,2549
438,8902,58348
438,8909,375
438,8910,42670
438,8912,145348
438,8914,4599
438,8918,1059872
438,8921,145348
438,8925,5511
438,8926,141280
438,8941,5671
438,8942,20457
438,8950,106
438,8956,146649
438,8957,190644
438,8962,133423
438,8964,27190
438,8972,13944
438,8989,186984
438,8991,144506
438,8994,1978
438,8996,1695773
438,8998,645357
444,8810,91802
444,8910,22231
444,8912,228180
444,8914,758
444,8916,160
444,8918,84975
444,8919,2
444,8921,138010
444,8922,32998
444,8925,5878
444,8926,108685
444,8930,38473
444,8940,3
444,8942,4434
444,8950,303
444,8956,77762
444,8957,98621
444,8962,37794
444,8964,15325
444,8967,79
444,8978,79208
444,8989,38501
444,8991,4950
444,8994,75
444,8996,108688
444,8998,328979
456,8810,539
456,8812,274777
456,8909,5352
456,8910,84391
456,8912,106094
456,8914,3387
456,8918,169028
456,8921,106094
456,8925,4315
456,8926,46479
456,8933,32836
456,8940,8
456,8941,5367
456,8942,13362
456,8956,83494
456,8957,107906
456,8962,327060
456,8964,25528
456,8971,8532
456,8989,235975
456,8991,59914
456,8994,6587
456,8996,377119
456,8998,1150952
459,8810,546
459,8812,315900
459,8910,130807
459,8912,474299
459,8916,368
459,8918,1119455
459,8919,35904
459,8921,474299
459,8925,4564
459,8933,153515
459,8938,330
459,8940,357
459,8941,77
459,8942,18127
459,8956,100633
