REGN,C1_1,C2_1
1,8810,106664735
1,8811,11317757
1,8812,34136453
1,8813,128175705
1,8814,182865852
1,8815,59328
1,8817,11955152
1,8818,15155963
1,8821,381263
1,8822,551756
1,8825,4707
1,8826,6837
1,8827,76952
1,8828,115428
1,8831,11691035
1,8832,13129098
1,8833,417251
1,8834,618566
1,8902,37603177
1,8908,1200000
1,8909,321266
1,8910,36897975
1,8911,111938
1,8912,25823073
1,8913,60211
1,8914,22942
1,8918,151941059
1,8919,7742465
1,8921,25823073
1,8922,62207155
1,8925,187332
1,8928,169309
1,8930,84718097
1,8931,65113618
1,8933,5032706
1,8934,973097
1,8935,5766431
1,8937,5432
1,8938,278546
1,8941,2543109
1,8942,4105471
1,8945,87725654
1,8950,97810
1,8951,5155472
1,8953,155238733
1,8956,176774
1,8957,227709
1,8960,5622678
1,8962,6794638
1,8964,2587972
1,8969,300000
1,8972,16117684
1,8973,45912
1,8974,727323
1,8976,881868
1,8978,112591758
1,8982,148500
1,8989,83702975
1,8991,57716060
1,8993,30810
1,8994,176466
1,8995,70491
1,8996,292783857
1,8998,163592236
2,8810,17740
2,8812,33066
2,8813,1081632
2,8814,1227369
2,8821,16977
2,8822,21584
2,8909,35
2,8910,56552
2,8912,30173
2,8914,518
2,8918,14
2,8921,30173
2,8925,785
2,8926,673
2,8941,7953
2,8942,28446
2,8945,15500
2,8953,11365
2,8956,172524
2,8957,213027
2,8962,27731
2,8964,6418
2,8989,165523
2,8991,5608
2,8994,219
2,8996,623386
2,8998,1148715
5,8808,46765
5,8809,51442
5,8810,34379
5,8811,5912
5,8812,128069
5,8813,112427
5,8814,168641
5,8821,54172
5,8822,81258
5,8829,12374
5,8830,18561
5,8831,12267
5,8832,18401
5,8835,75000
5,8836,112500
5,8902,685671
5,8904,77703
5,8909,4654
5,8910,629196
5,8912,645972
5,8914,1042
5,8916,221
5,8918,1609212
5,8921,645972
5,8925,11380
5,8926,7550
5,8933,83746
5,8941,92468
5,8942,58659
5,8945,2479
5,8950,1224
5,8953,635379
5,8956,17100
5,8957,22063
5,8960,93387
5,8962,129707
5,8964,8791
5,8972,269552
5,8989,744760
5,8991,113232
5,8994,738
5,8996,1598488
5,8998,2407321
18,8801,1290529
18,8810,2973607
18,8812,1168700
18,8813,298041
18,8814,447005
18,8821,238868
18,8822,298341
18,8823,6629836
18,8824,9944754
18,8829,16727
18,8830,25091
18,8831,7102
18,8832,8881
18,8902,1003570
18,8904,603779
18,8909,1473236
18,8910,1873136
18,8912,434107
18,8913,74438
18,8914,1459904
18,8918,4620164
18,8919,7802
18,8920,7802
18,8921,434107
18,8925,36942
18,8928,1260
18,8934,1420
18,8938,31725
18,8940,30668
18,8941,1641956
18,8942,141717
18,8945,3428824
18,8950,1904
18,8953,241022
18,8956,216326
18,8957,278711
18,8960,329216
18,8962,836337
18,8964,1394304
18,8966,15246
18,8989,779109
18,8991,997573
18,8993,820
18,8994,520
18,8996,4990149
18,8998,6834953
21,8808,392297
21,8809,431527
21,8810,16815
21,8812,7452
21,8821,89821
21,8822,134732
21,8831,2440
21,8832,3660
21,8910,247227
21,8912,80913
21,8914,1484
21,8918,57803
21,8921,80913
21,8925,5736
21,8941,2076
21,8942,19234
21,8953,2631
21,8955,300
21,8956,24731
21,8957,24627
21,8962,72143
21,8964,309233
21,8965,100
21,8981,53
21,8989,54953
21,8991,24606
21,8993,200
21,8994,43
21,8996,160784
21,8998,453961
23,8808,23752
23,8809,26005
23,8810,18385
23,8813,1517035
23,8814,1958480
23,8815,42076
23,8816,63114
23,8823,495316
23,8824,587807
23,8825,173611
23,8826,260102
23,8829,35420
23,8830,51738
23,8831,9
23,8832,14
23,8901,36
23,8902,334448
23,8904,91676
23,8909,510
23,8910,854028
23,8912,202738
23,8914,10964
23,8918,1398018
23,8919,172533
23,8921,202738
23,8922,964945
23,8925,20592
23,8926,2
23,8930,2052451
23,8933,473226
23,8934,25134
23,8939,2017
23,8940,20416
23,8941,15788
23,8942,141727
23,8945,469
23,8953,788653
23,8956,22572
23,8957,29149
23,8960,161996
23,8962,385500
23,8964,186101
23,8966,15562
23,8972,136878
23,8973,95596
23,8977,50986
23,8978,13455417
23,8989,3293635
23,8991,1176321
23,8993,505
23,8994,315
23,8996,6600214
23,8998,16714104
52,8810,464900
52,8813,109768
52,8814,157113
52,8821,368433
52,8822,441068
52,8829,98780
52,8830,148016
52,8831,56436
52,8832,20702
52,8833,413536
52,8834,541529
52,8909,12
52,8910,3499406
52,8912,290434
52,8914,1483
52,8918,980620
52,8921,290434
52,8925,16620
52,8926,680
52,8933,23137
52,8940,504
52,8941,234227
52,8942,131810
52,8953,3351305
52,8956,277548
52,8957,354857
52,8962,633739
52,8964,141634
52,8989,583869
52,8991,163937
52,8993,50
52,8994,3625
52,8996,2152164
52,8998,4639036
53,8806,13043
53,8807,9130
53,8808,416509
53,8809,371132
53,8810,1514297
53,8812,88508
53,8813,258479
53,8814,384198
53,8821,225250
53,8822,165603
53,8827,22697
53,8828,34046
53,8829,37432
53,8830,56144
53,8831,144761
53,8832,211467
53,8833,138130
53,8834,172723
53,8909,2181
53,8910,488480
53,8912,2369325
53,8916,28
53,8918,435197
53,8921,2369325
53,8925,13381
53,8926,515
53,8933,141522
53,8940,1478
53,8941,2181
53,8942,80250
53,8945,1123
53,8950,5536
53,8953,413786
53,8956,14154
53,8957,17939
53,8962,247264
53,8964,59345
53,8967,64
53,8969,13150
53,8972,273672
53,8981,181
53,8989,344696
53,8991,732823
53,8993,161
53,8996,1547419
53,8998,7545094
55,8808,1061141
55,8809,1069836
55,8810,286264
55,8813,217261
55,8814,285972
55,8815,60135
55,8816,90203
55,8817,32188
55,8818,33798
55,8821,243922
55,8822,328935
55,8823,197384
55,8824,224579
55,8825,10877
55,8826,16316
55,8827,43890
55,8828,59252
55,8829,73025
55,8830,98583
55,8831,457933
55,8832,628973
55,8909,212
55,8910,393757
55,8912,158337
55,8914,955
55,8916,16
55,8918,13310
55,8921,158337
55,8925,4224
55,8926,15442
55,8933,127484
55,8934,11818
55,8940,924
55,8941,212
55,8942,76023
55,8945,144698
55,8953,265361
55,8955,15000
55,8956,30263
55,8957,25380
55,8962,569474
55,8964,55515
55,8965,15000
55,8980,262
55,8989,296811
55,8991,306260
55,8994,852
55,8995,3117
55,8996,579355
55,8998,2891880
65,8808,2010431
65,8809,2061149
65,8810,57999
65,8812,3012805
65,8813,2158420
65,8814,2508767
65,8815,393029
65,8816,589544
65,8821,261113
65,8822,310302
65,8823,1021382
65,8824,1532073
65,8825,344412
65,8826,515663
65,8827,16354
65,8828,22419
65,8829,14915
65,8830,21126
65,8909,581
65,8910,507537
65,8912,386086
65,8914,191902
65,8918,11955678
65,8921,386086
