REGN,C1_3,C2_3,C3_3,C4_3
106,Í7,216.84,,
106,Í10.1,0.91,,
107,Í1,10.62,,
107,Í2,23.77,,
107,Í3,55.94,,
107,Í4,108.08,,
107,Í7,270.28,,
107,Í9.1,5.02,,
107,Í10.1,0.17,,
107,Í12,1.00,,
121,Í1,24.02,,
121,Í2,83.31,,
121,Í3,79.19,,
121,Í4,11.45,,
121,Í7,140.68,,
121,Í9.1,13.19,,
121,Í10.1,0.04,,
121,Í12,0.00,,
138,Í1,10.97,,
138,Í2,91.11,,
138,Í3,160.60,,
138,Í4,31.37,,
138,Í7,252.89,,
138,Í9.1,0.00,,
138,Í10.1,0.45,,
138,Í12,0.00,,
142,Í1,57.65,,
142,Í2,106.05,,
142,Í3,120.95,,
142,Í4,37.48,,
142,Í7,79.06,,
142,Í9.1,0.00,,
142,Í10.1,1.62,,
142,Í12,0.00,,
149,Í1,75.72,,
149,Í2,193.17,,
149,Í3,203.44,,
149,Í4,48.19,,
149,Í7,21.98,,
149,Í9.1,0.00,,
149,Í10.1,0.00,,
149,Í12,0.00,,
153,Í1,16.91,,
153,Í2,169.22,,
153,Í3,204.80,,
153,Í4,45.36,,
153,Í7,168.02,,
153,Í9.1,0.00,,
153,Í10.1,0.57,,
153,Í12,0.00,,
155,Í1,29.02,,
155,Í2,19.82,,
155,Í3,124.59,,
155,Í4,10.02,,
155,Í7,54.62,,
155,Í9.1,0.00,,
155,Í10.1,0.00,,
155,Í12,0.00,,
170,Í1,329.24,,
170,Í2,76675.39,,
170,Í3,91697.33,,
170,Í4,0.22,,
170,Í7,16.23,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
184,Í1,74.16,,
184,Í2,97.68,,
184,Í3,97.86,,
184,Í4,69.31,,
184,Í7,68.64,,
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.02,,
197,Í1,11.22,,
197,Í2,34.01,,
197,Í3,54.67,,
197,Í4,45.68,,
197,Í7,517.87,,
197,Í9.1,0.11,,
197,Í10.1,0.43,,
197,Í12,0.01,,
208,Í1,21.94,,
208,Í2,24.09,,
208,Í3,53.07,,
208,Í4,51.60,,
208,Í7,109.27,,
208,Í9.1,0.00,,
208,Í10.1,0.74,,
208,Í12,4.61,,
210,Í1,12.53,,
210,Í2,35.06,,
210,Í3,55.95,,
210,Í4,52.29,,
210,Í7,474.95,,
210,Í9.1,1.75,,
210,Í10.1,2.27,,
210,Í12,0.00,,
212,Í1,11.21,,
212,Í2,154.29,,
212,Í3,150.31,,
212,Í4,42.13,,
212,Í7,433.21,,
212,Í9.1,0.17,,
212,Í10.1,0.66,,
212,Í12,0.00,,
226,Í1,12.69,,
226,Í2,62.28,,
226,Í3,115.41,,
226,Í4,85.23,,
226,Í7,340.76,,
226,Í9.1,0.72,,
226,Í10.1,1.75,,
226,Í12,7.90,,
232,Í1,12.71,,
232,Í2,66.31,,
232,Í3,97.74,,
232,Í4,66.45,,
232,Í7,320.16,,
232,Í9.1,0.00,,
232,Í10.1,1.33,,
232,Í12,0.00,,
236,Í1,44.45,,
236,Í2,149.05,,
236,Í3,142.56,,
236,Í4,41.56,,
236,Í7,79.70,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1,12.77,,
249,Í2,50.57,,
249,Í3,75.22,,
249,Í4,102.58,,
249,Í7,185.89,,
249,Í9.1,2.95,,
249,Í10.1,1.10,,
249,Í12,2.95,,
254,Í1,11.43,,
254,Í2,40.26,,
254,Í3,83.17,,
254,Í4,68.28,,
254,Í7,227.79,,
254,Í9.1,0.00,,
254,Í10.1,1.06,,
254,Í12,0.00,,
256,Í1,13.72,,
256,Í2,78.09,,
256,Í3,105.03,,
256,Í4,46.59,,
256,Í7,336.05,,
256,Í9.1,0.00,,
256,Í10.1,1.66,,
256,Í12,0.00,,
272,Í1,34.81,,
272,Í2,32.81,,
272,Í3,97.54,,
272,Í4,0.07,,
272,Í7,167.99,,
272,Í9.1,0.00,,
272,Í10.1,0.41,,
272,Í12,0.00,,
282,Í1,10.18,,
282,Í2,11.18,,
282,Í3,39.48,,
282,Í4,90.66,,
282,Í7,446.33,,
282,Í9.1,0.39,,
282,Í10.1,1.91,,
282,Í12,0.00,,
286,Í1,35.04,,
286,Í2,115.89,,
286,Í3,149.30,,
286,Í4,21.02,,
286,Í7,191.69,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,11.47,,
312,Í2,87.58,,
312,Í3,111.81,,
312,Í4,57.80,,
312,Í7,311.73,,
312,Í9.1,16.97,,
312,Í10.1,1.62,,
312,Í12,3.02,,
316,Í1,14.44,,
316,Í2,328.63,,
316,Í3,179.59,,
316,Í4,76.24,,
316,Í7,3.02,,
316,Í9.1,1.59,,
316,Í10.1,0.53,,
316,Í12,0.00,,
323,Í1,11.88,,
323,Í2,63.44,,
323,Í3,83.86,,
323,Í4,102.38,,
323,Í7,162.90,,
323,Í9.1,0.00,,
323,Í10.1,1.08,,
323,Í12,0.63,,
324,Í1,11.33,,
324,Í2,57.29,,
324,Í3,67.20,,
324,Í4,78.84,,
324,Í7,531.75,,
324,Í9.1,0.00,,
324,Í10.1,2.35,,
324,Í12,0.19,,
328,Í1,11.34,,
328,Í2,59.30,,
328,Í3,101.59,,
328,Í4,74.13,,
328,Í7,625.11,,
328,Í9.1,0.39,,
328,Í10.1,0.39,,
328,Í12,4.68,,
330,Í1,37.15,,
330,Í2,61.21,,
330,Í3,169.21,,
330,Í4,60.56,,
330,Í7,181.85,,
330,Í9.1,0.00,,
330,Í10.1,0.27,,
330,Í12,0.00,,
347,Í1,34.58,,
347,Í2,58.18,,
347,Í3,66.78,,
347,Í4,43.54,,
347,Í7,82.58,,
347,Í9.1,0.00,,
347,Í10.1,1.20,,
347,Í12,0.00,,
354,Í1,11.59,,
354,Í2,49.26,,
354,Í3,94.78,,
354,Í4,99.13,,
354,Í7,389.14,,
354,Í9.1,4.52,,
354,Í10.1,0.35,,
354,Í12,5.40,,
356,Í1,11.73,,
356,Í2,47.62,,
356,Í3,70.48,,
356,Í4,49.78,,
356,Í7,491.67,,
356,Í9.1,0.00,,
356,Í10.1,0.79,,
356,Í12,6.76,,
370,Í1,20.16,,
370,Í2,67.69,,
370,Í3,82.07,,
370,Í4,84.23,,
370,Í7,143.11,,
370,Í9.1,0.01,,
370,Í10.1,1.79,,
370,Í12,0.00,,
384,Í1,15.72,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,100.69,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,19.98,,
385,Í2,36.36,,
385,Í3,63.61,,
385,Í4,49.09,,
385,Í7,203.54,,
385,Í9.1,0.00,,
385,Í10.1,1.46,,
385,Í12,0.00,,
415,Í1,35.47,,
415,Í2,143.83,,
415,Í3,240.46,,
415,Í4,30.56,,
415,Í7,121.72,,
415,Í9.1,0.03,,
415,Í10.1,0.18,,
415,Í12,0.00,,
429,Í1,10.42,,
429,Í2,67.47,,
429,Í3,100.55,,
429,Í4,80.17,,
429,Í7,406.15,,
429,Í9.1,0.24,,
429,Í10.1,0.64,,
429,Í12,0.00,,
430,Í1,12.76,,
430,Í2,74.62,,
430,Í3,94.66,,
430,Í4,85.24,,
430,Í7,18.89,,
430,Í9.1,15.74,,
430,Í10.1,1.58,,
430,Í12,0.00,,
435,Í1,26.01,,
435,Í2,78.23,,
435,Í3,237.33,,
435,Í4,4.89,,
435,Í7,220.39,,
435,Í9.1,9.25,,
435,Í10.1,0.18,,
435,Í12,0.00,,
436,Í1,12.28,,
436,Í2,55.76,,
436,Í3,72.13,,
436,Í4,88.30,,
436,Í7,285.30,,
436,Í9.1,0.02,,
436,Í10.1,0.80,,
436,Í12,2.83,,
438,Í1,13.75,,
438,Í2,60.22,,
438,Í3,76.03,,
438,Í4,106.73,,
438,Í7,95.53,,
438,Í9.1,0.87,,
438,Í10.1,0.45,,
438,Í12,0.00,,
444,Í1,46.69,,
444,Í2,62.79,,
444,Í3,109.18,,
444,Í4,50.55,,
444,Í7,74.54,,
444,Í9.1,2.03,,
444,Í10.1,1.59,,
444,Í12,0.00,,
456,Í1,13.68,,
456,Í2,130.66,,
456,Í3,141.18,,
456,Í4,67.29,,
456,Í7,355.33,,
456,Í9.1,26.63,,
456,Í10.1,0.42,,
466,Í1,62.91,,
466,Í2,52.28,,
466,Í3,139.51,,
466,Í4,14.76,,
466,Í7,41.41,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,12.67,,
467,Í2,33.42,,
467,Í3,79.10,,
467,Í4,66.26,,
467,Í7,414.87,,
467,Í9.1,0.03,,
467,Í10.1,0.46,,
467,Í12,0.00,,
469,Í1,22.93,,
469,Í2,71.36,,
469,Í3,113.01,,
469,Í4,38.79,,
469,Í7,446.38,,
469,Í9.1,0.00,,
469,Í10.1,0.01,,
469,Í12,0.00,,
474,Í1,12.92,,
474,Í2,56.13,,
474,Í3,84.95,,
474,Í4,81.44,,
474,Í7,302.45,,
474,Í9.1,0.00,,
474,Í10.1,1.34,,
474,Í12,0.00,,
478,Í1,25.04,,
478,Í2,102.89,,
478,Í3,92.65,,
478,Í4,108.13,,
478,Í7,171.94,,
478,Í9.1,18.60,,
478,Í10.1,2.56,,
480,Í1,18.71,,
480,Í2,45.92,,
480,Í3,82.27,,
480,Í4,96.81,,
480,Í7,292.43,,
480,Í9.1,1.96,,
480,Í10.1,0.55,,
480,Í12,0.00,,
481,Í1,17.34,,
481,Í2,861.48,,
481,Í3,767.34,,
481,Í4,52.53,,
481,Í7,121.45,,
481,Í9.1,0.00,,
481,Í10.1,1.12,,
481,Í12,0.00,,
485,Í1,16.93,,
485,Í2,64.42,,
485,Í3,89.70,,
485,Í4,86.12,,
485,Í7,89.80,,
485,Í9.1,0.00,,
485,Í10.1,1.31,,
485,Í12,0.00,,
492,Í1,12.46,,
492,Í2,49.23,,
492,Í3,61.91,,
492,Í4,44.93,,
492,Í7,446.91,,
492,Í9.1,0.00,,
492,Í10.1,0.86,,
492,Í12,0.00,,
493,Í1,17.71,,
493,Í2,82.56,,
493,Í3,116.19,,
493,Í4,38.35,,
493,Í7,122.08,,
493,Í9.1,0.17,,
493,Í10.1,1.40,,
493,Í12,0.00,,
503,Í1,17.42,,
503,Í2,114.02,,
503,Í3,114.88,,
503,Í4,61.78,,
503,Í7,225.43,,
503,Í9.1,0.74,,
503,Í10.1,1.25,,
503,Í12,5.35,,
507,Í1,24.61,,
507,Í2,146.80,,
507,Í3,145.54,,
507,Í4,91.64,,
507,Í7,190.89,,
507,Í9.1,1.02,,
507,Í10.1,1.82,,
507,Í12,0.00,,
518,Í1,10.80,,
518,Í2,119.88,,
518,Í3,157.51,,
518,Í4,68.47,,
518,Í7,44.20,,
518,Í9.1,0.00,,
518,Í10.1,1.51,,
518,Í12,2.48,,
520,Í1,14.11,,
520,Í2,107.09,,
520,Í3,137.54,,
520,Í4,41.79,,
520,Í7,227.79,,
520,Í9.1,0.00,,
520,Í10.1,1.45,,
520,Í12,0.00,,
524,Í1,16.68,,
524,Í2,83.13,,
524,Í3,150.66,,
524,Í4,43.74,,
524,Í7,206.80,,
524,Í9.1,0.16,,
524,Í10.1,2.42,,
524,Í12,0.00,,
533,Í1,40.85,,
533,Í2,118.83,,
533,Í3,117.65,,
533,Í4,21.24,,
533,Í7,91.25,,
533,Í9.1,0.00,,
533,Í10.1,1.53,,
533,Í12,0.00,,
537,Í1,15.38,,
537,Í2,101.00,,
537,Í3,136.05,,
537,Í4,65.94,,
537,Í7,331.62,,
537,Í9.1,0.00,,
537,Í10.1,2.07,,
537,Í12,0.00,,
538,Í1,32.02,,
538,Í2,47.49,,
538,Í3,137.53,,
538,Í4,9.22,,
538,Í7,134.55,,
538,Í9.1,0.00,,
538,Í10.1,0.55,,
538,Í12,0.00,,
543,Í1,41.36,,
543,Í2,37.88,,
543,Í3,69.58,,
543,Í4,9.93,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,22.84,,
545,Í2,73.31,,
545,Í3,118.83,,
545,Í4,39.88,,
545,Í7,210.62,,
545,Í9.1,0.00,,
545,Í10.1,1.26,,
545,Í12,0.00,,
548,Í1,11.85,,
548,Í2,126.91,,
548,Í3,233.31,,
548,Í4,40.86,,
548,Í7,377.50,,
548,Í9.1,6.74,,
548,Í10.1,1.33,,
548,Í12,0.00,,
554,Í1,11.69,,
554,Í2,37.19,,
554,Í3,55.33,,
554,Í4,83.46,,
554,Í7,400.94,,
554,Í9.1,0.52,,
554,Í10.1,0.92,,
554,Í12,0.00,,
558,Í1,11.11,,
558,Í2,66.36,,
558,Í3,62.09,,
558,Í4,84.42,,
558,Í7,154.73,,
558,Í9.1,1.55,,
558,Í10.1,2.94,,
558,Í12,0.00,,
567,Í1,11.45,,
567,Í2,52.74,,
567,Í3,99.22,,
567,Í4,76.25,,
567,Í7,342.58,,
567,Í9.1,0.00,,
567,Í10.1,2.29,,
567,Í12,0.00,,
568,Í1,18.67,,
568,Í2,45.64,,
568,Í3,50.42,,
568,Í4,86.92,,
568,Í7,264.00,,
568,Í9.1,0.65,,
568,Í10.1,1.72,,
568,Í12,0.00,,
574,Í1,34.24,,
574,Í2,108.06,,
574,Í3,114.47,,
574,Í4,41.73,,
574,Í7,147.34,,
574,Í9.1,0.00,,
574,Í10.1,0.52,,
574,Í12,0.00,,
575,Í1,49.96,,
575,Í2,126.01,,
575,Í3,391.73,,
575,Í4,1.89,,
575,Í7,64.23,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1,14.25,,
588,Í2,120.95,,
588,Í3,107.98,,
588,Í4,103.06,,
588,Í7,229.81,,
588,Í9.1,2.13,,
588,Í10.1,0.89,,
588,Í12,0.01,,
594,Í1,54.47,,
594,Í2,618.26,,
594,Í3,571.09,,
594,Í4,14.63,,
594,Í7,39.44,,
594,Í9.1,0.00,,
594,Í10.1,0.62,,
594,Í12,0.00,,
596,Í1,10.70,,
596,Í2,70.03,,
596,Í3,75.91,,
596,Í4,114.64,,
596,Í7,366.43,,
596,Í9.1,8.17,,
596,Í10.1,0.66,,
596,Í12,0.00,,
598,Í1,27.83,,
598,Í2,54.22,,
598,Í3,111.06,,
598,Í4,37.15,,
598,Í7,94.16,,
598,Í9.1,0.00,,
598,Í10.1,1.15,,
598,Í12,0.00,,
600,Í1,11.41,,
600,Í2,108.89,,
600,Í3,120.19,,
600,Í4,24.16,,
600,Í7,514.17,,
600,Í9.1,0.00,,
600,Í10.1,0.42,,
600,Í12,0.00,,
604,Í1,20.67,,
604,Í2,60.05,,
604,Í3,89.73,,
604,Í4,50.45,,
604,Í7,220.35,,
604,Í9.1,0.00,,
604,Í10.1,0.09,,
604,Í12,0.00,,
606,Í1,12.84,,
606,Í2,50.97,,
606,Í3,83.07,,
606,Í4,26.68,,
606,Í7,452.54,,
606,Í9.1,8.26,,
606,Í10.1,1.37,,
606,Í12,0.00,,
608,Í1,37.26,,
608,Í2,33.14,,
608,Í3,87.29,,
608,Í4,3.57,,
608,Í7,173.84,,
608,Í9.1,0.00,,
608,Í10.1,0.10,,
608,Í12,0.00,,
609,Í1,11.92,,
609,Í2,72.21,,
609,Í3,77.47,,
609,Í4,75.70,,
609,Í7,393.50,,
609,Í9.1,0.00,,
609,Í10.1,1.24,,
609,Í12,0.00,,
622,Í1,30.08,,
622,Í2,39.76,,
622,Í3,60.93,,
622,Í4,34.01,,
622,Í7,165.22,,
622,Í9.1,0.00,,
622,Í10.1,0.72,,
622,Í12,0.00,,
625,Í1,11.53,,
625,Í2,31.21,,
625,Í3,59.85,,
625,Í4,13.96,,
625,Í7,220.31,,
625,Í9.1,6.13,,
625,Í10.1,2.30,,
625,Í12,3.17,,
635,Í1,39.10,,
635,Í2,93.64,,
635,Í3,104.82,,
635,Í4,54.81,,
635,Í7,117.44,,
635,Í9.1,0.00,,
635,Í10.1,2.46,,
635,Í12,0.00,,
637,Í1,10.69,,
637,Í2,50.92,,
637,Í3,59.94,,
637,Í4,30.86,,
637,Í7,391.65,,
637,Í9.1,0.00,,
637,Í10.1,0.91,,
637,Í12,0.00,,
639,Í1,54.71,,
639,Í2,44.68,,
639,Í3,65.35,,
639,Í4,61.29,,
639,Í7,0.00,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,12.42,,
646,Í2,55.03,,
646,Í3,72.06,,
646,Í4,43.13,,
646,Í7,202.15,,
646,Í9.1,0.03,,
646,Í10.1,0.79,,
646,Í12,0.00,,
650,Í1,11.05,,
650,Í2,955.61,,
650,Í3,80.93,,
650,Í4,114.56,,
650,Í7,19.95,,
650,Í9.1,0.00,,
650,Í10.1,0.12,,
650,Í12,0.00,,
653,Í1,17.29,,
653,Í2,75.00,,
653,Í3,60.59,,
653,Í4,78.74,,
653,Í7,248.70,,
653,Í9.1,0.00,,
653,Í10.1,2.47,,
653,Í12,0.00,,
654,Í1,15.16,,
654,Í2,90.43,,
654,Í3,280.41,,
654,Í4,36.74,,
654,Í7,506.70,,
654,Í9.1,0.00,,
654,Í10.1,0.55,,
654,Í12,0.00,,
655,Í1,10.81,,
655,Í2,42.52,,
655,Í3,63.78,,
655,Í4,21.31,,
655,Í7,746.91,,
655,Í9.1,3.40,,
655,Í10.1,1.49,,
655,Í12,0.00,,
665,Í1,18.49,,
665,Í2,91.04,,
665,Í3,107.62,,
665,Í4,62.43,,
665,Í7,444.62,,
665,Í9.1,0.00,,
665,Í10.1,1.00,,
665,Í12,0.00,,
671,Í1,11.76,,
671,Í2,45.53,,
671,Í3,78.47,,
671,Í4,107.92,,
671,Í7,740.40,,
671,Í9.1,0.00,,
671,Í10.1,1.13,,
671,Í12,0.00,,
680,Í1,10.80,,
680,Í2,99.73,,
680,Í3,129.43,,
680,Í4,94.86,,
680,Í7,297.35,,
680,Í9.1,0.00,,
680,Í10.1,1.48,,
680,Í12,0.00,,
684,Í1,32.28,,
684,Í2,54.58,,
684,Í3,98.27,,
684,Í4,9.90,,
684,Í7,149.15,,
684,Í9.1,0.00,,
684,Í10.1,0.22,,
684,Í12,0.00,,
685,Í1,82.43,,
685,Í2,145.24,,
685,Í3,146.17,,
685,Í4,21.69,,
685,Í7,72.42,,
685,Í9.1,0.00,,
685,Í10.1,0.62,,
685,Í12,0.00,,
695,Í1,27.96,,
695,Í2,92.06,,
695,Í3,95.17,,
695,Í4,68.40,,
695,Í7,157.93,,
695,Í9.1,0.00,,
695,Í10.1,0.82,,
695,Í12,0.00,,
696,Í1,20.87,,
696,Í2,60.21,,
696,Í3,71.77,,
696,Í4,91.00,,
696,Í7,206.13,,
696,Í9.1,0.00,,
696,Í10.1,2.16,,
696,Í12,0.00,,
702,Í1,14.07,,
702,Í2,46.45,,
702,Í3,106.25,,
702,Í4,95.79,,
702,Í7,214.57,,
702,Í9.1,0.33,,
702,Í10.1,1.81,,
702,Í12,0.00,,
704,Í1,14.74,,
704,Í2,37.80,,
704,Í3,79.23,,
704,Í4,86.76,,
704,Í7,222.54,,
704,Í9.1,15.15,,
704,Í10.1,1.89,,
704,Í12,0.00,,
705,Í1,12.00,,
705,Í2,66.33,,
705,Í3,133.63,,
705,Í4,80.97,,
705,Í7,16.90,,
705,Í9.1,2.57,,
705,Í10.1,1.21,,
705,Í12,0.00,,
708,Í1,13.22,,
708,Í2,46.66,,
708,Í3,94.51,,
708,Í4,92.14,,
708,Í7,256.98,,
708,Í9.1,19.38,,
708,Í10.1,0.90,,
708,Í12,0.00,,
709,Í1,14.99,,
709,Í2,80.34,,
709,Í3,82.74,,
709,Í4,35.75,,
709,Í7,312.15,,
709,Í9.1,0.28,,
709,Í10.1,2.07,,
709,Í12,0.00,,
715,Í1,21.33,,
715,Í2,66.37,,
715,Í3,110.33,,
715,Í4,85.22,,
715,Í7,100.93,,
715,Í9.1,0.00,,
715,Í10.1,0.10,,
715,Í12,0.00,,
720,Í1,13.41,,
720,Í2,38.58,,
720,Í3,89.78,,
720,Í4,83.18,,
720,Í7,216.44,,
720,Í9.1,0.00,,
720,Í10.1,0.83,,
720,Í12,0.00,,
728,Í1,11.84,,
728,Í2,60.84,,
728,Í3,73.26,,
728,Í4,60.63,,
728,Í7,529.02,,
728,Í9.1,0.00,,
728,Í10.1,1.48,,
728,Í12,6.60,,
732,Í1,14.34,,
732,Í2,46.32,,
732,Í3,66.49,,
732,Í4,86.97,,
732,Í7,349.72,,
732,Í9.1,13.35,,
732,Í10.1,1.70,,
732,Í12,0.00,,
735,Í1,15.49,,
735,Í2,66.74,,
735,Í3,111.83,,
735,Í4,51.67,,
735,Í7,307.80,,
735,Í9.1,0.00,,
735,Í10.1,1.08,,
735,Í12,0.00,,
752,Í1,11.93,,
752,Í2,81.56,,
752,Í3,66.21,,
752,Í4,89.84,,
752,Í7,541.57,,
752,Í9.1,0.00,,
752,Í10.1,1.84,,
752,Í12,0.00,,
766,Í1,19.74,,
766,Í2,172.04,,
766,Í3,383.55,,
766,Í4,53.85,,
766,Í7,282.52,,
766,Í9.1,1.98,,
766,Í10.1,2.22,,
766,Í12,0.00,,
777,Í1,16.34,,
777,Í2,114.75,,
777,Í3,131.31,,
777,Í4,59.54,,
777,Í7,144.52,,
777,Í9.1,0.32,,
777,Í10.1,2.47,,
777,Í12,0.00,,
779,Í1,54.56,,
779,Í2,131.70,,
779,Í3,130.22,,
779,Í4,1.14,,
779,Í7,112.05,,
779,Í10.1,0.17,,
783,Í1,17.94,,
783,Í2,104.95,,
783,Í3,119.73,,
783,Í4,62.31,,
783,Í7,59.96,,
783,Í9.1,0.00,,
783,Í10.1,1.52,,
783,Í12,0.00,,
784,Í1,13.67,,
784,Í2,92.39,,
784,Í3,103.75,,
784,Í4,49.14,,
784,Í7,213.67,,
784,Í9.1,0.00,,
784,Í10.1,1.00,,
784,Í12,0.00,,
790,Í1,14.85,,
790,Í2,76.21,,
790,Í3,95.65,,
790,Í4,36.28,,
790,Í7,277.47,,
790,Í9.1,0.00,,
790,Í10.1,0.68,,
790,Í12,0.00,,
793,Í1,47.53,,
793,Í2,204.60,,
793,Í3,198.82,,
793,Í4,25.58,,
793,Í7,15.37,,
793,Í9.1,15.37,,
793,Í10.1,0.08,,
793,Í12,0.00,,
804,Í1,35.67,,
804,Í2,71.03,,
804,Í3,79.37,,
804,Í4,81.63,,
804,Í7,111.36,,
804,Í9.1,1.12,,
804,Í10.1,2.62,,
812,Í1,14.05,,
812,Í2,138.22,,
812,Í3,130.91,,
812,Í4,105.55,,
812,Í7,94.35,,
812,Í9.1,0.00,,
812,Í10.1,0.62,,
812,Í12,0.00,,
817,Í1,21.87,,
817,Í2,59.29,,
817,Í3,86.79,,
817,Í4,46.72,,
817,Í7,248.15,,
817,Í9.1,5.87,,
817,Í10.1,0.59,,
817,Í12,5.63,,
825,Í1,16.87,,
825,Í2,31.69,,
825,Í3,118.31,,
825,Í4,20.63,,
825,Í7,189.67,,
825,Í10.1,1.89,,
826,Í1,46.43,,
826,Í2,81.18,,
826,Í3,105.73,,
826,Í4,11.61,,
826,Í7,126.30,,
826,Í9.1,0.00,,
826,Í10.1,0.30,,
826,Í12,0.00,,
836,Í1,23.58,,
836,Í2,55.12,,
836,Í3,71.79,,
836,Í4,2.74,,
836,Í7,246.82,,
836,Í9.1,0.00,,
836,Í10.1,0.89,,
836,Í12,0.00,,
840,Í1,14.90,,
840,Í2,96.84,,
840,Í3,73.08,,
840,Í4,117.75,,
840,Í7,277.60,,
840,Í9.1,0.27,,
840,Í10.1,1.48,,
840,Í12,0.63,,
841,Í1,42.59,,
841,Í2,78.80,,
841,Í3,79.26,,
841,Í4,79.47,,
841,Í7,114.82,,
841,Í9.1,0.00,,
841,Í10.1,2.41,,
841,Í12,0.00,,
842,Í1,15.24,,
842,Í2,68.43,,
842,Í3,93.14,,
842,Í4,65.70,,
842,Í7,336.73,,
842,Í9.1,0.30,,
842,Í10.1,0.58,,
842,Í12,3.04,,
843,Í1,19.81,,
843,Í2,71.11,,
843,Í3,113.44,,
843,Í4,33.60,,
843,Í7,88.67,,
843,Í9.1,0.00,,
843,Í10.1,0.54,,
843,Í12,0.00,,
854,Í1,34.06,,
854,Í2,81.32,,
854,Í3,83.04,,
854,Í4,103.77,,
854,Í7,124.07,,
