REGN,C1_3,C2_3,C3_3,C4_3
328,Í10.1,0.43,,
328,Í12,7.05,,
330,Í1.0,36.44,,
330,Í1.1,17.10,,
330,Í1.2,19.02,,
330,Í2,54.36,,
330,Í3,144.17,,
330,Í4,62.97,,
330,Í7,186.50,,
330,Í9.1,0.00,,
330,Í10.1,0.20,,
330,Í12,0.00,,
347,Í1.0,42.94,,
347,Í1.1,42.37,,
347,Í1.2,42.37,,
347,Í2,40.45,,
347,Í3,57.65,,
347,Í4,38.32,,
347,Í7,58.37,,
347,Í9.1,0.00,,
347,Í10.1,1.08,,
347,Í12,0.00,,
354,Í1.0,11.20,,
354,Í1.1,7.03,,
354,Í1.2,7.36,,
354,Í2,46.05,,
354,Í3,91.40,,
354,Í4,111.44,,
354,Í7,423.78,,
354,Í9.1,4.42,,
354,Í10.1,0.38,,
354,Í12,7.12,,
356,Í1.0,10.73,,
356,Í1.1,6.79,,
356,Í1.2,6.79,,
356,Í2,62.71,,
356,Í3,82.82,,
356,Í4,47.60,,
356,Í7,477.88,,
356,Í9.1,0.00,,
356,Í10.1,1.10,,
356,Í12,6.89,,
370,Í1.0,20.47,,
370,Í1.1,11.05,,
370,Í1.2,11.05,,
370,Í2,75.22,,
370,Í3,87.16,,
370,Í4,75.90,,
370,Í7,121.61,,
370,Í9.1,0.00,,
370,Í10.1,1.75,,
370,Í12,0.00,,
384,Í1.0,15.07,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,124.34,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,20.27,,
385,Í1.1,14.88,,
385,Í1.2,14.88,,
385,Í2,51.72,,
385,Í3,79.66,,
385,Í4,46.12,,
385,Í7,203.72,,
385,Í9.1,0.00,,
385,Í10.1,1.20,,
385,Í12,0.00,,
415,Í1.0,50.02,,
415,Í1.1,45.42,,
415,Í1.2,45.42,,
415,Í2,104.44,,
415,Í3,192.37,,
415,Í4,19.03,,
415,Í7,71.75,,
415,Í9.1,0.03,,
415,Í10.1,0.17,,
415,Í12,0.00,,
429,Í1.0,10.91,,
429,Í1.1,6.68,,
429,Í1.2,6.68,,
429,Í2,92.26,,
429,Í3,57.17,,
429,Í4,73.96,,
429,Í7,411.37,,
429,Í9.1,0.20,,
429,Í10.1,0.61,,
429,Í12,0.00,,
430,Í1.0,11.27,,
430,Í1.1,9.72,,
430,Í1.2,9.72,,
430,Í2,61.62,,
430,Í3,83.80,,
430,Í4,97.02,,
430,Í7,12.30,,
430,Í9.1,6.83,,
430,Í10.1,1.51,,
430,Í12,0.00,,
435,Í1.0,40.77,,
435,Í1.1,39.82,,
435,Í1.2,39.82,,
435,Í2,22.08,,
435,Í3,414.63,,
435,Í4,1.31,,
435,Í7,144.75,,
435,Í9.1,27.82,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,12.85,,
436,Í1.1,8.27,,
436,Í1.2,8.28,,
436,Í2,60.58,,
436,Í3,83.41,,
436,Í4,86.89,,
436,Í7,244.60,,
436,Í9.1,0.02,,
436,Í10.1,0.77,,
436,Í12,2.68,,
438,Í1.0,14.23,,
438,Í1.1,9.54,,
438,Í1.2,9.54,,
438,Í2,58.66,,
438,Í3,89.45,,
438,Í4,108.54,,
438,Í7,54.79,,
438,Í9.1,0.00,,
438,Í10.1,0.33,,
438,Í12,0.00,,
444,Í1.0,45.96,,
444,Í1.1,35.29,,
444,Í1.2,35.29,,
444,Í2,61.94,,
444,Í3,119.35,,
444,Í4,34.63,,
444,Í7,61.39,,
444,Í9.1,3.96,,
444,Í10.1,1.49,,
444,Í12,0.00,,
456,Í1.0,13.73,,
456,Í1.1,7.04,,
456,Í1.2,7.44,,
456,Í2,149.47,,
456,Í3,171.42,,
456,Í4,52.95,,
456,Í7,327.34,,
456,Í9.1,21.77,,
456,Í10.1,0.38,,
466,Í1.0,61.68,,
466,Í1.1,47.22,,
466,Í1.2,47.22,,
466,Í2,85.20,,
466,Í3,98.00,,
466,Í4,23.30,,
466,Í7,41.69,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,12.32,,
467,Í1.1,6.44,,
467,Í1.2,6.44,,
467,Í2,70.50,,
467,Í3,116.66,,
467,Í4,63.30,,
467,Í7,342.12,,
467,Í9.1,0.00,,
467,Í10.1,0.64,,
467,Í12,0.00,,
469,Í1.0,19.63,,
469,Í1.1,17.05,,
469,Í1.2,17.05,,
469,Í2,94.89,,
469,Í3,125.25,,
469,Í4,45.44,,
469,Í7,335.00,,
469,Í10.1,0.01,,
474,Í1.0,14.69,,
474,Í1.1,6.97,,
474,Í1.2,6.97,,
474,Í2,54.55,,
474,Í3,85.09,,
474,Í4,85.20,,
474,Í7,236.07,,
474,Í9.1,0.00,,
474,Í10.1,1.16,,
474,Í12,0.00,,
478,Í1.0,36.29,,
478,Í1.1,22.83,,
478,Í1.2,22.83,,
478,Í2,72.69,,
478,Í3,166.62,,
478,Í4,71.72,,
478,Í7,103.08,,
478,Í9.1,0.00,,
478,Í10.1,2.08,,
478,Í12,0.00,,
480,Í1.0,19.94,,
480,Í1.1,16.02,,
480,Í1.2,16.02,,
480,Í2,50.14,,
480,Í3,107.81,,
480,Í4,69.90,,
480,Í7,263.61,,
480,Í9.1,1.88,,
480,Í10.1,0.51,,
480,Í12,0.00,,
481,Í1.0,14.31,,
481,Í1.1,14.25,,
481,Í1.2,14.25,,
481,Í2,651.76,,
481,Í3,550.70,,
481,Í4,58.17,,
481,Í7,248.65,,
481,Í9.1,0.00,,
481,Í10.1,1.67,,
481,Í12,0.00,,
485,Í1.0,17.43,,
485,Í1.1,9.48,,
485,Í1.2,9.48,,
485,Í2,76.42,,
485,Í3,95.04,,
485,Í4,90.55,,
485,Í7,66.83,,
485,Í9.1,0.00,,
485,Í10.1,1.20,,
485,Í12,0.00,,
492,Í1.0,11.95,,
492,Í1.1,10.17,,
492,Í1.2,10.17,,
492,Í2,32.73,,
492,Í3,88.05,,
492,Í4,31.17,,
492,Í7,475.29,,
492,Í9.1,0.98,,
492,Í10.1,0.95,,
492,Í12,0.00,,
493,Í1.0,20.38,,
493,Í1.1,13.65,,
493,Í1.2,13.68,,
493,Í2,101.92,,
493,Í3,125.22,,
493,Í4,39.48,,
493,Í7,113.16,,
493,Í9.1,0.16,,
493,Í10.1,1.27,,
493,Í12,0.00,,
503,Í1.0,15.04,,
503,Í1.1,12.05,,
503,Í1.2,12.05,,
503,Í2,68.30,,
503,Í3,97.95,,
503,Í4,62.73,,
503,Í7,297.98,,
503,Í9.1,0.00,,
503,Í10.1,0.96,,
503,Í12,5.50,,
507,Í1.0,25.26,,
507,Í1.1,17.84,,
507,Í1.2,17.84,,
507,Í2,207.31,,
507,Í3,123.90,,
507,Í4,75.32,,
507,Í7,122.10,,
507,Í9.1,0.88,,
507,Í10.1,1.81,,
507,Í12,0.00,,
518,Í1.0,11.71,,
518,Í1.1,5.24,,
518,Í1.2,5.69,,
518,Í2,98.97,,
518,Í3,120.75,,
518,Í4,66.85,,
518,Í7,40.91,,
518,Í9.1,0.00,,
518,Í10.1,1.34,,
518,Í12,2.30,,
520,Í1.0,50.67,,
520,Í1.1,13.68,,
520,Í1.2,13.68,,
520,Í2,100.16,,
520,Í3,136.13,,
520,Í4,12.96,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.43,,
520,Í12,0.00,,
524,Í1.0,19.74,,
524,Í1.1,17.57,,
524,Í1.2,17.57,,
524,Í2,113.43,,
524,Í3,161.73,,
524,Í4,57.55,,
524,Í7,243.39,,
524,Í9.1,0.17,,
524,Í10.1,2.42,,
524,Í12,0.00,,
533,Í1.0,37.73,,
533,Í1.1,22.52,,
533,Í1.2,22.52,,
533,Í2,116.97,,
533,Í3,119.28,,
533,Í4,19.13,,
533,Í7,83.56,,
533,Í9.1,0.00,,
533,Í10.1,1.68,,
533,Í12,0.00,,
537,Í1.0,12.22,,
537,Í1.1,9.18,,
537,Í1.2,9.18,,
537,Í2,83.13,,
537,Í3,94.79,,
537,Í4,69.49,,
537,Í7,397.17,,
537,Í9.1,0.00,,
537,Í10.1,1.70,,
537,Í12,0.00,,
538,Í1.0,30.43,,
538,Í1.1,29.38,,
538,Í1.2,29.38,,
538,Í2,49.43,,
538,Í3,127.85,,
538,Í4,34.43,,
538,Í7,155.80,,
538,Í9.1,0.00,,
538,Í10.1,0.51,,
538,Í12,0.00,,
543,Í1.0,45.07,,
543,Í1.1,45.07,,
543,Í1.2,45.07,,
543,Í2,127.15,,
543,Í3,137.48,,
543,Í4,9.76,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1.0,24.05,,
545,Í1.1,20.80,,
545,Í1.2,21.02,,
545,Í2,47.23,,
545,Í3,128.04,,
545,Í4,26.92,,
545,Í7,199.93,,
545,Í9.1,0.00,,
545,Í10.1,1.06,,
545,Í12,0.00,,
548,Í1.0,11.14,,
548,Í1.1,7.21,,
548,Í1.2,7.21,,
548,Í2,115.93,,
548,Í3,165.33,,
548,Í4,49.25,,
548,Í7,380.96,,
548,Í9.1,7.49,,
548,Í10.1,1.36,,
548,Í12,24.90,,
554,Í2,112.12,,
554,Í3,104.87,,
558,Í1.0,11.94,,
558,Í1.1,7.79,,
558,Í1.2,7.88,,
558,Í2,112.01,,
558,Í3,108.48,,
558,Í4,75.51,,
558,Í7,132.48,,
558,Í9.1,1.58,,
558,Í10.1,2.51,,
558,Í12,0.00,,
567,Í1.0,12.27,,
567,Í1.1,7.71,,
567,Í1.2,7.71,,
567,Í2,68.84,,
567,Í3,118.32,,
567,Í4,71.55,,
567,Í7,285.70,,
567,Í9.1,0.00,,
567,Í10.1,2.84,,
567,Í12,0.00,,
568,Í1.0,18.13,,
568,Í1.1,17.83,,
568,Í1.2,17.83,,
568,Í2,75.61,,
568,Í3,77.57,,
568,Í4,85.47,,
568,Í7,264.11,,
568,Í9.1,0.65,,
568,Í10.1,1.91,,
568,Í12,0.00,,
574,Í1.0,46.53,,
574,Í1.1,43.23,,
574,Í1.2,43.23,,
574,Í2,250.86,,
574,Í3,287.35,,
574,Í4,44.58,,
574,Í7,111.34,,
574,Í9.1,0.00,,
574,Í10.1,0.61,,
574,Í12,0.00,,
575,Í1.0,58.59,,
575,Í1.1,31.17,,
575,Í1.2,31.17,,
575,Í2,306.03,,
575,Í3,637.00,,
575,Í4,0.00,,
575,Í7,43.18,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,14.50,,
588,Í1.1,9.15,,
588,Í1.2,9.15,,
588,Í2,119.49,,
588,Í3,123.59,,
588,Í4,79.45,,
588,Í7,249.45,,
588,Í9.1,1.37,,
588,Í10.1,0.86,,
588,Í12,0.00,,
594,Í1.0,17.27,,
594,Í1.1,9.77,,
594,Í1.2,9.77,,
594,Í2,480.48,,
594,Í3,352.16,,
594,Í4,98.21,,
594,Í7,210.19,,
594,Í9.1,0.00,,
594,Í10.1,0.54,,
594,Í12,0.00,,
596,Í1.0,11.40,,
596,Í1.1,5.51,,
596,Í1.2,6.04,,
596,Í2,63.71,,
596,Í3,55.12,,
596,Í4,111.64,,
596,Í7,360.95,,
596,Í9.1,7.58,,
596,Í10.1,0.58,,
596,Í12,0.00,,
598,Í1.0,28.89,,
598,Í1.1,28.20,,
598,Í1.2,28.20,,
598,Í2,89.97,,
598,Í3,153.30,,
598,Í4,45.77,,
598,Í7,80.79,,
598,Í9.1,0.00,,
598,Í10.1,1.05,,
598,Í12,0.00,,
600,Í1.0,12.45,,
600,Í1.1,7.82,,
600,Í1.2,8.49,,
600,Í2,87.50,,
600,Í3,100.49,,
600,Í4,24.60,,
600,Í7,417.69,,
600,Í9.1,0.00,,
600,Í10.1,0.56,,
600,Í12,0.00,,
604,Í1.0,18.28,,
604,Í1.1,13.85,,
604,Í1.2,13.85,,
604,Í2,53.67,,
604,Í3,74.81,,
604,Í4,69.71,,
604,Í7,272.82,,
604,Í9.1,0.00,,
604,Í10.1,0.07,,
604,Í12,0.00,,
606,Í1.0,13.70,,
606,Í1.1,12.66,,
606,Í1.2,12.67,,
606,Í2,75.85,,
606,Í3,99.12,,
606,Í4,22.58,,
606,Í7,402.46,,
606,Í9.1,7.17,,
606,Í10.1,1.25,,
606,Í12,0.00,,
608,Í1.0,43.55,,
608,Í1.1,40.28,,
608,Í1.2,40.28,,
608,Í2,93.25,,
608,Í3,92.99,,
608,Í4,2.98,,
608,Í7,110.70,,
608,Í9.1,0.00,,
608,Í10.1,0.06,,
608,Í12,0.00,,
609,Í1.0,12.97,,
609,Í1.1,8.38,,
609,Í1.2,8.38,,
609,Í2,65.16,,
609,Í3,77.04,,
609,Í4,97.66,,
609,Í7,350.88,,
609,Í9.1,0.00,,
609,Í10.1,1.25,,
609,Í12,0.00,,
622,Í1.0,25.80,,
622,Í1.1,24.33,,
622,Í1.2,24.33,,
622,Í2,38.07,,
622,Í3,50.93,,
622,Í4,59.82,,
622,Í7,230.98,,
622,Í9.1,0.00,,
622,Í10.1,0.66,,
622,Í12,0.00,,
625,Í1.0,11.91,,
625,Í1.1,10.20,,
625,Í1.2,10.84,,
625,Í2,22.94,,
625,Í3,52.88,,
625,Í4,11.63,,
625,Í7,226.55,,
625,Í9.1,6.95,,
625,Í10.1,1.03,,
625,Í12,3.02,,
635,Í1.0,39.30,,
635,Í1.1,38.66,,
635,Í1.2,38.66,,
635,Í2,84.13,,
635,Í3,137.31,,
635,Í4,59.04,,
635,Í7,118.53,,
635,Í9.1,0.00,,
635,Í10.1,2.41,,
635,Í12,0.00,,
637,Í1.0,10.62,,
637,Í1.1,8.32,,
637,Í1.2,8.32,,
637,Í2,57.90,,
637,Í3,68.95,,
637,Í4,35.10,,
637,Í7,365.13,,
637,Í9.1,0.00,,
637,Í10.1,0.91,,
637,Í12,0.00,,
639,Í1.0,60.38,,
639,Í1.1,60.28,,
639,Í1.2,60.28,,
639,Í2,23.32,,
639,Í3,66.14,,
639,Í4,59.00,,
639,Í7,0.00,,
639,Í9.1,0.00,,
639,Í10.1,0.05,,
639,Í12,0.00,,
646,Í1.0,13.64,,
646,Í1.1,7.78,,
646,Í1.2,7.78,,
646,Í2,56.89,,
646,Í3,87.54,,
646,Í4,80.97,,
646,Í7,195.53,,
646,Í9.1,0.01,,
646,Í10.1,0.75,,
646,Í12,0.00,,
650,Í1.0,10.93,,
650,Í1.1,8.93,,
650,Í1.2,8.93,,
650,Í2,948.74,,
650,Í3,124.50,,
650,Í4,96.50,,
650,Í7,6.34,,
650,Í9.1,0.00,,
650,Í10.1,0.09,,
650,Í12,0.00,,
653,Í1.0,18.23,,
653,Í1.1,18.11,,
653,Í1.2,18.20,,
653,Í2,96.04,,
653,Í3,106.44,,
653,Í4,96.51,,
653,Í7,234.70,,
653,Í9.1,0.00,,
653,Í10.1,2.76,,
653,Í12,0.00,,
654,Í1.0,19.18,,
654,Í1.1,9.35,,
654,Í1.2,9.35,,
654,Í2,46.44,,
654,Í3,258.03,,
654,Í4,53.06,,
654,Í7,378.10,,
654,Í9.1,0.00,,
654,Í10.1,0.21,,
654,Í12,0.00,,
655,Í1.0,10.90,,
655,Í1.1,9.47,,
655,Í1.2,9.47,,
655,Í2,32.19,,
655,Í3,63.80,,
655,Í4,33.89,,
655,Í7,755.19,,
655,Í9.1,2.16,,
655,Í10.1,1.80,,
655,Í12,0.00,,
665,Í1.0,28.58,,
665,Í1.1,8.27,,
665,Í1.2,8.27,,
665,Í2,96.05,,
665,Í3,79.47,,
665,Í4,39.93,,
665,Í7,236.88,,
665,Í9.1,0.00,,
665,Í10.1,0.39,,
665,Í12,0.00,,
671,Í1.0,10.90,,
671,Í1.1,8.53,,
671,Í1.2,8.53,,
671,Í2,63.18,,
671,Í3,58.36,,
671,Í4,86.62,,
671,Í7,687.43,,
671,Í9.1,0.00,,
671,Í10.1,1.10,,
671,Í12,0.00,,
680,Í1.0,11.43,,
680,Í1.1,10.32,,
680,Í1.2,10.32,,
680,Í2,99.99,,
680,Í3,96.64,,
680,Í4,81.50,,
680,Í7,295.54,,
680,Í9.1,0.00,,
680,Í10.1,1.45,,
680,Í12,0.00,,
684,Í1.0,33.36,,
684,Í1.1,32.59,,
684,Í1.2,32.59,,
684,Í2,47.57,,
684,Í3,84.06,,
684,Í4,9.04,,
684,Í7,141.44,,
684,Í9.1,0.00,,
684,Í10.1,0.47,,
684,Í12,0.00,,
685,Í1.0,64.15,,
685,Í1.1,39.68,,
685,Í1.2,39.68,,
685,Í2,54.99,,
685,Í3,139.23,,
685,Í4,29.90,,
685,Í7,78.18,,
685,Í9.1,0.00,,
685,Í10.1,1.55,,
685,Í12,0.00,,
695,Í1.0,30.56,,
695,Í1.1,26.60,,
695,Í1.2,26.60,,
695,Í2,85.81,,
695,Í3,76.17,,
695,Í4,58.47,,
695,Í7,74.61,,
695,Í10.1,0.71,,
696,Í1.0,19.03,,
696,Í1.1,9.45,,
696,Í1.2,9.45,,
696,Í2,49.02,,
696,Í3,62.67,,
696,Í4,95.68,,
696,Í7,212.78,,
696,Í9.1,0.00,,
696,Í10.1,2.13,,
696,Í12,0.00,,
702,Í1.0,14.44,,
