REGN,C1_5
608,2/23/2014
639,2/1/2014
639,2/2/2014
639,2/8/2014
639,2/9/2014
639,2/15/2014
639,2/16/2014
639,2/22/2014
639,2/23/2014
653,2/23/2014
655,2/1/2014
655,2/2/2014
655,2/8/2014
655,2/9/2014
655,2/15/2014
655,2/16/2014
655,2/22/2014
655,2/23/2014
665,2/1/2014
665,2/2/2014
665,2/8/2014
665,2/9/2014
665,2/15/2014
665,2/16/2014
665,2/22/2014
665,2/23/2014
671,2/23/2014
680,2/2/2014
680,2/9/2014
680,2/16/2014
680,2/23/2014
684,2/1/2014
684,2/2/2014
684,2/8/2014
684,2/9/2014
684,2/15/2014
684,2/16/2014
684,2/22/2014
684,2/23/2014
685,2/2/2014
685,2/9/2014
685,2/16/2014
685,2/23/2014
695,2/1/2014
695,2/2/2014
695,2/8/2014
695,2/9/2014
695,2/15/2014
695,2/16/2014
695,2/22/2014
695,2/23/2014
696,2/1/2014
696,2/2/2014
696,2/8/2014
696,2/9/2014
696,2/15/2014
696,2/16/2014
696,2/22/2014
696,2/23/2014
702,2/2/2014
702,2/9/2014
702,2/16/2014
702,2/22/2014
704,2/2/2014
704,2/9/2014
704,2/16/2014
704,2/23/2014
705,2/23/2014
708,2/1/2014
708,2/2/2014
708,2/8/2014
708,2/9/2014
708,2/15/2014
708,2/16/2014
708,2/22/2014
708,2/23/2014
709,2/1/2014
709,2/2/2014
709,2/8/2014
709,2/9/2014
709,2/15/2014
709,2/16/2014
709,2/22/2014
709,2/23/2014
728,2/2/2014
728,2/9/2014
728,2/16/2014
728,2/23/2014
732,2/1/2014
732,2/2/2014
732,2/8/2014
732,2/9/2014
732,2/15/2014
732,2/16/2014
732,2/22/2014
732,2/23/2014
735,2/2/2014
735,2/9/2014
735,2/16/2014
735,2/23/2014
752,2/1/2014
752,2/2/2014
752,2/8/2014
752,2/9/2014
752,2/15/2014
752,2/16/2014
752,2/22/2014
752,2/23/2014
766,2/2/2014
766,2/9/2014
766,2/16/2014
766,2/23/2014
777,2/23/2014
779,2/2/2014
779,2/9/2014
779,2/16/2014
779,2/23/2014
783,2/2/2014
783,2/9/2014
783,2/16/2014
783,2/23/2014
784,2/2/2014
784,2/9/2014
784,2/16/2014
784,2/23/2014
790,2/23/2014
793,2/1/2014
793,2/2/2014
793,2/8/2014
793,2/9/2014
793,2/15/2014
793,2/16/2014
793,2/22/2014
793,2/23/2014
804,2/1/2014
804,2/2/2014
804,2/8/2014
804,2/9/2014
804,2/15/2014
804,2/16/2014
804,2/22/2014
804,2/23/2014
812,2/1/2014
812,2/2/2014
812,2/8/2014
812,2/9/2014
812,2/15/2014
812,2/16/2014
812,2/22/2014
812,2/23/2014
817,2/1/2014
817,2/2/2014
817,2/8/2014
817,2/9/2014
817,2/15/2014
817,2/16/2014
817,2/22/2014
817,2/23/2014
825,2/2/2014
825,2/9/2014
825,2/16/2014
825,2/23/2014
826,2/1/2014
826,2/2/2014
826,2/8/2014
826,2/9/2014
826,2/15/2014
826,2/16/2014
826,2/22/2014
826,2/23/2014
836,2/1/2014
836,2/2/2014
836,2/8/2014
836,2/9/2014
836,2/15/2014
836,2/16/2014
836,2/22/2014
836,2/23/2014
840,2/1/2014
840,2/2/2014
840,2/8/2014
840,2/9/2014
840,2/15/2014
840,2/16/2014
840,2/22/2014
840,2/23/2014
841,2/1/2014
841,2/2/2014
841,2/8/2014
841,2/9/2014
841,2/15/2014
841,2/16/2014
841,2/22/2014
841,2/23/2014
842,2/2/2014
842,2/9/2014
842,2/16/2014
842,2/23/2014
843,2/2/2014
843,2/9/2014
843,2/16/2014
843,2/23/2014
857,2/1/2014
857,2/2/2014
857,2/8/2014
857,2/9/2014
857,2/15/2014
857,2/16/2014
857,2/22/2014
857,2/23/2014
870,2/1/2014
870,2/8/2014
870,2/15/2014
870,2/22/2014
874,2/1/2014
874,2/2/2014
874,2/8/2014
874,2/9/2014
874,2/15/2014
874,2/16/2014
874,2/22/2014
874,2/23/2014
875,2/1/2014
875,2/2/2014
875,2/8/2014
875,2/9/2014
875,2/15/2014
875,2/16/2014
875,2/22/2014
875,2/23/2014
889,2/1/2014
889,2/2/2014
889,2/8/2014
889,2/9/2014
889,2/15/2014
889,2/16/2014
889,2/22/2014
889,2/23/2014
901,2/2/2014
901,2/9/2014
901,2/16/2014
901,2/23/2014
902,2/9/2014
917,2/1/2014
917,2/2/2014
917,2/8/2014
917,2/9/2014
917,2/15/2014
917,2/16/2014
917,2/22/2014
917,2/23/2014
927,2/1/2014
927,2/2/2014
927,2/8/2014
927,2/9/2014
927,2/15/2014
927,2/16/2014
927,2/22/2014
927,2/23/2014
930,2/1/2014
930,2/2/2014
930,2/8/2014
930,2/9/2014
930,2/15/2014
930,2/16/2014
930,2/22/2014
930,2/23/2014
931,2/1/2014
931,2/2/2014
931,2/8/2014
931,2/9/2014
931,2/15/2014
931,2/16/2014
931,2/22/2014
931,2/23/2014
933,2/2/2014
933,2/9/2014
933,2/16/2014
933,2/23/2014
937,2/1/2014
937,2/2/2014
937,2/8/2014
937,2/9/2014
937,2/15/2014
937,2/16/2014
937,2/22/2014
937,2/23/2014
948,2/2/2014
948,2/9/2014
948,2/16/2014
948,2/23/2014
969,2/1/2014
969,2/2/2014
969,2/8/2014
969,2/9/2014
969,2/15/2014
969,2/16/2014
969,2/22/2014
969,2/23/2014
970,2/2/2014
970,2/9/2014
970,2/16/2014
970,2/23/2014
990,2/1/2014
990,2/2/2014
990,2/8/2014
990,2/9/2014
990,2/15/2014
990,2/16/2014
990,2/22/2014
990,2/23/2014
991,2/2/2014
991,2/9/2014
991,2/16/2014
991,2/23/2014
992,2/1/2014
992,2/2/2014
992,2/8/2014
992,2/9/2014
992,2/15/2014
992,2/16/2014
992,2/22/2014
992,2/23/2014
1000,2/1/2014
1000,2/2/2014
1000,2/8/2014
1000,2/9/2014
1000,2/15/2014
1000,2/16/2014
1000,2/22/2014
1000,2/23/2014
1002,2/1/2014
1002,2/2/2014
1002,2/8/2014
1002,2/9/2014
1002,2/15/2014
1002,2/16/2014
1002,2/22/2014
1002,2/23/2014
1006,2/1/2014
1006,2/2/2014
1006,2/8/2014
1006,2/9/2014
1006,2/15/2014
1006,2/16/2014
1006,2/22/2014
1006,2/23/2014
1016,2/1/2014
1016,2/2/2014
1016,2/8/2014
1016,2/9/2014
1016,2/15/2014
1016,2/16/2014
1016,2/22/2014
1016,2/23/2014
1025,2/1/2014
1025,2/2/2014
1025,2/8/2014
1025,2/9/2014
1025,2/15/2014
1025,2/16/2014
1025,2/22/2014
1025,2/23/2014
1035,2/2/2014
1035,2/9/2014
1035,2/16/2014
1035,2/23/2014
1043,2/1/2014
1043,2/2/2014
1043,2/8/2014
1043,2/9/2014
1043,2/15/2014
1043,2/16/2014
1043,2/22/2014
1043,2/23/2014
1046,2/1/2014
1046,2/2/2014
1046,2/8/2014
1046,2/9/2014
1046,2/15/2014
1046,2/16/2014
1046,2/22/2014
1046,2/23/2014
1050,2/1/2014
1050,2/2/2014
1050,2/8/2014
1050,2/9/2014
1050,2/15/2014
1050,2/16/2014
1050,2/22/2014
1050,2/23/2014
1052,2/1/2014
1052,2/2/2014
1052,2/8/2014
1052,2/9/2014
1052,2/15/2014
1052,2/16/2014
1052,2/22/2014
1052,2/23/2014
1059,2/1/2014
1059,2/2/2014
1059,2/8/2014
1059,2/9/2014
1059,2/15/2014
1059,2/16/2014
1059,2/22/2014
1059,2/23/2014
1060,2/2/2014
1060,2/9/2014
1060,2/16/2014
1060,2/23/2014
1067,2/1/2014
1067,2/2/2014
1067,2/8/2014
1067,2/9/2014
1067,2/15/2014
1067,2/16/2014
1067,2/22/2014
1067,2/23/2014
1068,2/2/2014
1068,2/9/2014
1068,2/16/2014
1068,2/23/2014
1084,2/1/2014
1084,2/2/2014
1084,2/8/2014
1084,2/9/2014
1084,2/15/2014
1084,2/16/2014
1084,2/22/2014
1084,2/23/2014
1088,2/1/2014
1088,2/2/2014
1088,2/8/2014
1088,2/9/2014
1088,2/15/2014
1088,2/16/2014
1088,2/22/2014
1088,2/23/2014
1093,2/2/2014
1093,2/9/2014
1093,2/16/2014
1093,2/23/2014
1114,2/1/2014
1114,2/2/2014
1114,2/8/2014
1114,2/9/2014
1114,2/15/2014
1114,2/16/2014
1114,2/22/2014
1114,2/23/2014
1115,2/1/2014
1115,2/2/2014
1115,2/8/2014
1115,2/9/2014
1115,2/15/2014
1115,2/16/2014
1115,2/22/2014
1115,2/23/2014
1118,2/2/2014
1118,2/9/2014
1118,2/16/2014
1118,2/23/2014
1121,2/2/2014
1121,2/9/2014
1121,2/16/2014
1121,2/23/2014
1134,2/1/2014
1134,2/2/2014
1134,2/8/2014
1134,2/9/2014
1134,2/15/2014
1134,2/16/2014
1134,2/22/2014
1134,2/23/2014
1136,2/1/2014
1136,2/2/2014
1136,2/8/2014
1136,2/9/2014
1136,2/15/2014
1136,2/16/2014
1136,2/22/2014
1136,2/23/2014
1137,2/1/2014
1137,2/2/2014
1137,2/8/2014
1137,2/9/2014
1137,2/15/2014
1137,2/16/2014
1137,2/22/2014
1137,2/23/2014
1143,2/1/2014
1143,2/2/2014
1143,2/8/2014
1143,2/9/2014
1143,2/15/2014
1143,2/16/2014
1143,2/22/2014
1143,2/23/2014
1144,2/1/2014
1144,2/2/2014
1144,2/8/2014
1144,2/9/2014
1144,2/15/2014
1144,2/16/2014
1144,2/22/2014
1144,2/23/2014
1151,2/2/2014
1151,2/9/2014
1151,2/16/2014
1151,2/23/2014
1153,2/2/2014
1153,2/9/2014
1153,2/16/2014
1153,2/23/2014
1165,2/1/2014
1165,2/2/2014
1165,2/8/2014
1165,2/9/2014
1165,2/15/2014
1165,2/16/2014
1165,2/22/2014
1165,2/23/2014
1166,2/2/2014
1166,2/9/2014
1166,2/16/2014
1166,2/23/2014
1184,2/2/2014
1184,2/9/2014
1184,2/16/2014
1184,2/23/2014
1197,2/1/2014
1197,2/2/2014
1197,2/8/2014
1197,2/9/2014
1197,2/15/2014
1197,2/16/2014
1197,2/22/2014
1197,2/23/2014
1239,2/1/2014
1239,2/2/2014
1239,2/8/2014
1239,2/9/2014
1239,2/15/2014
1239,2/16/2014
1239,2/22/2014
1239,2/23/2014
1242,2/2/2014
1242,2/9/2014
1242,2/16/2014
1242,2/23/2014
1244,2/1/2014
1244,2/2/2014
1244,2/8/2014
1244,2/9/2014
1244,2/15/2014
1244,2/16/2014
1244,2/22/2014
1244,2/23/2014
1250,2/1/2014
1250,2/2/2014
1250,2/8/2014
1250,2/9/2014
1250,2/15/2014
1250,2/16/2014
1250,2/22/2014
1250,2/23/2014
1277,2/1/2014
1277,2/2/2014
1277,2/8/2014
1277,2/9/2014
1277,2/15/2014
1277,2/16/2014
1277,2/22/2014
1277,2/23/2014
1280,2/2/2014
1280,2/9/2014
1280,2/16/2014
1280,2/23/2014
1281,2/1/2014
1281,2/2/2014
1281,2/8/2014
1281,2/9/2014
1281,2/15/2014
1281,2/16/2014
1281,2/22/2014
1281,2/23/2014
1284,2/23/2014
1291,2/1/2014
1291,2/2/2014
1291,2/8/2014
1291,2/9/2014
1291,2/15/2014
1291,2/16/2014
1291,2/22/2014
1291,2/23/2014
1293,2/2/2014
1293,2/9/2014
1293,2/16/2014
1293,2/23/2014
1309,2/2/2014
1309,2/9/2014
1309,2/16/2014
1309,2/23/2014
1312,2/2/2014
1312,2/9/2014
1312,2/16/2014
1312,2/23/2014
1319,2/1/2014
1319,2/2/2014
1319,2/8/2014
1319,2/9/2014
1319,2/15/2014
1319,2/16/2014
1319,2/22/2014
1319,2/23/2014
1329,2/2/2014
1329,2/9/2014
1329,2/16/2014
1329,2/23/2014
1352,2/2/2014
1352,2/9/2014
1352,2/16/2014
1352,2/23/2014
1354,2/2/2014
1354,2/9/2014
1354,2/16/2014
1354,2/23/2014
1370,2/2/2014
1370,2/9/2014
1370,2/16/2014
1370,2/23/2014
1376,2/2/2014
1376,2/9/2014
1376,2/16/2014
1376,2/23/2014
1414,2/1/2014
1414,2/2/2014
1414,2/8/2014
1414,2/9/2014
1414,2/15/2014
1414,2/16/2014
1414,2/22/2014
1414,2/23/2014
1439,2/1/2014
1439,2/2/2014
1439,2/8/2014
1439,2/9/2014
1439,2/15/2014
1439,2/16/2014
1439,2/22/2014
1439,2/23/2014
1441,2/1/2014
1441,2/2/2014
1441,2/8/2014
1441,2/9/2014
1441,2/15/2014
1441,2/16/2014
1441,2/22/2014
1441,2/23/2014
1478,2/1/2014
1478,2/2/2014
1478,2/8/2014
1478,2/9/2014
1478,2/15/2014
1478,2/16/2014
1478,2/22/2014
1478,2/23/2014
1555,2/1/2014
1555,2/2/2014
1555,2/8/2014
1555,2/9/2014
1555,2/15/2014
1555,2/16/2014
1555,2/22/2014
1555,2/23/2014
1586,2/1/2014
1586,2/2/2014
1586,2/8/2014
1586,2/9/2014
1586,2/15/2014
1586,2/16/2014
1586,2/22/2014
1586,2/23/2014
1598,2/1/2014
1598,2/2/2014
1598,2/8/2014
1598,2/9/2014
1598,2/15/2014
1598,2/16/2014
1598,2/22/2014
1598,2/23/2014
1614,2/1/2014
1614,2/2/2014
1614,2/8/2014
1614,2/9/2014
1614,2/15/2014
1614,2/16/2014
1614,2/22/2014
1614,2/23/2014
1617,2/2/2014
1617,2/9/2014
1617,2/16/2014
1617,2/23/2014
1618,2/1/2014
1618,2/2/2014
1618,2/8/2014
1618,2/9/2014
1618,2/15/2014
1618,2/16/2014
1618,2/22/2014
1618,2/23/2014
1635,2/2/2014
1635,2/9/2014
1635,2/16/2014
1635,2/23/2014
1639,2/1/2014
1639,2/2/2014
1639,2/8/2014
1639,2/9/2014
1639,2/15/2014
1639,2/16/2014
1639,2/22/2014
1639,2/23/2014
1640,2/1/2014
1640,2/2/2014
1640,2/8/2014
1640,2/9/2014
1640,2/15/2014
1640,2/16/2014
1640,2/22/2014
1640,2/23/2014
1659,2/23/2014
1661,2/1/2014
1661,2/2/2014
1661,2/8/2014
1661,2/9/2014
1661,2/15/2014
1661,2/16/2014
1661,2/22/2014
1661,2/23/2014
1663,2/1/2014
1663,2/2/2014
1663,2/8/2014
1663,2/9/2014
1663,2/15/2014
1663,2/16/2014
1663,2/22/2014
1663,2/23/2014
1673,2/2/2014
1673,2/3/2014
1673,2/8/2014
1673,2/9/2014
1673,2/15/2014
1673,2/16/2014
1673,2/17/2014
1673,2/18/2014
1679,2/1/2014
1679,2/2/2014
1679,2/8/2014
1679,2/9/2014
1679,2/15/2014
1679,2/16/2014
1679,2/22/2014
1679,2/23/2014
1680,2/1/2014
1680,2/2/2014
1680,2/8/2014
1680,2/9/2014
1680,2/15/2014
1680,2/16/2014
1680,2/22/2014
1680,2/23/2014
1684,2/1/2014
1684,2/2/2014
1684,2/8/2014
1684,2/9/2014
1684,2/15/2014
1684,2/16/2014
1684,2/22/2014
1684,2/23/2014
1701,2/2/2014
1701,2/9/2014
1701,2/16/2014
1701,2/23/2014
1704,2/2/2014
1704,2/9/2014
1704,2/16/2014
1704,2/23/2014
1717,2/8/2014
1717,2/9/2014
1717,2/22/2014
1717,2/23/2014
1720,2/1/2014
1720,2/2/2014
1720,2/8/2014
1720,2/9/2014
1720,2/15/2014
1720,2/16/2014
1720,2/22/2014
1720,2/23/2014
1724,2/1/2014
1724,2/2/2014
1724,2/8/2014
1724,2/9/2014
1724,2/15/2014
1724,2/16/2014
1724,2/22/2014
1724,2/23/2014
1734,2/1/2014
1734,2/2/2014
1734,2/8/2014
1734,2/9/2014
1734,2/15/2014
1734,2/16/2014
1734,2/22/2014
1734,2/23/2014
1738,2/2/2014
1738,2/9/2014
1738,2/16/2014
1738,2/23/2014
1743,2/2/2014
1743,2/9/2014
1743,2/16/2014
1743,2/23/2014
1747,2/2/2014
1747,2/9/2014
1747,2/16/2014
1747,2/23/2014
1752,2/2/2014
1752,2/9/2014
1752,2/16/2014
1752,2/23/2014
1763,2/23/2014
1776,2/2/2014
1776,2/9/2014
1776,2/16/2014
1776,2/23/2014
1788,2/1/2014
1788,2/2/2014
1788,2/8/2014
1788,2/9/2014
1788,2/15/2014
1788,2/16/2014
1788,2/22/2014
1788,2/23/2014
1792,2/1/2014
1792,2/2/2014
1792,2/8/2014
1792,2/9/2014
1792,2/15/2014
1792,2/16/2014
1792,2/22/2014
1792,2/23/2014
1809,2/2/2014
1809,2/9/2014
1809,2/16/2014
1809,2/23/2014
1818,2/2/2014
1818,2/9/2014
1818,2/16/2014
1818,2/23/2014
1829,2/1/2014
1829,2/2/2014
1829,2/8/2014
1829,2/9/2014
1829,2/15/2014
1829,2/16/2014
1829,2/22/2014
1829,2/23/2014
1835,2/1/2014
1835,2/2/2014
1835,2/8/2014
1835,2/9/2014
1835,2/15/2014
1835,2/16/2014
1835,2/22/2014
1835,2/23/2014
1868,2/1/2014
1868,2/2/2014
1868,2/8/2014
1868,2/9/2014
1868,2/15/2014
1868,2/16/2014
1868,2/22/2014
1868,2/23/2014
1902,2/2/2014
1902,2/9/2014
1902,2/16/2014
1902,2/23/2014
1910,2/1/2014
1910,2/2/2014
1910,2/8/2014
1910,2/9/2014
1910,2/15/2014
1910,2/16/2014
1910,2/22/2014
1910,2/23/2014
1917,2/23/2014
1926,2/1/2014
1926,2/2/2014
1926,2/8/2014
1926,2/9/2014
1926,2/15/2014
1926,2/16/2014
1926,2/22/2014
1926,2/23/2014
1927,2/23/2014
1946,2/1/2014
1946,2/2/2014
1946,2/8/2014
1946,2/9/2014
1946,2/15/2014
1946,2/16/2014
1946,2/22/2014
1946,2/23/2014
1948,2/1/2014
1948,2/2/2014
1948,2/8/2014
1948,2/9/2014
1948,2/15/2014
1948,2/16/2014
1948,2/22/2014
1948,2/23/2014
1950,2/1/2014
1950,2/2/2014
1950,2/9/2014
1950,2/15/2014
1950,2/16/2014
1950,2/22/2014
1950,2/23/2014
1951,2/1/2014
1951,2/2/2014
1951,2/8/2014
1951,2/9/2014
1951,2/15/2014
1951,2/16/2014
1951,2/22/2014
1951,2/23/2014
1956,2/1/2014
1956,2/2/2014
1956,2/8/2014
1956,2/9/2014
1956,2/15/2014
1956,2/16/2014
1956,2/22/2014
1956,2/23/2014
1966,2/1/2014
1966,2/2/2014
1966,2/8/2014
1966,2/9/2014
1966,2/15/2014
1966,2/16/2014
1966,2/22/2014
1966,2/23/2014
1972,2/1/2014
1972,2/2/2014
1972,2/8/2014
1972,2/9/2014
1972,2/15/2014
1972,2/16/2014
1972,2/22/2014
1972,2/23/2014
1973,2/1/2014
1973,2/2/2014
1973,2/8/2014
1973,2/9/2014
1973,2/15/2014
1973,2/16/2014
1973,2/22/2014
1973,2/23/2014
1987,2/1/2014
1987,2/2/2014
1987,2/8/2014
1987,2/9/2014
1987,2/15/2014
1987,2/16/2014
1987,2/22/2014
1987,2/23/2014
1991,2/2/2014
1991,2/9/2014
1991,2/16/2014
1991,2/23/2014
2011,2/1/2014
2011,2/2/2014
2011,2/8/2014
2011,2/9/2014
2011,2/15/2014
2011,2/16/2014
2011,2/22/2014
2011,2/23/2014
2015,2/1/2014
2015,2/2/2014
2015,2/8/2014
2015,2/9/2014
2015,2/15/2014
2015,2/16/2014
2015,2/22/2014
2015,2/23/2014
2027,2/1/2014
2027,2/2/2014
2027,2/8/2014
2027,2/9/2014
2027,2/15/2014
2027,2/16/2014
2027,2/22/2014
2027,2/23/2014
2035,2/1/2014
2035,2/2/2014
2035,2/8/2014
2035,2/9/2014
2035,2/15/2014
2035,2/16/2014
2035,2/22/2014
2035,2/23/2014
2037,2/1/2014
2037,2/2/2014
2037,2/8/2014
2037,2/9/2014
2037,2/15/2014
2037,2/16/2014
2037,2/22/2014
2037,2/23/2014
2050,2/2/2014
2050,2/8/2014
2050,2/9/2014
2050,2/15/2014
2050,2/16/2014
2050,2/22/2014
2050,2/23/2014
2055,2/23/2014
2063,2/1/2014
2063,2/2/2014
2063,2/8/2014
2063,2/9/2014
2063,2/15/2014
2063,2/16/2014
2063,2/22/2014
2063,2/23/2014
2065,2/2/2014
2065,2/9/2014
2065,2/16/2014
2065,2/23/2014
2070,2/1/2014
2070,2/2/2014
2070,2/8/2014
2070,2/9/2014
2070,2/15/2014
2070,2/16/2014
2070,2/22/2014
2070,2/23/2014
2071,2/1/2014
2071,2/2/2014
2071,2/8/2014
2071,2/9/2014
2071,2/15/2014
2071,2/16/2014
2071,2/22/2014
2071,2/23/2014
2073,2/2/2014
2073,2/9/2014
2073,2/16/2014
2073,2/23/2014
2085,2/1/2014
2085,2/2/2014
2085,2/8/2014
2085,2/9/2014
2085,2/15/2014
2085,2/16/2014
2085,2/22/2014
2085,2/23/2014
2093,2/2/2014
2093,2/9/2014
2093,2/16/2014
2093,2/23/2014
2103,2/2/2014
2103,2/9/2014
2103,2/16/2014
2103,2/23/2014
2110,2/1/2014
2110,2/2/2014
2110,2/8/2014
2110,2/9/2014
2110,2/15/2014
2110,2/16/2014
2110,2/22/2014
2110,2/23/2014
2119,2/2/2014
2119,2/9/2014
2119,2/16/2014
2119,2/23/2014
2123,2/2/2014
2123,2/9/2014
2123,2/16/2014
2123,2/23/2014
2136,2/2/2014
2136,2/9/2014
2136,2/16/2014
2136,2/23/2014
2145,2/1/2014
2145,2/2/2014
2145,2/8/2014
2145,2/9/2014
2145,2/15/2014
2145,2/16/2014
2145,2/22/2014
2145,2/23/2014
2148,2/2/2014
2148,2/9/2014
2148,2/16/2014
2148,2/23/2014
2152,2/1/2014
2152,2/2/2014
2152,2/8/2014
2152,2/9/2014
2152,2/15/2014
2152,2/16/2014
2152,2/22/2014
2152,2/23/2014
2156,2/1/2014
2156,2/2/2014
2156,2/8/2014
2156,2/9/2014
