REGN,C1_5
436,12/6/2015
436,12/12/2015
436,12/13/2015
436,12/19/2015
436,12/20/2015
436,12/26/2015
436,12/27/2015
438,12/5/2015
438,12/6/2015
438,12/12/2015
438,12/13/2015
438,12/19/2015
438,12/20/2015
438,12/26/2015
438,12/27/2015
444,12/6/2015
444,12/13/2015
444,12/20/2015
444,12/27/2015
467,12/6/2015
467,12/13/2015
467,12/20/2015
467,12/27/2015
469,12/6/2015
469,12/13/2015
469,12/20/2015
469,12/27/2015
474,12/20/2015
474,12/21/2015
474,12/26/2015
478,12/5/2015
478,12/6/2015
478,12/12/2015
478,12/13/2015
478,12/19/2015
478,12/20/2015
478,12/26/2015
478,12/27/2015
480,12/6/2015
480,12/13/2015
480,12/20/2015
480,12/27/2015
507,12/5/2015
507,12/6/2015
507,12/12/2015
507,12/13/2015
507,12/19/2015
507,12/20/2015
507,12/26/2015
507,12/27/2015
533,12/6/2015
533,12/13/2015
533,12/20/2015
533,12/27/2015
538,12/27/2015
545,12/5/2015
545,12/6/2015
545,12/12/2015
545,12/13/2015
545,12/19/2015
545,12/20/2015
545,12/26/2015
545,12/27/2015
548,12/6/2015
548,12/13/2015
548,12/20/2015
548,12/27/2015
567,12/6/2015
567,12/13/2015
567,12/20/2015
567,12/27/2015
568,12/5/2015
568,12/6/2015
568,12/12/2015
568,12/13/2015
568,12/19/2015
568,12/20/2015
568,12/26/2015
568,12/27/2015
574,12/6/2015
574,12/13/2015
574,12/20/2015
574,12/27/2015
575,12/6/2015
575,12/13/2015
575,12/20/2015
575,12/27/2015
598,12/5/2015
598,12/6/2015
598,12/12/2015
598,12/13/2015
598,12/19/2015
598,12/20/2015
598,12/26/2015
598,12/27/2015
608,12/5/2015
608,12/6/2015
608,12/12/2015
608,12/13/2015
608,12/19/2015
608,12/20/2015
608,12/26/2015
608,12/27/2015
665,12/5/2015
665,12/6/2015
665,12/12/2015
665,12/13/2015
665,12/19/2015
665,12/20/2015
665,12/26/2015
665,12/27/2015
680,12/6/2015
680,12/13/2015
680,12/20/2015
680,12/27/2015
685,12/6/2015
685,12/13/2015
685,12/20/2015
685,12/27/2015
695,12/5/2015
695,12/6/2015
695,12/12/2015
695,12/13/2015
695,12/19/2015
695,12/20/2015
695,12/26/2015
695,12/27/2015
702,12/6/2015
702,12/13/2015
702,12/20/2015
702,12/27/2015
708,12/5/2015
708,12/6/2015
708,12/12/2015
708,12/13/2015
708,12/19/2015
708,12/20/2015
708,12/26/2015
708,12/27/2015
728,12/6/2015
728,12/13/2015
728,12/20/2015
728,12/27/2015
732,12/5/2015
732,12/6/2015
732,12/12/2015
732,12/13/2015
732,12/19/2015
732,12/20/2015
732,12/26/2015
732,12/27/2015
735,12/6/2015
735,12/13/2015
735,12/20/2015
735,12/27/2015
752,12/5/2015
752,12/6/2015
752,12/12/2015
752,12/13/2015
752,12/19/2015
752,12/20/2015
752,12/26/2015
752,12/27/2015
766,12/6/2015
766,12/13/2015
766,12/20/2015
766,12/27/2015
779,12/6/2015
779,12/13/2015
779,12/20/2015
779,12/27/2015
783,12/6/2015
783,12/13/2015
783,12/20/2015
783,12/27/2015
784,12/5/2015
784,12/6/2015
784,12/12/2015
784,12/13/2015
784,12/19/2015
784,12/20/2015
784,12/26/2015
784,12/27/2015
793,12/5/2015
793,12/6/2015
793,12/12/2015
793,12/13/2015
793,12/19/2015
793,12/20/2015
793,12/26/2015
793,12/27/2015
804,12/5/2015
804,12/6/2015
804,12/12/2015
804,12/13/2015
804,12/19/2015
804,12/20/2015
804,12/26/2015
804,12/27/2015
812,12/5/2015
812,12/6/2015
812,12/12/2015
812,12/13/2015
812,12/19/2015
812,12/20/2015
812,12/26/2015
812,12/27/2015
817,12/5/2015
817,12/6/2015
817,12/12/2015
817,12/13/2015
817,12/19/2015
817,12/20/2015
817,12/26/2015
817,12/27/2015
826,12/6/2015
826,12/13/2015
826,12/20/2015
826,12/27/2015
836,12/5/2015
836,12/6/2015
836,12/12/2015
836,12/13/2015
836,12/19/2015
836,12/20/2015
836,12/26/2015
836,12/27/2015
840,12/5/2015
840,12/6/2015
840,12/12/2015
840,12/13/2015
840,12/19/2015
840,12/20/2015
840,12/26/2015
840,12/27/2015
841,12/6/2015
841,12/13/2015
841,12/20/2015
841,12/27/2015
842,12/6/2015
842,12/13/2015
842,12/20/2015
842,12/27/2015
843,12/6/2015
843,12/13/2015
843,12/20/2015
843,12/27/2015
857,12/5/2015
857,12/6/2015
857,12/12/2015
857,12/13/2015
857,12/19/2015
857,12/20/2015
857,12/26/2015
857,12/27/2015
874,12/5/2015
874,12/6/2015
874,12/12/2015
874,12/13/2015
874,12/19/2015
874,12/20/2015
874,12/26/2015
874,12/27/2015
875,12/5/2015
875,12/6/2015
875,12/12/2015
875,12/13/2015
875,12/19/2015
875,12/20/2015
875,12/26/2015
875,12/27/2015
889,12/5/2015
889,12/6/2015
889,12/12/2015
889,12/13/2015
889,12/19/2015
889,12/20/2015
889,12/26/2015
889,12/27/2015
901,12/6/2015
901,12/13/2015
901,12/20/2015
901,12/27/2015
902,12/13/2015
903,12/6/2015
903,12/13/2015
903,12/20/2015
903,12/27/2015
927,12/5/2015
927,12/6/2015
927,12/12/2015
927,12/13/2015
927,12/19/2015
927,12/20/2015
927,12/26/2015
927,12/27/2015
930,12/5/2015
930,12/6/2015
930,12/12/2015
930,12/13/2015
930,12/19/2015
930,12/20/2015
930,12/26/2015
930,12/27/2015
931,12/5/2015
931,12/6/2015
931,12/12/2015
931,12/13/2015
931,12/19/2015
931,12/20/2015
931,12/26/2015
931,12/27/2015
933,12/6/2015
933,12/13/2015
933,12/20/2015
933,12/27/2015
937,12/5/2015
937,12/6/2015
937,12/12/2015
937,12/13/2015
937,12/19/2015
937,12/20/2015
937,12/26/2015
937,12/27/2015
969,12/6/2015
969,12/13/2015
969,12/20/2015
969,12/27/2015
970,12/6/2015
970,12/13/2015
970,12/20/2015
970,12/27/2015
990,12/5/2015
990,12/6/2015
990,12/12/2015
990,12/13/2015
990,12/19/2015
990,12/20/2015
990,12/26/2015
990,12/27/2015
992,12/6/2015
992,12/13/2015
992,12/20/2015
992,12/27/2015
1000,12/5/2015
1000,12/6/2015
1000,12/12/2015
1000,12/13/2015
1000,12/19/2015
1000,12/20/2015
1000,12/26/2015
1000,12/27/2015
1006,12/5/2015
1006,12/6/2015
1006,12/12/2015
1006,12/13/2015
1006,12/19/2015
1006,12/20/2015
1006,12/26/2015
1006,12/27/2015
1016,12/5/2015
1016,12/6/2015
1016,12/12/2015
1016,12/13/2015
1016,12/19/2015
1016,12/20/2015
1016,12/26/2015
1016,12/27/2015
1025,12/5/2015
1025,12/6/2015
1025,12/12/2015
1025,12/13/2015
1025,12/19/2015
1025,12/20/2015
1025,12/26/2015
1025,12/27/2015
1027,12/6/2015
1027,12/13/2015
1027,12/20/2015
1027,12/27/2015
1037,12/5/2015
1037,12/6/2015
1037,12/12/2015
1037,12/13/2015
1037,12/19/2015
1037,12/20/2015
1037,12/26/2015
1037,12/27/2015
1046,12/5/2015
1046,12/6/2015
1046,12/12/2015
1046,12/13/2015
1046,12/19/2015
1046,12/20/2015
1046,12/26/2015
1046,12/27/2015
1050,12/5/2015
1050,12/6/2015
1050,12/12/2015
1050,12/13/2015
1050,12/19/2015
1050,12/20/2015
1050,12/26/2015
1050,12/27/2015
1052,12/5/2015
1052,12/6/2015
1052,12/12/2015
1052,12/13/2015
1052,12/19/2015
1052,12/20/2015
1052,12/26/2015
1052,12/27/2015
1067,12/5/2015
1067,12/6/2015
1067,12/12/2015
1067,12/13/2015
1067,12/19/2015
1067,12/20/2015
1067,12/26/2015
1067,12/27/2015
1068,12/6/2015
1068,12/13/2015
1068,12/20/2015
1068,12/27/2015
1084,12/5/2015
1084,12/6/2015
1084,12/12/2015
1084,12/13/2015
1084,12/19/2015
1084,12/20/2015
1084,12/26/2015
1084,12/27/2015
1105,12/5/2015
1105,12/6/2015
1105,12/12/2015
1105,12/13/2015
1105,12/19/2015
1105,12/20/2015
1105,12/26/2015
1105,12/27/2015
1114,12/5/2015
1114,12/6/2015
1114,12/12/2015
1114,12/13/2015
1114,12/19/2015
1114,12/20/2015
1114,12/26/2015
1114,12/27/2015
1115,12/5/2015
1115,12/6/2015
1115,12/12/2015
1115,12/13/2015
1115,12/19/2015
1115,12/20/2015
1115,12/26/2015
1115,12/27/2015
1118,12/6/2015
1118,12/13/2015
1118,12/20/2015
1118,12/27/2015
1132,12/6/2015
1132,12/13/2015
1132,12/20/2015
1132,12/27/2015
1136,12/5/2015
1136,12/6/2015
1136,12/12/2015
1136,12/13/2015
1136,12/19/2015
1136,12/20/2015
1136,12/26/2015
1136,12/27/2015
1137,12/6/2015
1137,12/13/2015
1137,12/20/2015
1137,12/27/2015
1139,12/6/2015
1139,12/13/2015
1139,12/20/2015
1139,12/27/2015
1143,12/6/2015
1143,12/13/2015
1143,12/20/2015
1143,12/27/2015
1144,12/6/2015
1144,12/13/2015
1144,12/20/2015
1144,12/27/2015
1151,12/6/2015
1151,12/13/2015
1151,12/20/2015
1151,12/27/2015
1165,12/5/2015
1165,12/6/2015
1165,12/12/2015
1165,12/13/2015
1165,12/19/2015
1165,12/20/2015
1165,12/26/2015
1165,12/27/2015
1166,12/6/2015
1166,12/13/2015
1166,12/20/2015
1166,12/27/2015
1184,12/6/2015
1184,12/13/2015
1184,12/20/2015
1184,12/27/2015
1197,12/5/2015
1197,12/6/2015
1197,12/12/2015
1197,12/13/2015
1197,12/19/2015
1197,12/20/2015
1197,12/26/2015
1197,12/27/2015
1242,12/6/2015
1242,12/13/2015
1242,12/20/2015
1242,12/27/2015
1277,12/5/2015
1277,12/6/2015
1277,12/12/2015
1277,12/13/2015
1277,12/19/2015
1277,12/20/2015
1277,12/26/2015
1277,12/27/2015
1280,12/6/2015
1280,12/13/2015
1280,12/20/2015
1280,12/27/2015
1281,12/5/2015
1281,12/6/2015
1281,12/12/2015
1281,12/13/2015
1281,12/19/2015
1281,12/20/2015
1281,12/26/2015
1281,12/27/2015
1291,12/5/2015
1291,12/6/2015
1291,12/12/2015
1291,12/13/2015
1291,12/19/2015
1291,12/20/2015
1291,12/26/2015
1291,12/27/2015
1309,12/6/2015
1309,12/13/2015
1309,12/20/2015
1309,12/27/2015
1312,12/6/2015
1312,12/13/2015
1312,12/20/2015
1312,12/27/2015
1317,12/5/2015
1317,12/6/2015
1317,12/12/2015
1317,12/13/2015
1317,12/19/2015
1317,12/20/2015
1317,12/26/2015
1317,12/27/2015
1329,12/6/2015
1329,12/13/2015
1329,12/20/2015
1329,12/27/2015
1352,12/6/2015
1352,12/13/2015
1352,12/20/2015
1352,12/27/2015
1354,12/6/2015
1354,12/13/2015
1354,12/20/2015
1354,12/27/2015
1370,12/6/2015
1370,12/13/2015
1370,12/20/2015
1370,12/27/2015
1376,12/6/2015
1376,12/13/2015
1376,12/20/2015
1376,12/27/2015
1414,12/5/2015
1414,12/6/2015
1414,12/12/2015
1414,12/13/2015
1414,12/19/2015
1414,12/20/2015
1414,12/26/2015
1414,12/27/2015
1439,12/5/2015
1439,12/6/2015
1439,12/12/2015
1439,12/13/2015
1439,12/19/2015
1439,12/20/2015
1439,12/26/2015
1439,12/27/2015
1441,12/5/2015
1441,12/6/2015
1441,12/12/2015
1441,12/13/2015
1441,12/19/2015
1441,12/20/2015
1441,12/26/2015
1441,12/27/2015
1478,12/5/2015
1478,12/6/2015
1478,12/12/2015
1478,12/13/2015
1478,12/19/2015
1478,12/20/2015
1478,12/26/2015
1478,12/27/2015
1555,12/5/2015
1555,12/6/2015
1555,12/12/2015
1555,12/13/2015
1555,12/19/2015
1555,12/20/2015
1555,12/26/2015
1555,12/27/2015
1586,12/5/2015
1586,12/6/2015
1586,12/12/2015
1586,12/13/2015
1586,12/19/2015
1586,12/20/2015
1586,12/26/2015
1586,12/27/2015
1618,12/5/2015
1618,12/6/2015
1618,12/12/2015
1618,12/13/2015
1618,12/19/2015
1618,12/20/2015
1618,12/26/2015
1618,12/27/2015
1635,12/6/2015
1635,12/13/2015
1635,12/20/2015
1635,12/27/2015
1639,12/6/2015
1639,12/13/2015
1639,12/20/2015
1639,12/27/2015
1661,12/5/2015
1661,12/6/2015
1661,12/12/2015
1661,12/13/2015
1661,12/19/2015
1661,12/20/2015
1661,12/26/2015
1661,12/27/2015
1663,12/6/2015
1663,12/13/2015
1663,12/20/2015
1663,12/27/2015
1673,12/5/2015
1673,12/6/2015
1673,12/12/2015
1673,12/13/2015
1673,12/19/2015
1673,12/20/2015
1673,12/26/2015
1673,12/27/2015
1680,12/5/2015
1680,12/6/2015
1680,12/12/2015
1680,12/13/2015
1680,12/19/2015
1680,12/20/2015
1680,12/26/2015
1680,12/27/2015
1704,12/6/2015
1704,12/13/2015
1704,12/20/2015
1704,12/27/2015
1717,12/5/2015
1717,12/6/2015
1717,12/19/2015
1717,12/26/2015
1720,12/5/2015
1720,12/6/2015
1720,12/12/2015
1720,12/13/2015
1720,12/19/2015
1720,12/20/2015
1720,12/26/2015
1720,12/27/2015
1724,12/5/2015
1724,12/6/2015
1724,12/12/2015
1724,12/13/2015
1724,12/19/2015
1724,12/20/2015
1724,12/26/2015
1724,12/27/2015
1732,12/6/2015
1732,12/13/2015
1732,12/20/2015
1732,12/27/2015
1747,12/6/2015
1747,12/13/2015
1747,12/20/2015
1747,12/27/2015
1752,12/6/2015
1752,12/13/2015
1752,12/20/2015
1752,12/27/2015
1781,12/6/2015
1781,12/13/2015
1781,12/20/2015
1781,12/27/2015
1788,12/5/2015
1788,12/6/2015
1788,12/12/2015
1788,12/13/2015
1788,12/19/2015
1788,12/20/2015
1788,12/26/2015
1788,12/27/2015
1792,12/5/2015
1792,12/6/2015
1792,12/12/2015
1792,12/13/2015
1792,12/19/2015
1792,12/20/2015
1792,12/26/2015
1792,12/27/2015
1809,12/6/2015
1809,12/13/2015
1809,12/20/2015
1809,12/27/2015
1818,12/6/2015
1818,12/13/2015
1818,12/20/2015
1818,12/27/2015
1829,12/5/2015
1829,12/6/2015
1829,12/12/2015
1829,12/13/2015
1829,12/19/2015
1829,12/20/2015
1829,12/26/2015
1829,12/27/2015
1926,12/5/2015
1926,12/6/2015
1926,12/12/2015
1926,12/13/2015
1926,12/19/2015
1926,12/20/2015
1926,12/26/2015
1926,12/27/2015
1948,12/5/2015
1948,12/6/2015
1948,12/12/2015
1948,12/13/2015
1948,12/19/2015
1948,12/20/2015
1948,12/26/2015
1948,12/27/2015
1966,12/5/2015
1966,12/6/2015
1966,12/12/2015
1966,12/13/2015
1966,12/19/2015
1966,12/20/2015
1966,12/26/2015
1966,12/27/2015
1968,12/6/2015
1968,12/13/2015
1968,12/20/2015
1968,12/27/2015
1972,12/5/2015
1972,12/6/2015
1972,12/12/2015
1972,12/13/2015
1972,12/19/2015
1972,12/20/2015
1972,12/26/2015
1972,12/27/2015
1973,12/5/2015
1973,12/6/2015
1973,12/12/2015
1973,12/13/2015
1973,12/19/2015
1973,12/20/2015
1973,12/26/2015
1973,12/27/2015
1987,12/5/2015
1987,12/6/2015
1987,12/12/2015
1987,12/13/2015
1987,12/19/2015
1987,12/20/2015
1987,12/26/2015
1987,12/27/2015
2015,12/5/2015
2015,12/6/2015
2015,12/12/2015
2015,12/13/2015
2015,12/19/2015
2015,12/20/2015
2015,12/26/2015
2015,12/27/2015
2027,12/5/2015
2027,12/6/2015
2027,12/12/2015
2027,12/13/2015
2027,12/19/2015
2027,12/20/2015
2027,12/26/2015
2027,12/27/2015
2035,12/5/2015
2035,12/6/2015
2035,12/12/2015
2035,12/13/2015
2035,12/19/2015
2035,12/20/2015
2035,12/26/2015
2035,12/27/2015
2055,12/6/2015
2055,12/13/2015
2055,12/20/2015
2055,12/27/2015
2063,12/5/2015
2063,12/6/2015
2063,12/12/2015
2063,12/13/2015
2063,12/19/2015
2063,12/20/2015
2063,12/26/2015
2063,12/27/2015
2065,12/6/2015
2065,12/13/2015
2065,12/20/2015
2065,12/27/2015
2070,12/5/2015
2070,12/6/2015
2070,12/12/2015
2070,12/13/2015
2070,12/19/2015
2070,12/20/2015
2070,12/26/2015
2070,12/27/2015
2073,12/6/2015
2073,12/13/2015
2073,12/20/2015
2073,12/27/2015
2085,12/5/2015
2085,12/6/2015
2085,12/12/2015
2085,12/13/2015
2085,12/19/2015
2085,12/20/2015
2085,12/26/2015
2085,12/27/2015
2093,12/6/2015
2093,12/13/2015
2093,12/20/2015
2093,12/27/2015
2103,12/6/2015
2103,12/13/2015
2103,12/20/2015
2103,12/27/2015
2110,12/5/2015
2110,12/6/2015
2110,12/12/2015
2110,12/13/2015
2110,12/19/2015
2110,12/20/2015
2110,12/26/2015
2110,12/27/2015
2119,12/6/2015
2119,12/13/2015
2119,12/20/2015
2119,12/27/2015
2123,12/6/2015
2123,12/13/2015
2123,12/20/2015
2123,12/27/2015
2136,12/6/2015
2136,12/13/2015
2136,12/20/2015
2136,12/27/2015
2145,12/5/2015
2145,12/6/2015
2145,12/12/2015
2145,12/13/2015
2145,12/19/2015
2145,12/20/2015
2145,12/26/2015
2145,12/27/2015
2148,12/5/2015
2148,12/6/2015
2148,12/12/2015
2148,12/13/2015
2148,12/19/2015
2148,12/20/2015
2148,12/26/2015
2148,12/27/2015
2152,12/5/2015
2152,12/6/2015
2152,12/12/2015
2152,12/13/2015
2152,12/19/2015
2152,12/20/2015
2152,12/26/2015
2152,12/27/2015
2156,12/5/2015
2156,12/6/2015
2156,12/12/2015
2156,12/13/2015
2156,12/19/2015
2156,12/20/2015
2156,12/26/2015
2156,12/27/2015
2157,12/6/2015
2157,12/13/2015
2157,12/20/2015
2157,12/27/2015
2166,12/5/2015
2166,12/6/2015
2166,12/12/2015
2166,12/13/2015
2166,12/19/2015
2166,12/20/2015
2166,12/26/2015
2166,12/27/2015
2167,12/5/2015
2167,12/6/2015
2167,12/12/2015
2167,12/13/2015
2167,12/19/2015
2167,12/20/2015
2167,12/26/2015
2167,12/27/2015
2168,12/5/2015
2168,12/6/2015
2168,12/12/2015
2168,12/13/2015
2168,12/19/2015
2168,12/20/2015
2168,12/26/2015
2168,12/27/2015
2207,12/5/2015
2207,12/6/2015
2207,12/12/2015
2207,12/13/2015
2207,12/19/2015
2207,12/20/2015
2207,12/26/2015
2207,12/27/2015
2208,12/5/2015
2208,12/6/2015
2208,12/12/2015
2208,12/13/2015
2208,12/19/2015
2208,12/20/2015
2208,12/26/2015
2208,12/27/2015
2211,12/6/2015
2211,12/13/2015
2211,12/20/2015
2211,12/27/2015
2216,12/6/2015
2216,12/13/2015
2216,12/20/2015
2216,12/27/2015
2245,12/5/2015
2245,12/6/2015
2245,12/12/2015
2245,12/13/2015
2245,12/19/2015
2245,12/20/2015
2245,12/26/2015
2245,12/27/2015
2248,12/20/2015
2248,12/27/2015
2249,12/5/2015
2249,12/6/2015
2249,12/12/2015
2249,12/13/2015
2249,12/19/2015
2249,12/20/2015
2249,12/26/2015
2249,12/27/2015
2252,12/5/2015
2252,12/6/2015
2252,12/12/2015
2252,12/13/2015
2252,12/19/2015
2252,12/20/2015
2252,12/26/2015
2252,12/27/2015
2254,12/5/2015
2254,12/6/2015
2254,12/12/2015
2254,12/13/2015
2254,12/19/2015
2254,12/20/2015
2254,12/26/2015
2254,12/27/2015
2258,12/5/2015
2258,12/6/2015
2258,12/12/2015
2258,12/13/2015
2258,12/19/2015
2258,12/20/2015
2258,12/26/2015
2258,12/27/2015
2271,12/6/2015
2271,12/13/2015
2271,12/20/2015
2271,12/27/2015
2272,12/5/2015
2272,12/6/2015
2272,12/12/2015
2272,12/13/2015
2272,12/19/2015
2272,12/20/2015
2272,12/26/2015
2272,12/27/2015
2299,12/5/2015
2299,12/6/2015
2299,12/12/2015
2299,12/13/2015
2299,12/19/2015
2299,12/20/2015
2299,12/26/2015
2299,12/27/2015
2304,12/5/2015
2304,12/6/2015
2304,12/12/2015
2304,12/13/2015
2304,12/19/2015
2304,12/20/2015
2304,12/26/2015
2304,12/27/2015
2306,12/6/2015
2306,12/13/2015
2306,12/20/2015
2306,12/27/2015
2307,12/5/2015
2307,12/6/2015
2307,12/12/2015
2307,12/13/2015
2307,12/19/2015
2307,12/20/2015
2307,12/26/2015
2307,12/27/2015
2309,12/5/2015
2309,12/6/2015
2309,12/12/2015
2309,12/13/2015
2309,12/19/2015
2309,12/20/2015
2309,12/26/2015
2309,12/27/2015
2313,12/5/2015
2313,12/6/2015
2313,12/12/2015
2313,12/13/2015
2313,12/19/2015
2313,12/20/2015
2313,12/26/2015
2313,12/27/2015
2347,12/5/2015
2347,12/6/2015
2347,12/12/2015
2347,12/13/2015
2347,12/19/2015
2347,12/20/2015
2347,12/26/2015
2347,12/27/2015
2364,12/6/2015
2364,12/13/2015
2364,12/20/2015
2364,12/27/2015
2368,12/5/2015
2368,12/6/2015
2368,12/12/2015
2368,12/13/2015
2368,12/19/2015
2368,12/20/2015
2368,12/26/2015
2368,12/27/2015
2374,12/5/2015
2374,12/6/2015
2374,12/12/2015
2374,12/13/2015
2374,12/19/2015
2374,12/20/2015
2374,12/26/2015
2374,12/27/2015
2388,12/6/2015
2388,12/13/2015
2388,12/20/2015
2388,12/27/2015
2390,12/5/2015
2390,12/6/2015
2390,12/12/2015
2390,12/13/2015
2390,12/19/2015
2390,12/20/2015
2390,12/26/2015
2390,12/27/2015
2398,12/6/2015
2398,12/13/2015
2398,12/20/2015
2398,12/27/2015
2402,12/5/2015
2402,12/6/2015
2402,12/12/2015
2402,12/13/2015
2402,12/19/2015
2402,12/20/2015
2402,12/26/2015
2402,12/27/2015
2403,12/5/2015
2403,12/6/2015
2403,12/12/2015
2403,12/13/2015
2403,12/19/2015
2403,12/20/2015
2403,12/26/2015
2403,12/27/2015
2407,12/5/2015
2407,12/6/2015
2407,12/12/2015
2407,12/13/2015
2407,12/19/2015
2407,12/20/2015
2407,12/26/2015
2407,12/27/2015
2410,12/5/2015
2410,12/6/2015
2410,12/12/2015
2410,12/13/2015
2410,12/19/2015
2410,12/20/2015
2410,12/26/2015
2410,12/27/2015
2433,12/5/2015
2433,12/6/2015
2433,12/12/2015
2433,12/13/2015
2433,12/19/2015
2433,12/20/2015
2433,12/26/2015
2433,12/27/2015
2435,12/3/2015
2435,12/4/2015
2435,12/10/2015
2435,12/11/2015
2435,12/17/2015
2435,12/18/2015
2435,12/24/2015
2435,12/25/2015
2435,12/31/2015
2443,12/6/2015
2443,12/13/2015
2443,12/20/2015
2443,12/27/2015
2468,12/6/2015
2468,12/13/2015
2468,12/20/2015
2468,12/27/2015
2472,12/5/2015
2472,12/6/2015
2472,12/12/2015
2472,12/13/2015
2472,12/19/2015
2472,12/20/2015
2472,12/26/2015
2472,12/27/2015
2484,12/6/2015
2484,12/13/2015
2484,12/20/2015
2484,12/27/2015
2491,12/5/2015
2491,12/6/2015
2491,12/12/2015
2491,12/13/2015
2491,12/19/2015
2491,12/20/2015
2491,12/26/2015
2491,12/27/2015
2494,12/5/2015
2494,12/6/2015
2494,12/12/2015
2494,12/13/2015
2494,12/19/2015
2494,12/20/2015
2494,12/26/2015
2494,12/27/2015
2495,12/5/2015
2495,12/6/2015
2495,12/12/2015
2495,12/13/2015
2495,12/19/2015
2495,12/20/2015
2495,12/26/2015
2495,12/27/2015
2499,12/5/2015
2499,12/6/2015
2499,12/12/2015
2499,12/13/2015
2499,12/19/2015
2499,12/20/2015
2499,12/26/2015
2499,12/27/2015
2507,12/5/2015
2507,12/6/2015
2507,12/12/2015
2507,12/13/2015
2507,12/19/2015
2507,12/20/2015
2507,12/26/2015
2507,12/27/2015
2518,12/6/2015
2518,12/13/2015
2518,12/20/2015
2518,12/27/2015
2519,12/6/2015
2519,12/13/2015
2519,12/20/2015
2519,12/27/2015
2524,12/6/2015
2524,12/13/2015
2524,12/20/2015
2524,12/27/2015
2529,12/6/2015
2529,12/13/2015
2529,12/20/2015
2529,12/27/2015
2530,12/5/2015
2530,12/6/2015
2530,12/12/2015
2530,12/13/2015
2530,12/19/2015
2530,12/20/2015
2530,12/26/2015
2530,12/27/2015
2537,12/6/2015
2537,12/13/2015
2537,12/20/2015
2537,12/27/2015
2546,12/5/2015
2546,12/6/2015
2546,12/12/2015
2546,12/13/2015
2546,12/19/2015
2546,12/20/2015
2546,12/26/2015
2546,12/27/2015
2547,12/6/2015
2547,12/13/2015
2547,12/20/2015
2547,12/27/2015
2555,12/5/2015
2555,12/6/2015
2555,12/12/2015
2555,12/13/2015
2555,12/19/2015
2555,12/20/2015
2555,12/26/2015
2555,12/27/2015
2557,12/5/2015
2557,12/6/2015
2557,12/12/2015
2557,12/13/2015
2557,12/19/2015
2557,12/20/2015
2557,12/26/2015
2557,12/27/2015
2559,12/5/2015
2559,12/6/2015
2559,12/12/2015
2559,12/13/2015
2559,12/19/2015
