REGN,C1_1,C2_1
1,8810,63642882
1,8811,6729064
1,8812,14310105
1,8902,17058301
1,8909,418988
1,8910,2328927
1,8911,131295
1,8912,24462611
1,8913,165388
1,8914,4369436
1,8918,309749055
1,8919,13267115
1,8921,24462611
1,8922,50303065
1,8925,173512
1,8928,549591
1,8930,68429019
1,8931,62614582
1,8933,3828131
1,8934,1160497
1,8935,5801355
1,8938,5847021
1,8940,5295
1,8941,3038601
1,8942,2642949
1,8945,93921007
1,8950,72123
1,8951,5017973
1,8953,253984525
1,8954,2311
1,8956,168169
1,8957,216745
1,8960,3318316
1,8962,6358762
1,8964,4253707
1,8972,21258659
1,8973,2493294
1,8974,19956613
1,8978,93512725
1,8989,75263366
1,8991,61677164
1,8992,4056238
1,8993,16841
1,8994,71765
1,8995,359204
1,8996,432642490
1,8998,130576727
2,8810,28928
2,8811,1145
2,8812,52585
2,8909,35
2,8910,84706
2,8912,20014
2,8914,1479
2,8918,1943
2,8921,20014
2,8925,13
2,8926,1573
2,8941,14081
2,8942,21758
2,8945,5000
2,8953,58760
2,8955,5000
2,8956,935248
2,8957,936263
2,8962,29602
2,8964,4613
2,8989,110068
2,8994,1806
2,8996,535413
2,8998,926609
5,8810,66846
5,8812,344331
5,8902,1338374
5,8904,193550
5,8909,2548
5,8910,97664
5,8912,432692
5,8914,1207
5,8916,721
5,8918,1192610
5,8921,432692
5,8925,15481
5,8926,9868
5,8928,71078
5,8933,110827
5,8941,71030
5,8942,36430
5,8945,31995
5,8950,879
5,8953,100136
5,8956,22008
5,8957,28505
5,8960,342218
5,8962,141060
5,8964,9429
5,8972,1637356
5,8989,848063
5,8991,373267
5,8994,94
5,8996,1305560
5,8998,2132708
18,8801,2368813
18,8810,2669650
18,8812,10850016
18,8902,4937729
18,8904,836179
18,8909,50618
18,8910,83794
18,8912,550556
18,8913,72660
18,8914,5190
18,8918,5980054
18,8919,7726
18,8920,7726
18,8921,550556
18,8925,36996
18,8933,4293
18,8934,1420
18,8938,208210
18,8940,16909
18,8941,90161
18,8942,126756
18,8945,7567164
18,8950,23
18,8953,65240
18,8956,721516
18,8957,195126
18,8960,548637
18,8962,467241
18,8964,957953
18,8966,100982
18,8967,66
18,8972,926267
18,8989,3008820
18,8991,805087
18,8993,1
18,8994,94
18,8996,3518917
18,8998,9603325
21,8810,7236
21,8812,13416
21,8910,387041
21,8912,84471
21,8914,1757
21,8918,42272
21,8921,84471
21,8925,2671
21,8941,708
21,8942,14773
21,8950,616
21,8953,3750
21,8955,200
21,8956,43591
21,8957,49565
21,8962,52047
21,8964,400190
21,8965,200
21,8989,53870
21,8991,35185
21,8994,27
21,8996,171140
21,8998,435295
23,8810,26743
23,8901,8
23,8902,116983
23,8904,105389
23,8909,270
23,8910,1287112
23,8912,202525
23,8914,57973
23,8918,2021688
