REGN,C1_1,C2_1
1,8700.0,4768855
1,8700.1,4768855
1,8700.2,4768855
1,8702,111187
1,8703.0,48763058
1,8703.1,48763058
1,8703.2,48763058
1,8704.0,1358663
1,8704.2,1358663
1,8704.1,1358663
1,8705,1
1,8706,45669130
1,8707.1,999230
1,8707.0,999230
1,8707.2,999230
1,8708.0,39368722
1,8708.1,39368722
1,8708.2,39368722
1,8709.0,219597
1,8709.1,219597
1,8709.2,219597
1,8710.0,202142463
1,8710.1,202142463
1,8710.2,202142463
1,8712.0,1669101
1,8712.1,1669101
1,8712.2,1669101
1,8713.0,45600906
1,8713.1,45600906
1,8713.2,45600906
1,8734,1054755
1,8735,523422
1,8736,1813247
1,8737,2026126
1,8801.0,999230
1,8801.1,999230
1,8801.2,999230
1,8806,6049359
1,8807,4193917
1,8810.0,90764514
1,8810.2,90764514
1,8810.1,90764514
1,8811,61128395
1,8812.1,80192428
1,8812.0,80192428
1,8812.2,80192428
1,8813.0,8909180
1,8813.2,8909180
1,8813.1,8909180
1,8814.1,12164825
1,8814.0,12164825
1,8814.2,12164825
1,8817.1,31759540
1,8817.0,31759540
1,8817.2,31759540
1,8818.0,42642540
1,8818.1,42642540
1,8818.2,42642540
1,8821,343046
1,8822,485591
1,8825.1,4707
1,8825.2,4707
1,8825.0,4707
1,8826.1,7061
1,8826.0,7061
1,8826.2,7061
1,8827.0,53147
1,8827.1,53147
1,8827.2,53147
1,8828.1,79721
1,8828.0,79721
1,8828.2,79721
1,8829.0,441285
1,8829.1,441285
1,8829.2,441285
1,8830.0,625059
1,8830.1,625059
1,8830.2,625059
1,8831,10058611
1,8832,8638287
1,8833.0,581221
1,8833.1,581221
1,8833.2,581221
1,8834.0,798516
1,8834.1,798516
1,8834.2,798516
1,8846,6446547
1,8847,560571
1,8848,6357814
1,8854,11209471
1,8855.0,1566436
1,8855.1,1566436
1,8855.2,1566436
1,8856.0,1465418
1,8856.1,1465418
1,8856.2,1465418
1,8857.0,2578387
1,8857.1,2578387
1,8857.2,2578387
1,8858,833
1,8858.1,89077
1,8860,817
1,8860.1,94213
1,8861,29
1,8861.1,12545
1,8863,1399
1,8863.1,122467
1,8864,1089
1,8864.1,64418
1,8865.1,444907
1,8866,92407524
1,8868,2861768
1,8877,736441
1,8878.1,490960
1,8879,1227400
1,8885,66921434
1,8902,30927480
1,8904,785430
1,8909,18755472
1,8910,45746323
1,8911,112222
1,8912.2,39368722
1,8912.1,39368722
1,8912.0,39368722
1,8913.1,614271
1,8913.2,614271
1,8913.0,614271
1,8914,10088474
1,8918,390500267
1,8919,490960
1,8921,39368722
1,8922,114379724
1,8925,271711
1,8928,2382734
1,8930,216109589
1,8933,16178592
1,8935,5380769
1,8938,351626
1,8941.0,219597
1,8941.1,219597
1,8941.2,219597
1,8942,8170634
1,8945.2,10914211
1,8945.0,10914211
1,8945.1,10914211
1,8950,106812
1,8951,5159507
1,8953.1,202142463
1,8953.2,202142463
1,8953.0,202142463
1,8956.2,8852429
1,8956.0,8852429
1,8956.1,8852429
1,8957.0,10717318
1,8957.2,10717318
1,8957.1,10717318
1,8959.0,85665985
1,8959.1,85665985
1,8959.2,85665985
1,8960.0,1669101
1,8960.1,1669101
1,8960.2,1669101
1,8961,1479985
1,8962,11695985
1,8964.0,45600906
1,8964.1,45600906
1,8964.2,45600906
1,8972,13918530
1,8973,434366
1,8974.1,3302453
1,8974.2,3302453
1,8974.0,3302453
1,8978,287279331
1,8987,23629496
1,8989,105856320
1,8991,69550584
1,8993,100285
1,8994,200152
1,8996,553528696
1,8998,368364784
2,8701,12
2,8703.0,63182
2,8703.1,63182
2,8703.2,63182
2,8704.1,119
2,8704.0,119
2,8704.2,119
2,8705,1
2,8708.0,27677
2,8708.1,27677
2,8708.2,27677
2,8710.0,5448
2,8710.1,5448
2,8710.2,5448
2,8713.0,3923
2,8713.2,3923
2,8713.1,3923
2,8810.1,44886
2,8810.0,44886
2,8810.2,44886
2,8811,1317
2,8812.1,65250
2,8812.0,65250
2,8812.2,65250
2,8813.0,337405
2,8813.1,337405
2,8813.2,337405
2,8814.1,315726
2,8814.0,315726
2,8814.2,315726
2,8821,39797
2,8822,27243
2,8827.0,674538
2,8827.1,674538
2,8827.2,674538
2,8828.1,1011807
2,8828.0,1011807
2,8828.2,1011807
2,8831,121669
2,8832,135096
2,8846,43221
2,8847,8644
2,8848,43221
2,8851,3000
2,8852,30000
2,8855.0,171349
2,8855.2,171349
2,8855.1,171349
2,8857.0,171168
2,8857.1,171168
2,8857.2,171168
2,8858.1,5265
2,8861.1,5775
2,8862.1,15390
2,8863.1,5738
2,8864.1,1893
2,8865.1,25284
2,8874,4
2,8877,5
2,8884,20051
2,8910,46014
2,8912.0,27677
2,8912.1,27677
2,8912.2,27677
2,8914,5070
2,8918,53918
2,8921,27677
2,8925,4668
2,8926,4436
2,8942,33582
2,8950,566
2,8953.0,5448
2,8953.1,5448
2,8953.2,5448
2,8956.0,503569
2,8956.1,503569
2,8956.2,503569
2,8957.0,423040
2,8957.1,423040
2,8957.2,423040
2,8962,127320
2,8964.0,3923
2,8964.1,3923
2,8964.2,3923
2,8989,93950
2,8994,298
2,8996,130369
2,8998,799237
5,8700.0,138598
5,8700.1,138598
5,8700.2,138598
5,8702,12918
5,8703.0,362371
5,8703.2,362371
5,8703.1,362371
5,8705,1
5,8706,300000
5,8708.0,531337
5,8708.1,531337
5,8708.2,531337
5,8709.0,463078
5,8709.1,463078
5,8709.2,463078
5,8710.0,292830
5,8710.1,292830
5,8710.2,292830
5,8712.0,2560
5,8712.1,2560
5,8712.2,2560
5,8713.0,926
5,8713.1,926
5,8713.2,926
5,8808.1,117837
5,8808.2,117837
5,8808.0,117837
5,8809.0,129355
5,8809.1,129355
5,8809.2,129355
5,8810.2,305760
5,8810.1,305760
5,8810.0,305760
5,8811,99685
5,8812.0,77861
5,8812.1,77861
5,8812.2,77861
5,8813.2,21876
5,8813.0,21876
5,8813.1,21876
5,8814.2,31706
5,8814.1,31706
5,8814.0,31706
5,8821,35984
5,8822,47118
5,8827.2,425408
5,8827.0,425408
5,8827.1,425408
5,8828.0,638112
5,8828.1,638112
5,8828.2,638112
5,8829.1,13749
5,8829.2,13749
5,8829.0,13749
5,8830.2,10313
5,8830.1,10313
5,8830.0,10313
5,8831,40847
5,8832,55934
5,8846,10623
5,8847,2125
5,8848,394108
5,8854,1509625
5,8855.0,1139
5,8855.1,1139
5,8855.2,1139
5,8857.0,891
5,8857.1,891
5,8857.2,891
5,8858,30736
5,8858.1,96974
5,8860,34185
5,8860.1,119280
5,8861,6824
5,8862,1634
5,8866,113230
5,8878.2,4510
5,8879,11276
5,8902,24445
5,8910,149593
5,8911,4
5,8912.1,531337
5,8912.0,531337
5,8912.2,531337
5,8914,1510305
5,8916,50
5,8918,721943
5,8921,531337
5,8925,17791
5,8926,15133
5,8933,64956
5,8941.0,463078
5,8941.2,463078
5,8941.1,463078
5,8942,135532
5,8945.0,2023765
5,8945.1,2023765
5,8945.2,2023765
5,8953.1,292830
5,8953.0,292830
5,8953.2,292830
5,8956.0,21091
5,8956.1,21091
5,8956.2,21091
5,8957.0,27283
5,8957.1,27283
5,8957.2,27283
5,8960.0,2560
5,8960.1,2560
5,8960.2,2560
