REGN,C1_3,C2_3,C3_3,C4_3
2749,28,Í16.1,17.00,9/28/2010
2749,29,Í16.1,16.90,9/29/2010
2749,30,Í16.1,16.60,9/30/2010
3282,1,Í3,31.90,9/16/2010
3282,2,Í3,29.70,9/17/2010
3282,3,Í3,29.30,9/18/2010
3282,4,Í3,29.40,9/20/2010
3282,5,Í3,27.30,9/21/2010
3282,6,Í3,24.20,9/22/2010
3282,7,Í3,23.70,9/23/2010
3282,8,Í3,29.70,9/24/2010
3282,9,Í3,29.00,9/25/2010
3282,10,Í3,32.10,9/27/2010
3282,11,Í3,32.10,9/28/2010
3282,12,Í3,31.70,9/29/2010
3282,13,Í3,30.30,9/30/2010
3282,14,Í4,415.30,9/16/2010
3282,15,Í4,405.30,9/17/2010
3282,16,Í4,415.10,9/18/2010
3282,17,Í4,389.30,9/20/2010
3282,18,Í4,408.50,9/21/2010
3282,19,Í4,401.20,9/22/2010
3282,20,Í4,403.90,9/23/2010
3282,21,Í4,400.40,9/24/2010
3282,22,Í4,404.90,9/25/2010
3282,23,Í4,403.80,9/27/2010
3282,24,Í4,406.20,9/28/2010
3282,25,Í4,418.50,9/29/2010
3282,26,Í4,420.00,9/30/2010
3307,1,Í4,167.40,9/21/2010
3307,2,Í4,167.60,9/22/2010
3307,3,Í4,168.70,9/23/2010
3307,4,Í4,169.30,9/24/2010
3307,5,Í4,168.70,9/25/2010
3351,1,Í3,49.20,9/13/2010
3351,2,Í3,48.10,9/14/2010
