REGN,C1_4,C2_4,C3_4,C4_4
554,84,Í4,0.00,9/26/2015
554,85,Í4,0.00,9/27/2015
554,86,Í4,0.00,9/28/2015
554,87,Í4,0.00,9/29/2015
554,88,Í4,0.00,9/30/2015
554,89,Í7,0.00,9/9/2015
554,90,Í7,0.00,9/10/2015
554,91,Í7,0.00,9/11/2015
554,92,Í7,0.00,9/12/2015
554,93,Í7,0.00,9/13/2015
554,94,Í7,0.00,9/14/2015
554,95,Í7,0.00,9/15/2015
554,96,Í7,0.00,9/16/2015
554,97,Í7,0.00,9/17/2015
554,98,Í7,0.00,9/18/2015
554,99,Í7,0.00,9/19/2015
554,100,Í7,0.00,9/20/2015
554,101,Í7,0.00,9/21/2015
554,102,Í7,0.00,9/22/2015
554,103,Í7,0.00,9/23/2015
554,104,Í7,0.00,9/24/2015
554,105,Í7,0.00,9/25/2015
554,106,Í7,0.00,9/26/2015
554,107,Í7,0.00,9/27/2015
554,108,Í7,0.00,9/28/2015
554,109,Í7,0.00,9/29/2015
554,110,Í7,0.00,9/30/2015
554,111,Í9.1,0.00,9/9/2015
554,112,Í9.1,0.00,9/10/2015
554,113,Í9.1,0.00,9/11/2015
554,114,Í9.1,0.00,9/12/2015
554,115,Í9.1,0.00,9/13/2015
554,116,Í9.1,0.00,9/14/2015
554,117,Í9.1,0.00,9/15/2015
554,118,Í9.1,0.00,9/16/2015
554,119,Í9.1,0.00,9/17/2015
554,120,Í9.1,0.00,9/18/2015
554,121,Í9.1,0.00,9/19/2015
554,122,Í9.1,0.00,9/20/2015
554,123,Í9.1,0.00,9/21/2015
554,124,Í9.1,0.00,9/22/2015
554,125,Í9.1,0.00,9/23/2015
554,126,Í9.1,0.00,9/24/2015
554,127,Í9.1,0.00,9/25/2015
554,128,Í9.1,0.00,9/26/2015
554,129,Í9.1,0.00,9/27/2015
554,130,Í9.1,0.00,9/28/2015
554,131,Í9.1,0.00,9/29/2015
554,132,Í9.1,0.00,9/30/2015
554,133,Í10.1,0.00,9/9/2015
554,134,Í10.1,0.00,9/10/2015
554,135,Í10.1,0.00,9/11/2015
554,136,Í10.1,0.00,9/12/2015
554,137,Í10.1,0.00,9/13/2015
554,138,Í10.1,0.00,9/14/2015
554,139,Í10.1,0.00,9/15/2015
554,140,Í10.1,0.00,9/16/2015
554,141,Í10.1,0.00,9/17/2015
554,142,Í10.1,0.00,9/18/2015
554,143,Í10.1,0.00,9/19/2015
554,144,Í10.1,0.00,9/20/2015
554,145,Í10.1,0.00,9/21/2015
554,146,Í10.1,0.00,9/22/2015
554,147,Í10.1,0.00,9/23/2015
554,148,Í10.1,0.00,9/24/2015
554,149,Í10.1,0.00,9/25/2015
554,150,Í10.1,0.00,9/26/2015
554,151,Í10.1,0.00,9/27/2015
554,152,Í10.1,0.00,9/28/2015
554,153,Í10.1,0.00,9/29/2015
554,154,Í10.1,0.00,9/30/2015
1003,1,Í1.0,0.19,9/30/2015
1003,2,Í1.1,0.16,9/30/2015
1003,3,Í1.2,0.16,9/30/2015
1003,4,Í7,19072.80,9/30/2015
1003,5,Í10.1,119.48,9/30/2015
1132,1,Í1.0,0.00,9/1/2015
1132,2,Í1.0,0.00,9/2/2015
1132,3,Í1.0,0.00,9/3/2015
1132,4,Í1.0,0.00,9/4/2015
1132,5,Í1.0,0.00,9/5/2015
1132,6,Í1.0,0.00,9/7/2015
1132,7,Í1.0,0.00,9/8/2015
1132,8,Í1.0,0.00,9/9/2015
1132,9,Í1.0,0.00,9/10/2015
1132,10,Í1.0,0.00,9/11/2015
1132,11,Í1.0,0.00,9/12/2015
1132,12,Í1.0,0.00,9/14/2015
1132,13,Í1.0,0.00,9/15/2015
1132,14,Í1.0,0.00,9/16/2015
1132,15,Í1.0,0.00,9/17/2015
1132,16,Í1.0,0.00,9/18/2015
1132,17,Í1.0,0.00,9/19/2015
1132,18,Í1.0,0.00,9/21/2015
1132,19,Í1.0,0.00,9/22/2015
1132,20,Í1.0,0.00,9/23/2015
1132,21,Í1.0,0.00,9/24/2015
1132,22,Í1.0,0.00,9/25/2015
1132,23,Í1.0,0.00,9/26/2015
1132,24,Í1.0,0.00,9/28/2015
1132,25,Í1.0,0.00,9/29/2015
1132,26,Í1.0,0.00,9/30/2015
1132,27,Í1.1,0.00,9/1/2015
1132,28,Í1.1,0.00,9/2/2015
1132,29,Í1.1,0.00,9/3/2015
1132,30,Í1.1,0.00,9/4/2015
1132,31,Í1.1,0.00,9/5/2015
1132,32,Í1.1,0.00,9/7/2015
1132,33,Í1.1,0.00,9/8/2015
1132,34,Í1.1,0.00,9/9/2015
1132,35,Í1.1,0.00,9/10/2015
1132,36,Í1.1,0.00,9/11/2015
1132,37,Í1.1,0.00,9/12/2015
1132,38,Í1.1,0.00,9/14/2015
1132,39,Í1.1,0.00,9/15/2015
1132,40,Í1.1,0.00,9/16/2015
1132,41,Í1.1,0.00,9/17/2015
1132,42,Í1.1,0.00,9/18/2015
1132,43,Í1.1,0.00,9/19/2015
1132,44,Í1.1,0.00,9/21/2015
1132,45,Í1.1,0.00,9/22/2015
1132,46,Í1.1,0.00,9/23/2015
1132,47,Í1.1,0.00,9/24/2015
1132,48,Í1.1,0.00,9/25/2015
1132,49,Í1.1,0.00,9/26/2015
1132,50,Í1.1,0.00,9/28/2015
1132,51,Í1.1,0.00,9/29/2015
1132,52,Í1.1,0.00,9/30/2015
1132,53,Í1.2,0.00,9/1/2015
1132,54,Í1.2,0.00,9/2/2015
1132,55,Í1.2,0.00,9/3/2015
1132,56,Í1.2,0.00,9/4/2015
1132,57,Í1.2,0.00,9/5/2015
1132,58,Í1.2,0.00,9/7/2015
1132,59,Í1.2,0.00,9/8/2015
1132,60,Í1.2,0.00,9/9/2015
1132,61,Í1.2,0.00,9/10/2015
1132,62,Í1.2,0.00,9/11/2015
1132,63,Í1.2,0.00,9/12/2015
1132,64,Í1.2,0.00,9/14/2015
1132,65,Í1.2,0.00,9/15/2015
1132,66,Í1.2,0.00,9/16/2015
1132,67,Í1.2,0.00,9/17/2015
1132,68,Í1.2,0.00,9/18/2015
1132,69,Í1.2,0.00,9/19/2015
1132,70,Í1.2,0.00,9/21/2015
1132,71,Í1.2,0.00,9/22/2015
1132,72,Í1.2,0.00,9/23/2015
1132,73,Í1.2,0.00,9/24/2015
1132,74,Í1.2,0.00,9/25/2015
1132,75,Í1.2,0.00,9/26/2015
1132,76,Í1.2,0.00,9/28/2015
1132,77,Í1.2,0.00,9/29/2015
1132,78,Í1.2,0.00,9/30/2015
1132,79,Í4,0.00,9/1/2015
1132,80,Í4,0.00,9/2/2015
1132,81,Í4,0.00,9/3/2015
1132,82,Í4,0.00,9/4/2015
1132,83,Í4,0.00,9/5/2015
1132,84,Í4,0.00,9/7/2015
1132,85,Í4,0.00,9/8/2015
1132,86,Í4,0.00,9/9/2015
1132,87,Í4,0.00,9/10/2015
1132,88,Í4,0.00,9/11/2015
1132,89,Í4,0.00,9/12/2015
1132,90,Í4,0.00,9/14/2015
1132,91,Í4,0.00,9/15/2015
1132,92,Í4,0.00,9/16/2015
1132,93,Í4,0.00,9/17/2015
1132,94,Í4,0.00,9/18/2015
1132,95,Í4,0.00,9/19/2015
1132,96,Í4,0.00,9/21/2015
1132,97,Í4,0.00,9/22/2015
1132,98,Í4,0.00,9/23/2015
1132,99,Í4,0.00,9/24/2015
1132,100,Í4,0.00,9/25/2015
1132,101,Í4,0.00,9/26/2015
1132,102,Í4,0.00,9/28/2015
1132,103,Í4,0.00,9/29/2015
1132,104,Í4,0.00,9/30/2015
1132,105,Í7,0.00,9/1/2015
1132,106,Í7,0.00,9/2/2015
1132,107,Í7,0.00,9/3/2015
1132,108,Í7,0.00,9/4/2015
1132,109,Í7,0.00,9/5/2015
1132,110,Í7,0.00,9/7/2015
1132,111,Í7,0.00,9/8/2015
1132,112,Í7,0.00,9/9/2015
1132,113,Í7,0.00,9/10/2015
1132,114,Í7,0.00,9/11/2015
1132,115,Í7,0.00,9/12/2015
1132,116,Í7,0.00,9/14/2015
1132,117,Í7,0.00,9/15/2015
1132,118,Í7,0.00,9/16/2015
1132,119,Í7,0.00,9/17/2015
1132,120,Í7,0.00,9/18/2015
1132,121,Í7,0.00,9/19/2015
1132,122,Í7,0.00,9/21/2015
1132,123,Í7,0.00,9/22/2015
1132,124,Í7,0.00,9/23/2015
1132,125,Í7,0.00,9/24/2015
1132,126,Í7,0.00,9/25/2015
1132,127,Í7,0.00,9/26/2015
1132,128,Í7,0.00,9/28/2015
1132,129,Í7,0.00,9/29/2015
1132,130,Í7,0.00,9/30/2015
1132,131,Í9.1,0.00,9/1/2015
1132,132,Í9.1,0.00,9/2/2015
1132,133,Í9.1,0.00,9/3/2015
1132,134,Í9.1,0.00,9/4/2015
1132,135,Í9.1,0.00,9/5/2015
1132,136,Í9.1,0.00,9/7/2015
1132,137,Í9.1,0.00,9/8/2015
1132,138,Í9.1,0.00,9/9/2015
1132,139,Í9.1,0.00,9/10/2015
1132,140,Í9.1,0.00,9/11/2015
1132,141,Í9.1,0.00,9/12/2015
1132,142,Í9.1,0.00,9/14/2015
1132,143,Í9.1,0.00,9/15/2015
1132,144,Í9.1,0.00,9/16/2015
1132,145,Í9.1,0.00,9/17/2015
1132,146,Í9.1,0.00,9/18/2015
1132,147,Í9.1,0.00,9/19/2015
1132,148,Í9.1,0.00,9/21/2015
1132,149,Í9.1,0.00,9/22/2015
1132,150,Í9.1,0.00,9/23/2015
1132,151,Í9.1,0.00,9/24/2015
1132,152,Í9.1,0.00,9/25/2015
1132,153,Í9.1,0.00,9/26/2015
1132,154,Í9.1,0.00,9/28/2015
1132,155,Í9.1,0.00,9/29/2015
1132,156,Í9.1,0.00,9/30/2015
1132,157,Í10.1,0.00,9/1/2015
1132,158,Í10.1,0.00,9/2/2015
1132,159,Í10.1,0.00,9/3/2015
1132,160,Í10.1,0.00,9/4/2015
1132,161,Í10.1,0.00,9/5/2015
1132,162,Í10.1,0.00,9/7/2015
1132,163,Í10.1,0.00,9/8/2015
1132,164,Í10.1,0.00,9/9/2015
1132,165,Í10.1,0.00,9/10/2015
1132,166,Í10.1,0.00,9/11/2015
1132,167,Í10.1,0.00,9/12/2015
1132,168,Í10.1,0.00,9/14/2015
1132,169,Í10.1,0.00,9/15/2015
1132,170,Í10.1,0.00,9/16/2015
1132,171,Í10.1,0.00,9/17/2015
1132,172,Í10.1,0.00,9/18/2015
1132,173,Í10.1,0.00,9/19/2015
1132,174,Í10.1,0.00,9/21/2015
1132,175,Í10.1,0.00,9/22/2015
1132,176,Í10.1,0.00,9/23/2015
1132,177,Í10.1,0.00,9/24/2015
1132,178,Í10.1,0.00,9/25/2015
1132,179,Í10.1,0.00,9/26/2015
1132,180,Í10.1,0.00,9/28/2015
1132,181,Í10.1,0.00,9/29/2015
1132,182,Í10.1,0.00,9/30/2015
1557,1,Í1.0,6.78,9/1/2015
1557,2,Í1.0,6.51,9/2/2015
1557,3,Í1.0,6.35,9/3/2015
1557,4,Í1.0,6.28,9/4/2015
1557,5,Í1.0,6.23,9/5/2015
1557,6,Í1.0,6.23,9/6/2015
1557,7,Í1.0,6.25,9/7/2015
1557,8,Í1.0,6.15,9/8/2015
1557,9,Í1.0,6.17,9/9/2015
1557,10,Í1.0,6.27,9/10/2015
1557,11,Í1.0,6.27,9/11/2015
1557,12,Í1.0,6.29,9/12/2015
1557,13,Í1.0,6.29,9/13/2015
1557,14,Í1.0,6.20,9/14/2015
1557,15,Í1.0,0.00,9/15/2015
1557,16,Í1.0,0.00,9/16/2015
1557,17,Í1.0,0.00,9/17/2015
1557,18,Í1.0,0.00,9/18/2015
1557,19,Í1.0,0.00,9/19/2015
1557,20,Í1.0,0.00,9/20/2015
1557,21,Í1.0,0.00,9/21/2015
1557,22,Í1.0,0.00,9/22/2015
1557,23,Í1.0,0.00,9/23/2015
1557,24,Í1.0,0.00,9/24/2015
1557,25,Í1.0,0.00,9/25/2015
1557,26,Í1.0,0.00,9/26/2015
1557,27,Í1.0,0.00,9/27/2015
1557,28,Í1.0,0.00,9/28/2015
1557,29,Í1.0,0.00,9/29/2015
1557,30,Í1.0,0.00,9/30/2015
1557,31,Í1.1,3.36,9/1/2015
1557,32,Í1.1,3.10,9/2/2015
1557,33,Í1.1,2.91,9/3/2015
1557,34,Í1.1,2.86,9/4/2015
1557,35,Í1.1,2.80,9/5/2015
1557,36,Í1.1,2.80,9/6/2015
1557,37,Í1.1,2.82,9/7/2015
1557,38,Í1.1,2.70,9/8/2015
1557,39,Í1.1,2.67,9/9/2015
1557,40,Í1.1,2.81,9/10/2015
1557,41,Í1.1,2.74,9/11/2015
1557,42,Í1.1,2.77,9/12/2015
1557,43,Í1.1,2.77,9/13/2015
1557,44,Í1.1,2.73,9/14/2015
1557,45,Í1.1,0.00,9/15/2015
1557,46,Í1.1,0.00,9/16/2015
1557,47,Í1.1,0.00,9/17/2015
1557,48,Í1.1,0.00,9/18/2015
1557,49,Í1.1,0.00,9/19/2015
1557,50,Í1.1,0.00,9/20/2015
1557,51,Í1.1,0.00,9/21/2015
1557,52,Í1.1,0.00,9/22/2015
1557,53,Í1.1,0.00,9/23/2015
1557,54,Í1.1,0.00,9/24/2015
1557,55,Í1.1,0.00,9/25/2015
1557,56,Í1.1,0.00,9/26/2015
1557,57,Í1.1,0.00,9/27/2015
1557,58,Í1.1,0.00,9/28/2015
1557,59,Í1.1,0.00,9/29/2015
1557,60,Í1.1,0.00,9/30/2015
1557,61,Í1.2,3.76,9/1/2015
1557,62,Í1.2,3.51,9/2/2015
1557,63,Í1.2,3.32,9/3/2015
1557,64,Í1.2,3.26,9/4/2015
1557,65,Í1.2,3.21,9/5/2015
1557,66,Í1.2,3.21,9/6/2015
1557,67,Í1.2,3.22,9/7/2015
1557,68,Í1.2,3.11,9/8/2015
1557,69,Í1.2,3.08,9/9/2015
1557,70,Í1.2,3.22,9/10/2015
1557,71,Í1.2,3.15,9/11/2015
1557,72,Í1.2,3.19,9/12/2015
1557,73,Í1.2,3.18,9/13/2015
1557,74,Í1.2,3.14,9/14/2015
1557,75,Í1.2,0.00,9/15/2015
1557,76,Í1.2,0.00,9/16/2015
1557,77,Í1.2,0.00,9/17/2015
1557,78,Í1.2,0.00,9/18/2015
1557,79,Í1.2,0.00,9/19/2015
1557,80,Í1.2,0.00,9/20/2015
1557,81,Í1.2,0.00,9/21/2015
1557,82,Í1.2,0.00,9/22/2015
1557,83,Í1.2,0.00,9/23/2015
1557,84,Í1.2,0.00,9/24/2015
1557,85,Í1.2,0.00,9/25/2015
1557,86,Í1.2,0.00,9/26/2015
1557,87,Í1.2,0.00,9/27/2015
1557,88,Í1.2,0.00,9/28/2015
1557,89,Í1.2,0.00,9/29/2015
1557,90,Í1.2,0.00,9/30/2015
1557,91,Í4,129.04,9/1/2015
1557,92,Í4,131.98,9/2/2015
1557,93,Í4,132.95,9/3/2015
1557,94,Í4,133.30,9/4/2015
1557,95,Í4,133.39,9/5/2015
1557,96,Í4,132.92,9/6/2015
1557,97,Í4,133.06,9/7/2015
1557,98,Í4,133.23,9/8/2015
1557,99,Í4,133.68,9/9/2015
1557,100,Í4,133.16,9/10/2015
1557,101,Í4,239.87,9/11/2015
