REGN,C1_3,C2_3,C3_3,C4_3
170,Í7,59.92,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
197,Í1.0,22.43,,
197,Í1.1,8.44,,
197,Í1.2,8.44,,
197,Í2,113.75,,
197,Í3,92.64,,
197,Í4,32.75,,
197,Í7,253.51,,
197,Í9.1,0.10,,
197,Í10.1,0.14,,
197,Í12,0.00,,
208,Í1.0,12.71,,
208,Í1.1,11.09,,
208,Í1.2,11.09,,
208,Í2,42.59,,
208,Í3,82.13,,
208,Í4,70.32,,
208,Í7,109.40,,
208,Í9.1,0.00,,
208,Í10.1,0.95,,
208,Í12,4.10,,
210,Í1.0,11.60,,
210,Í1.1,7.78,,
210,Í1.2,7.78,,
210,Í2,55.02,,
210,Í3,64.20,,
210,Í4,54.14,,
210,Í7,573.02,,
210,Í9.1,2.27,,
210,Í10.1,2.40,,
210,Í12,0.75,,
212,Í1.0,11.29,,
212,Í1.1,9.66,,
212,Í1.2,9.66,,
212,Í2,111.14,,
212,Í3,106.41,,
212,Í4,47.49,,
212,Í7,430.76,,
212,Í9.1,0.60,,
212,Í10.1,1.08,,
212,Í12,6.04,,
226,Í1.0,15.09,,
226,Í1.1,9.14,,
226,Í1.2,9.75,,
226,Í2,40.09,,
226,Í3,85.89,,
226,Í4,99.93,,
226,Í7,377.55,,
226,Í9.1,4.28,,
226,Í10.1,1.41,,
226,Í12,7.39,,
232,Í1.0,14.92,,
232,Í1.1,10.31,,
232,Í1.2,10.31,,
232,Í2,83.95,,
232,Í3,93.00,,
232,Í4,42.33,,
232,Í7,225.15,,
232,Í9.1,0.00,,
232,Í10.1,1.12,,
232,Í12,11.22,,
236,Í1.0,37.26,,
236,Í1.1,21.55,,
236,Í1.2,21.54,,
236,Í2,127.97,,
236,Í3,97.02,,
236,Í4,51.89,,
236,Í7,87.22,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,12.85,,
249,Í1.1,10.66,,
249,Í1.2,10.66,,
249,Í2,66.07,,
249,Í3,90.76,,
249,Í4,87.32,,
249,Í7,162.26,,
249,Í9.1,2.90,,
249,Í10.1,2.09,,
249,Í12,2.90,,
254,Í1.0,12.98,,
254,Í1.1,10.80,,
254,Í1.2,10.80,,
254,Í2,45.36,,
254,Í3,108.12,,
254,Í4,71.08,,
254,Í7,174.56,,
254,Í9.1,0.00,,
254,Í10.1,1.07,,
254,Í12,0.00,,
256,Í1.0,21.60,,
256,Í1.1,21.63,,
256,Í1.2,21.63,,
256,Í2,63.09,,
256,Í3,77.94,,
256,Í4,74.07,,
256,Í7,180.08,,
256,Í9.1,0.00,,
256,Í10.1,0.87,,
256,Í12,0.00,,
272,Í1.0,35.96,,
272,Í1.1,32.70,,
272,Í1.2,32.70,,
272,Í2,102.84,,
272,Í3,121.62,,
272,Í4,0.00,,
272,Í7,148.22,,
272,Í9.1,0.00,,
272,Í10.1,0.73,,
272,Í12,0.00,,
312,Í1.0,13.20,,
312,Í1.1,7.17,,
312,Í1.2,7.17,,
312,Í2,82.92,,
312,Í3,125.51,,
312,Í4,83.55,,
312,Í7,209.00,,
312,Í9.1,0.00,,
312,Í10.1,1.25,,
312,Í12,0.30,,
316,Í1.0,13.89,,
316,Í1.1,8.73,,
316,Í1.2,8.73,,
316,Í2,119.43,,
316,Í3,121.25,,
316,Í4,57.36,,
316,Í7,64.80,,
316,Í9.1,19.46,,
316,Í10.1,0.68,,
316,Í12,0.60,,
323,Í1.0,11.07,,
323,Í1.1,9.27,,
323,Í1.2,9.27,,
323,Í2,78.27,,
323,Í3,89.96,,
323,Í4,92.86,,
323,Í7,292.83,,
323,Í9.1,0.61,,
323,Í10.1,0.65,,
323,Í12,2.89,,
324,Í1.0,11.66,,
324,Í1.1,6.83,,
324,Í1.2,6.83,,
324,Í2,20.73,,
324,Í3,52.54,,
324,Í4,106.05,,
324,Í7,357.51,,
324,Í9.1,0.00,,
324,Í10.1,2.03,,
324,Í12,0.00,,
328,Í1.0,10.92,,
328,Í1.1,5.78,,
328,Í1.2,5.78,,
328,Í2,25.61,,
328,Í3,64.56,,
328,Í4,112.61,,
328,Í7,614.30,,
328,Í9.1,0.01,,
328,Í10.1,0.58,,
328,Í12,22.01,,
330,Í1.0,37.02,,
330,Í1.1,17.41,,
330,Í1.2,19.39,,
330,Í2,59.01,,
330,Í3,132.27,,
330,Í4,64.23,,
330,Í7,178.88,,
330,Í9.1,0.00,,
330,Í10.1,0.70,,
330,Í12,0.00,,
354,Í1.0,10.65,,
354,Í1.1,6.04,,
354,Í1.2,6.31,,
354,Í2,41.38,,
354,Í3,78.62,,
354,Í4,105.32,,
354,Í7,462.07,,
354,Í9.1,13.47,,
354,Í10.1,0.43,,
354,Í12,15.69,,
356,Í1.0,14.19,,
356,Í1.1,8.05,,
356,Í1.2,8.05,,
356,Í2,48.60,,
356,Í3,84.76,,
356,Í4,96.88,,
356,Í7,284.75,,
356,Í9.1,0.00,,
356,Í10.1,1.36,,
356,Í12,5.33,,
370,Í1.0,19.58,,
370,Í1.1,14.56,,
370,Í1.2,14.56,,
370,Í2,60.23,,
370,Í3,75.95,,
370,Í4,81.81,,
370,Í7,165.55,,
370,Í9.1,0.02,,
370,Í10.1,1.93,,
370,Í12,0.00,,
384,Í1.0,15.41,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,110.15,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,22.45,,
385,Í1.1,17.47,,
385,Í1.2,17.47,,
385,Í2,51.02,,
385,Í3,63.32,,
385,Í4,37.29,,
385,Í7,109.19,,
385,Í9.1,0.00,,
385,Í10.1,1.82,,
385,Í12,0.00,,
415,Í1.0,42.13,,
415,Í1.1,38.10,,
415,Í1.2,38.10,,
415,Í2,67.80,,
415,Í3,108.32,,
415,Í4,35.51,,
415,Í7,99.68,,
415,Í9.1,0.03,,
415,Í10.1,0.31,,
415,Í12,0.00,,
429,Í1.0,11.20,,
429,Í1.1,5.99,,
429,Í1.2,5.99,,
429,Í2,72.04,,
429,Í3,67.86,,
429,Í4,67.80,,
429,Í7,415.08,,
429,Í9.1,0.21,,
429,Í10.1,0.62,,
429,Í12,0.00,,
430,Í1.0,12.82,,
430,Í1.1,8.34,,
430,Í1.2,8.34,,
430,Í2,66.69,,
430,Í3,71.37,,
430,Í4,108.35,,
430,Í7,9.31,,
430,Í9.1,9.31,,
430,Í10.1,1.15,,
430,Í12,0.00,,
435,Í1.0,28.10,,
435,Í1.1,26.64,,
435,Í1.2,26.64,,
435,Í2,91.18,,
435,Í3,88.56,,
435,Í4,0.00,,
435,Í7,235.73,,
435,Í9.1,16.83,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,12.89,,
436,Í1.1,8.25,,
436,Í1.2,8.25,,
436,Í2,37.85,,
436,Í3,74.74,,
436,Í4,82.20,,
436,Í7,278.18,,
436,Í9.1,0.02,,
436,Í10.1,0.50,,
436,Í12,2.40,,
438,Í1.0,13.64,,
438,Í1.1,9.90,,
438,Í1.2,9.90,,
438,Í2,73.83,,
438,Í3,84.56,,
438,Í4,96.13,,
438,Í7,59.68,,
438,Í9.1,0.34,,
438,Í10.1,1.18,,
438,Í12,0.00,,
444,Í1.0,46.79,,
444,Í1.1,35.90,,
444,Í1.2,35.90,,
444,Í2,87.84,,
444,Í3,106.84,,
444,Í4,39.07,,
444,Í7,75.74,,
444,Í9.1,11.55,,
444,Í10.1,2.46,,
444,Í12,0.00,,
456,Í1.0,14.48,,
456,Í1.1,8.64,,
456,Í1.2,9.02,,
456,Í2,158.15,,
456,Í3,183.81,,
456,Í4,44.22,,
456,Í7,312.11,,
456,Í9.1,6.27,,
456,Í10.1,0.27,,
466,Í1.0,41.80,,
466,Í1.1,26.39,,
466,Í1.2,26.39,,
466,Í2,119.99,,
466,Í3,104.88,,
466,Í4,27.31,,
466,Í7,67.62,,
466,Í9.1,0.29,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,11.16,,
467,Í1.1,5.63,,
467,Í1.2,5.63,,
467,Í2,70.01,,
467,Í3,108.61,,
467,Í4,60.17,,
467,Í7,487.03,,
467,Í9.1,0.00,,
467,Í10.1,0.59,,
467,Í12,0.00,,
469,Í1.0,28.27,,
469,Í1.1,15.64,,
469,Í1.2,15.64,,
469,Í2,166.47,,
469,Í3,170.67,,
469,Í4,62.92,,
469,Í7,232.13,,
474,Í1.0,12.61,,
474,Í1.1,5.72,,
474,Í1.2,5.72,,
474,Í2,79.59,,
474,Í3,74.41,,
474,Í4,68.56,,
474,Í7,189.28,,
474,Í9.1,0.00,,
474,Í10.1,0.75,,
474,Í12,0.00,,
478,Í1.0,29.91,,
478,Í1.1,9.51,,
478,Í1.2,9.51,,
478,Í2,157.67,,
478,Í3,218.13,,
478,Í4,7.32,,
478,Í7,126.19,,
478,Í9.1,0.00,,
478,Í10.1,0.91,,
478,Í12,0.00,,
480,Í1.0,16.35,,
480,Í1.1,13.33,,
480,Í1.2,13.33,,
480,Í2,44.62,,
480,Í3,93.96,,
480,Í4,70.29,,
480,Í7,362.39,,
480,Í9.1,18.21,,
480,Í10.1,1.56,,
480,Í12,0.00,,
481,Í1.0,26.92,,
481,Í1.1,19.80,,
481,Í1.2,19.80,,
481,Í2,66.70,,
481,Í3,93.68,,
481,Í4,73.62,,
481,Í7,87.30,,
481,Í9.1,0.66,,
481,Í10.1,2.29,,
481,Í12,0.00,,
485,Í1.0,17.38,,
485,Í1.1,10.49,,
485,Í1.2,10.49,,
485,Í2,63.99,,
485,Í3,84.22,,
485,Í4,102.23,,
485,Í7,79.37,,
485,Í9.1,0.00,,
485,Í10.1,1.06,,
485,Í12,0.00,,
492,Í1.0,11.74,,
492,Í1.1,8.91,,
492,Í1.2,8.91,,
492,Í2,48.42,,
492,Í3,74.44,,
492,Í4,69.00,,
492,Í7,486.02,,
492,Í9.1,0.00,,
492,Í10.1,0.70,,
492,Í12,0.00,,
493,Í1.0,17.30,,
493,Í1.1,12.87,,
493,Í1.2,12.87,,
493,Í2,89.09,,
493,Í3,119.30,,
493,Í4,44.43,,
493,Í7,126.03,,
493,Í9.1,0.11,,
493,Í10.1,1.49,,
493,Í12,0.00,,
503,Í1.0,16.00,,
503,Í1.1,10.50,,
503,Í1.2,10.50,,
503,Í2,64.97,,
503,Í3,77.06,,
503,Í4,61.69,,
503,Í7,303.22,,
503,Í9.1,0.00,,
503,Í10.1,1.00,,
503,Í12,8.50,,
507,Í1.0,47.60,,
507,Í1.1,36.74,,
507,Í1.2,36.74,,
507,Í2,91.32,,
507,Í3,78.67,,
507,Í4,31.73,,
507,Í7,26.54,,
507,Í9.1,1.04,,
507,Í10.1,1.75,,
507,Í12,0.00,,
518,Í1.0,11.37,,
518,Í1.1,6.37,,
518,Í1.2,8.23,,
518,Í2,116.29,,
518,Í3,128.63,,
518,Í4,49.71,,
518,Í7,49.44,,
518,Í9.1,0.00,,
518,Í10.1,1.54,,
518,Í12,2.68,,
520,Í1.0,34.60,,
520,Í1.1,24.68,,
520,Í1.2,24.68,,
520,Í2,52.07,,
520,Í3,32.66,,
520,Í4,36.63,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,1.08,,
520,Í12,0.00,,
524,Í1.0,19.46,,
524,Í1.1,12.39,,
524,Í1.2,12.39,,
524,Í2,55.22,,
524,Í3,87.99,,
524,Í4,55.38,,
524,Í7,254.74,,
524,Í9.1,0.41,,
524,Í10.1,1.47,,
524,Í12,0.00,,
533,Í1.0,42.27,,
533,Í1.1,26.01,,
533,Í1.2,26.01,,
533,Í2,53.13,,
533,Í3,77.21,,
533,Í4,32.62,,
533,Í7,49.81,,
533,Í9.1,0.00,,
533,Í10.1,0.42,,
533,Í12,0.00,,
537,Í1.0,17.23,,
537,Í1.1,10.49,,
537,Í1.2,10.49,,
537,Í2,68.12,,
537,Í3,77.79,,
537,Í4,78.63,,
537,Í7,240.40,,
537,Í9.1,0.08,,
537,Í10.1,1.30,,
537,Í12,0.00,,
538,Í1.0,28.07,,
538,Í1.1,27.44,,
538,Í1.2,27.44,,
538,Í2,55.55,,
538,Í3,106.82,,
538,Í4,69.62,,
538,Í7,197.49,,
538,Í9.1,0.00,,
538,Í10.1,0.37,,
538,Í12,0.00,,
545,Í1.0,25.57,,
545,Í1.1,23.84,,
545,Í1.2,23.84,,
545,Í2,62.00,,
545,Í3,119.13,,
545,Í4,40.71,,
545,Í7,203.06,,
545,Í9.1,0.00,,
545,Í10.1,0.75,,
545,Í12,0.00,,
548,Í1.0,10.69,,
548,Í1.1,6.17,,
548,Í1.2,6.17,,
548,Í2,61.23,,
548,Í3,170.14,,
548,Í4,39.86,,
548,Í7,449.26,,
548,Í9.1,7.31,,
548,Í10.1,0.70,,
548,Í12,23.64,,
554,Í1.0,11.76,,
554,Í1.1,10.79,,
554,Í1.2,10.88,,
554,Í2,70.48,,
554,Í3,187.24,,
554,Í4,26.82,,
554,Í7,228.63,,
554,Í9.1,0.00,,
554,Í10.1,0.46,,
554,Í12,0.00,,
558,Í1.0,10.06,,
558,Í1.1,9.84,,
558,Í1.2,9.84,,
558,Í2,88.33,,
558,Í3,68.60,,
558,Í4,81.85,,
558,Í7,218.99,,
558,Í9.1,0.79,,
558,Í10.1,1.77,,
558,Í12,0.00,,
567,Í1.0,12.35,,
567,Í1.1,8.83,,
567,Í1.2,8.83,,
567,Í2,82.22,,
567,Í3,116.28,,
567,Í4,63.85,,
567,Í7,321.53,,
567,Í9.1,0.00,,
567,Í10.1,1.08,,
567,Í12,0.00,,
568,Í1.0,16.83,,
568,Í1.1,16.83,,
568,Í1.2,16.83,,
568,Í2,67.21,,
568,Í3,76.19,,
568,Í4,96.34,,
568,Í7,289.32,,
568,Í9.1,0.78,,
568,Í10.1,2.01,,
568,Í12,0.00,,
574,Í1.0,43.46,,
574,Í1.1,38.35,,
574,Í1.2,38.35,,
574,Í2,85.63,,
574,Í3,184.20,,
574,Í4,27.66,,
574,Í7,140.09,,
574,Í9.1,0.00,,
574,Í10.1,1.11,,
574,Í12,0.00,,
575,Í1.0,61.97,,
575,Í1.1,51.66,,
575,Í1.2,51.66,,
575,Í2,140.03,,
575,Í3,492.11,,
575,Í4,0.00,,
575,Í7,54.79,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,11.62,,
588,Í1.1,7.43,,
588,Í1.2,7.43,,
588,Í2,83.47,,
588,Í3,83.99,,
588,Í4,78.23,,
588,Í7,383.42,,
588,Í9.1,0.66,,
588,Í10.1,0.98,,
588,Í12,0.00,,
596,Í1.0,11.98,,
596,Í1.1,5.73,,
596,Í1.2,6.24,,
596,Í2,114.28,,
596,Í3,92.99,,
596,Í4,98.05,,
596,Í7,277.69,,
596,Í9.1,12.86,,
596,Í10.1,0.68,,
596,Í12,0.00,,
598,Í1.0,35.63,,
598,Í1.1,35.41,,
598,Í1.2,35.41,,
598,Í2,159.13,,
598,Í3,205.61,,
598,Í4,41.90,,
598,Í7,70.89,,
598,Í9.1,0.00,,
598,Í10.1,1.22,,
598,Í12,0.00,,
600,Í1.0,11.17,,
600,Í1.1,7.08,,
600,Í1.2,7.65,,
600,Í2,47.18,,
600,Í3,108.39,,
600,Í4,34.27,,
600,Í7,558.66,,
600,Í9.1,0.00,,
600,Í10.1,0.64,,
600,Í12,0.00,,
604,Í1.0,20.85,,
604,Í1.1,17.05,,
604,Í1.2,17.05,,
604,Í2,38.46,,
604,Í3,68.08,,
604,Í4,69.69,,
604,Í7,272.68,,
604,Í9.1,0.00,,
604,Í10.1,0.01,,
604,Í12,0.00,,
606,Í1.0,12.97,,
606,Í1.1,7.98,,
606,Í1.2,7.98,,
606,Í2,47.48,,
606,Í3,76.07,,
606,Í4,38.96,,
606,Í7,425.56,,
606,Í9.1,10.00,,
606,Í10.1,0.22,,
606,Í12,0.00,,
608,Í1.0,22.60,,
608,Í1.1,21.08,,
608,Í1.2,21.08,,
608,Í2,59.74,,
608,Í3,163.60,,
608,Í4,53.30,,
608,Í7,151.23,,
608,Í9.1,2.06,,
608,Í10.1,2.63,,
608,Í12,0.00,,
609,Í1.0,13.34,,
609,Í1.1,9.49,,
609,Í1.2,9.49,,
609,Í2,63.23,,
609,Í3,65.65,,
609,Í4,94.22,,
609,Í7,277.85,,
609,Í9.1,0.00,,
609,Í10.1,0.72,,
609,Í12,0.00,,
622,Í1.0,25.99,,
622,Í1.1,25.81,,
622,Í1.2,25.81,,
622,Í2,16.29,,
622,Í3,51.41,,
622,Í4,37.56,,
622,Í7,262.46,,
622,Í9.1,0.00,,
622,Í10.1,0.26,,
622,Í12,0.00,,
635,Í1.0,43.17,,
635,Í1.1,42.39,,
635,Í1.2,42.39,,
635,Í2,110.63,,
635,Í3,122.36,,
635,Í4,50.82,,
635,Í7,113.72,,
635,Í9.1,0.00,,
635,Í10.1,2.06,,
635,Í12,0.00,,
637,Í1.0,10.63,,
637,Í1.1,8.20,,
637,Í1.2,8.20,,
637,Í2,56.36,,
637,Í3,60.58,,
637,Í4,46.41,,
637,Í7,354.76,,
637,Í9.1,0.00,,
637,Í10.1,2.17,,
637,Í12,0.00,,
646,Í1.0,13.54,,
646,Í1.1,7.96,,
646,Í1.2,7.96,,
646,Í2,72.07,,
646,Í3,97.20,,
646,Í4,97.52,,
646,Í7,160.78,,
646,Í9.1,0.25,,
646,Í10.1,1.04,,
646,Í12,0.00,,
650,Í1.0,11.23,,
650,Í1.1,11.22,,
650,Í1.2,11.23,,
650,Í2,241.89,,
650,Í3,61.06,,
650,Í4,116.68,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.12,,
650,Í12,0.00,,
654,Í1.0,16.17,,
654,Í1.1,7.06,,
654,Í1.2,7.06,,
654,Í2,41.54,,
654,Í3,91.12,,
654,Í4,98.23,,
654,Í7,512.19,,
654,Í9.1,0.00,,
654,Í10.1,0.06,,
654,Í12,0.00,,
655,Í1.0,10.38,,
655,Í1.1,9.26,,
655,Í1.2,9.26,,
655,Í2,51.02,,
655,Í3,58.18,,
655,Í4,23.22,,
655,Í7,701.82,,
655,Í9.1,0.51,,
655,Í10.1,1.58,,
655,Í12,0.00,,
665,Í1.0,34.31,,
665,Í1.1,16.73,,
665,Í1.2,16.73,,
665,Í2,115.04,,
665,Í3,202.64,,
665,Í4,43.59,,
665,Í7,180.45,,
665,Í9.1,0.10,,
665,Í10.1,0.45,,
665,Í12,0.00,,
680,Í1.0,11.76,,
680,Í1.1,11.76,,
680,Í1.2,11.76,,
680,Í2,74.03,,
680,Í3,147.55,,
680,Í4,97.71,,
680,Í7,305.22,,
680,Í9.1,0.00,,
680,Í10.1,1.76,,
680,Í12,0.00,,
684,Í1.0,89.39,,
684,Í1.1,89.32,,
684,Í1.2,89.37,,
684,Í2,3057.36,,
684,Í3,3030.01,,
684,Í4,1.57,,
684,Í7,21.67,,
684,Í9.1,0.00,,
684,Í10.1,0.00,,
684,Í12,0.00,,
685,Í1.0,75.19,,
685,Í1.1,49.94,,
685,Í1.2,49.94,,
685,Í2,188.86,,
685,Í3,218.35,,
685,Í4,24.01,,
685,Í7,58.93,,
685,Í9.1,0.00,,
685,Í10.1,1.45,,
685,Í12,0.00,,
695,Í1.0,28.83,,
695,Í1.1,28.75,,
695,Í1.2,28.75,,
695,Í2,108.13,,
695,Í3,99.85,,
695,Í4,28.04,,
695,Í7,92.43,,
695,Í10.1,0.81,,
696,Í1.0,16.12,,
696,Í1.1,7.91,,
696,Í1.2,7.91,,
696,Í2,71.16,,
696,Í3,88.49,,
696,Í4,60.44,,
696,Í7,288.41,,
696,Í9.1,0.00,,
696,Í10.1,1.88,,
696,Í12,0.00,,
702,Í1.0,13.57,,
702,Í1.1,9.84,,
702,Í1.2,9.84,,
702,Í2,49.10,,
702,Í3,129.80,,
702,Í4,93.28,,
702,Í7,264.56,,
702,Í9.1,0.00,,
702,Í10.1,1.80,,
702,Í12,0.00,,
704,Í1.0,16.39,,
704,Í1.1,14.74,,
704,Í1.2,14.74,,
704,Í2,51.85,,
704,Í3,98.02,,
704,Í4,98.67,,
704,Í7,191.03,,
704,Í9.1,9.37,,
704,Í10.1,1.90,,
704,Í12,0.00,,
705,Í1.0,11.77,,
705,Í1.1,8.07,,
705,Í1.2,8.07,,
705,Í2,68.86,,
705,Í3,119.77,,
705,Í4,76.25,,
705,Í7,34.15,,
705,Í9.1,2.38,,
705,Í10.1,1.08,,
705,Í12,0.00,,
708,Í1.0,12.97,,
708,Í1.1,11.14,,
708,Í1.2,11.14,,
708,Í2,31.18,,
708,Í3,73.69,,
708,Í4,113.27,,
708,Í7,240.71,,
708,Í9.1,16.83,,
708,Í10.1,0.67,,
708,Í12,0.00,,
720,Í1.0,10.43,,
720,Í1.1,7.30,,
720,Í1.2,7.30,,
720,Í2,87.88,,
720,Í3,115.60,,
720,Í4,116.68,,
720,Í7,246.47,,
720,Í9.1,0.00,,
720,Í10.1,1.15,,
720,Í12,0.00,,
728,Í1.0,12.04,,
728,Í1.1,9.89,,
728,Í1.2,9.89,,
728,Í2,36.07,,
728,Í3,62.14,,
728,Í4,101.80,,
728,Í7,515.26,,
728,Í9.1,0.00,,
728,Í10.1,0.55,,
728,Í12,4.83,,
732,Í1.0,13.99,,
732,Í1.1,10.88,,
732,Í1.2,10.88,,
732,Í2,65.60,,
732,Í3,83.83,,
732,Í4,61.94,,
732,Í7,314.29,,
732,Í9.1,11.14,,
732,Í10.1,2.37,,
732,Í12,0.00,,
735,Í1.0,16.01,,
735,Í1.1,11.91,,
735,Í1.2,11.91,,
735,Í2,92.50,,
735,Í3,110.98,,
735,Í4,66.51,,
735,Í7,265.70,,
735,Í9.1,0.00,,
735,Í10.1,0.97,,
735,Í12,0.00,,
752,Í1.0,12.45,,
752,Í1.1,7.76,,
752,Í1.2,7.76,,
752,Í2,77.01,,
752,Í3,58.56,,
752,Í4,71.46,,
752,Í7,484.56,,
752,Í9.1,0.00,,
752,Í10.1,2.15,,
752,Í12,0.00,,
760,Í1.0,18.39,,
760,Í1.1,13.24,,
