REGN,C1_2,C2_2
53,Ар3,0.00
53,Ар4,8113371.00
53,Ар5,0.00
53,Ариск0,2982248.00
53,К,1357842.00
53,Кф,0.92
53,Кинс,0.00
53,Крас,515.00
53,Крд,1547419.00
53,Крис,13381.00
53,КРС,0.00
53,КРВ,1514297.00
53,Кскр,7545094.00
53,ЛАм,3394136.00
53,ЛАт,3745713.00
53,ОД,435197.00
53,ОР,80250.00
53,ОВм,5111288.00
53,ОВт,5846096.00
53,ПК,1333529.00
53,РР,88508.00
53,ПР,8850.84
53,ОПР,3567.95
53,СПР,5282.89
53,ФР,0.00
53,ОФР,0.00
53,СФР,0.00
53,ВР,0.00
53,99,3.26
55,Ар,2883852.00
55,Ар1,0.00
55,Ар2,64218.00
55,Ар3,0.00
55,Ар4,2819241.00
55,Ар5,393.00
55,Ариск0,959439.00
55,К,769161.00
55,Кф,0.85
55,Кинс,0.00
55,Крас,15442.00
55,Крд,579355.00
55,Крис,4224.00
55,КРС,0.00
55,КРВ,286264.00
55,Кскр,2891880.00
55,ЛАм,1124780.00
55,ЛАт,1425858.00
55,ОД,13310.00
55,ОР,76023.00
55,ОВм,2396434.00
55,ОВт,2704110.00
55,ПК,2418084.00
55,РР,0.00
55,ПР,0.00
55,ОПР,0.00
55,СПР,0.00
55,ФР,0.00
55,ОФР,0.00
55,СФР,0.00
55,ВР,0.00
55,99,1.43
65,Ар,16617254.00
65,Ар1,0.00
65,Ар2,113524.00
65,Ар3,0.00
65,Ар4,16503730.00
65,Ар5,0.00
65,Ариск0,2986035.00
65,К,3426862.00
65,Кф,0.89
65,Кинс,0.00
65,Крас,0.00
65,Крд,11276983.00
65,Крис,62966.00
65,КРС,0.00
65,КРВ,57999.00
65,Кскр,9213629.00
65,ЛАм,2434218.00
65,ЛАт,5278387.00
65,ОД,11955678.00
65,ОР,177858.00
65,ОВм,6767903.00
65,ОВт,6913430.00
65,ПК,7084628.00
65,РР,3012805.00
65,ПР,268256.46
65,ОПР,21039.43
65,СПР,247217.03
65,ФР,33023.99
65,ОФР,22015.99
65,СФР,11008.00
65,ВР,0.00
65,99,7.52
67,Ар,12533075.00
67,Ар1,0.00
67,Ар2,20410.00
67,Ар4,12512665.00
67,Ариск0,776617.00
67,К,3255904.00
67,Кф,0.74
67,Крас,142385.00
67,Крд,9007703.00
67,Крис,16894.00
67,КРВ,384465.00
67,Кскр,7567265.00
67,ЛАм,824916.00
67,ЛАт,1771696.00
67,ОД,5340177.00
67,ОР,107581.00
67,ОВм,2906305.00
67,ОВт,3423479.00
67,ПК,187805.00
67,ПР,0.00
67,ОПР,0.00
67,СПР,0.00
67,ФР,0.00
67,ОФР,0.00
67,СФР,0.00
67,ВР,0.00
67,99,3.10
77,Ар,10530832.00
77,Ар1,0.00
77,Ар2,171418.00
77,Ар3,0.00
77,Ар4,10359414.00
77,Ар5,0.00
77,Ариск0,1938723.00
77,К,2074181.00
77,Кф,0.74
77,Кинс,8782.00
77,Крас,0.00
77,Крд,3207087.00
77,Крис,9166.00
77,КРС,0.00
77,КРВ,3342517.00
77,Кскр,10032248.00
77,ЛАм,2310952.00
77,ЛАт,4162287.00
77,ОД,1259685.00
77,ОР,137429.00
77,ОВм,4271479.00
77,ОВт,6385198.00
77,ПК,1182585.00
77,РР,805001.00
77,ПР,64230.27
77,ОПР,19059.43
77,СПР,45170.84
77,ФР,2534.91
77,ОФР,1689.94
77,СФР,844.97
77,ВР,137349.67
77,99,6.24
84,Ар,20345349.00
84,Ар1,0.00
84,Ар2,261245.00
84,Ар3,115412.00
84,Ар4,19968692.00
84,Ариск0,3248670.00
84,К,2784866.00
84,Кф,0.89
84,Крас,109153.00
84,Крд,14723332.00
84,Крис,43254.00
84,КРС,109890.00
84,КРВ,290580.00
84,Кскр,2754828.00
84,ЛАм,2398031.00
84,ЛАт,3346423.00
84,ОД,9121650.00
84,ОР,313332.00
84,ОВм,7056107.00
84,ОВт,7857832.00
84,ПК,1092931.00
84,ПР,0.00
84,ОПР,0.00
84,СПР,0.00
84,ФР,0.00
84,ОФР,0.00
84,СФР,0.00
84,ВР,0.00
84,99,0.00
85,Ар,686385.00
85,Ар1,0.00
85,Ар2,21435.00
85,Ар3,210.00
85,Ар4,664740.00
85,Ар5,0.00
85,Ариск0,189905.00
85,К,197817.00
85,Кф,0.93
85,Кинс,0.00
85,Крас,0.00
85,Крд,437875.00
85,Крис,2634.00
85,КРС,0.00
85,КРВ,41726.00
85,Кскр,619263.00
85,ЛАм,291084.00
85,ЛАт,406919.00
85,ОД,327541.00
85,ОР,21662.00
85,ОВм,419783.00
85,ОВт,430136.00
85,ПК,402057.00
85,РР,5947.00
85,ПР,0.00
85,ОПР,0.00
85,СПР,0.00
85,ФР,0.00
85,ОФР,0.00
85,СФР,0.00
85,ВР,5947.13
85,99,2.47
96,Ар,823350.00
96,Ар1,0.00
96,Ар2,29013.00
96,Ар4,794337.00
96,Ариск0,446859.00
96,К,209509.00
96,Кф,0.85
96,Крд,264218.00
96,Крис,3808.00
96,Кскр,567055.00
96,ЛАм,434447.00
96,ЛАт,579177.00
96,ОД,332983.00
96,ОР,20631.00
96,ОВм,379386.00
96,ОВт,411427.00
96,ПР,0.00
96,ОПР,0.00
96,СПР,0.00
96,ФР,0.00
96,ОФР,0.00
96,СФР,0.00
96,ВР,0.00
96,99,0.00
101,Ар,62403.00
101,Ар1,0.00
101,Ар2,48139.00
101,Ар3,0.00
101,Ар4,14264.00
101,Ар5,0.00
101,Ариск0,2993616.00
101,К,2003527.00
101,Кф,0.93
101,Кинс,0.00
101,Крас,112699.00
101,Крд,63904.00
101,Крис,15287.00
101,КРС,3979.00
101,КРВ,82.00
101,Кскр,7194933.00
101,ЛАм,2472992.00
101,ЛАт,5966239.00
101,ОД,114586.00
101,ОР,38304.00
101,ОВм,5012427.00
101,ОВт,7803690.00
101,ПК,1038549.00
101,РР,5284001.00
101,ПР,521625.37
101,ОПР,150572.37
101,СПР,371053.00
101,ФР,1025.00
101,ОФР,683.00
101,СФР,342.00
101,ВР,57497.57
101,99,21.77
103,Ар,3510187.00
103,Ар1,0.00
103,Ар2,238223.00
103,Ар3,0.00
103,Ар4,3271964.00
103,Ар5,0.00
103,Ариск0,3798445.00
103,К,2586377.00
103,Кф,0.00
103,Кинс,0.00
103,Крас,0.00
103,Крд,1297261.00
103,Крис,39913.00
103,КРС,0.00
103,КРВ,50010.00
103,Кскр,3926771.00
103,ЛАм,1489109.00
103,ЛАт,2677031.00
103,ОД,348276.00
103,ОР,77342.00
103,ОВм,3027146.00
103,ОВт,3691831.00
103,ПК,2998460.00
103,РР,480345.00
103,ПР,0.00
103,ОПР,0.00
103,СПР,0.00
103,ФР,48034.50
103,ОФР,32023.00
103,СФР,16011.50
103,ВР,0.00
103,99,0.00
106,Ар,686512.00
106,Ар1,0.00
106,Ар2,102323.00
106,Ар4,584189.00
106,Ариск0,101729.00
106,К,253891.00
106,Кф,0.83
106,Крас,2920.00
106,Крд,112400.00
106,Крис,2887.00
106,КРВ,7555.00
106,Кскр,654921.00
106,ЛАм,496662.00
106,ЛАт,708034.00
106,ОД,63560.00
106,ОР,14894.00
106,ОВм,744473.00
106,ОВт,791426.00
106,ПК,142597.00
106,ПР,0.00
106,ОПР,0.00
106,СПР,0.00
106,ФР,0.00
106,ОФР,0.00
106,СФР,0.00
106,ВР,0.00
106,99,0.00
107,Ар,29334519.00
107,Ар1,0.00
107,Ар2,1182228.00
107,Ар3,209.00
107,Ар4,28152082.00
107,Ар5,0.00
107,Ариск0,2926728.00
107,К,6304517.00
107,Кф,0.93
107,Кинс,86587.00
107,Крас,382620.00
107,Крд,7537770.00
107,Крис,12080.00
107,КРС,0.00
107,КРВ,828366.00
107,Кскр,18697292.00
107,ЛАм,3526229.00
107,ЛАт,11048062.00
107,ОД,5444532.00
107,ОР,485607.00
107,ОВм,9284040.00
107,ОВт,15552752.00
107,ПК,16983952.00
107,РР,4095550.00
107,ПР,22467.00
107,ОПР,820.00
107,СПР,21647.00
107,ФР,387087.98
107,ОФР,258058.65
107,СФР,129029.33
107,ВР,0.00
107,99,3.29
121,Ар,8059134.00
121,Ар1,0.00
121,Ар2,423030.00
121,Ар3,0.00
121,Ар4,7635674.00
121,Ар5,431.00
121,Ариск0,21221829.00
121,К,18000937.00
121,Кф,0.72
121,Кинс,32733.00
121,Крас,2277210.00
121,Крд,3837945.00
121,Крис,15560.00
121,КРС,114641.00
121,КРВ,1704349.00
121,Кскр,16604004.00
121,ЛАм,7249614.00
121,ЛАт,11930127.00
121,ОД,2966.00
121,ОР,835204.00
121,ОВм,7262970.00
121,ОВт,11239620.00
121,ПК,11851840.00
121,РР,30162561.00
121,ПР,2157685.00
121,ОПР,807070.00
121,СПР,1350615.00
121,ФР,736125.00
121,ОФР,524087.00
121,СФР,212038.00
121,ВР,1224461.00
121,99,50.54
138,Ар,2700050.00
138,Ар1,0.00
138,Ар2,5264.00
138,Ар3,0.00
138,Ар4,2694786.00
138,Ар5,0.00
138,Ариск0,1052405.00
138,К,616039.00
138,Кф,0.88
138,Кинс,0.00
138,Крас,0.00
138,Крд,969024.00
138,Крис,4215.00
138,КРС,0.00
138,КРВ,20305.00
138,Кскр,1540996.00
138,ЛАм,918333.00
138,ЛАт,1138357.00
138,ОД,636976.00
138,ОР,40819.00
138,ОВм,1360234.00
138,ОВт,1836085.00
138,ПК,2748155.00
138,РР,48748.00
138,ПР,4874.78
138,ОПР,3038.78
138,СПР,1836.00
138,ФР,0.00
138,ОФР,0.00
138,СФР,0.00
138,ВР,0.00
138,99,2.12
142,Ар,287584.00
142,Ар1,0.00
142,Ар2,348.00
142,Ар3,0.00
142,Ар4,287236.00
142,Ар5,0.00
142,Ариск0,55136.00
142,К,217829.00
142,Кф,0.76
142,Кинс,0.00
142,Крас,3574.00
142,Крд,220356.00
142,Крис,5141.00
142,КРС,0.00
142,КРВ,3437.00
142,Кскр,224594.00
142,ЛАм,44188.00
142,ЛАт,68056.00
142,ОД,0.00
142,ОР,11952.00
142,ОВм,104696.00
142,ОВт,104767.00
142,ПК,40761.00
142,РР,0.00
142,ПР,0.00
142,ОПР,0.00
142,СПР,0.00
142,ФР,0.00
142,ОФР,0.00
142,СФР,0.00
142,ВР,0.00
142,99,0.00
149,Ар,69313.00
149,Ар1,0.00
149,Ар2,18.00
149,Ар4,69295.00
149,Ариск0,125852.00
149,К,194657.00
149,Кф,0.65
149,Крд,89694.00
149,Кскр,12328.00
149,ЛАм,49961.00
149,ЛАт,128002.00
149,ОД,33865.00
149,ОР,7109.00
149,ОВм,26645.00
149,ОВт,26839.00
149,ПК,76910.00
149,РР,9469.00
149,ПР,0.00
149,ОПР,0.00
149,СПР,0.00
149,ФР,0.00
149,ОФР,0.00
149,СФР,0.00
149,ВР,9469.12
149,99,0.00
153,Ар,1269857.00
153,Ар1,0.00
153,Ар2,77631.00
153,Ар4,1192226.00
153,Ариск0,402938.00
153,К,329686.00
153,Кф,0.89
153,Кинс,1.00
153,Крд,555477.00
153,Крис,5500.00
153,КРВ,27349.00
153,Кскр,926138.00
153,ЛАм,1035921.00
153,ЛАт,1241422.00
153,ОД,522999.00
153,ОР,32302.00
153,ОВм,967475.00
153,ОВт,1082986.00
153,ПК,307228.00
153,РР,48050.00
153,ПР,3234.00
153,ОПР,2254.00
153,СПР,980.00
153,ФР,1571.00
153,ОФР,1063.00
153,СФР,508.00
153,ВР,0.00
153,99,9.50
155,Ар,623006.00
155,Ар1,0.00
155,Ар2,192058.00
155,Ар3,0.00
155,Ар4,430948.00
155,Ар5,0.00
155,Ариск0,214639.00
155,К,449021.00
155,Кф,0.00
155,Кинс,0.00
155,Крас,0.00
155,Крд,31978.00
155,Крис,0.00
155,КРС,26002.00
155,КРВ,65479.00
155,Кскр,572877.00
155,ЛАм,205420.00
155,ЛАт,640642.00
155,ОД,2041.00
155,ОР,33559.00
155,ОВм,987860.00
155,ОВт,987862.00
155,ПК,127284.00
155,РР,241915.00
155,ПР,11232.67
155,ОПР,1811.39
155,СПР,9421.28
155,ФР,11418.26
155,ОФР,7612.16
155,СФР,3806.10
155,ВР,15405.59
155,99,0.00
170,Ар,326355.00
170,Ар1,0.00
170,Ар2,146273.00
170,Ар4,180082.00
170,Ариск0,5108.00
170,К,901263.00
170,Кф,1.00
170,Крас,289446.00
170,Кскр,289446.00
170,ЛАм,21811.00
170,ЛАт,898002.00
170,ОР,25911.00
170,ОВм,1383.00
170,ОВт,5668.00
170,ПК,7252.00
170,ПР,0.00
170,ОПР,0.00
170,СПР,0.00
170,ФР,0.00
170,ОФР,0.00
170,СФР,0.00
170,ВР,0.00
170,99,0.00
184,Ар,493531.00
184,Ар1,0.00
184,Ар4,493531.00
184,Ариск0,59447.00
184,К,592637.00
184,Кф,0.43
184,Кинс,82.00
184,Крд,30010.00
184,Кскр,406638.00
184,ЛАм,58916.00
184,ЛАт,66971.00
184,ОР,7802.00
184,ОВм,29989.00
184,ОВт,29989.00
184,ПК,427840.00
184,ПР,0.00
184,ОПР,0.00
184,СПР,0.00
184,ФР,0.00
184,ОФР,0.00
184,СФР,0.00
184,ВР,0.00
184,99,0.00
197,Ар,27670609.00
197,Ар1,0.00
197,Ар2,1865795.00
197,Ар3,0.00
197,Ар4,25804814.00
197,Ар5,0.00
197,Ариск0,1981764.00
197,К,6665943.00
197,Кф,1.12
197,Кинс,372.00
197,Крас,3885.00
197,Крд,6715693.00
197,Крис,59017.00
197,КРС,0.00
197,КРВ,8405835.00
197,Кскр,29441968.00
197,ЛАм,6206775.00
197,ЛАт,13721633.00
197,ОД,727295.00
197,ОР,344729.00
197,ОВм,23875409.00
197,ОВт,25548573.00
197,ПК,14801688.00
197,РР,589206.00
197,ПР,20438.17
197,ОПР,4461.89
197,СПР,15976.28
197,ФР,0.00
197,ОФР,0.00
197,СФР,0.00
197,ВР,384824.34
197,99,6.28
208,Ар,451467.00
208,Ар1,0.00
208,Ар2,30148.00
208,Ар4,421319.00
208,Ариск0,208331.00
208,К,338429.00
208,Кф,0.49
208,Крд,186747.00
208,Крис,2426.00
208,КРВ,2786.00
208,Кскр,401620.00
208,ЛАм,257588.00
208,ЛАт,370010.00
208,ОД,6603.00
208,ОР,28680.00
208,ОВм,444147.00
208,ОВт,449982.00
208,ПК,229350.00
208,РР,22937.00
208,ПР,2293.71
208,ОПР,2293.71
208,СПР,0.00
208,ФР,0.00
208,ОФР,0.00
208,СФР,0.00
208,ВР,0.00
208,99,8.58
210,Ар,1768995.00
210,Ар1,0.00
210,Ар2,181213.00
210,Ар3,4661.00
210,Ар4,1583121.00
210,Ар5,0.00
210,Ариск0,806603.00
210,К,901078.00
210,Кф,0.95
210,Кинс,0.00
210,Крас,1798.00
210,Крд,819291.00
210,Крис,15314.00
210,КРС,0.00
210,КРВ,641977.00
210,Кскр,3513440.00
210,ЛАм,1160369.00
210,ЛАт,2586172.00
210,ОД,69561.00
210,ОР,52210.00
210,ОВм,2961041.00
210,ОВт,3719322.00
210,ПК,2019681.00
210,РР,1644093.00
210,ПР,156866.09
210,ОПР,41726.78
210,СПР,115139.31
210,ФР,2951.93
210,ОФР,1967.95
210,СФР,983.98
210,ВР,45912.70
210,99,30.01
212,Ар,5409542.00
212,Ар1,0.00
212,Ар2,66448.00
212,Ар3,31.00
212,Ар4,5343063.00
212,Ар5,0.00
212,Ариск0,2563143.00
212,К,887298.00
212,Кф,0.81
212,Кинс,0.00
212,Крас,1106.00
212,Крд,2105847.00
212,Крис,3686.00
212,КРС,0.00
212,КРВ,274662.00
212,Кскр,4224470.00
212,ЛАм,2789931.00
212,ЛАт,3097989.00
212,ОД,2509431.00
212,ОР,100679.00
212,ОВм,3025022.00
212,ОВт,3431653.00
212,ПК,1448382.00
212,РР,34659.00
212,ПР,3465.85
212,ОПР,1853.30
212,СПР,1612.55
212,ФР,0.00
212,ОФР,0.00
212,СФР,0.00
212,ВР,0.00
212,99,5.37
226,Ар,6808720.00
226,Ар1,0.00
226,Ар2,100684.00
226,Ар3,0.00
226,Ар4,6708036.00
226,Ар5,0.00
226,Ариск0,2734004.00
226,К,1843312.00
226,Кф,0.84
226,Кинс,0.00
226,Крас,1408.00
226,Крд,3735248.00
226,Крис,3034.00
226,КРС,0.00
226,КРВ,56868.00
226,Кскр,5246526.00
226,ЛАм,2260122.00
226,ЛАт,2770908.00
226,ОД,3532561.00
226,ОР,26587.00
226,ОВм,2850211.00
226,ОВт,3831718.00
226,ПК,6659483.00
226,РР,163637.00
226,ПР,11033.00
226,ОПР,11033.00
226,СПР,0.00
226,ФР,171.00
226,ОФР,114.00
226,СФР,57.00
226,ВР,51597.00
226,99,2.53
232,Ар,2673658.00
232,Ар1,0.00
232,Ар2,30291.00
232,Ар4,2643367.00
232,Ариск0,688456.00
232,К,481249.00
232,Кф,0.89
232,Крд,942434.00
232,Крис,9873.00
232,КРВ,106984.00
232,Кскр,1809193.00
232,ЛАм,949321.00
232,ЛАт,1522290.00
232,ОД,123210.00
232,ОР,51970.00
232,ОВм,2112173.00
232,ОВт,2241135.00
232,ПК,221631.00
232,РР,321571.00
232,ПР,29378.61
232,ОПР,1803.81
232,СПР,27574.80
232,ФР,0.00
232,ОФР,0.00
232,СФР,0.00
232,ВР,27785.34
232,99,6.78
236,Ар,268016.00
236,Ар1,0.00
236,Ар2,2139.00
236,Ар3,0.00
236,Ар4,265877.00
236,Ар5,0.00
236,Ариск0,63631.00
236,К,452876.00
236,Кф,0.89
236,Кинс,0.00
236,Крас,10565.00
236,Крд,237192.00
236,Крис,10849.00
236,КРС,0.00
236,КРВ,400.00
236,Кскр,384302.00
236,ЛАм,75586.00
236,ЛАт,111370.00
236,ОД,16774.00
236,ОР,19506.00
236,ОВм,148829.00
236,ОВт,150237.00
236,ПК,364514.00
236,РР,0.00
236,ПР,0.00
236,ОПР,0.00
236,СПР,0.00
236,ФР,0.00
236,ОФР,0.00
236,СФР,0.00
236,ВР,0.00
236,99,0.00
249,Ар,9842852.00
249,Ар1,0.00
249,Ар2,358347.00
249,Ар4,9484505.00
249,Ариск0,1208801.00
249,К,2643090.00
249,Кф,0.93
249,Кинс,95000.00
249,Крас,95000.00
249,Крд,8890525.00
249,Крис,34209.00
249,КРВ,225013.00
249,Кскр,6392277.00
249,ЛАм,2823642.00
249,ЛАт,5698603.00
249,ОД,4133639.00
249,ОР,109145.00
249,ОВм,6087393.00
249,ОВт,7495164.00
249,ПК,5837446.00
249,РР,4926735.00
249,ПР,119221.39
249,ОПР,25494.27
249,СПР,93727.12
249,ФР,367142.73
249,ОФР,244761.82
249,СФР,122380.91
249,ВР,63094.21
249,99,10.66
254,Ар,6905974.00
254,Ар1,0.00
254,Ар2,180312.00
254,Ар3,68684.00
254,Ар4,6656978.00
254,Ариск0,870746.00
254,К,1338891.00
254,Кф,0.85
254,Кинс,0.00
254,Крд,2114448.00
254,Крис,22265.00
254,КРВ,312534.00
254,Кскр,3452803.00
254,ЛАм,897679.00
254,ЛАт,2288452.00
254,ОД,1365907.00
254,ОР,98182.00
254,ОВм,2921645.00
254,ОВт,3063088.00
254,ПК,484261.00
254,РР,1249280.00
254,ПР,123997.00
254,ОПР,29897.00
254,СПР,94100.00
254,ФР,931.00
254,ОФР,621.00
254,СФР,310.00
254,ВР,0.00
254,99,10.43
256,Ар,1854370.00
256,Ар1,0.00
256,Ар2,333152.00
256,Ар3,38.00
256,Ар4,1521180.00
256,Ар5,0.00
256,Ариск0,842861.00
256,К,3002269.00
256,Кф,0.95
256,Кинс,7.00
256,Крас,0.00
256,Крд,3064960.00
256,Крис,22716.00
256,КРС,0.00
256,КРВ,664141.00
256,Кскр,9722772.00
256,ЛАм,2399536.00
256,ЛАт,5517358.00
256,ОД,533677.00
256,ОР,91122.00
256,ОВм,4393275.00
256,ОВт,4611924.00
256,ПК,10844537.00
256,РР,2146321.00
256,ПР,212136.40
256,ОПР,36876.42
256,СПР,175259.98
256,ФР,2495.73
256,ОФР,1663.82
256,СФР,831.91
256,ВР,0.00
256,99,9.69
272,Ар,1256464.00
272,Ар1,0.00
272,Ар2,147155.00
272,Ар3,0.00
272,Ар4,1109309.00
272,Ар5,0.00
272,Ариск0,204592.00
272,К,672243.00
272,Кф,0.88
272,Кинс,0.00
272,Крас,0.00
272,Крд,0.00
272,Крис,6677.00
272,КРС,0.00
272,КРВ,147262.00
272,Кскр,945695.00
272,ЛАм,984106.00
272,ЛАт,1007349.00
272,ОД,212038.00
272,ОР,38958.00
272,ОВм,628618.00
272,ОВт,747774.00
272,ПК,244367.00
272,РР,62320.00
272,ПР,0.00
272,ОПР,0.00
272,СПР,0.00
272,ФР,0.00
272,ОФР,0.00
272,СФР,0.00
272,ВР,62320.00
272,99,0.00
282,Ар,3948265.00
282,Ар1,0.00
282,Ар2,25269.00
282,Ар4,3922996.00
282,Ариск0,2006045.00
282,К,762118.00
282,Кф,0.95
282,Крас,7086.00
282,Крд,715899.00
282,Крис,11333.00
282,КРВ,89768.00
282,Кскр,2853535.00
282,ЛАм,1711439.00
282,ЛАт,2414446.00
282,ОД,296198.00
282,ОР,41634.00
282,ОВм,2682397.00
282,ОВт,3029970.00
282,ПК,2573261.00
282,РР,21833.00
282,ПР,0.00
282,ОПР,0.00
282,СПР,0.00
282,ФР,0.00
282,ОФР,0.00
282,СФР,0.00
282,ВР,21833.05
282,99,0.00
286,Ар,718564.00
286,Ар1,0.00
286,Ар2,7161.00
286,Ар3,0.00
286,Ар4,711403.00
286,Ар5,0.00
286,Ариск0,127893.00
286,К,214253.00
286,Кф,0.77
286,Кинс,0.00
286,Крас,0.00
286,Крд,6684.00
286,Крис,0.00
286,КРС,0.00
286,КРВ,1135.00
286,Кскр,643019.00
286,ЛАм,120021.00
286,ЛАт,307297.00
286,ОД,43864.00
286,ОР,8265.00
286,ОВм,103698.00
286,ОВт,191365.00
286,ПК,0.00
286,РР,4525.00
286,ПР,0.00
286,ОПР,0.00
286,СПР,0.00
286,ФР,0.00
286,ОФР,0.00
286,СФР,0.00
286,ВР,4525.41
286,99,0.00
312,Ар,2469140.00
312,Ар1,0.00
312,Ар2,16372.00
312,Ар3,0.00
312,Ар4,2452768.00
312,Ар5,0.00
312,Ариск0,801654.00
312,К,482344.00
312,Кф,0.90
312,Кинс,24086.00
312,Крас,23515.00
312,Крд,526066.00
312,Крис,6020.00
312,КРВ,11196.00
312,Кскр,1945710.00
312,ЛАм,830293.00
312,ЛАт,2013336.00
312,ОД,969641.00
312,ОР,19041.00
312,ОВм,1124036.00
312,ОВт,1421885.00
312,ПК,308579.00
312,РР,1030794.00
312,ПР,101273.05
312,ОПР,19550.72
312,СПР,81722.33
312,ФР,1806.36
312,ОФР,1204.24
312,СФР,602.12
