REGN,C1_3,C2_3
184,Í12,0.02
197,Í1,11.33
197,Í2,22.70
197,Í3,56.90
197,Í4,73.63
197,Í7,636.46
197,Í9.1,0.06
197,Í10.1,1.12
197,Í12,0.01
208,Í1,40.42
208,Í2,58.23
208,Í3,64.41
208,Í4,34.67
208,Í7,97.76
208,Í9.1,0.01
208,Í10.1,0.25
208,Í12,0.00
210,Í1,14.39
210,Í2,20.68
210,Í3,53.14
210,Í4,88.60
210,Í7,486.60
210,Í9.1,0.00
210,Í10.1,0.18
210,Í12,0.00
212,Í1,10.59
212,Í2,100.52
212,Í3,100.59
212,Í4,62.50
212,Í7,591.12
212,Í9.1,0.02
212,Í10.1,0.26
212,Í12,0.00
226,Í1,16.25
226,Í2,107.77
226,Í3,108.82
226,Í4,34.68
226,Í7,261.09
226,Í9.1,1.01
226,Í10.1,1.23
226,Í12,0.00
232,Í1,17.06
232,Í2,45.17
232,Í3,63.59
232,Í4,73.69
232,Í7,311.86
232,Í9.1,0.00
232,Í10.1,1.34
232,Í12,0.00
236,Í1,57.39
236,Í2,127.75
236,Í3,109.47
236,Í4,33.94
236,Í7,67.86
236,Í9.1,2.37
236,Í10.1,2.64
236,Í12,0.00
249,Í1,12.30
249,Í2,40.12
249,Í3,136.34
249,Í4,62.32
249,Í7,337.25
249,Í9.1,0.00
249,Í10.1,1.47
249,Í12,0.00
254,Í1,13.89
254,Í2,41.95
254,Í3,102.23
254,Í4,100.69
254,Í7,262.66
254,Í9.1,0.00
254,Í10.1,1.90
254,Í12,0.00
256,Í1,27.10
256,Í2,63.50
256,Í3,125.22
256,Í4,79.82
256,Í7,285.08
256,Í9.1,0.00
256,Í10.1,0.74
256,Í12,0.00
272,Í1,34.72
272,Í2,37.21
272,Í3,52.62
272,Í4,0.08
272,Í7,151.88
272,Í9.1,0.00
272,Í10.1,0.00
272,Í12,0.00
286,Í1,19.05
286,Í2,122.01
286,Í3,135.22
286,Í4,3.58
286,Í7,450.68
286,Í9.1,0.00
286,Í10.1,0.00
286,Í12,0.00
312,Í1,15.42
312,Í2,112.64
312,Í3,135.24
312,Í4,33.99
312,Í7,246.78
312,Í9.1,6.50
312,Í10.1,0.57
312,Í12,6.58
316,Í1,19.07
316,Í2,82.61
316,Í3,174.87
316,Í4,39.18
316,Í7,8.43
316,Í9.1,0.00
316,Í10.1,0.40
316,Í12,0.00
323,Í1,13.79
323,Í2,58.40
323,Í3,69.57
323,Í4,101.47
323,Í7,192.35
323,Í9.1,0.00
323,Í10.1,1.18
323,Í12,0.73
324,Í1,82.31
324,Í2,203.34
324,Í3,354.14
324,Í4,17.63
324,Í7,32.18
324,Í9.1,0.00
324,Í10.1,0.20
324,Í12,0.86
328,Í1,16.41
328,Í2,75.36
328,Í3,88.14
328,Í4,88.66
328,Í7,377.67
328,Í9.1,0.00
328,Í10.1,0.37
328,Í12,7.21
330,Í1,44.04
330,Í2,111.86
330,Í3,242.20
330,Í4,32.96
330,Í7,148.56
330,Í9.1,0.00
330,Í10.1,0.65
330,Í12,0.00
347,Í1,74.62
347,Í2,100.55
347,Í3,106.00
347,Í4,28.06
347,Í7,30.77
347,Í9.1,0.00
347,Í10.1,0.14
347,Í12,0.00
356,Í1,15.75
356,Í2,38.37
356,Í3,82.67
356,Í4,48.97
356,Í7,363.54
356,Í9.1,6.43
356,Í10.1,0.86
356,Í12,4.11
370,Í1,26.75
370,Í2,72.23
370,Í3,82.91
370,Í4,62.51
370,Í7,167.28
370,Í9.1,0.00
370,Í10.1,2.63
370,Í12,0.00
384,Í1,26.65
384,Í10.1,0.00
384,Í12,0.00
384,Í15,97.34
384,Í16,0.00
384,Í16.1,14.53
384,Í16.2,0.00
385,Í1,26.78
385,Í2,22.53
385,Í3,62.23
385,Í4,59.12
385,Í7,170.43
385,Í9.1,0.00
385,Í10.1,0.82
385,Í12,0.05
391,Í1,11.02
391,Í2,32.81
391,Í3,77.68
391,Í4,87.78
391,Í7,507.20
391,Í9.1,0.50
391,Í10.1,1.14
391,Í12,0.00
404,Í1,11.30
404,Í2,49.10
404,Í3,54.72
404,Í4,87.95
404,Í7,625.12
404,Í9.1,0.01
404,Í10.1,0.44
404,Í12,0.00
410,Í1,27.15
410,Í2,35.51
410,Í3,67.95
410,Í4,16.86
410,Í7,44.32
410,Í10.1,0.43
429,Í1,11.93
429,Í2,25.28
429,Í3,53.75
429,Í4,84.02
429,Í7,478.10
429,Í9.1,0.30
429,Í10.1,0.49
429,Í12,0.00
430,Í1,24.12
430,Í2,104.92
430,Í3,128.06
430,Í4,90.15
430,Í7,63.96
430,Í9.1,11.78
430,Í10.1,2.25
430,Í12,0.00
435,Í1,93.70
435,Í2,174.05
435,Í3,1644.48
435,Í4,0.18
435,Í7,0.00
435,Í9.1,0.00
435,Í10.1,0.16
435,Í12,0.00
436,Í1,11.92
436,Í2,22.30
436,Í3,76.78
436,Í4,72.17
436,Í7,466.85
436,Í9.1,0.02
436,Í10.1,0.88
436,Í12,15.50
438,Í1,18.17
438,Í2,63.41
438,Í3,58.61
438,Í4,103.40
438,Í7,91.41
438,Í9.1,0.17
438,Í10.1,0.95
438,Í12,0.00
444,Í1,37.14
444,Í2,66.31
444,Í3,98.21
444,Í4,29.34
444,Í7,151.91
444,Í9.1,46.28
444,Í10.1,2.62
444,Í12,0.00
456,Í1,11.88
456,Í2,96.79
456,Í3,113.08
456,Í4,108.38
456,Í7,602.87
456,Í9.1,31.13
456,Í10.1,2.05
459,Í1,21.75
459,Í2,168.67
459,Í3,252.79
459,Í4,53.74
459,Í7,180.42
459,Í9.1,0.00
459,Í10.1,0.49
459,Í12,0.00
466,Í1,96.48
466,Í2,173.56
466,Í3,165.73
466,Í4,10.24
466,Í7,14.54
466,Í9.1,0.00
466,Í10.1,0.00
466,Í12,0.00
467,Í1,14.62
467,Í2,45.44
467,Í3,93.44
467,Í4,69.49
467,Í7,516.49
467,Í9.1,0.00
467,Í10.1,1.59
467,Í12,0.00
469,Í1,28.52
469,Í2,95.52
469,Í3,148.47
469,Í4,0.00
469,Í7,305.14
469,Í9.1,0.24
469,Í10.1,0.00
469,Í12,0.00
474,Í1,18.12
474,Í2,60.11
474,Í3,63.84
474,Í4,105.09
474,Í7,216.35
474,Í9.1,0.00
474,Í10.1,0.99
474,Í12,0.00
478,Í1,24.97
478,Í2,69.37
478,Í3,72.12
478,Í4,51.12
478,Í7,239.83
478,Í10.1,1.12
480,Í1,67.90
480,Í2,38.74
480,Í3,78.90
480,Í4,53.53
480,Í7,59.36
480,Í9.1,0.00
480,Í10.1,1.18
480,Í12,0.00
481,Í1,38.32
481,Í2,80.54
481,Í3,111.45
481,Í4,66.19
481,Í7,115.37
481,Í9.1,0.00
481,Í10.1,0.54
481,Í12,0.00
485,Í1,19.67
485,Í2,60.24
485,Í3,101.81
485,Í4,81.82
485,Í7,102.94
485,Í9.1,0.01
485,Í10.1,1.21
485,Í12,0.00
492,Í1,12.66
492,Í2,52.96
492,Í3,77.72
492,Í4,29.11
492,Í7,548.16
492,Í9.1,1.70
492,Í10.1,0.76
492,Í12,0.00
493,Í1,20.88
493,Í2,100.46
493,Í3,115.92
493,Í4,37.78
493,Í7,77.57
493,Í9.1,0.20
493,Í10.1,0.97
493,Í12,0.00
503,Í1,18.11
503,Í2,50.52
503,Í3,80.76
503,Í4,81.93
503,Í7,262.30
503,Í9.1,0.00
503,Í10.1,0.59
503,Í12,7.59
507,Í1,28.39
507,Í2,64.92
507,Í3,79.97
507,Í4,83.83
507,Í7,189.22
507,Í9.1,0.00
507,Í10.1,1.99
507,Í12,0.00
514,Í1,10.57
514,Í2,28.08
514,Í3,51.12
514,Í4,100.67
514,Í7,352.41
514,Í9.1,1.54
514,Í10.1,2.63
514,Í12,0.00
518,Í1,12.24
518,Í2,99.77
518,Í3,133.30
518,Í4,64.74
518,Í7,144.28
518,Í9.1,0.00
518,Í10.1,1.86
518,Í12,2.78
520,Í1,28.73
520,Í2,138.34
520,Í3,128.53
520,Í4,63.65
520,Í7,180.43
520,Í9.1,0.82
520,Í10.1,1.69
520,Í12,0.00
524,Í1,19.36
524,Í2,56.13
524,Í3,72.78
524,Í4,90.11
524,Í7,330.52
524,Í9.1,0.03
524,Í10.1,0.76
524,Í12,0.00
531,Í1,55.52
531,Í2,79.40
531,Í3,90.60
531,Í4,104.88
531,Í7,130.21
531,Í9.1,0.00
531,Í10.1,0.81
531,Í12,0.00
532,Í1,39.94
532,Í2,170.54
532,Í3,209.54
532,Í4,38.88
532,Í7,153.90
532,Í9.1,0.98
532,Í10.1,0.99
532,Í12,0.00
533,Í1,47.74
533,Í2,100.63
533,Í3,110.86
533,Í4,31.70
533,Í7,78.91
533,Í9.1,0.00
533,Í10.1,0.78
533,Í12,0.00
537,Í1,20.01
537,Í2,112.44
537,Í3,158.06
537,Í4,52.06
537,Í7,276.89
537,Í9.1,0.00
537,Í10.1,0.97
537,Í12,0.00
538,Í1,59.13
538,Í2,66.75
538,Í3,121.14
538,Í4,30.76
538,Í7,125.89
538,Í9.1,0.00
538,Í10.1,0.01
538,Í12,0.00
539,Í1,18.66
539,Í2,42.14
539,Í3,70.61
539,Í4,55.70
539,Í7,120.40
539,Í9.1,0.00
539,Í10.1,1.29
539,Í12,0.00
543,Í1,44.25
543,Í2,50.13
543,Í3,77.03
543,Í4,0.00
543,Í7,0.00
543,Í9.1,0.00
543,Í10.1,0.00
543,Í12,0.00
545,Í1,26.64
545,Í2,56.65
545,Í3,96.27
545,Í4,78.77
545,Í7,292.51
545,Í9.1,1.11
545,Í10.1,1.86
545,Í12,0.00
546,Í1,35.07
546,Í2,40.93
546,Í3,135.24
546,Í4,7.34
546,Í7,62.67
546,Í9.1,4.84
546,Í10.1,0.00
546,Í12,0.00
548,Í1,17.75
548,Í2,74.36
548,Í3,185.43
548,Í4,39.16
548,Í7,299.08
548,Í9.1,12.83
548,Í10.1,0.63
548,Í12,0.27
554,Í1,17.69
554,Í2,28.69
554,Í3,95.11
554,Í4,76.88
554,Í7,379.51
554,Í9.1,1.55
554,Í10.1,2.24
554,Í12,0.00
558,Í1,11.02
558,Í2,55.40
558,Í3,56.78
558,Í4,117.98
558,Í7,206.28
558,Í9.1,1.40
558,Í10.1,2.31
558,Í12,0.00
567,Í1,19.35
567,Í2,60.13
567,Í3,70.51
567,Í4,65.21
567,Í7,213.95
567,Í9.1,0.00
567,Í10.1,0.99
567,Í12,0.00
568,Í1,25.97
568,Í2,46.75
568,Í3,63.73
568,Í4,59.59
568,Í7,241.07
568,Í9.1,0.87
568,Í10.1,2.47
568,Í12,0.00
570,Í1,75.84
570,Í2,154.38
570,Í3,170.96
570,Í4,9.98
570,Í7,13.46
570,Í9.1,0.00
570,Í10.1,0.00
570,Í12,0.00
574,Í1,50.80
574,Í2,167.52
574,Í3,197.53
574,Í4,24.61
574,Í7,109.36
574,Í9.1,0.00
574,Í10.1,0.03
574,Í12,0.00
575,Í1,62.41
575,Í2,45.46
575,Í3,163.88
575,Í4,3.39
575,Í7,65.67
575,Í9.1,0.00
575,Í10.1,0.01
575,Í12,0.00
588,Í1,14.06
588,Í2,96.97
588,Í3,127.89
588,Í4,88.86
588,Í7,221.80
588,Í9.1,5.35
588,Í10.1,1.34
588,Í12,0.02
589,Í1,11.74
589,Í2,108.59
589,Í3,134.14
589,Í4,49.88
589,Í7,117.39
589,Í9.1,0.00
589,Í10.1,0.74
589,Í12,0.00
594,Í1,34.04
594,Í2,65.53
594,Í3,100.39
594,Í4,42.50
594,Í7,110.26
594,Í9.1,15.65
594,Í10.1,1.32
594,Í12,0.00
596,Í1,11.56
596,Í2,72.50
596,Í3,64.04
596,Í4,104.28
596,Í7,273.11
596,Í9.1,0.00
596,Í10.1,1.30
596,Í12,0.00
598,Í1,35.70
598,Í2,76.79
598,Í3,104.84
598,Í4,54.10
598,Í7,120.78
598,Í9.1,0.00
598,Í10.1,0.32
598,Í12,0.00
600,Í1,16.81
600,Í2,72.05
600,Í3,106.70
600,Í4,48.58
600,Í7,330.90
600,Í9.1,0.17
600,Í10.1,0.63
600,Í12,0.00
604,Í1,26.68
604,Í2,68.07
604,Í3,69.88
604,Í4,1.46
604,Í7,184.71
604,Í9.1,0.00
604,Í10.1,0.05
604,Í12,0.00
606,Í1,17.04
606,Í2,53.21
606,Í3,78.70
606,Í4,52.97
606,Í7,417.80
606,Í9.1,5.67
606,Í10.1,1.60
606,Í12,0.00
608,Í1,180.30
608,Í2,51.44
608,Í3,123.22
608,Í4,0.78
608,Í7,13.93
608,Í9.1,0.00
608,Í10.1,0.08
608,Í12,0.00
609,Í1,11.42
609,Í2,39.47
609,Í3,72.70
609,Í4,59.11
609,Í7,510.76
609,Í9.1,7.16
609,Í10.1,2.55
609,Í12,0.00
622,Í1,36.81
622,Í2,42.71
622,Í3,50.63
622,Í4,9.33
622,Í7,247.14
622,Í9.1,0.00
622,Í10.1,0.47
622,Í12,0.00
625,Í1,15.41
625,Í2,81.47
625,Í3,263.41
625,Í4,25.63
625,Í7,458.56
625,Í9.1,0.03
625,Í10.1,0.75
625,Í12,0.00
634,Í1,14.41
634,Í2,58.25
634,Í3,88.03
634,Í4,52.21
634,Í7,421.82
634,Í9.1,0.96
634,Í10.1,2.94
634,Í12,0.00
635,Í1,104.19
635,Í2,177.59
635,Í3,193.43
635,Í4,38.00
635,Í7,55.98
635,Í9.1,0.00
635,Í10.1,2.61
635,Í12,0.00
637,Í1,22.62
637,Í2,95.43
637,Í3,103.04
637,Í4,28.09
637,Í7,191.92
637,Í9.1,0.00
637,Í10.1,0.86
637,Í12,0.00
639,Í1,79.20
639,Í2,209.30
639,Í3,194.99
639,Í4,0.00
639,Í7,12.62
639,Í9.1,0.00
639,Í10.1,0.00
639,Í12,0.00
646,Í1,12.18
646,Í2,44.17
646,Í3,56.65
646,Í4,57.99
646,Í7,408.54
646,Í9.1,1.31
646,Í10.1,0.70
646,Í12,0.00
650,Í1,111.58
650,Í2,281.79
650,Í3,2692.55
650,Í4,0.08
650,Í7,0.00
650,Í9.1,0.00
650,Í10.1,0.00
650,Í12,0.00
653,Í1,35.95
653,Í2,81.10
653,Í3,79.44
653,Í4,72.07
653,Í7,153.38
653,Í9.1,0.00
653,Í10.1,0.66
653,Í12,0.00
654,Í1,84.13
654,Í2,25.90
654,Í3,77.64
654,Í4,0.00
654,Í7,80.00
654,Í9.1,0.00
654,Í10.1,0.00
654,Í12,0.00
655,Í1,89.83
655,Í2,338.52
655,Í3,339.01
655,Í4,0.00
655,Í7,0.00
655,Í9.1,0.00
655,Í10.1,0.00
655,Í12,0.00
665,Í1,37.58
665,Í2,101.16
665,Í3,112.75
665,Í4,39.75
665,Í7,202.12
665,Í10.1,2.00
671,Í1,14.98
671,Í2,294.09
671,Í3,199.08
671,Í4,89.74
671,Í7,369.77
671,Í9.1,0.00
671,Í10.1,0.99
671,Í12,0.00
680,Í1,11.68
680,Í2,69.02
680,Í3,78.29
680,Í4,97.33
680,Í7,324.18
680,Í9.1,0.00
680,Í10.1,2.64
680,Í12,0.00
684,Í1,29.43
684,Í2,52.09
684,Í3,67.89
684,Í4,11.05
684,Í7,227.87
684,Í9.1,0.00
684,Í10.1,0.15
684,Í12,0.00
685,Í1,77.90
685,Í2,110.03
685,Í3,111.55
685,Í4,29.24
685,Í7,74.36
685,Í9.1,0.00
685,Í10.1,1.02
685,Í12,0.00
695,Í1,29.29
695,Í2,75.92
695,Í3,121.59
695,Í4,74.86
695,Í7,162.39
695,Í9.1,0.76
695,Í10.1,0.32
695,Í12,0.00
696,Í1,20.12
696,Í2,50.52
696,Í3,50.95
696,Í4,11.94
696,Í7,304.04
696,Í9.1,0.00
696,Í10.1,0.74
696,Í12,0.00
702,Í1,14.31
702,Í2,38.31
702,Í3,145.72
702,Í4,80.18
702,Í7,322.87
702,Í9.1,0.02
702,Í10.1,1.62
702,Í12,0.02
704,Í1,12.23
704,Í2,32.91
704,Í3,61.90
704,Í4,93.27
704,Í7,376.63
704,Í9.1,15.37
704,Í10.1,1.65
704,Í12,0.00
705,Í1,12.26
705,Í2,45.29
705,Í3,89.84
705,Í4,77.00
705,Í7,141.15
705,Í9.1,3.05
705,Í10.1,1.52
705,Í12,0.00
708,Í1,12.27
708,Í2,30.80
708,Í3,71.03
708,Í4,86.09
708,Í7,442.05
708,Í9.1,13.51
708,Í10.1,1.44
708,Í12,0.00
709,Í1,26.52
709,Í2,62.52
709,Í3,68.75
709,Í4,35.32
709,Í7,226.66
709,Í9.1,0.16
709,Í10.1,1.07
709,Í12,0.00
715,Í1,71.57
715,Í2,224.53
715,Í3,221.90
715,Í4,0.00
715,Í7,5.06
715,Í9.1,0.00
715,Í10.1,0.00
715,Í12,0.00
720,Í1,21.62
720,Í2,59.64
720,Í3,113.13
720,Í4,89.28
720,Í7,170.77
720,Í9.1,0.00
720,Í10.1,1.57
720,Í12,0.00
728,Í1,21.03
728,Í2,44.01
728,Í3,58.86
728,Í4,71.27
728,Í7,293.65
728,Í9.1,18.56
728,Í10.1,0.64
728,Í12,0.00
732,Í1,14.42
732,Í2,49.70
732,Í3,60.08
732,Í4,83.67
732,Í7,459.04
732,Í9.1,7.45
732,Í10.1,0.82
732,Í12,0.00
735,Í1,15.81
735,Í2,74.79
735,Í3,144.48
735,Í4,52.45
735,Í7,335.37
735,Í9.1,0.00
735,Í10.1,1.62
735,Í12,0.00
749,Í1,55.50
749,Í15,183.34
752,Í1,11.55
752,Í2,49.20
752,Í3,69.95
752,Í4,52.53
752,Í7,606.35
752,Í9.1,20.25
752,Í10.1,2.24
752,Í12,0.00
766,Í1,32.92
766,Í2,124.39
766,Í3,136.23
766,Í4,53.11
766,Í7,171.25
766,Í9.1,10.26
766,Í10.1,1.11
766,Í12,0.00
777,Í1,19.82
777,Í2,65.52
777,Í3,119.97
777,Í4,56.50
777,Í7,189.12
777,Í9.1,0.00
777,Í10.1,1.85
777,Í12,0.00
779,Í1,49.98
779,Í2,232.50
779,Í3,205.90
779,Í4,1.19
779,Í7,158.84
779,Í10.1,0.14
783,Í1,19.86
783,Í2,44.52
783,Í3,220.08
783,Í4,53.64
783,Í7,213.73
783,Í9.1,0.00
783,Í10.1,0.59
783,Í12,0.00
784,Í1,29.02
784,Í2,74.30
784,Í3,110.95
784,Í4,26.74
784,Í7,90.94
784,Í9.1,0.07
784,Í10.1,1.86
784,Í12,0.00
790,Í1,17.32
790,Í2,72.65
790,Í3,93.16
790,Í4,81.78
790,Í7,329.40
790,Í9.1,0.00
790,Í10.1,0.08
790,Í12,0.00
793,Í1,69.71
793,Í2,187.17
793,Í3,194.76
793,Í4,21.85
793,Í7,64.45
793,Í9.1,19.10
793,Í10.1,0.22
793,Í12,0.00
804,Í1,37.24
804,Í2,48.11
804,Í3,58.95
804,Í4,79.46
804,Í7,105.91
812,Í1,16.69
812,Í2,132.86
812,Í3,153.45
812,Í4,54.00
812,Í7,139.51
812,Í9.1,0.72
812,Í10.1,1.78
812,Í12,0.00
817,Í1,34.35
817,Í2,72.44
817,Í3,76.28
817,Í4,25.31
817,Í7,196.76
817,Í9.1,28.48
817,Í10.1,1.55
817,Í12,6.21
825,Í1,12.08
825,Í2,54.99
825,Í3,68.72
825,Í4,77.87
825,Í7,412.72
825,Í9.1,0.00
825,Í10.1,2.28
825,Í12,0.00
826,Í1,45.31
826,Í2,69.90
826,Í3,123.61
826,Í4,5.63
826,Í7,156.56
826,Í9.1,0.00
826,Í10.1,0.74
826,Í12,0.00
836,Í1,40.55
836,Í2,135.81
836,Í3,115.04
836,Í4,1.44
836,Í7,127.53
836,Í9.1,0.00
836,Í10.1,1.39
836,Í12,0.00
840,Í1,15.80
840,Í2,84.79
840,Í3,142.03
840,Í4,80.76
840,Í7,198.18
840,Í9.1,0.26
840,Í10.1,1.76
840,Í12,0.35
841,Í1,30.85
841,Í2,60.77
841,Í3,61.88
841,Í4,72.86
841,Í7,250.48
841,Í9.1,0.00
841,Í10.1,1.68
841,Í12,0.00
842,Í1,18.85
842,Í2,94.05
842,Í3,103.64
842,Í4,23.09
842,Í7,311.99
842,Í9.1,2.02
842,Í10.1,0.02
842,Í12,0.00
843,Í1,14.95
843,Í2,48.54
843,Í3,66.15
843,Í4,33.11
843,Í7,243.69
843,Í9.1,0.00
843,Í10.1,2.63
843,Í12,0.10
854,Í1,51.00
854,Í2,92.38
854,Í3,105.98
854,Í4,79.03
854,Í7,41.44
854,Í9.1,0.00
854,Í10.1,0.27
854,Í12,0.00
857,Í1,14.45
857,Í2,47.32
857,Í3,84.62
857,Í4,34.19
857,Í7,350.66
857,Í9.1,0.00
857,Í10.1,0.51
857,Í12,5.92
860,Í1,44.50
860,Í2,90.51
860,Í3,96.88
860,Í4,41.73
860,Í7,63.62
860,Í9.1,0.00
860,Í10.1,1.17
860,Í12,0.00
865,Í1,315.57
865,Í10.1,0.00
865,Í12,0.00
865,Í15,358.50
865,Í16.1,0.00
865,Í16.2,0.00
874,Í1,39.59
874,Í2,71.00
874,Í3,64.79
874,Í4,35.53
874,Í7,128.98
874,Í9.1,0.00
874,Í10.1,0.21
874,Í12,0.00
875,Í1,33.48
875,Í2,66.67
875,Í3,98.79
875,Í4,76.06
875,Í7,106.75
875,Í9.1,0.26
875,Í10.1,0.89
875,Í12,0.00
880,Í1,21.07
880,Í2,45.18
880,Í3,98.07
880,Í4,81.50
880,Í7,273.47
880,Í9.1,0.00
880,Í10.1,2.03
880,Í12,0.00
889,Í1,12.56
889,Í2,35.15
889,Í3,62.94
889,Í4,89.95
889,Í7,436.26
889,Í9.1,0.14
889,Í10.1,2.22
889,Í12,0.00
901,Í1,14.51
901,Í2,80.22
901,Í3,74.78
901,Í4,75.31
901,Í7,274.66
901,Í9.1,0.00
901,Í10.1,2.12
901,Í12,0.06
902,Í1,12.12
902,Í2,32.46
902,Í3,59.00
902,Í4,65.79
902,Í7,413.25
902,Í9.1,1.85
902,Í10.1,1.32
902,Í12,0.01
903,Í1,17.99
903,Í2,46.17
903,Í3,76.12
903,Í4,83.08
903,Í7,125.83
903,Í9.1,0.04
903,Í10.1,1.19
903,Í12,0.00
912,Í1,11.20
912,Í2,53.21
912,Í3,61.38
912,Í4,71.65
912,Í7,489.51
912,Í9.1,24.95
912,Í10.1,1.65
912,Í12,0.05
914,Í1,40.16
914,Í2,69.36
914,Í3,73.23
914,Í4,27.57
914,Í7,117.78
914,Í9.1,0.00
914,Í10.1,0.02
914,Í12,0.00
917,Í1,13.90
917,Í2,45.78
917,Í3,66.59
917,Í4,89.16
917,Í7,384.19
917,Í9.1,2.25
917,Í10.1,2.60
917,Í12,0.00
918,Í1,13.22
918,Í2,42.97
918,Í3,63.83
918,Í4,87.64
918,Í7,169.05
918,Í9.1,6.77
918,Í10.1,2.56
918,Í12,4.52
927,Í1,22.39
927,Í2,44.08
927,Í3,60.63
927,Í4,116.55
927,Í7,351.14
927,Í9.1,0.08
927,Í10.1,0.96
927,Í12,0.00
930,Í1,25.99
930,Í2,82.65
930,Í3,68.12
930,Í4,71.83
930,Í7,250.76
930,Í9.1,0.00
930,Í10.1,0.05
930,Í12,0.00
931,Í1,14.00
931,Í2,60.59
931,Í3,72.51
931,Í4,34.89
931,Í7,490.97
931,Í9.1,1.71
931,Í10.1,2.12
931,Í12,0.00
933,Í1,16.76
933,Í2,46.83
933,Í3,59.44
933,Í4,70.09
933,Í7,342.51
933,Í9.1,15.75
933,Í10.1,2.73
933,Í12,0.00
