REGN,C1_1,C2_1
1,8810,70137007
1,8811,8211408
1,8812,19319400
1,8813,66205781
1,8814,97875653
1,8817,16217396
1,8818,24310743
1,8831,39397220
1,8832,58590662
1,8902,30329854
1,8908,3000000
1,8909,224469
1,8910,41414422
1,8911,54063
1,8912,15142249
1,8913,224750
1,8914,250843
1,8918,185533096
1,8919,13267115
1,8921,15142249
1,8922,56376645
1,8925,195599
1,8928,159768
1,8930,76057292
1,8931,67384679
1,8933,4247615
1,8934,1387071
1,8935,5537553
1,8938,480077
1,8940,523
1,8941,2421396
1,8942,2642949
1,8945,113475262
1,8950,81765
1,8951,5156042
1,8953,188905121
1,8956,186683
1,8957,240587
1,8960,3373332
1,8962,6799582
1,8964,11333313
1,8969,250000
1,8972,39999355
1,8973,206827
1,8974,4332566
1,8976,880461
1,8978,101260731
1,8989,63092917
1,8991,24999734
1,8992,152873
1,8993,18711
1,8994,505301
1,8995,114122
1,8996,322951731
1,8998,144116013
2,8810,16034
2,8812,2136
2,8813,255911
2,8814,287381
2,8821,10158
2,8822,14475
2,8909,35
2,8910,68312
2,8912,15713
2,8914,571
2,8918,103306
2,8921,15713
2,8925,421
2,8926,654
2,8941,11056
2,8942,21758
2,8945,10289
2,8953,7254
2,8956,933027
2,8957,953286
2,8962,25361
2,8964,32325
2,8989,106271
2,8991,9717
2,8994,183
2,8996,653992
2,8998,1029319
5,8810,58622
5,8812,279995
5,8813,68230
5,8814,102345
5,8815,32096
5,8816,48144
5,8821,4410
5,8822,6615
5,8831,32
5,8832,48
5,8902,1598883
5,8904,188779
5,8909,904
5,8910,762851
5,8912,350010
5,8914,2271
5,8916,721
5,8918,1215727
5,8921,350010
5,8925,12107
5,8926,8395
5,8933,77172
5,8941,68879
5,8942,36430
5,8945,20764
5,8950,372
5,8953,704250
5,8956,18425
5,8957,23856
5,8960,301216
5,8962,133645
5,8964,239597
5,8972,1768291
5,8989,739320
5,8991,93829
5,8994,438
5,8996,1249342
5,8998,1736646
18,8801,2333355
18,8810,3351804
18,8812,11145240
18,8813,702304
18,8814,1042989
18,8821,292915
18,8822,378279
18,8829,1523
18,8830,2285
18,8831,2335
18,8902,3040612
18,8904,823929
18,8909,1634
18,8910,104679
18,8912,446765
18,8913,42385
18,8914,1539738
18,8918,5579503
18,8919,7361
18,8920,7361
18,8921,446765
18,8925,49764
18,8928,4750
18,8933,767
18,8934,1420
18,8938,24301
18,8940,25348
18,8941,12700
18,8942,126756
18,8945,7892322
18,8950,1824
18,8953,63806
18,8956,143909
18,8957,185638
18,8960,526983
18,8962,765983
18,8964,722842
18,8966,5780
18,8969,1350
18,8972,973148
18,8989,4325499
18,8991,1620928
18,8994,3451
18,8996,4928500
18,8998,12345801
21,8810,18117
21,8812,4751
21,8821,17876
21,8822,26814
21,8910,437461
21,8912,57813
21,8914,1526
21,8918,41615
21,8921,57813
21,8925,3888
21,8941,1170
21,8942,14773
21,8953,1521
21,8955,200
21,8956,40169
21,8957,42839
21,8962,52866
21,8964,509215
21,8965,200
21,8989,122709
21,8991,14004
21,8994,57
21,8996,170969
21,8998,357520
23,8810,28839
23,8821,4120
23,8822,6150
23,8829,15284
23,8830,22926
23,8831,27
23,8832,41
23,8901,15
23,8902,193116
23,8904,97432
23,8909,685
23,8910,1368699
23,8912,229782
23,8914,56967
23,8918,1299827
23,8921,229782
23,8922,905545
23,8925,22905
23,8926,287
23,8928,1463
23,8930,1871866
23,8933,346136
23,8934,245206
23,8940,19772
23,8941,14202
23,8942,102871
23,8945,560
23,8953,934075
23,8956,699863
23,8957,909441
23,8960,130992
23,8962,350685
23,8964,363344
23,8966,16606
23,8972,306913
23,8973,94100
23,8978,11600895
23,8989,3358903
23,8991,1780514
23,8994,116
23,8996,4552801
23,8998,15798053
52,8810,775265
52,8813,147560
52,8814,220365
52,8821,427440
52,8822,638081
52,8829,42485
52,8830,63728
52,8831,318
