REGN,C1_1,C2_1
1,8700.1,4249608
1,8700.0,4249608
1,8700.2,4249608
1,8702,90139
1,8703.0,45612024
1,8703.1,45612024
1,8703.2,45612024
1,8704.0,1522777
1,8704.1,1522777
1,8704.2,1522777
1,8705,1
1,8706,87160595
1,8707.0,1467749
1,8707.1,1467749
1,8707.2,1467749
1,8708.0,9734379
1,8708.1,9734379
1,8708.2,9734379
1,8709.1,320308
1,8709.0,320308
1,8709.2,320308
1,8710.0,236145969
1,8710.1,236145969
1,8710.2,236145969
1,8711.0,11295
1,8711.1,11295
1,8711.2,11295
1,8713.0,34552407
1,8713.1,34552407
1,8713.2,34552407
1,8714.0,1
1,8714.1,1
1,8714.2,1
1,8715,296321
1,8718,-296321
1,8733.1,1246
1,8733.0,1246
1,8733.2,1246
1,8734,1031570
1,8735,511918
1,8736,1708452
1,8737,1956714
1,8801.0,1467749
1,8801.1,1467749
1,8801.2,1467749
1,8806,6020143
1,8807,4175725
1,8810.1,128805135
1,8810.0,128805135
1,8810.2,128805135
1,8811,52035688
1,8812.2,76595042
1,8812.0,76595042
1,8812.1,76595042
1,8813.0,8509363
1,8813.1,8509363
1,8813.2,8509363
1,8814.1,11787847
1,8814.2,11787847
1,8814.0,11787847
1,8815,93260
1,8816,139890
1,8817.0,28377891
1,8817.2,28377891
1,8817.1,28377891
1,8818.2,38161836
1,8818.1,38161836
1,8818.0,38161836
1,8821,354298
1,8822,501618
1,8825.0,4707
1,8825.1,4707
1,8825.2,4707
1,8826.0,7061
1,8826.2,7061
1,8826.1,7061
1,8827.1,107800
1,8827.0,107800
1,8827.2,107800
1,8828.1,161700
1,8828.2,161700
1,8828.0,161700
1,8829.1,571861
1,8829.0,571861
1,8829.2,571861
1,8830.1,828101
1,8830.0,828101
1,8830.2,828101
1,8831,9501160
1,8832,8165751
1,8833.2,514198
1,8833.1,514198
1,8833.0,514198
1,8834.0,668501
1,8834.1,668501
1,8834.2,668501
1,8846,4113154
1,8847,396131
1,8848,4026070
1,8854,24623973
1,8855.0,1367252
1,8855.1,1367252
1,8855.2,1367252
1,8856.0,1390016
1,8856.2,1390016
1,8856.1,1390016
1,8857.0,2465183
1,8857.1,2465183
1,8857.2,2465183
1,8858,1053
1,8858.1,87387
1,8860,1052
1,8860.1,91948
1,8861,46
1,8861.1,11465
1,8862.1,4564
1,8863,2084
1,8863.1,113424
1,8864,1566
1,8864.1,51038
1,8865.1,447104
1,8866,108759133
1,8868,2579344
1,8872.1,295311
1,8877,736441
1,8878.1,490960
1,8879,1227400
1,8885,59658019
1,8902,21876373
1,8904,173796
1,8909,13266983
1,8910,110013726
1,8911,88748
1,8912.0,9734379
1,8912.1,9734379
1,8912.2,9734379
1,8913.0,477901
1,8913.1,477901
1,8913.2,477901
1,8914,21569975
1,8918,357809689
1,8919,490960
1,8921,9734379
1,8922,114469426
1,8925,249154
1,8928,1419772
1,8930,217197302
1,8933,14936193
1,8935,5458943
1,8938,2501198
1,8939,2245
1,8941.0,320308
1,8941.1,320308
1,8941.2,320308
1,8942,8170634
1,8945.0,24327358
1,8945.1,24327358
1,8945.2,24327358
1,8950,43524
1,8951,5090986
1,8953.0,236145969
1,8953.1,236145969
1,8953.2,236145969
1,8954.0,11295
1,8954.2,11295
1,8954.1,11295
1,8956.1,10361625
1,8956.0,10361625
1,8956.2,10361625
1,8957.1,12653271
1,8957.0,12653271
1,8957.2,12653271
1,8959.0,79194312
1,8959.1,79194312
1,8959.2,79194312
1,8961,1093204
1,8962,11120961
1,8964.0,34552407
1,8964.1,34552407
1,8964.2,34552407
1,8972,12318042
1,8973,435866
1,8974.0,4088712
1,8974.1,4088712
1,8974.2,4088712
1,8978,277157613
1,8980.2,1
1,8980.0,1
1,8980.1,1
1,8987,21211313
1,8989,95347356
1,8991,94855552
1,8993,360257
1,8994,160818
1,8996,513767320
1,8998,351566002
2,8701,11
2,8703.0,58466
2,8703.1,58466
2,8703.2,58466
2,8704.1,3886
2,8704.0,3886
2,8704.2,3886
2,8705,1
2,8708.0,26719
2,8708.1,26719
2,8708.2,26719
2,8710.0,35
2,8710.1,35
2,8710.2,35
2,8713.1,3866
2,8713.0,3866
2,8713.2,3866
2,8734,2800
2,8735,1106
2,8810.0,43210
2,8810.1,43210
2,8810.2,43210
2,8811,18166
2,8812.1,73134
2,8812.0,73134
2,8812.2,73134
2,8813.0,328923
2,8813.1,328923
2,8813.2,328923
2,8814.0,319439
2,8814.1,319439
2,8814.2,319439
2,8821,27697
2,8822,20162
2,8827.2,674538
2,8827.0,674538
2,8827.1,674538
2,8828.1,1011807
2,8828.0,1011807
2,8828.2,1011807
2,8831,113049
2,8832,127401
2,8846,67036
2,8847,3352
2,8848,67036
2,8855.0,171302
2,8855.1,171302
2,8855.2,171302
2,8857.1,166381
2,8857.0,166381
2,8857.2,166381
2,8858.1,6448
2,8861.1,3483
2,8862.1,26676
2,8863.1,4970
2,8864.1,2787
2,8865.1,21306
2,8874,4
2,8877,6
2,8884,20051
2,8910,21720
2,8912.0,26719
2,8912.1,26719
2,8912.2,26719
2,8914,856
2,8918,239
2,8921,26719
2,8925,17748
2,8926,17397
2,8942,29070
2,8945.0,10000
2,8945.2,10000
2,8945.1,10000
2,8950,3
2,8953.1,35
2,8953.0,35
2,8953.2,35
2,8956.0,524070
2,8956.1,524070
2,8956.2,524070
2,8957.0,444691
2,8957.1,444691
2,8957.2,444691
2,8962,90685
2,8964.0,3866
2,8964.1,3866
2,8964.2,3866
2,8989,176668
2,8991,77219
2,8994,14
2,8996,77406
2,8998,721255
5,8700.1,122878
5,8700.0,122878
5,8700.2,122878
5,8702,12759
5,8703.0,363555
5,8703.2,363555
5,8703.1,363555
5,8705,1
5,8706,1250000
5,8708.1,1432003
5,8708.0,1432003
5,8708.2,1432003
5,8709.1,745689
5,8709.0,745689
5,8709.2,745689
5,8710.1,559326
5,8710.0,559326
5,8710.2,559326
5,8712.0,2040
5,8712.1,2040
5,8712.2,2040
5,8713.0,978
5,8713.1,978
5,8713.2,978
5,8808.0,108061
5,8808.1,108061
5,8808.2,108061
5,8809.0,118610
5,8809.1,118610
5,8809.2,118610
5,8810.0,243435
5,8810.1,243435
5,8810.2,243435
5,8811,127713
5,8812.0,65342
5,8812.1,65342
5,8812.2,65342
5,8813.1,23975
5,8813.0,23975
5,8813.2,23975
5,8814.1,34824
5,8814.0,34824
5,8814.2,34824
5,8821,16372
5,8822,9081
5,8827.0,426873
5,8827.1,426873
5,8827.2,426873
5,8828.0,640310
5,8828.1,640310
5,8828.2,640310
5,8829.1,13749
5,8829.0,13749
5,8829.2,13749
5,8830.1,10313
5,8830.0,10313
5,8830.2,10313
5,8831,36779
5,8832,50376
5,8846,4951
5,8847,990
5,8848,681838
5,8854,2152241
5,8855.0,1244
5,8855.2,1244
5,8855.1,1244
5,8857.0,973
5,8857.1,973
5,8857.2,973
5,8858,37884
5,8858.1,102608
5,8860,41425
5,8860.1,126099
5,8861,7443
5,8862,1622
5,8866,145066
5,8878.2,4510
5,8879,11276
5,8902,28096
5,8910,446360
5,8911,4
5,8912.0,1432003
5,8912.2,1432003
5,8912.1,1432003
5,8914,1313945
5,8916,255
5,8918,717162
5,8921,1431215
5,8925,14364
5,8926,12941
5,8933,74635
5,8939,380
5,8941.0,745689
5,8941.1,745689
5,8941.2,745689
5,8942,103541
5,8945.0,2590654
5,8945.1,2590654
5,8945.2,2590654
5,8953.0,559326
5,8953.1,559326
5,8953.2,559326
5,8956.0,15468
5,8956.1,15468
5,8956.2,15468
5,8957.0,19977
5,8957.1,19977
5,8957.2,19977
5,8960.0,2040
5,8960.1,2040
5,8960.2,2040
5,8961,41406
5,8962,130781
5,8964.0,978
5,8964.1,978
5,8964.2,978
5,8971,22100
5,8989,544189
5,8991,1248541
5,8993,12
5,8994,138536
5,8996,1333021
5,8998,3656032
5,9903,14733
21,8703.0,123013
21,8703.1,123013
21,8703.2,123013
21,8704.0,63
21,8704.1,63
21,8704.2,63
21,8705,1
21,8708.0,348481
21,8708.1,348481
21,8708.2,348481
21,8709.0,9035
21,8709.2,9035
21,8709.1,9035
21,8710.0,12114
21,8710.1,12114
21,8710.2,12114
21,8713.0,228
21,8713.1,228
21,8713.2,228
21,8808.1,310417
21,8808.0,310417
21,8808.2,310417
21,8809.0,290318
21,8809.1,290318
21,8809.2,290318
21,8810.0,8222
21,8810.1,8222
21,8810.2,8222
21,8812.1,21838
21,8812.0,21838
21,8812.2,21838
21,8821,46956
21,8822,53094
21,8829.0,1717
21,8829.1,1717
21,8829.2,1717
21,8830.1,2576
21,8830.0,2576
21,8830.2,2576
21,8846,3608
21,8847,722
21,8848,608
21,8856.0,34444
21,8856.1,34444
21,8856.2,34444
21,8857.0,38623
21,8857.2,38623
21,8857.1,38623
21,8910,24679
21,8912.0,348481
21,8912.2,348481
21,8912.1,348481
21,8914,1465
21,8918,210500
21,8921,348481
21,8925,6146
21,8926,21268
21,8933,736
21,8941.0,9035
21,8941.1,9035
21,8941.2,9035
21,8942,30042
21,8950,11748
21,8953.0,12114
21,8953.1,12114
21,8953.2,12114
21,8956.0,63114
21,8956.1,63114
21,8956.2,63114
21,8957.1,71185
21,8957.0,71185
21,8957.2,71185
21,8962,89787
21,8964.1,228
21,8964.0,228
21,8964.2,228
21,8967,301
21,8989,51402
21,8991,2261
21,8994,38
21,8996,240894
21,8998,451353
23,8702,12
23,8703.0,2449396
23,8703.1,2449396
23,8703.2,2449396
23,8704.1,121186
23,8704.0,121186
23,8704.2,121186
23,8705,1
23,8708.0,485074
23,8708.1,485074
23,8708.2,485074
23,8709.0,7336
23,8709.1,7336
23,8709.2,7336
23,8710.0,82323
23,8710.1,82323
23,8710.2,82323
23,8712.0,1023715
23,8712.1,1023715
23,8712.2,1023715
23,8713.0,43910
23,8713.1,43910
23,8713.2,43910
23,8734,80340
23,8735,39822
23,8810.0,611858
23,8810.1,611858
23,8810.2,611858
23,8813.0,218016
23,8813.1,218016
23,8813.2,218016
23,8814.0,306657
23,8814.2,306657
23,8814.1,306657
23,8815,773285
23,8816,916343
23,8825.0,527003
23,8825.1,527003
23,8825.2,527003
23,8826.0,790044
23,8826.1,790044
23,8826.2,790044
23,8829.0,26464
23,8829.1,26464
23,8829.2,26464
23,8830.0,39281
23,8830.1,39281
23,8830.2,39281
