REGN,C1_5
347,6/15/2013
347,6/16/2013
347,6/22/2013
347,6/23/2013
347,6/30/2013
354,6/1/2013
354,6/2/2013
354,6/8/2013
354,6/9/2013
354,6/12/2013
354,6/15/2013
354,6/16/2013
354,6/22/2013
354,6/23/2013
354,6/29/2013
354,6/30/2013
356,6/1/2013
356,6/2/2013
356,6/8/2013
356,6/9/2013
356,6/12/2013
356,6/15/2013
356,6/16/2013
356,6/22/2013
356,6/23/2013
356,6/29/2013
356,6/30/2013
370,6/1/2013
370,6/2/2013
370,6/8/2013
370,6/9/2013
370,6/12/2013
370,6/15/2013
370,6/16/2013
370,6/22/2013
370,6/23/2013
370,6/29/2013
370,6/30/2013
384,6/12/2013
385,6/1/2013
385,6/2/2013
385,6/8/2013
385,6/9/2013
385,6/12/2013
385,6/15/2013
385,6/16/2013
385,6/22/2013
385,6/23/2013
385,6/29/2013
385,6/30/2013
410,6/2/2013
410,6/9/2013
410,6/12/2013
410,6/16/2013
410,6/23/2013
430,6/1/2013
430,6/2/2013
430,6/12/2013
430,6/15/2013
430,6/16/2013
430,6/22/2013
430,6/23/2013
430,6/29/2013
430,6/30/2013
436,6/1/2013
436,6/2/2013
436,6/8/2013
436,6/9/2013
436,6/12/2013
436,6/15/2013
436,6/16/2013
436,6/22/2013
436,6/23/2013
436,6/29/2013
436,6/30/2013
438,6/1/2013
438,6/2/2013
438,6/8/2013
438,6/9/2013
438,6/12/2013
438,6/15/2013
438,6/16/2013
438,6/22/2013
438,6/23/2013
438,6/29/2013
438,6/30/2013
444,6/2/2013
444,6/9/2013
444,6/16/2013
444,6/23/2013
444,6/30/2013
456,6/2/2013
456,6/9/2013
456,6/16/2013
456,6/23/2013
456,6/30/2013
466,6/1/2013
466,6/2/2013
466,6/8/2013
466,6/9/2013
466,6/12/2013
466,6/15/2013
466,6/16/2013
466,6/22/2013
466,6/23/2013
466,6/30/2013
467,6/2/2013
467,6/9/2013
467,6/12/2013
467,6/16/2013
467,6/23/2013
467,6/30/2013
469,6/2/2013
469,6/9/2013
469,6/16/2013
469,6/23/2013
469,6/30/2013
474,6/2/2013
474,6/9/2013
474,6/12/2013
474,6/16/2013
474,6/23/2013
474,6/30/2013
478,6/1/2013
478,6/2/2013
478,6/8/2013
478,6/9/2013
478,6/12/2013
478,6/15/2013
478,6/16/2013
478,6/22/2013
478,6/23/2013
478,6/29/2013
478,6/30/2013
480,6/2/2013
480,6/9/2013
480,6/12/2013
480,6/16/2013
480,6/23/2013
480,6/30/2013
481,6/1/2013
481,6/2/2013
481,6/8/2013
481,6/9/2013
481,6/12/2013
481,6/15/2013
481,6/16/2013
481,6/22/2013
481,6/23/2013
481,6/29/2013
481,6/30/2013
485,6/12/2013
507,6/1/2013
507,6/2/2013
507,6/8/2013
507,6/9/2013
507,6/12/2013
507,6/15/2013
507,6/16/2013
507,6/22/2013
507,6/23/2013
507,6/29/2013
507,6/30/2013
518,6/1/2013
518,6/2/2013
518,6/8/2013
518,6/9/2013
518,6/12/2013
518,6/15/2013
518,6/16/2013
518,6/22/2013
518,6/23/2013
518,6/29/2013
518,6/30/2013
533,6/2/2013
533,6/9/2013
533,6/12/2013
533,6/16/2013
533,6/23/2013
533,6/30/2013
537,6/12/2013
539,6/2/2013
539,6/9/2013
539,6/12/2013
539,6/16/2013
539,6/23/2013
539,6/30/2013
543,6/1/2013
543,6/2/2013
543,6/8/2013
543,6/9/2013
543,6/12/2013
543,6/15/2013
543,6/16/2013
543,6/22/2013
543,6/23/2013
543,6/29/2013
543,6/30/2013
545,6/1/2013
545,6/2/2013
545,6/8/2013
545,6/9/2013
545,6/12/2013
545,6/15/2013
545,6/16/2013
545,6/22/2013
545,6/23/2013
545,6/30/2013
546,6/2/2013
546,6/9/2013
546,6/12/2013
546,6/16/2013
546,6/23/2013
546,6/30/2013
548,6/1/2013
548,6/2/2013
548,6/8/2013
548,6/9/2013
548,6/12/2013
548,6/15/2013
548,6/16/2013
548,6/22/2013
548,6/23/2013
548,6/29/2013
548,6/30/2013
554,6/2/2013
554,6/9/2013
554,6/16/2013
554,6/23/2013
554,6/30/2013
567,6/1/2013
567,6/2/2013
567,6/8/2013
567,6/9/2013
567,6/12/2013
567,6/15/2013
567,6/16/2013
567,6/22/2013
567,6/23/2013
567,6/29/2013
567,6/30/2013
568,6/1/2013
568,6/2/2013
568,6/8/2013
568,6/9/2013
568,6/12/2013
568,6/15/2013
568,6/16/2013
568,6/22/2013
568,6/23/2013
568,6/29/2013
568,6/30/2013
570,6/2/2013
570,6/9/2013
570,6/12/2013
570,6/16/2013
570,6/23/2013
570,6/30/2013
574,6/2/2013
574,6/9/2013
574,6/16/2013
574,6/23/2013
574,6/30/2013
575,6/2/2013
575,6/9/2013
575,6/16/2013
575,6/23/2013
575,6/30/2013
588,6/12/2013
594,6/12/2013
596,6/30/2013
598,6/1/2013
598,6/2/2013
598,6/8/2013
598,6/9/2013
598,6/12/2013
598,6/15/2013
598,6/16/2013
598,6/22/2013
598,6/23/2013
598,6/29/2013
598,6/30/2013
606,6/2/2013
606,6/9/2013
606,6/12/2013
606,6/16/2013
606,6/23/2013
606,6/30/2013
608,6/1/2013
608,6/2/2013
608,6/8/2013
608,6/9/2013
608,6/12/2013
608,6/15/2013
608,6/16/2013
608,6/22/2013
608,6/23/2013
608,6/30/2013
622,6/1/2013
622,6/2/2013
622,6/8/2013
622,6/9/2013
622,6/12/2013
622,6/15/2013
622,6/16/2013
622,6/22/2013
622,6/23/2013
622,6/29/2013
622,6/30/2013
635,6/2/2013
635,6/9/2013
635,6/12/2013
635,6/16/2013
635,6/23/2013
635,6/30/2013
639,6/1/2013
639,6/2/2013
639,6/8/2013
639,6/9/2013
639,6/15/2013
639,6/16/2013
639,6/22/2013
639,6/23/2013
639,6/29/2013
639,6/30/2013
653,6/12/2013
654,6/1/2013
654,6/2/2013
654,6/8/2013
654,6/9/2013
654,6/12/2013
654,6/15/2013
654,6/16/2013
654,6/22/2013
654,6/23/2013
654,6/29/2013
654,6/30/2013
655,6/1/2013
655,6/2/2013
655,6/8/2013
655,6/9/2013
655,6/12/2013
655,6/15/2013
655,6/16/2013
655,6/22/2013
655,6/23/2013
655,6/30/2013
665,6/1/2013
665,6/2/2013
665,6/8/2013
665,6/9/2013
665,6/12/2013
665,6/15/2013
665,6/16/2013
665,6/22/2013
665,6/23/2013
665,6/29/2013
665,6/30/2013
680,6/2/2013
680,6/9/2013
680,6/12/2013
680,6/16/2013
680,6/23/2013
680,6/30/2013
684,6/1/2013
684,6/2/2013
684,6/8/2013
684,6/9/2013
684,6/12/2013
684,6/15/2013
684,6/16/2013
684,6/22/2013
684,6/23/2013
684,6/29/2013
684,6/30/2013
685,6/2/2013
685,6/9/2013
685,6/16/2013
685,6/23/2013
685,6/30/2013
695,6/1/2013
695,6/2/2013
695,6/8/2013
695,6/9/2013
695,6/12/2013
695,6/15/2013
695,6/16/2013
695,6/22/2013
695,6/23/2013
695,6/29/2013
695,6/30/2013
696,6/1/2013
696,6/2/2013
696,6/8/2013
696,6/9/2013
696,6/12/2013
696,6/15/2013
696,6/16/2013
696,6/22/2013
696,6/23/2013
696,6/29/2013
696,6/30/2013
702,6/2/2013
702,6/9/2013
702,6/12/2013
702,6/16/2013
702,6/23/2013
702,6/30/2013
704,6/2/2013
704,6/9/2013
704,6/12/2013
704,6/16/2013
704,6/23/2013
704,6/30/2013
705,6/12/2013
705,6/22/2013
708,6/1/2013
708,6/2/2013
708,6/8/2013
708,6/9/2013
708,6/12/2013
708,6/15/2013
708,6/16/2013
708,6/22/2013
708,6/23/2013
708,6/29/2013
708,6/30/2013
709,6/1/2013
709,6/2/2013
709,6/8/2013
709,6/9/2013
709,6/12/2013
709,6/15/2013
709,6/16/2013
709,6/22/2013
709,6/23/2013
709,6/29/2013
709,6/30/2013
715,6/1/2013
715,6/2/2013
715,6/8/2013
715,6/9/2013
715,6/12/2013
715,6/15/2013
715,6/16/2013
715,6/22/2013
715,6/23/2013
715,6/29/2013
715,6/30/2013
728,6/2/2013
728,6/9/2013
728,6/12/2013
728,6/16/2013
728,6/23/2013
728,6/30/2013
732,6/1/2013
732,6/2/2013
732,6/8/2013
732,6/9/2013
732,6/12/2013
732,6/15/2013
732,6/16/2013
732,6/22/2013
732,6/23/2013
732,6/29/2013
732,6/30/2013
735,6/2/2013
735,6/9/2013
735,6/12/2013
735,6/16/2013
735,6/23/2013
735,6/30/2013
752,6/1/2013
752,6/2/2013
752,6/8/2013
752,6/9/2013
752,6/15/2013
752,6/16/2013
752,6/22/2013
752,6/23/2013
752,6/29/2013
752,6/30/2013
766,6/2/2013
766,6/9/2013
766,6/16/2013
766,6/23/2013
766,6/30/2013
777,6/12/2013
779,6/2/2013
779,6/9/2013
779,6/16/2013
779,6/23/2013
779,6/30/2013
783,6/2/2013
783,6/9/2013
783,6/12/2013
783,6/23/2013
783,6/30/2013
784,6/2/2013
784,6/9/2013
784,6/12/2013
784,6/16/2013
784,6/23/2013
784,6/30/2013
790,6/23/2013
793,6/1/2013
793,6/2/2013
793,6/8/2013
793,6/9/2013
793,6/12/2013
793,6/15/2013
793,6/16/2013
793,6/22/2013
793,6/23/2013
793,6/29/2013
793,6/30/2013
804,6/1/2013
804,6/2/2013
804,6/8/2013
804,6/9/2013
804,6/12/2013
804,6/15/2013
804,6/16/2013
804,6/22/2013
804,6/23/2013
804,6/29/2013
804,6/30/2013
812,6/1/2013
812,6/2/2013
812,6/8/2013
812,6/9/2013
812,6/12/2013
812,6/15/2013
812,6/16/2013
812,6/22/2013
812,6/23/2013
812,6/29/2013
812,6/30/2013
817,6/1/2013
817,6/2/2013
817,6/8/2013
817,6/9/2013
817,6/12/2013
817,6/15/2013
817,6/16/2013
817,6/22/2013
817,6/23/2013
817,6/29/2013
817,6/30/2013
825,6/2/2013
825,6/9/2013
825,6/12/2013
825,6/16/2013
825,6/21/2013
825,6/23/2013
826,6/2/2013
826,6/9/2013
826,6/16/2013
826,6/23/2013
826,6/30/2013
836,6/1/2013
836,6/2/2013
836,6/8/2013
836,6/9/2013
836,6/12/2013
836,6/15/2013
836,6/16/2013
836,6/22/2013
836,6/23/2013
836,6/29/2013
836,6/30/2013
840,6/1/2013
840,6/2/2013
840,6/8/2013
840,6/9/2013
840,6/12/2013
840,6/15/2013
840,6/16/2013
840,6/22/2013
840,6/23/2013
840,6/29/2013
840,6/30/2013
841,6/1/2013
841,6/2/2013
841,6/8/2013
841,6/9/2013
841,6/12/2013
841,6/15/2013
841,6/16/2013
841,6/22/2013
841,6/23/2013
841,6/29/2013
841,6/30/2013
842,6/2/2013
842,6/9/2013
842,6/12/2013
842,6/16/2013
842,6/23/2013
842,6/30/2013
843,6/2/2013
843,6/9/2013
843,6/16/2013
843,6/23/2013
843,6/30/2013
854,6/1/2013
854,6/2/2013
854,6/8/2013
854,6/9/2013
854,6/12/2013
854,6/15/2013
854,6/16/2013
854,6/21/2013
854,6/22/2013
854,6/23/2013
854,6/29/2013
854,6/30/2013
857,6/1/2013
857,6/2/2013
857,6/8/2013
857,6/9/2013
857,6/12/2013
857,6/15/2013
857,6/16/2013
857,6/22/2013
857,6/23/2013
857,6/29/2013
857,6/30/2013
865,6/1/2013
865,6/2/2013
865,6/8/2013
865,6/9/2013
865,6/12/2013
865,6/15/2013
865,6/16/2013
865,6/22/2013
865,6/23/2013
865,6/29/2013
865,6/30/2013
870,6/12/2013
874,6/1/2013
874,6/2/2013
874,6/8/2013
874,6/9/2013
874,6/12/2013
874,6/15/2013
874,6/16/2013
874,6/22/2013
874,6/23/2013
874,6/29/2013
874,6/30/2013
875,6/1/2013
875,6/2/2013
875,6/8/2013
875,6/9/2013
875,6/12/2013
875,6/15/2013
875,6/16/2013
875,6/22/2013
875,6/23/2013
875,6/29/2013
875,6/30/2013
889,6/1/2013
889,6/2/2013
889,6/8/2013
889,6/9/2013
889,6/12/2013
889,6/15/2013
889,6/16/2013
889,6/22/2013
889,6/23/2013
889,6/29/2013
889,6/30/2013
901,6/2/2013
901,6/9/2013
901,6/12/2013
901,6/16/2013
901,6/23/2013
901,6/30/2013
902,6/9/2013
914,6/1/2013
914,6/2/2013
914,6/8/2013
914,6/9/2013
914,6/12/2013
914,6/15/2013
914,6/16/2013
914,6/22/2013
914,6/23/2013
914,6/29/2013
914,6/30/2013
917,6/1/2013
917,6/2/2013
917,6/8/2013
917,6/9/2013
917,6/12/2013
917,6/15/2013
917,6/16/2013
917,6/22/2013
917,6/23/2013
917,6/29/2013
917,6/30/2013
927,6/1/2013
927,6/2/2013
927,6/8/2013
927,6/9/2013
927,6/12/2013
927,6/15/2013
927,6/16/2013
927,6/22/2013
927,6/23/2013
927,6/29/2013
927,6/30/2013
930,6/1/2013
930,6/2/2013
930,6/12/2013
930,6/15/2013
930,6/16/2013
930,6/22/2013
930,6/23/2013
930,6/29/2013
930,6/30/2013
931,6/1/2013
931,6/2/2013
931,6/8/2013
931,6/9/2013
931,6/12/2013
931,6/15/2013
931,6/16/2013
931,6/22/2013
931,6/23/2013
931,6/29/2013
931,6/30/2013
933,6/2/2013
933,6/9/2013
933,6/16/2013
933,6/23/2013
933,6/30/2013
937,6/1/2013
937,6/2/2013
937,6/8/2013
937,6/9/2013
937,6/12/2013
937,6/15/2013
937,6/16/2013
937,6/22/2013
937,6/23/2013
937,6/29/2013
937,6/30/2013
948,6/2/2013
948,6/9/2013
948,6/12/2013
948,6/16/2013
948,6/23/2013
948,6/30/2013
969,6/1/2013
969,6/2/2013
969,6/8/2013
969,6/9/2013
969,6/12/2013
969,6/15/2013
969,6/16/2013
969,6/22/2013
969,6/23/2013
969,6/29/2013
969,6/30/2013
970,6/2/2013
970,6/9/2013
970,6/12/2013
970,6/16/2013
970,6/23/2013
970,6/30/2013
990,6/1/2013
990,6/2/2013
990,6/8/2013
990,6/9/2013
990,6/12/2013
990,6/15/2013
990,6/16/2013
990,6/22/2013
990,6/23/2013
990,6/29/2013
990,6/30/2013
991,6/2/2013
991,6/9/2013
991,6/16/2013
991,6/23/2013
991,6/30/2013
992,6/1/2013
992,6/2/2013
992,6/8/2013
992,6/9/2013
992,6/12/2013
992,6/15/2013
992,6/16/2013
992,6/22/2013
992,6/23/2013
992,6/29/2013
992,6/30/2013
1000,6/1/2013
1000,6/2/2013
1000,6/8/2013
1000,6/9/2013
1000,6/12/2013
1000,6/15/2013
1000,6/16/2013
1000,6/22/2013
1000,6/23/2013
1000,6/29/2013
1002,6/1/2013
1002,6/2/2013
1002,6/8/2013
1002,6/9/2013
1002,6/12/2013
1002,6/15/2013
1002,6/16/2013
1002,6/22/2013
1002,6/23/2013
1002,6/29/2013
1002,6/30/2013
1006,6/1/2013
1006,6/2/2013
1006,6/8/2013
1006,6/9/2013
1006,6/12/2013
1006,6/15/2013
1006,6/16/2013
1006,6/22/2013
1006,6/23/2013
1006,6/29/2013
1006,6/30/2013
1016,6/1/2013
1016,6/2/2013
1016,6/8/2013
1016,6/9/2013
1016,6/12/2013
1016,6/15/2013
1016,6/16/2013
1016,6/22/2013
1016,6/23/2013
1016,6/24/2013
1016,6/29/2013
1016,6/30/2013
1025,6/1/2013
1025,6/2/2013
1025,6/8/2013
1025,6/9/2013
1025,6/12/2013
1025,6/15/2013
1025,6/16/2013
1025,6/22/2013
1025,6/23/2013
1025,6/29/2013
1025,6/30/2013
1027,6/12/2013
1035,6/2/2013
1035,6/9/2013
1035,6/12/2013
1035,6/16/2013
1035,6/23/2013
1035,6/30/2013
1043,6/1/2013
1043,6/2/2013
1043,6/8/2013
1043,6/9/2013
1043,6/12/2013
1043,6/15/2013
1043,6/16/2013
1043,6/22/2013
1043,6/23/2013
1043,6/29/2013
1043,6/30/2013
1046,6/1/2013
1046,6/2/2013
1046,6/8/2013
1046,6/9/2013
1046,6/12/2013
1046,6/15/2013
1046,6/16/2013
1046,6/22/2013
1046,6/23/2013
1046,6/29/2013
1046,6/30/2013
1050,6/1/2013
1050,6/2/2013
1050,6/8/2013
1050,6/9/2013
1050,6/12/2013
1050,6/15/2013
1050,6/16/2013
1050,6/22/2013
1050,6/23/2013
1050,6/29/2013
1050,6/30/2013
1052,6/1/2013
1052,6/2/2013
1052,6/8/2013
1052,6/9/2013
1052,6/12/2013
1052,6/15/2013
1052,6/16/2013
1052,6/22/2013
1052,6/23/2013
1052,6/29/2013
1052,6/30/2013
1059,6/1/2013
1059,6/2/2013
1059,6/8/2013
1059,6/9/2013
1059,6/12/2013
1059,6/15/2013
1059,6/16/2013
1059,6/22/2013
1059,6/23/2013
1059,6/29/2013
1059,6/30/2013
1060,6/2/2013
1060,6/9/2013
1060,6/16/2013
1060,6/23/2013
1060,6/30/2013
1067,6/1/2013
1067,6/2/2013
1067,6/8/2013
1067,6/9/2013
1067,6/12/2013
1067,6/15/2013
1067,6/16/2013
1067,6/22/2013
1067,6/23/2013
1067,6/29/2013
1067,6/30/2013
1068,6/2/2013
1068,6/9/2013
1068,6/12/2013
1068,6/16/2013
1068,6/23/2013
1068,6/30/2013
1084,6/1/2013
1084,6/2/2013
1084,6/8/2013
1084,6/9/2013
1084,6/12/2013
1084,6/15/2013
1084,6/16/2013
1084,6/22/2013
1084,6/23/2013
1084,6/29/2013
1084,6/30/2013
1088,6/1/2013
1088,6/2/2013
1088,6/8/2013
1088,6/9/2013
1088,6/12/2013
1088,6/15/2013
1088,6/16/2013
1088,6/22/2013
1088,6/23/2013
1088,6/29/2013
1088,6/30/2013
1093,6/2/2013
1093,6/9/2013
1093,6/16/2013
1093,6/23/2013
1114,6/1/2013
1114,6/2/2013
1114,6/8/2013
1114,6/9/2013
1114,6/12/2013
1114,6/15/2013
1114,6/16/2013
1114,6/22/2013
1114,6/23/2013
1114,6/29/2013
1114,6/30/2013
1115,6/1/2013
1115,6/2/2013
1115,6/8/2013
1115,6/9/2013
1115,6/12/2013
1115,6/15/2013
1115,6/16/2013
1115,6/22/2013
1115,6/23/2013
1115,6/29/2013
1115,6/30/2013
1118,6/1/2013
1118,6/2/2013
1118,6/8/2013
1118,6/9/2013
1118,6/12/2013
1118,6/15/2013
1118,6/16/2013
1118,6/22/2013
1118,6/23/2013
1118,6/29/2013
1118,6/30/2013
1121,6/2/2013
1121,6/9/2013
1121,6/16/2013
1121,6/23/2013
1121,6/30/2013
1134,6/1/2013
1134,6/2/2013
1134,6/8/2013
1134,6/9/2013
1134,6/12/2013
1134,6/15/2013
1134,6/16/2013
1134,6/22/2013
1134,6/23/2013
1134,6/29/2013
1134,6/30/2013
1136,6/1/2013
1136,6/2/2013
1136,6/8/2013
1136,6/9/2013
1136,6/12/2013
1136,6/15/2013
1136,6/16/2013
1136,6/22/2013
1136,6/23/2013
1136,6/29/2013
1136,6/30/2013
1137,6/1/2013
1137,6/2/2013
1137,6/8/2013
1137,6/9/2013
1137,6/12/2013
1137,6/15/2013
1137,6/16/2013
1137,6/22/2013
1137,6/23/2013
1137,6/29/2013
1137,6/30/2013
1139,6/1/2013
1139,6/2/2013
1139,6/8/2013
1139,6/9/2013
1139,6/12/2013
1139,6/15/2013
1139,6/16/2013
1139,6/22/2013
1139,6/23/2013
1139,6/29/2013
1139,6/30/2013
1143,6/1/2013
1143,6/2/2013
1143,6/8/2013
1143,6/9/2013
1143,6/15/2013
1143,6/16/2013
1143,6/22/2013
1143,6/23/2013
1143,6/29/2013
1143,6/30/2013
1144,6/2/2013
1144,6/9/2013
1144,6/16/2013
1144,6/23/2013
1144,6/30/2013
1151,6/2/2013
1151,6/9/2013
1151,6/16/2013
1151,6/23/2013
1151,6/30/2013
1153,6/2/2013
1153,6/9/2013
1153,6/12/2013
1153,6/16/2013
1153,6/23/2013
1153,6/30/2013
1158,6/12/2013
1165,6/1/2013
1165,6/2/2013
1165,6/8/2013
1165,6/9/2013
1165,6/15/2013
1165,6/16/2013
1165,6/22/2013
1165,6/23/2013
1165,6/30/2013
1166,6/2/2013
1166,6/9/2013
1166,6/16/2013
1166,6/23/2013
1166,6/30/2013
1184,6/2/2013
1184,6/9/2013
1184,6/16/2013
1184,6/23/2013
1184,6/30/2013
1197,6/1/2013
1197,6/2/2013
1197,6/8/2013
1197,6/9/2013
1197,6/12/2013
1197,6/15/2013
1197,6/16/2013
1197,6/22/2013
1197,6/23/2013
1197,6/29/2013
1239,6/1/2013
1239,6/2/2013
1239,6/8/2013
1239,6/9/2013
1239,6/12/2013
1239,6/15/2013
1239,6/16/2013
1239,6/22/2013
1239,6/23/2013
1239,6/29/2013
1239,6/30/2013
1242,6/2/2013
1242,6/9/2013
1242,6/12/2013
1242,6/16/2013
1242,6/23/2013
1242,6/30/2013
1244,6/1/2013
1244,6/2/2013
1244,6/8/2013
1244,6/9/2013
1244,6/12/2013
1244,6/15/2013
1244,6/16/2013
1244,6/22/2013
1244,6/23/2013
1244,6/29/2013
1244,6/30/2013
1250,6/1/2013
1250,6/2/2013
1250,6/8/2013
1250,6/9/2013
1250,6/12/2013
1250,6/15/2013
1250,6/16/2013
1250,6/22/2013
1250,6/23/2013
1250,6/29/2013
1250,6/30/2013
1277,6/1/2013
1277,6/2/2013
1277,6/8/2013
1277,6/9/2013
1277,6/15/2013
1277,6/16/2013
1277,6/22/2013
1277,6/23/2013
1277,6/29/2013
1277,6/30/2013
1280,6/2/2013
1280,6/9/2013
1280,6/16/2013
1280,6/23/2013
1280,6/24/2013
1280,6/30/2013
1281,6/1/2013
1281,6/2/2013
1281,6/8/2013
1281,6/9/2013
1281,6/12/2013
1281,6/15/2013
1281,6/16/2013
1281,6/22/2013
1281,6/23/2013
1281,6/29/2013
1281,6/30/2013
1282,6/12/2013
1284,6/12/2013
1291,6/1/2013
1291,6/2/2013
1291,6/8/2013
1291,6/9/2013
1291,6/12/2013
1291,6/15/2013
1291,6/16/2013
1291,6/22/2013
1291,6/23/2013
1291,6/29/2013
1291,6/30/2013
1293,6/2/2013
1293,6/9/2013
1293,6/16/2013
1293,6/23/2013
1293,6/30/2013
1309,6/1/2013
1309,6/2/2013
1309,6/8/2013
1309,6/9/2013
1309,6/12/2013
1309,6/15/2013
1309,6/16/2013
1309,6/22/2013
1309,6/23/2013
1309,6/29/2013
1309,6/30/2013
1312,6/2/2013
1312,6/9/2013
1312,6/12/2013
1312,6/16/2013
1312,6/23/2013
1312,6/30/2013
1319,6/1/2013
1319,6/2/2013
1319,6/8/2013
1319,6/9/2013
1319,6/12/2013
1319,6/15/2013
1319,6/16/2013
1319,6/22/2013
1319,6/23/2013
1319,6/29/2013
1319,6/30/2013
1329,6/2/2013
1329,6/9/2013
1329,6/12/2013
1329,6/16/2013
1329,6/23/2013
1329,6/30/2013
1352,6/9/2013
1352,6/12/2013
1352,6/16/2013
1352,6/23/2013
1352,6/30/2013
1354,6/2/2013
1354,6/9/2013
1354,6/16/2013
1354,6/23/2013
1370,6/2/2013
1370,6/9/2013
1370,6/16/2013
1370,6/23/2013
1370,6/30/2013
1376,6/2/2013
