REGN,C1_2,C2_2
1,юП1.0,60872278.00
1,юП1.1,60872278.00
1,юП1.2,60872278.00
1,юП2.0,27269603.00
1,юП2.1,27269603.00
1,юП2.2,27269603.00
1,юП3.0,3953133.00
1,юП3.1,3953133.00
1,юП3.2,3953133.00
1,юП4.0,419790987.00
1,юП4.1,413812030.00
1,юП4.2,412830109.00
1,юП5.0,0.00
1,юП5.1,0.00
1,юП5.2,0.00
1,юПХЯЙ0,60872278.00
1,ай,613700.00
1,йТ,1.00
1,йХМЯ,245480.00
1,йПЮЯ,0.00
1,йПД,432328034.00
1,йПХЯ,217399.00
1,йпб0,124562959.00
1,йпб1,124562959.00
1,йпб2,124562959.00
1,йЯЙП,241168292.00
1,кЮЛ,67578540.00
1,кЮР,127928096.00
1,нд,159030343.00
1,нбЛ,135448974.00
1,нбР,295319285.00
1,ой0,290936469.00
1,ой1,290936469.00
1,ой2,290936469.00
1,ойП,9012451.00
1,оп0,1824993.70
1,оп1,1824993.70
1,ноп1,1763061.22
1,яоп1,61932.48
1,тп1,0.00
1,нтп1,0.00
1,ятп1,0.00
1,ноп0,1763061.22
1,оп2,1824993.70
1,ноп2,1763061.22
1,яоп2,61932.48
1,тп2,0.00
1,нтп2,0.00
1,ятп2,0.00
1,яоп0,61932.48
1,тп0,0.00
1,нтп0,0.00
1,ятп0,0.00
1,бп,11026606.94
2,юП1.0,85559.00
2,юП1.1,85559.00
2,юП1.2,85559.00
2,юП2.0,1152.00
2,юП2.1,1152.00
2,юП2.2,1152.00
2,юП4.0,862850.00
2,юП4.1,862860.00
2,юП4.2,862850.00
2,юПХЯЙ0,85559.00
2,йТ,0.67
2,йПЮЯ,949.00
2,йПД,228420.00
2,йПХЯ,991.00
2,йпб0,52170.00
2,йпб1,52170.00
2,йпб2,52170.00
2,йЯЙП,1293352.00
2,кЮЛ,566033.00
2,кЮР,719263.00
2,нд,247603.00
2,нбЛ,294114.00
2,нбР,297842.00
2,ой0,1182958.00
2,ой1,1182958.00
2,ой2,1182958.00
2,оп0,0.00
2,оп1,0.00
2,ноп1,0.00
2,яоп1,0.00
2,тп1,0.00
2,нтп1,0.00
2,ятп1,0.00
2,ноп0,0.00
2,оп2,0.00
2,ноп2,0.00
2,яоп2,0.00
2,тп2,0.00
2,нтп2,0.00
2,ятп2,0.00
2,яоп0,0.00
2,тп0,0.00
2,нтп0,0.00
2,ятп0,0.00
2,бп,66969.07
5,юП1.0,2750141.00
5,юП1.1,2750141.00
5,юП1.2,2750141.00
5,юП2.0,266818.00
5,юП2.1,266818.00
5,юП2.2,266818.00
5,юП3.0,587.00
5,юП3.1,587.00
5,юП3.2,587.00
5,юП4.0,5305004.00
5,юП4.1,5171665.00
5,юП4.2,5171665.00
5,юП5.0,0.00
5,юП5.1,0.00
5,юП5.2,0.00
5,юПХЯЙ0,2750141.00
5,ай,12982.00
5,йТ,0.96
5,йХМЯ,0.00
5,йПЮЯ,15116.00
5,йПД,1373524.00
5,йПХЯ,18313.00
5,йпб0,49882.00
5,йпб1,49882.00
5,йпб2,49882.00
5,йЯЙП,3022191.00
5,кЮЛ,1290537.00
5,кЮР,2370103.00
5,нд,2430720.00
5,нбЛ,2439741.00
5,нбР,2640644.00
5,ой0,1046731.00
5,ой1,1046731.00
5,ой2,1046731.00
5,ойП,611017.00
5,оп0,1842.17
5,оп1,1842.17
5,ноп1,758.55
5,яоп1,1083.62
5,тп1,0.00
5,нтп1,0.00
5,ятп1,0.00
5,ноп0,758.55
5,оп2,1842.17
5,ноп2,758.55
5,яоп2,1083.62
5,тп2,0.00
5,нтп2,0.00
5,ятп2,0.00
5,яоп0,1083.62
5,тп0,0.00
5,нтп0,0.00
5,ятп0,0.00
5,бп,26574.90
21,юП1.0,364062.00
21,юП1.1,364062.00
21,юП1.2,364062.00
21,юП2.0,65901.00
21,юП2.1,65901.00
21,юП2.2,65901.00
21,юП3.0,0.00
21,юП3.1,0.00
21,юП3.2,0.00
21,юП4.0,204140.00
21,юП4.1,204140.00
21,юП4.2,204140.00
21,юП5.0,0.00
21,юП5.1,0.00
21,юП5.2,0.00
21,юПХЯЙ0,364062.00
21,ай,0.00
21,йТ,0.79
21,йХМЯ,0.00
21,йПЮЯ,0.00
21,йПД,335716.00
21,йПХЯ,3839.00
21,йпб0,9863.00
21,йпб1,9863.00
21,йпб2,9863.00
21,йЯЙП,451660.00
21,кЮЛ,781783.00
21,кЮР,840473.00
21,нд,134725.00
21,нбЛ,739227.00
21,нбР,762112.00
21,ой0,613959.00
21,ой1,613959.00
21,ой2,613959.00
21,ойП,0.00
21,оп0,0.00
21,оп1,0.00
21,ноп1,0.00
21,яоп1,0.00
21,тп1,0.00
21,нтп1,0.00
21,ятп1,0.00
21,ноп0,0.00
21,оп2,0.00
21,ноп2,0.00
21,яоп2,0.00
21,тп2,0.00
21,нтп2,0.00
21,ятп2,0.00
21,яоп0,0.00
21,тп0,0.00
21,нтп0,0.00
21,ятп0,0.00
21,бп,17643.16
23,юП1.0,1837705.00
23,юП1.1,1837705.00
23,юП1.2,1837705.00
23,юП2.0,99647.00
23,юП2.1,99647.00
23,юП2.2,99647.00
23,юП3.0,327354.00
23,юП3.1,327354.00
23,юП3.2,327354.00
23,юП4.0,24732248.00
23,юП4.1,24471455.00
23,юП4.2,24471455.00
23,юПХЯЙ0,1837705.00
23,йТ,0.88
23,йХМЯ,172533.00
23,йПЮЯ,114437.00
23,йПД,10196402.00
23,йПХЯ,47568.00
23,йпб0,284493.00
23,йпб1,284493.00
23,йпб2,284493.00
23,йЯЙП,17930138.00
23,кЮЛ,1916367.00
23,кЮР,6796837.00
23,нд,3860905.00
23,нбЛ,4147270.00
23,нбР,6067344.00
23,ой0,1657359.00
23,ой1,1657359.00
23,ой2,1657359.00
23,ойП,25469.00
23,оп0,0.00
23,оп1,0.00
23,ноп1,0.00
23,яоп1,0.00
23,тп1,0.00
23,нтп1,0.00
23,ятп1,0.00
23,ноп0,0.00
23,оп2,0.00
23,ноп2,0.00
23,яоп2,0.00
23,тп2,0.00
23,нтп2,0.00
23,ятп2,0.00
23,яоп0,0.00
23,тп0,0.00
23,нтп0,0.00
23,ятп0,0.00
23,бп,0.00
52,юП1.0,1107515.00
52,юП1.1,1107515.00
52,юП1.2,1107515.00
52,юП2.0,410561.00
52,юП2.1,410561.00
52,юП2.2,410561.00
52,юП4.0,5217281.00
52,юП4.1,5143448.00
52,юП4.2,5143448.00
52,юПХЯЙ0,1107515.00
52,йТ,1.00
52,йПЮЯ,1293.00
52,йПД,1009492.00
52,йПХЯ,16147.00
52,йпб0,912513.00
52,йпб1,912513.00
52,йпб2,912513.00
52,йЯЙП,4032460.00
52,кЮЛ,2963630.00
52,кЮР,3601965.00
52,нд,331331.00
52,нбЛ,3189078.00
52,нбР,3444328.00
52,ой0,661485.00
52,ой1,661485.00
52,ой2,661485.00
52,ойП,16901.00
52,оп0,0.00
52,оп1,0.00
52,ноп1,0.00
52,яоп1,0.00
52,тп1,0.00
52,нтп1,0.00
52,ятп1,0.00
52,ноп0,0.00
52,оп2,0.00
52,ноп2,0.00
52,яоп2,0.00
52,тп2,0.00
52,нтп2,0.00
52,ятп2,0.00
52,яоп0,0.00
52,тп0,0.00
52,нтп0,0.00
52,ятп0,0.00
52,бп,0.00
53,юП1.0,852317.00
53,юП1.1,852317.00
53,юП1.2,852317.00
53,юП2.0,277319.00
53,юП2.1,277319.00
53,юП2.2,277319.00
53,юП4.0,6814866.00
53,юП4.1,6197182.00
53,юП4.2,6196716.00
53,юПХЯЙ0,852317.00
53,ай,22115.00
53,йТ,0.84
53,йПЮЯ,124.00
53,йПД,1517345.00
53,йПХЯ,7875.00
53,йпб0,619346.00
53,йпб1,619346.00
53,йпб2,619346.00
53,йЯЙП,5468620.00
53,кЮЛ,1895993.00
53,кЮР,2465676.00
53,нд,334740.00
53,нбЛ,3487748.00
53,нбР,4193230.00
53,ой0,1869017.00
53,ой1,1869017.00
53,ой2,1869017.00
53,ойП,235.00
53,оп0,720.24
53,оп1,720.24
53,ноп1,423.79
53,яоп1,296.45
53,тп1,0.00
53,нтп1,0.00
53,ятп1,0.00
53,ноп0,423.79
53,оп2,720.24
53,ноп2,423.79
53,яоп2,296.45
53,тп2,0.00
53,нтп2,0.00
53,ятп2,0.00
53,яоп0,296.45
53,тп0,0.00
53,нтп0,0.00
53,ятп0,0.00
53,бп,0.00
55,юП1.0,1293011.00
55,юП1.1,1293011.00
55,юП1.2,1293011.00
55,юП2.0,12376.00
55,юП2.1,12376.00
55,юП2.2,12376.00
55,юП3.0,1740.00
55,юП3.1,1740.00
55,юП3.2,1740.00
55,юП4.0,6441084.00
55,юП4.1,6127883.00
55,юП4.2,6127853.00
55,юП5.0,308.00
55,юП5.1,308.00
55,юП5.2,308.00
55,юПХЯЙ0,1293011.00
55,ай,0.00
55,йТ,0.91
55,йХМЯ,0.00
55,йПЮЯ,7595.00
55,йПД,819974.00
55,йПХЯ,7444.00
55,йпб0,548378.00
55,йпб1,548378.00
55,йпб2,548378.00
55,йЯЙП,4697826.00
55,кЮЛ,1499531.00
55,кЮР,1940623.00
55,нд,521849.00
55,нбЛ,2908144.00
55,нбР,3664585.00
55,ой0,2304041.00
55,ой1,2304041.00
55,ой2,2304041.00
55,ойП,0.00
55,оп0,8091.97
55,оп1,8091.97
55,ноп1,1029.89
55,яоп1,7062.08
55,тп1,0.00
55,нтп1,0.00
55,ятп1,0.00
55,ноп0,1029.89
55,оп2,8091.97
55,ноп2,1029.89
55,яоп2,7062.08
55,тп2,0.00
55,нтп2,0.00
55,ятп2,0.00
55,яоп0,7062.08
55,тп0,0.00
55,нтп0,0.00
55,ятп0,0.00
55,бп,47753.11
65,юП1.0,4436117.00
65,юП1.1,4436117.00
65,юП1.2,4436117.00
65,юП2.0,181648.00
65,юП2.1,181648.00
65,юП2.2,181648.00
65,юП3.0,0.00
65,юП3.1,0.00
65,юП3.2,0.00
65,юП4.0,22034504.00
65,юП4.1,21898261.00
65,юП4.2,21898261.00
65,юП5.0,0.00
65,юП5.1,0.00
65,юП5.2,0.00
65,юПХЯЙ0,4436117.00
65,ай,16145.00
65,йТ,0.86
65,йХМЯ,0.00
65,йПЮЯ,0.00
65,йПД,13997852.00
65,йПХЯ,89078.00
65,йпб0,99949.00
65,йпб1,99949.00
65,йпб2,99949.00
65,йЯЙП,10915428.00
65,кЮЛ,3335521.00
65,кЮР,7359260.00
65,нд,14682383.00
65,нбЛ,8694797.00
65,нбР,9487772.00
65,ой0,6234926.00
65,ой1,6234926.00
65,ой2,6234926.00
65,ойП,26414.00
65,оп0,37315.90
65,оп1,37315.90
65,ноп1,18390.03
65,яоп1,18925.87
65,тп1,0.00
65,нтп1,0.00
65,ятп1,0.00
65,ноп0,18390.03
65,оп2,37315.90
65,ноп2,18390.03
65,яоп2,18925.87
65,тп2,0.00
65,нтп2,0.00
65,ятп2,0.00
65,яоп0,18925.87
65,тп0,0.00
65,нтп0,0.00
65,ятп0,0.00
65,бп,0.00
67,юП1.0,1048664.00
67,юП1.1,1048664.00
67,юП1.2,1048664.00
67,юП2.0,270020.00
67,юП2.1,270020.00
67,юП2.2,270020.00
67,юП4.0,4781983.00
67,юП4.1,4782041.00
67,юП4.2,4781983.00
67,юПХЯЙ0,1048664.00
67,йТ,0.75
67,йПЮЯ,6262.00
67,йПД,8382512.00
67,йПХЯ,10948.00
67,йпб0,479171.00
67,йпб1,479171.00
67,йпб2,479171.00
67,йЯЙП,6748746.00
67,кЮЛ,1586399.00
67,кЮР,3453935.00
67,нд,5691986.00
67,нбЛ,4054648.00
67,нбР,4319499.00
67,ой0,9145620.00
67,ой1,9145620.00
67,ой2,9145620.00
67,ойП,33065.00
67,оп0,0.00
67,оп1,0.00
67,ноп1,0.00
67,яоп1,0.00
67,тп1,0.00
67,нтп1,0.00
67,ятп1,0.00
67,ноп0,0.00
67,оп2,0.00
67,ноп2,0.00
67,яоп2,0.00
67,тп2,0.00
67,нтп2,0.00
67,ятп2,0.00
67,яоп0,0.00
67,тп0,0.00
67,нтп0,0.00
67,ятп0,0.00
67,бп,0.00
77,юП1.0,6841748.00
77,юП1.1,6841748.00
77,юП1.2,6841748.00
77,юП2.0,64143.00
77,юП2.1,64143.00
77,юП2.2,64143.00
77,юП3.0,57508.00
77,юП3.1,57508.00
77,юП3.2,57508.00
77,юП4.0,11127031.00
77,юП4.1,11020736.00
77,юП4.2,11020736.00
77,юП5.0,0.00
77,юП5.1,0.00
77,юП5.2,0.00
77,юПХЯЙ0,8400195.00
77,ай,0.00
77,йТ,0.92
77,йХМЯ,0.00
77,йПЮЯ,0.00
77,йПД,3885591.00
77,йПХЯ,12202.00
77,йпб0,1768019.00
77,йпб1,1768019.00
77,йпб2,1768019.00
77,йЯЙП,10838862.00
77,кЮЛ,1143392.00
77,кЮР,3098259.00
77,нд,1151978.00
77,нбЛ,3053217.00
77,нбР,4036640.00
77,ой0,340868.00
77,ой1,340868.00
77,ой2,340868.00
77,ойП,1036.00
77,оп0,326615.85
77,оп1,326615.85
77,ноп1,90265.69
77,яоп1,236350.16
77,тп1,0.00
77,нтп1,0.00
77,ятп1,0.00
77,ноп0,90265.69
77,оп2,326615.85
77,ноп2,90265.69
77,яоп2,236350.16
77,тп2,0.00
77,нтп2,0.00
77,ятп2,0.00
77,яоп0,236350.16
77,тп0,0.00
77,нтп0,0.00
77,ятп0,0.00
77,бп,85301.11
85,юП1.0,149585.00
85,юП1.1,149585.00
85,юП1.2,149585.00
85,юП2.0,18602.00
85,юП2.1,18602.00
85,юП2.2,18602.00
85,юП3.0,0.00
85,юП3.1,0.00
85,юП3.2,0.00
85,юП4.0,571563.00
85,юП4.1,570703.00
85,юП4.2,570703.00
85,юП5.0,0.00
85,юП5.1,0.00
85,юП5.2,0.00
85,юПХЯЙ0,149585.00
85,ай,0.00
85,йТ,0.90
85,йХМЯ,0.00
85,йПЮЯ,0.00
85,йПД,453775.00
85,йПХЯ,2435.00
85,йпб0,7469.00
85,йпб1,7469.00
85,йпб2,7469.00
85,йЯЙП,495643.00
85,кЮЛ,233222.00
85,кЮР,294798.00
85,нд,168706.00
85,нбЛ,365628.00
85,нбР,386268.00
85,ой0,243186.00
85,ой1,243186.00
85,ой2,243186.00
85,ойП,7125.00
85,оп0,926.00
85,оп1,926.00
85,ноп1,260.00
85,яоп1,666.00
85,тп1,0.00
85,нтп1,0.00
85,ятп1,0.00
85,ноп0,260.00
85,оп2,926.00
85,ноп2,260.00
85,яоп2,666.00
85,тп2,0.00
85,нтп2,0.00
85,ятп2,0.00
85,яоп0,666.00
85,тп0,0.00
85,нтп0,0.00
85,ятп0,0.00
85,бп,0.00
96,юП1.0,473543.00
96,юП1.1,473543.00
96,юП1.2,473543.00
96,юП2.0,61.00
96,юП2.1,61.00
96,юП2.2,61.00
96,юП4.0,836714.00
96,юП4.1,836714.00
96,юП4.2,836714.00
96,юПХЯЙ0,473543.00
96,йТ,1.00
96,йПД,170643.00
96,йПХЯ,4970.00
96,йпб0,23352.00
96,йпб1,23352.00
96,йпб2,23352.00
96,йЯЙП,495175.00
96,кЮЛ,440799.00
96,кЮР,501229.00
96,нд,140345.00
96,нбЛ,318789.00
96,нбР,375351.00
96,ой0,3852.00
96,ой1,3852.00
96,ой2,3852.00
96,оп0,0.00
96,оп1,0.00
96,ноп1,0.00
96,яоп1,0.00
96,тп1,0.00
96,нтп1,0.00
96,ятп1,0.00
96,ноп0,0.00
96,оп2,0.00
96,ноп2,0.00
96,яоп2,0.00
96,тп2,0.00
96,нтп2,0.00
96,ятп2,0.00
96,яоп0,0.00
96,тп0,0.00
96,нтп0,0.00
96,ятп0,0.00
96,бп,0.00
101,юП1.0,10870066.00
101,юП1.1,10870066.00
101,юП1.2,10870066.00
101,юП2.0,174039.00
101,юП2.1,174039.00
101,юП2.2,174039.00
101,юП3.0,0.00
101,юП3.1,0.00
101,юП3.2,0.00
101,юП4.0,1568258.00
101,юП4.1,1568341.00
101,юП4.2,1568258.00
101,юП5.0,0.00
101,юП5.1,0.00
101,юП5.2,0.00
101,юПХЯЙ0,16419157.00
101,ай,26493.00
101,йТ,1.06
101,йХМЯ,0.00
101,йПЮЯ,231686.00
101,йПД,782611.00
101,йПХЯ,13600.00
101,йпб0,183315.00
101,йпб1,183315.00
101,йпб2,183315.00
101,йЯЙП,7683884.00
101,кЮЛ,8159332.00
101,кЮР,12902235.00
101,нд,5501.00
101,нбЛ,13023011.00
101,нбР,20174425.00
101,ой0,399168.00
101,ой1,399168.00
101,ой2,399168.00
101,ойП,1316701.00
101,оп0,801778.57
101,оп1,801778.57
101,ноп1,236891.70
101,яоп1,564886.87
101,тп1,389.60
101,нтп1,194.80
101,ятп1,194.80
101,ноп0,236891.70
101,оп2,801778.57
101,ноп2,236891.70
101,яоп2,564886.87
101,тп2,389.60
101,нтп2,194.80
101,ятп2,194.80
101,яоп0,564886.87
101,тп0,389.60
101,нтп0,194.80
101,ятп0,194.80
101,бп,130076.71
103,юП1.0,3302023.00
103,юП1.1,3302023.00
103,юП1.2,3302023.00
103,юП2.0,335735.00
103,юП2.1,335735.00
103,юП2.2,335735.00
103,юП3.0,14900.00
103,юП3.1,14900.00
103,юП3.2,14900.00
103,юП4.0,6215571.00
103,юП4.1,6215571.00
103,юП4.2,6215571.00
103,юП5.0,0.00
103,юП5.1,0.00
103,юП5.2,0.00
103,юПХЯЙ0,3302023.00
103,ай,0.00
103,йТ,0.71
103,йХМЯ,0.00
103,йПЮЯ,0.00
103,йПД,3340797.00
103,йПХЯ,85704.00
103,йпб0,71029.00
103,йпб1,71029.00
103,йпб2,71029.00
103,йЯЙП,5797582.00
103,кЮЛ,3301407.00
103,кЮР,4862886.00
103,нд,1937641.00
103,нбЛ,4125345.00
103,нбР,4207928.00
103,ой0,5272977.00
103,ой1,5272977.00
103,ой2,5272977.00
103,ойП,0.00
103,оп0,0.00
103,оп1,0.00
103,ноп1,0.00
103,яоп1,0.00
103,тп1,0.00
103,нтп1,0.00
103,ятп1,0.00
103,ноп0,0.00
103,оп2,0.00
103,ноп2,0.00
103,яоп2,0.00
103,тп2,0.00
103,нтп2,0.00
103,ятп2,0.00
103,яоп0,0.00
103,тп0,0.00
103,нтп0,0.00
103,ятп0,0.00
103,бп,81873.00
106,юП1.0,83063.00
106,юП1.1,83063.00
106,юП1.2,83063.00
106,юП2.0,38328.00
106,юП2.1,38328.00
106,юП2.2,38328.00
106,юП3.0,0.00
106,юП3.1,0.00
106,юП3.2,0.00
106,юП4.0,609375.00
106,юП4.1,602445.00
106,юП4.2,602445.00
106,юП5.0,0.00
106,юП5.1,0.00
106,юП5.2,0.00
106,юПХЯЙ0,83063.00
106,ай,10945.00
106,йТ,0.74
106,йХМЯ,0.00
106,йПЮЯ,0.00
106,йПД,206930.00
106,йПХЯ,2004.00
106,йпб0,36017.00
106,йпб1,36017.00
106,йпб2,36017.00
106,йЯЙП,688661.00
106,кЮЛ,140212.00
106,кЮР,322363.00
106,нд,140081.00
106,нбЛ,409146.00
106,нбР,415949.00
106,ой0,170836.00
106,ой1,170836.00
106,ой2,170836.00
106,ойП,0.00
106,оп0,0.00
106,оп1,0.00
106,ноп1,0.00
106,яоп1,0.00
106,тп1,0.00
106,нтп1,0.00
106,ятп1,0.00
106,ноп0,0.00
106,оп2,0.00
106,ноп2,0.00
106,яоп2,0.00
106,тп2,0.00
106,нтп2,0.00
106,ятп2,0.00
106,яоп0,0.00
106,тп0,0.00
106,нтп0,0.00
106,ятп0,0.00
106,бп,0.00
121,юП1.0,35919564.00
121,юП1.1,35919564.00
121,юП1.2,35919564.00
121,юП2.0,1326191.00
121,юП2.1,1326191.00
121,юП2.2,1326191.00
121,юП3.0,1114600.00
121,юП3.1,1114600.00
121,юП3.2,1114600.00
121,юП4.0,9997422.00
121,юП4.1,9997422.00
121,юП4.2,9997422.00
121,юП5.0,1019.00
121,юП5.1,1019.00
121,юП5.2,1019.00
121,юПХЯЙ0,38465717.00
121,ай,0.00
121,йТ,0.78
121,йХМЯ,0.00
121,йПЮЯ,0.00
121,йПД,2777884.00
121,йПХЯ,15648.00
121,йпб0,2462169.00
121,йпб1,2462169.00
121,йпб2,2462169.00
121,йЯЙП,18509619.00
121,кЮЛ,12272936.00
121,кЮР,23469304.00
121,нд,1714108.00
121,нбЛ,5363763.00
121,нбР,17410424.00
121,ой0,12554183.00
121,ой1,12554183.00
121,ой2,12554183.00
121,ойП,0.00
121,оп0,2489576.00
121,оп1,2489576.00
121,ноп1,1325615.00
121,яоп1,1163961.00
121,тп1,899828.00
121,нтп1,449914.00
121,ятп1,449914.00
121,ноп0,1325615.00
121,оп2,2489576.00
121,ноп2,1325615.00
121,яоп2,1163961.00
121,тп2,899828.00
121,нтп2,449914.00
121,ятп2,449914.00
121,яоп0,1163961.00
121,тп0,899828.00
121,нтп0,449914.00
121,ятп0,449914.00
121,бп,459616.00
138,юП1.0,571466.00
138,юП1.1,571466.00
138,юП1.2,571466.00
138,юП2.0,156840.00
138,юП2.1,156840.00
138,юП2.2,156840.00
138,юП4.0,3735260.00
138,юП4.1,3827197.00
138,юП4.2,3827107.00
138,юПХЯЙ0,571466.00
138,йТ,0.91
138,йПЮЯ,147854.00
138,йПД,1976428.00
138,йПХЯ,1576.00
138,йЯЙП,3519960.00
138,кЮЛ,702647.00
138,кЮР,1794695.00
138,нд,2088798.00
138,нбЛ,1215127.00
138,нбР,1505429.00
138,ой0,2553816.00
138,ой1,2553816.00
138,ой2,2553816.00
138,ойП,521058.00
138,оп0,25568.45
138,оп1,25568.45
138,ноп1,643.61
138,яоп1,24924.84
138,тп1,0.00
138,нтп1,0.00
138,ятп1,0.00
138,ноп0,643.61
138,оп2,25568.45
138,ноп2,643.61
138,яоп2,24924.84
138,тп2,0.00
138,нтп2,0.00
138,ятп2,0.00
138,яоп0,24924.84
138,тп0,0.00
138,нтп0,0.00
138,ятп0,0.00
138,бп,0.00
142,юП1.0,148950.00
142,юП1.1,148950.00
142,юП1.2,148950.00
142,юП2.0,1088.00
142,юП2.1,1088.00
142,юП2.2,1088.00
142,юП4.0,220880.00
142,юП4.1,220929.00
142,юП4.2,220849.00
142,юПХЯЙ0,148950.00
142,йТ,0.81
142,йПЮЯ,1416.00
142,йПД,103932.00
142,йПХЯ,2877.00
142,йпб0,23197.00
142,йпб1,23197.00
142,йпб2,23197.00
142,йЯЙП,175243.00
142,кЮЛ,149738.00
142,кЮР,173379.00
142,нбЛ,95750.00
142,нбР,97944.00
142,ой0,17524.00
142,ой1,17524.00
142,ой2,17524.00
142,оп0,0.00
142,оп1,0.00
142,ноп1,0.00
142,яоп1,0.00
142,тп1,0.00
142,нтп1,0.00
142,ятп1,0.00
142,ноп0,0.00
142,оп2,0.00
142,ноп2,0.00
142,яоп2,0.00
142,тп2,0.00
142,нтп2,0.00
142,ятп2,0.00
142,яоп0,0.00
142,тп0,0.00
142,нтп0,0.00
142,ятп0,0.00
142,бп,0.00
149,юП1.0,141691.00
149,юП1.1,141691.00
149,юП1.2,141691.00
149,юП2.0,12.00
149,юП2.1,12.00
149,юП2.2,12.00
149,юП4.0,104022.00
149,юП4.1,104000.00
149,юП4.2,104000.00
149,юПХЯЙ0,141691.00
149,йТ,0.76
149,йПД,105294.00
149,йЯЙП,51137.00
149,кЮЛ,139532.00
149,кЮР,142396.00
149,нд,10356.00
149,нбЛ,69851.00
149,нбР,70095.00
149,ой0,20854.00
149,ой1,20854.00
149,ой2,20854.00
149,ойП,3404.00
149,оп0,0.00
149,оп1,0.00
149,ноп1,0.00
149,яоп1,0.00
149,тп1,0.00
149,нтп1,0.00
149,ятп1,0.00
149,ноп0,0.00
149,оп2,0.00
149,ноп2,0.00
149,яоп2,0.00
149,тп2,0.00
149,нтп2,0.00
149,ятп2,0.00
149,яоп0,0.00
149,тп0,0.00
149,нтп0,0.00
149,ятп0,0.00
149,бп,8089.06
153,юП1.0,196007.00
153,юП1.1,196007.00
153,юП1.2,196007.00
153,юП2.0,15412.00
153,юП2.1,15412.00
153,юП2.2,15412.00
153,юП4.0,482746.00
153,юП4.1,460712.00
153,юП4.2,458419.00
153,юПХЯЙ0,196007.00
153,йТ,0.99
153,йХМЯ,0.00
153,йПД,186866.00
153,йПХЯ,1895.00
153,йпб0,720.00
153,йпб1,720.00
153,йпб2,720.00
153,йЯЙП,543564.00
153,кЮЛ,272634.00
153,кЮР,482696.00
153,нд,30408.00
153,нбЛ,298002.00
153,нбР,361733.00
153,ой0,421031.00
153,ой1,421031.00
153,ой2,421031.00
153,ойП,16351.00
153,оп0,25655.00
153,оп1,25655.00
153,ноп1,2706.00
153,яоп1,22949.00
153,тп1,0.00
153,нтп1,0.00
153,ятп1,0.00
153,ноп0,2706.00
153,оп2,25655.00
153,ноп2,2706.00
153,яоп2,22949.00
153,тп2,0.00
153,нтп2,0.00
153,ятп2,0.00
153,яоп0,22949.00
153,тп0,0.00
153,нтп0,0.00
153,ятп0,0.00
153,бп,8263.16
170,юП1.0,447623.00
170,юП1.1,447623.00
170,юП1.2,447623.00
170,юП2.0,515670.00
170,юП2.1,515670.00
170,юП2.2,515670.00
170,юП3.0,0.00
170,юП3.1,0.00
170,юП3.2,0.00
170,юП4.0,12256805.00
170,юП4.1,12256805.00
170,юП4.2,12256805.00
170,юП5.0,0.00
170,юП5.1,0.00
170,юП5.2,0.00
170,юПХЯЙ0,447623.00
170,ай,1580.00
170,йТ,1.00
170,йХМЯ,0.00
170,йПЮЯ,0.00
170,йПД,3459257.00
170,йПХЯ,0.00
170,йпб0,0.00
170,йпб1,0.00
170,йпб2,0.00
170,йЯЙП,4320720.00
170,кЮЛ,408545.00
170,кЮР,3422783.00
170,нд,0.00
170,нбЛ,744518.00
170,нбР,756777.00
170,ой0,0.00
170,ой1,0.00
170,ой2,0.00
170,ойП,0.00
170,оп0,0.00
170,оп1,0.00
170,ноп1,0.00
170,яоп1,0.00
170,тп1,0.00
170,нтп1,0.00
170,ятп1,0.00
170,ноп0,0.00
170,оп2,0.00
170,ноп2,0.00
170,яоп2,0.00
170,тп2,0.00
170,нтп2,0.00
170,ятп2,0.00
170,яоп0,0.00
170,тп0,0.00
170,нтп0,0.00
170,ятп0,0.00
170,бп,0.00
184,юП1.0,18165.00
184,юП1.1,18165.00
184,юП1.2,18165.00
184,юП2.0,0.00
184,юП2.1,0.00
184,юП2.2,0.00
184,юП3.0,0.00
184,юП3.1,0.00
184,юП3.2,0.00
184,юП4.0,13017.00
184,юП4.1,13017.00
184,юП4.2,13017.00
184,юП5.0,0.00
184,юП5.1,0.00
184,юП5.2,0.00
184,юПХЯЙ0,18165.00
184,ай,0.00
184,йТ,0.37
184,йХМЯ,82.00
184,йПЮЯ,0.00
184,йПД,238700.00
184,йПХЯ,0.00
184,йЯЙП,381912.00
184,кЮЛ,17864.00
184,кЮР,17896.00
184,нд,0.00
184,нбЛ,10012.00
184,нбР,10012.00
184,ой0,437717.00
184,ой1,437717.00
184,ой2,437717.00
184,ойП,0.00
184,оп0,0.00
184,оп1,0.00
184,ноп1,0.00
184,яоп1,0.00
184,тп1,0.00
184,нтп1,0.00
184,ятп1,0.00
184,ноп0,0.00
184,оп2,0.00
184,ноп2,0.00
184,яоп2,0.00
184,тп2,0.00
184,нтп2,0.00
184,ятп2,0.00
