REGN,C1_2,C2_2
23,кЮР,3703955.00
23,нд,3050891.00
23,нбЛ,3503780.00
23,нбР,5398464.00
23,ой0,1661734.00
23,ой1,1661734.00
23,ой2,1661734.00
23,ойП,19673.00
23,оп0,0.00
23,оп1,0.00
23,ноп1,0.00
23,яоп1,0.00
23,тп1,0.00
23,нтп1,0.00
23,ятп1,0.00
23,ноп0,0.00
23,оп2,0.00
23,ноп2,0.00
23,яоп2,0.00
23,тп2,0.00
23,нтп2,0.00
23,ятп2,0.00
23,яоп0,0.00
23,тп0,0.00
23,нтп0,0.00
23,ятп0,0.00
23,бп,0.00
52,юП1.0,1143944.00
52,юП1.1,1143944.00
52,юП1.2,1143944.00
52,юП2.0,23463.00
52,юП2.1,23463.00
52,юП2.2,23463.00
52,юП3.0,55.00
52,юП3.1,55.00
52,юП3.2,55.00
52,юП4.0,6903761.00
52,юП4.1,6829968.00
52,юП4.2,6829888.00
52,юПХЯЙ0,1143944.00
52,йТ,0.95
52,йПЮЯ,1461.00
52,йПД,971860.00
52,йПХЯ,15779.00
52,йпб,800156.00
52,йЯЙП,3717508.00
52,кЮЛ,2496335.00
52,кЮР,3072795.00
52,нд,365212.00
52,нбЛ,3137399.00
52,нбР,3574432.00
52,ой0,615084.00
52,ой1,615084.00
52,ой2,615084.00
52,ойП,19901.00
52,оп0,0.00
52,оп1,0.00
52,ноп1,0.00
52,яоп1,0.00
52,тп1,0.00
52,нтп1,0.00
52,ятп1,0.00
52,ноп0,0.00
52,оп2,0.00
52,ноп2,0.00
52,яоп2,0.00
52,тп2,0.00
52,нтп2,0.00
52,ятп2,0.00
52,яоп0,0.00
52,тп0,0.00
52,нтп0,0.00
52,ятп0,0.00
52,бп,0.00
53,юП1.0,900466.00
53,юП1.1,900466.00
53,юП1.2,900466.00
53,юП2.0,489475.00
53,юП2.1,489475.00
53,юП2.2,489475.00
53,юП4.0,6918208.00
53,юП4.1,6300500.00
53,юП4.2,6300058.00
53,юПХЯЙ0,900466.00
53,ай,22115.00
53,йТ,0.84
53,йПЮЯ,281.00
53,йПД,1282523.00
53,йПХЯ,7781.00
53,йпб,588232.00
53,йЯЙП,5569424.00
53,кЮЛ,2716050.00
53,кЮР,4057474.00
53,нд,254907.00
53,нбЛ,4211975.00
53,нбР,4850821.00
53,ой0,1267946.00
53,ой1,1267946.00
53,ой2,1267946.00
53,оп0,3209.57
53,оп1,3209.57
53,ноп1,1628.48
53,яоп1,1581.09
53,тп1,0.00
53,нтп1,0.00
53,ятп1,0.00
53,ноп0,1628.48
53,оп2,3209.57
53,ноп2,1628.48
53,яоп2,1581.09
53,тп2,0.00
53,нтп2,0.00
53,ятп2,0.00
53,яоп0,1581.09
53,тп0,0.00
53,нтп0,0.00
53,ятп0,0.00
53,бп,0.00
55,юП1.0,1453128.00
55,юП1.1,1453128.00
55,юП1.2,1453128.00
55,юП2.0,4999.00
55,юП2.1,4999.00
55,юП2.2,4999.00
55,юП3.0,1670.00
55,юП3.1,1670.00
55,юП3.2,1670.00
55,юП4.0,6367006.00
55,юП4.1,6053806.00
55,юП4.2,6053775.00
55,юП5.0,308.00
55,юП5.1,308.00
55,юП5.2,308.00
55,юПХЯЙ0,1453128.00
55,ай,0.00
55,йТ,0.89
55,йХМЯ,0.00
55,йПЮЯ,7593.00
55,йПД,776005.00
55,йПХЯ,3206.00
55,йпб,515286.00
55,йЯЙП,4320885.00
55,кЮЛ,1787800.00
55,кЮР,2406968.00
55,нд,606660.00
55,нбЛ,2819586.00
55,нбР,3480395.00
55,ой0,2232036.00
55,ой1,2232036.00
55,ой2,2232036.00
55,ойП,0.00
55,оп0,13188.02
55,оп1,13188.02
55,ноп1,1692.62
55,яоп1,11495.40
55,тп1,0.00
55,нтп1,0.00
55,ятп1,0.00
55,ноп0,1692.62
55,оп2,13188.02
55,ноп2,1692.62
55,яоп2,11495.40
55,тп2,0.00
55,нтп2,0.00
55,ятп2,0.00
55,яоп0,11495.40
55,тп0,0.00
55,нтп0,0.00
55,ятп0,0.00
55,бп,98481.38
65,юП1.0,3933511.00
65,юП1.1,3933511.00
65,юП1.2,3933511.00
65,юП2.0,187336.00
65,юП2.1,187336.00
65,юП2.2,187336.00
65,юП3.0,0.00
65,юП3.1,0.00
65,юП3.2,0.00
65,юП4.0,21941215.00
65,юП4.1,21819456.00
65,юП4.2,21804972.00
65,юП5.0,0.00
65,юП5.1,0.00
65,юП5.2,0.00
65,юПХЯЙ0,3933511.00
65,ай,16145.00
65,йТ,0.85
65,йХМЯ,0.00
65,йПЮЯ,0.00
65,йПД,14529055.00
65,йПХЯ,80742.00
65,йпб,104202.00
65,йЯЙП,10559189.00
65,кЮЛ,2400391.00
65,кЮР,6001984.00
65,нд,14753603.00
65,нбЛ,7951283.00
65,нбР,8748801.00
65,ой0,6385216.00
65,ой1,6385216.00
65,ой2,6385216.00
65,ойП,23958.00
65,оп0,35984.36
65,оп1,35984.36
65,ноп1,17939.43
65,яоп1,18044.93
65,тп1,0.00
65,нтп1,0.00
65,ятп1,0.00
65,ноп0,17939.43
65,оп2,35984.36
65,ноп2,17939.43
65,яоп2,18044.93
65,тп2,0.00
65,нтп2,0.00
65,ятп2,0.00
65,яоп0,18044.93
65,тп0,0.00
65,нтп0,0.00
65,ятп0,0.00
65,бп,0.00
67,юП1.0,1013628.00
67,юП1.1,1013628.00
67,юП1.2,1013628.00
67,юП2.0,100074.00
67,юП2.1,100074.00
67,юП2.2,100074.00
67,юП4.0,5144903.00
67,юП4.1,5144968.00
67,юП4.2,5144903.00
67,юПХЯЙ0,1013628.00
67,йТ,0.72
67,йПЮЯ,6852.00
67,йПД,8104409.00
67,йПХЯ,7473.00
67,йпб,416437.00
67,йЯЙП,6877915.00
67,кЮЛ,1719294.00
67,кЮР,2540028.00
67,нд,5472394.00
67,нбЛ,3727128.00
67,нбР,4107705.00
67,ой0,8875078.00
67,ой1,8875078.00
67,ой2,8875078.00
67,ойП,26422.00
67,оп0,0.00
67,оп1,0.00
67,ноп1,0.00
67,яоп1,0.00
67,тп1,0.00
67,нтп1,0.00
67,ятп1,0.00
67,ноп0,0.00
67,оп2,0.00
67,ноп2,0.00
67,яоп2,0.00
67,тп2,0.00
67,нтп2,0.00
67,ятп2,0.00
67,яоп0,0.00
67,тп0,0.00
67,нтп0,0.00
67,ятп0,0.00
67,бп,0.00
77,юП1.0,7298299.00
77,юП1.1,7298299.00
77,юП1.2,7298299.00
77,юП2.0,42284.00
77,юП2.1,42284.00
77,юП2.2,42284.00
77,юП3.0,0.00
77,юП3.1,0.00
77,юП3.2,0.00
77,юП4.0,10752966.00
77,юП4.1,10646671.00
77,юП4.2,10646671.00
77,юП5.0,0.00
77,юП5.1,0.00
77,юП5.2,0.00
77,юПХЯЙ0,9122872.00
77,ай,0.00
77,йТ,0.97
77,йХМЯ,0.00
77,йПЮЯ,0.00
77,йПД,3484179.00
77,йПХЯ,12839.00
77,йпб,2240254.00
77,йЯЙП,11282804.00
77,кЮЛ,865580.00
77,кЮР,2409622.00
77,нд,1292380.00
77,нбЛ,2666471.00
77,нбР,3242419.00
77,ой0,254709.00
77,ой1,254709.00
77,ой2,254709.00
77,ойП,1222.00
77,оп0,340115.29
77,оп1,340115.29
77,ноп1,99723.22
77,яоп1,240392.07
77,тп1,0.00
77,нтп1,0.00
77,ятп1,0.00
77,ноп0,99723.22
77,оп2,340115.29
77,ноп2,99723.22
77,яоп2,240392.07
77,тп2,0.00
77,нтп2,0.00
77,ятп2,0.00
77,яоп0,240392.07
77,тп0,0.00
77,нтп0,0.00
77,ятп0,0.00
77,бп,84574.46
85,юП1.0,135501.00
85,юП1.1,135501.00
85,юП1.2,135501.00
85,юП2.0,18118.00
85,юП2.1,18118.00
85,юП2.2,18118.00
85,юП3.0,0.00
85,юП3.1,0.00
85,юП3.2,0.00
85,юП4.0,521103.00
85,юП4.1,520243.00
85,юП4.2,520243.00
85,юП5.0,0.00
85,юП5.1,0.00
85,юП5.2,0.00
85,юПХЯЙ0,135501.00
85,ай,0.00
85,йТ,0.90
85,йХМЯ,0.00
85,йПЮЯ,0.00
85,йПД,442957.00
85,йПХЯ,2127.00
85,йпб,6251.00
85,йЯЙП,462736.00
85,кЮЛ,134337.00
85,кЮР,260851.00
85,нд,165450.00
85,нбЛ,317113.00
85,нбР,339696.00
85,ой0,227550.00
85,ой1,227550.00
85,ой2,227550.00
85,ойП,9940.00
85,оп0,655.00
85,оп1,655.00
85,ноп1,73.00
85,яоп1,582.00
85,тп1,0.00
85,нтп1,0.00
85,ятп1,0.00
85,ноп0,73.00
85,оп2,655.00
85,ноп2,73.00
85,яоп2,582.00
85,тп2,0.00
85,нтп2,0.00
85,ятп2,0.00
85,яоп0,582.00
85,тп0,0.00
85,нтп0,0.00
85,ятп0,0.00
85,бп,7041.00
96,юП1.0,435749.00
96,юП1.1,435749.00
96,юП1.2,435749.00
96,юП2.0,54.00
96,юП2.1,54.00
96,юП2.2,54.00
96,юП4.0,897879.00
96,юП4.1,897879.00
96,юП4.2,897879.00
96,юПХЯЙ0,435749.00
96,йТ,1.00
96,йПД,208322.00
96,йПХЯ,4801.00
96,йпб,47254.00
96,йЯЙП,573894.00
96,кЮЛ,404591.00
96,кЮР,480601.00
96,нд,239520.00
96,нбЛ,293103.00
96,нбР,394660.00
96,ой0,7530.00
96,ой1,7530.00
96,ой2,7530.00
96,оп0,0.00
96,оп1,0.00
96,ноп1,0.00
96,яоп1,0.00
96,тп1,0.00
96,нтп1,0.00
96,ятп1,0.00
96,ноп0,0.00
96,оп2,0.00
96,ноп2,0.00
96,яоп2,0.00
96,тп2,0.00
96,нтп2,0.00
96,ятп2,0.00
96,яоп0,0.00
96,тп0,0.00
96,нтп0,0.00
96,ятп0,0.00
96,бп,0.00
101,юП1.0,7601688.00
101,юП1.1,7601688.00
101,юП1.2,7601688.00
101,юП2.0,185731.00
101,юП2.1,185731.00
101,юП2.2,185731.00
101,юП3.0,0.00
101,юП3.1,0.00
101,юП3.2,0.00
101,юП4.0,433742.00
101,юП4.1,433825.00
101,юП4.2,433742.00
101,юП5.0,0.00
101,юП5.1,0.00
101,юП5.2,0.00
101,юПХЯЙ0,10944846.00
101,ай,26493.00
101,йТ,1.13
101,йХМЯ,0.00
101,йПЮЯ,201903.00
101,йПД,488784.00
101,йПХЯ,15189.00
101,йпб,148862.00
101,йЯЙП,6443575.00
101,кЮЛ,9400007.00
101,кЮР,15225583.00
101,нд,5593.00
101,нбЛ,15943858.00
101,нбР,19104996.00
101,ой0,289072.00
101,ой1,289072.00
101,ой2,289072.00
101,ойП,851357.00
101,оп0,734560.65
101,оп1,734560.65
101,ноп1,209199.27
101,яоп1,525361.38
101,тп1,448.48
101,нтп1,224.24
101,ятп1,224.24
101,ноп0,209199.27
101,оп2,734560.65
101,ноп2,209199.27
101,яоп2,525361.38
101,тп2,448.48
101,нтп2,224.24
101,ятп2,224.24
101,яоп0,525361.38
101,тп0,448.48
101,нтп0,224.24
101,ятп0,224.24
101,бп,51181.41
103,юП1.0,3644503.00
103,юП1.1,3644503.00
103,юП1.2,3644503.00
103,юП2.0,287743.00
103,юП2.1,287743.00
103,юП2.2,287743.00
103,юП3.0,9930.00
103,юП3.1,9930.00
103,юП3.2,9930.00
103,юП4.0,6370164.00
103,юП4.1,6370164.00
103,юП4.2,6370164.00
103,юП5.0,0.00
103,юП5.1,0.00
103,юП5.2,0.00
103,юПХЯЙ0,3644503.00
103,ай,0.00
103,йТ,0.72
103,йХМЯ,0.00
103,йПЮЯ,0.00
103,йПД,3315478.00
103,йПХЯ,86060.00
103,йпб,76713.00
103,йЯЙП,6194951.00
103,кЮЛ,3728503.00
103,кЮР,4597874.00
103,нд,1885495.00
103,нбЛ,5892414.00
103,нбР,5936342.00
103,ой0,6122586.00
103,ой1,6122586.00
103,ой2,6122586.00
103,ойП,0.00
103,оп0,0.00
103,оп1,0.00
103,ноп1,0.00
103,яоп1,0.00
103,тп1,0.00
103,нтп1,0.00
103,ятп1,0.00
103,ноп0,0.00
103,оп2,0.00
103,ноп2,0.00
103,яоп2,0.00
103,тп2,0.00
103,нтп2,0.00
103,ятп2,0.00
103,яоп0,0.00
103,тп0,0.00
103,нтп0,0.00
103,ятп0,0.00
103,бп,98910.00
106,юП1.0,81476.00
106,юП1.1,81476.00
106,юП1.2,81476.00
106,юП2.0,42739.00
106,юП2.1,42739.00
106,юП2.2,42739.00
106,юП3.0,0.00
106,юП3.1,0.00
106,юП3.2,0.00
106,юП4.0,575810.00
106,юП4.1,568880.00
106,юП4.2,568880.00
106,юП5.0,0.00
106,юП5.1,0.00
106,юП5.2,0.00
106,юПХЯЙ0,81476.00
106,ай,10945.00
106,йТ,0.72
106,йХМЯ,0.00
106,йПЮЯ,0.00
106,йПД,208316.00
106,йПХЯ,2037.00
106,йпб,25365.00
106,йЯЙП,609967.00
106,кЮЛ,190209.00
106,кЮР,357200.00
106,нд,147036.00
106,нбЛ,340739.00
106,нбР,417512.00
106,ой0,120469.00
106,ой1,120469.00
106,ой2,120469.00
106,ойП,0.00
106,оп0,0.00
106,оп1,0.00
106,ноп1,0.00
106,яоп1,0.00
106,тп1,0.00
106,нтп1,0.00
106,ятп1,0.00
106,ноп0,0.00
106,оп2,0.00
106,ноп2,0.00
106,яоп2,0.00
106,тп2,0.00
106,нтп2,0.00
106,ятп2,0.00
106,яоп0,0.00
106,тп0,0.00
106,нтп0,0.00
106,ятп0,0.00
106,бп,10244.00
121,юП1.0,28292778.00
121,юП1.1,28292778.00
121,юП1.2,28292778.00
121,юП2.0,276982.00
121,юП2.1,276982.00
121,юП2.2,276982.00
121,юП3.0,1071542.00
121,юП3.1,1071542.00
121,юП3.2,1071542.00
121,юП4.0,9498733.00
121,юП4.1,9505106.00
121,юП4.2,9498733.00
121,юП5.0,329.00
121,юП5.1,329.00
121,юП5.2,329.00
121,юПХЯЙ0,31005189.00
121,ай,0.00
121,йТ,0.68
121,йХМЯ,0.00
121,йПЮЯ,0.00
121,йПД,2632332.00
121,йПХЯ,17877.00
121,йпб,2548469.00
121,йЯЙП,15266589.00
121,кЮЛ,12130898.00
121,кЮР,23791903.00
121,нд,1782529.00
121,нбЛ,4543925.00
121,нбР,16353545.00
121,ой0,12630115.00
121,ой1,12630115.00
121,ой2,12630115.00
121,ойП,0.00
121,оп0,2067830.00
121,оп1,2067830.00
121,ноп1,1187014.00
121,яоп1,880816.00
121,тп1,1217774.00
121,нтп1,608887.00
121,ятп1,608887.00
121,ноп0,1187014.00
121,оп2,2067830.00
121,ноп2,1187014.00
121,яоп2,880816.00
121,тп2,1217774.00
121,нтп2,608887.00
121,ятп2,608887.00
121,яоп0,880816.00
121,тп0,1217774.00
121,нтп0,608887.00
121,ятп0,608887.00
121,бп,600419.00
138,юП1.0,409315.00
138,юП1.1,409315.00
138,юП1.2,409315.00
138,юП2.0,137784.00
138,юП2.1,137784.00
138,юП2.2,137784.00
138,юП4.0,3656004.00
138,юП4.1,3763025.00
138,юП4.2,3762903.00
138,юПХЯЙ0,409315.00
138,йТ,0.91
138,йПЮЯ,147854.00
138,йПД,1874735.00
138,йПХЯ,1798.00
138,йпб,17099.00
138,йЯЙП,3605827.00
138,кЮЛ,558074.00
138,кЮР,1559325.00
138,нд,1876523.00
138,нбЛ,1209105.00
138,нбР,1427868.00
138,ой0,2818455.00
138,ой1,2818455.00
138,ой2,2818455.00
138,ойП,455752.00
138,оп0,30742.48
138,оп1,30742.48
138,ноп1,932.63
138,яоп1,29809.85
138,тп1,0.00
138,нтп1,0.00
138,ятп1,0.00
138,ноп0,932.63
138,оп2,30742.48
138,ноп2,932.63
138,яоп2,29809.85
138,тп2,0.00
138,нтп2,0.00
138,ятп2,0.00
138,яоп0,29809.85
138,тп0,0.00
138,нтп0,0.00
138,ятп0,0.00
138,бп,0.00
142,юП1.0,222360.00
142,юП1.1,222360.00
142,юП1.2,222360.00
142,юП2.0,1379.00
142,юП2.1,1379.00
142,юП2.2,1379.00
142,юП4.0,238839.00
142,юП4.1,238890.00
142,юП4.2,238808.00
142,юПХЯЙ0,222360.00
142,йТ,0.87
142,йПЮЯ,1500.00
142,йПД,104953.00
142,йПХЯ,3080.00
142,йпб,23197.00
142,йЯЙП,203834.00
142,кЮЛ,222714.00
142,кЮР,236478.00
142,нбЛ,194773.00
142,нбР,196990.00
142,ой0,17565.00
142,ой1,17565.00
142,ой2,17565.00
142,оп0,0.00
142,оп1,0.00
142,ноп1,0.00
142,яоп1,0.00
142,тп1,0.00
142,нтп1,0.00
142,ятп1,0.00
142,ноп0,0.00
142,оп2,0.00
142,ноп2,0.00
142,яоп2,0.00
142,тп2,0.00
142,нтп2,0.00
142,ятп2,0.00
142,яоп0,0.00
142,тп0,0.00
142,нтп0,0.00
142,ятп0,0.00
142,бп,6555.00
149,юП1.0,53997.00
149,юП1.1,53997.00
149,юП1.2,53997.00
149,юП2.0,9659.00
149,юП2.1,9659.00
149,юП2.2,9659.00
149,юП4.0,127667.00
149,юП4.1,127645.00
149,юП4.2,127645.00
149,юПХЯЙ0,53997.00
149,йТ,0.73
149,йПД,110825.00
149,йЯЙП,53391.00
149,кЮЛ,52071.00
149,кЮР,121176.00
149,нд,12887.00
149,нбЛ,48209.00
149,нбР,48483.00
149,ой0,28909.00
149,ой1,28909.00
149,ой2,28909.00
149,ойП,5354.00
149,оп0,0.00
149,оп1,0.00
149,ноп1,0.00
149,яоп1,0.00
149,тп1,0.00
149,нтп1,0.00
149,ятп1,0.00
149,ноп0,0.00
149,оп2,0.00
149,ноп2,0.00
149,яоп2,0.00
149,тп2,0.00
149,нтп2,0.00
149,ятп2,0.00
149,яоп0,0.00
149,тп0,0.00
149,нтп0,0.00
149,ятп0,0.00
149,бп,7753.77
153,юП1.0,180785.00
153,юП1.1,180785.00
153,юП1.2,180785.00
153,юП2.0,2642.00
153,юП2.1,2642.00
153,юП2.2,2642.00
153,юП4.0,598207.00
153,юП4.1,576215.00
153,юП4.2,573880.00
153,юПХЯЙ0,180785.00
153,йТ,1.00
153,йХМЯ,0.00
153,йПД,242050.00
153,йПХЯ,1892.00
153,йпб,895.00
153,йЯЙП,677609.00
153,кЮЛ,189777.00
153,кЮР,482127.00
153,нд,29380.00
153,нбЛ,326122.00
153,нбР,339049.00
153,ой0,505021.00
153,ой1,505021.00
153,ой2,505021.00
153,ойП,8860.00
153,оп0,28185.00
153,оп1,28185.00
153,ноп1,2766.00
153,яоп1,25419.00
153,тп1,0.00
153,нтп1,0.00
153,ятп1,0.00
153,ноп0,2766.00
153,оп2,28185.00
153,ноп2,2766.00
153,яоп2,25419.00
153,тп2,0.00
153,нтп2,0.00
153,ятп2,0.00
153,яоп0,25419.00
153,тп0,0.00
153,нтп0,0.00
153,ятп0,0.00
153,бп,0.00
170,юП1.0,186622.00
170,юП1.1,186622.00
170,юП1.2,186622.00
170,юП2.0,631725.00
170,юП2.1,631725.00
170,юП2.2,631725.00
170,юП3.0,0.00
170,юП3.1,0.00
170,юП3.2,0.00
170,юП4.0,10175576.00
170,юП4.1,10175576.00
170,юП4.2,10175576.00
170,юП5.0,0.00
170,юП5.1,0.00
170,юП5.2,0.00
170,юПХЯЙ0,186622.00
170,ай,2388.00
170,йТ,1.00
170,йХМЯ,0.00
170,йПЮЯ,0.00
170,йПД,1843785.00
170,йПХЯ,0.00
170,йпб,0.00
170,йЯЙП,5089350.00
170,кЮЛ,133988.00
170,кЮР,2943197.00
170,нд,0.00
170,нбЛ,86979.00
170,нбР,97009.00
170,ой0,0.00
170,ой1,0.00
170,ой2,0.00
170,ойП,0.00
170,оп0,0.00
170,оп1,0.00
170,ноп1,0.00
170,яоп1,0.00
170,тп1,0.00
170,нтп1,0.00
170,ятп1,0.00
170,ноп0,0.00
170,оп2,0.00
170,ноп2,0.00
170,яоп2,0.00
170,тп2,0.00
170,нтп2,0.00
170,ятп2,0.00
170,яоп0,0.00
170,тп0,0.00
170,нтп0,0.00
170,ятп0,0.00
170,бп,0.00
184,юП1.0,7008.00
184,юП1.1,7008.00
184,юП1.2,7008.00
184,юП4.0,22462.00
184,юП4.1,22462.00
184,юП4.2,22462.00
184,юПХЯЙ0,7008.00
184,йТ,0.38
184,йХМЯ,82.00
184,йПД,298795.00
184,йЯЙП,299162.00
184,кЮЛ,6693.00
184,кЮР,6725.00
184,нбЛ,10302.00
184,нбР,10728.00
184,ой0,437717.00
184,ой1,437717.00
184,ой2,437717.00
184,оп0,0.00
184,оп1,0.00
184,ноп1,0.00
184,яоп1,0.00
184,тп1,0.00
184,нтп1,0.00
184,ятп1,0.00
184,ноп0,0.00
184,оп2,0.00
184,ноп2,0.00
184,яоп2,0.00
184,тп2,0.00
184,нтп2,0.00
184,ятп2,0.00
184,яоп0,0.00
184,тп0,0.00
184,нтп0,0.00
184,ятп0,0.00
184,бп,0.00
197,юП1.0,7204543.00
197,юП1.1,7204543.00
197,юП1.2,7204543.00
197,юП2.0,1307467.00
197,юП2.1,1307467.00
197,юП2.2,1307467.00
197,юП3.0,468785.00
197,юП3.1,468785.00
197,юП3.2,468785.00
197,юП4.0,22097383.00
197,юП4.1,22097355.00
197,юП4.2,22097355.00
197,юП5.0,0.00
197,юП5.1,0.00
197,юП5.2,0.00
197,юПХЯЙ0,7204543.00
197,ай,0.00
197,йТ,1.12
197,йХМЯ,372.00
197,йПЮЯ,8307.00
197,йПД,2713447.00
197,йПХЯ,31037.00
197,йпб,6775278.00
197,йЯЙП,31944685.00
197,кЮЛ,5169957.00
197,кЮР,12383478.00
197,нд,544726.00
197,нбЛ,8699686.00
197,нбР,13798819.00
197,ой0,13936004.00
197,ой1,13936004.00
197,ой2,13936004.00
197,ойП,0.00
197,оп0,354656.30
197,оп1,354656.30
197,ноп1,16861.58
197,яоп1,337794.72
197,тп1,0.00
197,нтп1,0.00
197,ятп1,0.00
197,ноп0,16861.58
197,оп2,354656.30
197,ноп2,16861.58
197,яоп2,337794.72
197,тп2,0.00
197,нтп2,0.00
197,ятп2,0.00
197,яоп0,337794.72
197,тп0,0.00
197,нтп0,0.00
197,ятп0,0.00
197,бп,214878.00
208,юП1.0,138595.00
208,юП1.1,138595.00
208,юП1.2,138595.00
208,юП2.0,10423.00
208,юП2.1,10423.00
208,юП2.2,10423.00
208,юП4.0,657014.00
208,юП4.1,590495.00
208,юП4.2,590495.00
208,юПХЯЙ0,138595.00
208,йТ,0.71
