REGN,C1_3,C2_3
101,Í1,23.98
101,Í2,34.67
101,Í3,60.04
101,Í4,1.04
101,Í7,287.52
101,Í9.1,2.46
101,Í10.1,0.89
101,Í12,0.00
103,Í1,30.60
103,Í2,66.98
103,Í3,77.43
103,Í4,38.37
103,Í7,177.78
103,Í9.1,0.00
103,Í10.1,2.09
103,Í12,0.00
106,Í1,29.47
106,Í2,59.10
106,Í3,93.66
106,Í4,49.47
106,Í7,233.46
106,Í9.1,12.20
106,Í10.1,1.67
107,Í1,12.17
107,Í2,36.68
107,Í3,59.58
107,Í4,76.46
107,Í7,469.56
107,Í9.1,8.77
107,Í10.1,0.19
107,Í12,1.76
121,Í1,34.33
121,Í2,106.07
121,Í3,115.88
121,Í4,9.17
121,Í7,113.54
121,Í9.1,0.00
121,Í10.1,0.05
121,Í12,0.22
138,Í1,12.42
138,Í2,46.16
138,Í3,73.43
138,Í4,68.61
138,Í7,292.21
138,Í9.1,0.00
138,Í10.1,1.86
138,Í12,0.00
142,Í1,84.88
142,Í2,112.76
142,Í3,118.19
142,Í4,49.10
142,Í7,42.29
142,Í9.1,4.07
142,Í10.1,1.25
142,Í12,0.00
149,Í1,68.53
149,Í2,147.42
149,Í3,145.41
149,Í4,71.55
149,Í7,15.72
149,Í9.1,0.00
149,Í10.1,0.00
149,Í12,0.00
153,Í1,19.37
153,Í2,90.43
153,Í3,100.84
153,Í4,63.41
153,Í7,277.92
153,Í9.1,2.55
153,Í10.1,1.25
153,Í12,0.00
155,Í1,27.05
155,Í2,36.85
155,Í3,113.79
155,Í4,9.21
155,Í7,59.71
155,Í9.1,0.00
155,Í10.1,0.00
155,Í12,0.00
170,Í1,41.40
170,Í2,74.14
170,Í3,138.59
170,Í4,83.79
170,Í7,83.13
170,Í9.1,0.00
170,Í10.1,0.35
170,Í12,0.00
184,Í1,51.15
184,Í2,95.91
184,Í3,96.40
184,Í4,19.20
184,Í7,78.63
184,Í9.1,0.00
184,Í10.1,0.00
184,Í12,0.02
197,Í1,11.58
197,Í2,28.06
197,Í3,51.11
197,Í4,73.62
197,Í7,568.71
197,Í9.1,0.13
197,Í10.1,1.06
197,Í12,0.01
208,Í1,40.19
208,Í2,70.07
208,Í3,107.04
208,Í4,22.21
208,Í7,101.11
208,Í9.1,0.00
208,Í10.1,0.17
208,Í12,0.00
210,Í1,12.56
210,Í2,37.24
210,Í3,53.63
210,Í4,89.78
210,Í7,552.78
210,Í9.1,0.05
210,Í10.1,0.36
210,Í12,0.00
212,Í1,10.87
212,Í2,104.32
212,Í3,110.12
212,Í4,48.03
212,Í7,535.32
212,Í9.1,0.01
212,Í10.1,0.33
212,Í12,0.00
226,Í1,15.61
226,Í2,163.19
226,Í3,166.82
226,Í4,69.34
226,Í7,369.30
226,Í9.1,0.00
226,Í10.1,1.33
226,Í12,0.00
232,Í1,14.79
232,Í2,45.63
232,Í3,98.21
232,Í4,72.90
232,Í7,258.62
232,Í9.1,0.00
232,Í10.1,1.20
232,Í12,0.00
236,Í1,48.53
236,Í2,68.66
236,Í3,97.54
236,Í4,10.34
236,Í7,85.20
236,Í9.1,2.58
236,Í10.1,2.71
236,Í12,0.00
249,Í1,12.50
249,Í2,33.04
249,Í3,96.28
249,Í4,68.13
249,Í7,274.48
249,Í9.1,0.00
249,Í10.1,1.35
249,Í12,0.00
254,Í1,13.21
254,Í2,37.44
254,Í3,79.83
254,Í4,64.78
254,Í7,289.54
254,Í9.1,0.00
254,Í10.1,1.61
254,Í12,0.00
256,Í1,23.24
256,Í2,48.37
256,Í3,99.85
256,Í4,81.76
256,Í7,333.12
256,Í9.1,0.00
256,Í10.1,0.78
256,Í12,0.00
272,Í1,29.76
272,Í2,47.74
272,Í3,85.21
272,Í4,4.76
272,Í7,189.68
272,Í9.1,0.00
272,Í10.1,1.17
272,Í12,0.00
286,Í1,19.11
286,Í2,136.37
286,Í3,109.11
286,Í4,3.14
286,Í7,410.88
286,Í9.1,0.00
286,Í10.1,0.00
286,Í12,0.00
312,Í1,13.72
312,Í2,89.35
312,Í3,133.11
312,Í4,31.90
312,Í7,323.20
312,Í9.1,10.63
312,Í10.1,0.80
312,Í12,6.64
316,Í1,16.56
316,Í2,45.94
316,Í3,86.54
316,Í4,45.39
316,Í7,0.00
316,Í9.1,0.00
316,Í10.1,0.25
316,Í12,0.00
323,Í1,12.71
323,Í2,64.86
323,Í3,62.05
323,Í4,87.75
323,Í7,199.21
323,Í9.1,0.00
323,Í10.1,1.11
323,Í12,0.73
324,Í1,66.03
324,Í2,65.96
324,Í3,334.18
324,Í4,33.85
324,Í7,37.75
324,Í9.1,0.00
324,Í10.1,0.20
324,Í12,0.92
328,Í1,14.18
328,Í2,75.74
328,Í3,69.55
328,Í4,91.84
328,Í7,481.89
328,Í9.1,0.00
328,Í10.1,0.32
328,Í12,7.05
330,Í1,39.53
330,Í2,104.41
330,Í3,257.96
330,Í4,31.84
330,Í7,155.16
330,Í9.1,0.00
330,Í10.1,0.63
330,Í12,0.00
347,Í1,69.40
347,Í2,126.44
347,Í3,137.95
347,Í4,46.10
347,Í7,41.36
347,Í9.1,0.00
347,Í10.1,0.43
347,Í12,0.00
356,Í1,13.61
356,Í2,65.38
356,Í3,121.21
356,Í4,51.99
356,Í7,454.93
356,Í9.1,0.00
356,Í10.1,0.45
356,Í12,4.22
370,Í1,23.72
370,Í2,80.39
370,Í3,87.59
370,Í4,51.95
370,Í7,155.64
370,Í9.1,0.05
370,Í10.1,2.68
370,Í12,0.00
384,Í1,27.25
384,Í10.1,0.00
384,Í12,0.00
384,Í15,98.36
384,Í16,0.00
384,Í16.1,4.44
384,Í16.2,0.00
385,Í1,24.64
385,Í2,54.32
385,Í3,62.24
385,Í4,52.26
385,Í7,166.86
385,Í9.1,0.00
385,Í10.1,0.98
385,Í12,0.05
391,Í1,12.74
391,Í2,30.44
391,Í3,57.91
391,Í4,93.22
391,Í7,382.97
391,Í9.1,0.03
391,Í10.1,0.70
391,Í12,0.00
404,Í1,12.55
404,Í2,64.69
404,Í3,70.98
404,Í4,79.29
404,Í7,521.62
404,Í9.1,0.00
404,Í10.1,0.37
404,Í12,0.00
410,Í1,23.53
410,Í2,27.39
410,Í3,70.04
410,Í4,17.91
410,Í7,15.41
410,Í10.1,0.49
429,Í1,10.65
429,Í2,56.38
429,Í3,67.20
429,Í4,59.76
429,Í7,440.00
429,Í9.1,0.28
429,Í10.1,0.95
429,Í12,0.00
430,Í1,17.65
430,Í2,115.78
430,Í3,105.37
430,Í4,100.27
430,Í7,49.65
430,Í9.1,4.56
430,Í10.1,2.50
430,Í12,0.00
435,Í1,96.02
435,Í2,195.46
435,Í3,1546.02
435,Í4,0.35
435,Í7,0.00
435,Í9.1,0.00
435,Í10.1,0.32
435,Í12,0.00
436,Í1,11.57
436,Í2,33.95
436,Í3,79.75
436,Í4,71.33
436,Í7,436.50
436,Í9.1,0.02
436,Í10.1,0.83
436,Í12,14.49
438,Í1,16.61
438,Í2,38.44
438,Í3,57.03
438,Í4,99.71
438,Í7,110.52
438,Í9.1,0.17
438,Í10.1,1.13
438,Í12,0.00
444,Í1,42.16
444,Í2,71.02
444,Í3,121.94
444,Í4,28.09
444,Í7,96.10
444,Í9.1,29.17
444,Í10.1,2.27
444,Í12,0.00
456,Í1,11.62
456,Í2,94.55
456,Í3,103.06
456,Í4,97.82
456,Í7,544.08
456,Í9.1,23.77
456,Í10.1,1.86
466,Í1,96.48
466,Í2,201.48
466,Í3,211.86
466,Í4,8.17
466,Í7,9.67
466,Í9.1,0.00
466,Í10.1,0.00
466,Í12,0.00
467,Í1,16.12
467,Í2,49.06
467,Í3,71.22
467,Í4,91.26
467,Í7,451.01
467,Í9.1,0.06
467,Í10.1,0.96
467,Í12,0.00
469,Í1,28.16
469,Í2,91.50
469,Í3,140.92
469,Í4,0.00
469,Í7,282.31
469,Í9.1,0.00
469,Í10.1,0.02
469,Í12,0.00
474,Í1,15.73
474,Í2,41.50
474,Í3,74.66
474,Í4,105.11
474,Í7,232.45
474,Í9.1,5.72
474,Í10.1,1.03
474,Í12,0.00
478,Í1,27.50
478,Í2,84.55
478,Í3,106.85
478,Í4,37.98
478,Í7,215.07
478,Í9.1,4.28
478,Í10.1,0.65
478,Í12,0.00
480,Í1,45.05
480,Í2,50.22
480,Í3,105.76
480,Í4,84.23
480,Í7,87.51
480,Í9.1,0.00
480,Í10.1,1.37
480,Í12,0.00
481,Í1,33.28
481,Í2,86.18
481,Í3,76.08
481,Í4,50.91
481,Í7,140.72
481,Í9.1,0.00
481,Í10.1,0.52
481,Í12,0.00
485,Í1,17.52
485,Í2,42.09
485,Í3,86.51
485,Í4,90.89
485,Í7,113.07
485,Í9.1,0.00
485,Í10.1,1.19
485,Í12,0.00
492,Í1,12.55
492,Í2,32.67
492,Í3,79.59
492,Í4,58.45
492,Í7,510.14
492,Í9.1,1.64
492,Í10.1,0.43
492,Í12,0.00
493,Í1,18.09
493,Í2,90.79
493,Í3,104.11
493,Í4,42.52
493,Í7,100.92
493,Í9.1,0.20
493,Í10.1,1.01
493,Í12,0.00
503,Í1,19.19
503,Í2,78.13
503,Í3,74.81
503,Í4,97.33
503,Í7,187.41
503,Í9.1,0.00
503,Í10.1,0.77
503,Í12,6.44
507,Í1,27.13
507,Í2,78.60
507,Í3,81.59
507,Í4,97.88
507,Í7,183.23
507,Í9.1,0.00
507,Í10.1,0.82
507,Í12,0.00
514,Í1,11.65
514,Í2,39.14
514,Í3,55.82
514,Í4,58.21
514,Í7,368.78
514,Í9.1,0.11
514,Í10.1,0.91
514,Í12,0.00
518,Í1,11.20
518,Í2,95.54
518,Í3,131.54
518,Í4,67.13
518,Í7,174.14
518,Í9.1,0.00
518,Í10.1,1.18
518,Í12,3.18
520,Í1,21.45
520,Í2,109.58
520,Í3,95.00
520,Í4,85.68
520,Í7,179.75
520,Í9.1,0.98
520,Í10.1,1.38
520,Í12,0.00
524,Í1,17.74
524,Í2,55.12
524,Í3,73.55
524,Í4,67.62
524,Í7,377.80
524,Í9.1,0.03
524,Í10.1,1.44
524,Í12,0.00
531,Í1,52.21
531,Í2,78.69
531,Í3,65.53
531,Í4,49.24
531,Í7,150.53
531,Í9.1,0.00
531,Í10.1,0.71
531,Í12,0.00
532,Í1,26.42
532,Í2,86.96
532,Í3,186.75
532,Í4,70.25
532,Í7,323.72
532,Í9.1,1.23
532,Í10.1,1.49
532,Í12,0.00
533,Í1,46.14
533,Í2,107.81
533,Í3,146.65
533,Í4,32.17
533,Í7,88.55
533,Í9.1,0.00
533,Í10.1,0.75
533,Í12,0.00
537,Í1,16.47
537,Í2,87.76
537,Í3,132.25
537,Í4,63.50
537,Í7,308.02
537,Í9.1,0.00
537,Í10.1,1.80
537,Í12,0.00
538,Í1,51.75
538,Í2,56.81
538,Í3,140.50
538,Í4,24.88
538,Í7,128.37
538,Í9.1,0.00
538,Í10.1,0.09
538,Í12,0.00
539,Í1,17.39
539,Í2,30.60
539,Í3,63.58
539,Í4,62.68
539,Í7,150.57
539,Í9.1,0.00
539,Í10.1,1.28
539,Í12,0.00
543,Í1,39.12
543,Í2,44.63
543,Í3,76.79
543,Í4,0.00
543,Í7,0.00
543,Í9.1,0.00
543,Í10.1,0.00
543,Í12,0.00
545,Í1,22.13
545,Í2,34.54
545,Í3,74.13
545,Í4,116.71
545,Í7,365.10
545,Í9.1,0.48
545,Í10.1,1.67
545,Í12,0.00
546,Í1,51.83
546,Í2,60.09
546,Í3,64.00
546,Í4,21.82
546,Í7,19.12
546,Í9.1,19.56
546,Í10.1,0.00
546,Í12,0.00
548,Í1,11.28
548,Í2,26.86
548,Í3,145.45
548,Í4,27.73
548,Í7,643.07
548,Í9.1,12.63
548,Í10.1,0.61
548,Í12,2.44
554,Í1,17.58
554,Í2,62.96
554,Í3,91.49
554,Í4,113.58
554,Í7,320.96
554,Í9.1,1.47
554,Í10.1,2.31
554,Í12,0.00
558,Í1,10.86
558,Í2,39.80
558,Í3,50.03
558,Í4,83.08
558,Í7,164.11
558,Í9.1,2.06
558,Í10.1,2.44
558,Í12,0.00
567,Í1,17.00
567,Í2,52.32
567,Í3,57.41
567,Í4,67.44
567,Í7,241.49
567,Í9.1,0.00
567,Í10.1,1.56
567,Í12,0.00
568,Í1,24.82
568,Í2,52.71
568,Í3,69.32
568,Í4,63.67
568,Í7,211.32
568,Í9.1,0.96
568,Í10.1,2.19
568,Í12,0.00
570,Í1,57.91
570,Í2,115.00
570,Í3,133.79
570,Í4,9.02
570,Í7,9.62
570,Í9.1,0.00
570,Í10.1,0.00
570,Í12,0.00
574,Í1,41.62
574,Í2,107.60
574,Í3,125.33
574,Í4,35.81
574,Í7,134.85
574,Í9.1,0.00
574,Í10.1,0.04
574,Í12,0.00
575,Í1,58.75
575,Í2,22.86
575,Í3,201.73
575,Í4,2.85
575,Í7,76.66
575,Í9.1,0.00
575,Í10.1,0.05
575,Í12,0.00
588,Í1,18.56
588,Í2,142.24
588,Í3,111.41
588,Í4,90.51
588,Í7,171.90
588,Í9.1,9.65
588,Í10.1,1.15
588,Í12,0.01
589,Í1,12.04
589,Í2,49.30
589,Í3,71.64
589,Í4,76.43
589,Í7,76.29
589,Í9.1,0.00
589,Í10.1,1.29
589,Í12,0.00
594,Í1,36.57
594,Í2,46.07
594,Í3,108.41
594,Í4,33.37
594,Í7,94.17
594,Í9.1,12.51
594,Í10.1,1.42
594,Í12,0.00
596,Í1,11.33
596,Í2,56.81
596,Í3,64.66
596,Í4,108.15
596,Í7,211.75
596,Í9.1,0.00
596,Í10.1,1.22
596,Í12,0.00
598,Í1,34.30
598,Í2,60.79
598,Í3,99.56
598,Í4,77.70
598,Í7,127.36
598,Í9.1,0.00
598,Í10.1,0.28
598,Í12,0.00
600,Í1,14.49
600,Í2,67.27
600,Í3,72.26
600,Í4,48.33
600,Í7,455.01
600,Í9.1,0.09
600,Í10.1,0.73
600,Í12,0.00
604,Í1,21.74
604,Í2,39.57
604,Í3,68.00
604,Í4,2.23
604,Í7,234.73
604,Í9.1,0.00
604,Í10.1,0.08
604,Í12,0.00
606,Í1,16.30
606,Í2,58.68
606,Í3,81.76
606,Í4,51.19
606,Í7,413.31
606,Í9.1,18.11
606,Í10.1,1.13
606,Í12,0.00
608,Í1,200.05
608,Í2,64.78
608,Í3,148.28
608,Í4,0.61
608,Í7,15.83
608,Í9.1,0.00
608,Í10.1,0.06
608,Í12,0.00
609,Í1,12.94
609,Í2,40.73
609,Í3,89.18
609,Í4,62.37
609,Í7,429.11
609,Í9.1,5.40
609,Í10.1,1.64
609,Í12,0.00
622,Í1,34.65
622,Í2,46.83
622,Í3,61.78
622,Í4,0.74
622,Í7,239.87
622,Í9.1,0.00
622,Í10.1,0.64
622,Í12,0.00
625,Í1,12.39
625,Í2,79.68
625,Í3,56.99
625,Í4,41.67
625,Í7,658.20
625,Í9.1,10.41
625,Í10.1,2.51
625,Í12,8.67
634,Í1,10.61
634,Í2,61.85
634,Í3,60.74
634,Í4,97.15
634,Í7,576.55
634,Í9.1,6.80
634,Í10.1,1.68
634,Í12,0.00
635,Í1,77.16
635,Í2,92.19
635,Í3,117.38
635,Í4,29.54
635,Í7,78.11
635,Í9.1,0.00
635,Í10.1,2.47
635,Í12,0.00
637,Í1,16.99
637,Í2,97.65
637,Í3,130.81
637,Í4,72.51
637,Í7,283.21
637,Í9.1,0.00
637,Í10.1,0.29
637,Í12,0.00
639,Í1,81.34
639,Í2,118.73
639,Í3,135.94
639,Í4,11.70
639,Í7,11.57
639,Í9.1,0.00
639,Í10.1,0.00
639,Í12,0.00
646,Í1,11.98
646,Í2,38.33
646,Í3,55.38
646,Í4,54.18
646,Í7,384.82
646,Í9.1,0.86
646,Í10.1,0.97
646,Í12,0.00
650,Í1,83.92
650,Í2,367.02
650,Í3,388.77
650,Í4,0.08
650,Í7,0.00
650,Í9.1,0.00
650,Í10.1,0.00
650,Í12,0.00
653,Í1,31.48
653,Í2,90.73
653,Í3,93.26
653,Í4,72.95
653,Í7,170.99
653,Í9.1,0.00
653,Í10.1,0.56
653,Í12,0.00
654,Í1,80.28
654,Í2,29.15
654,Í3,84.32
654,Í4,0.00
654,Í7,80.48
654,Í9.1,0.00
654,Í10.1,0.00
654,Í12,0.00
655,Í1,40.60
655,Í2,29.39
655,Í3,87.86
655,Í4,7.62
655,Í7,168.49
655,Í9.1,6.95
655,Í10.1,0.00
655,Í12,0.00
665,Í1,42.81
665,Í2,165.58
665,Í3,171.94
665,Í4,48.31
665,Í7,172.37
665,Í9.1,0.36
665,Í10.1,1.14
671,Í1,13.10
671,Í2,136.11
671,Í3,87.97
671,Í4,111.29
671,Í7,483.38
671,Í9.1,0.00
671,Í10.1,1.10
671,Í12,0.00
680,Í1,12.05
680,Í2,72.55
680,Í3,83.49
680,Í4,80.48
680,Í7,288.82
680,Í9.1,0.01
680,Í10.1,2.34
680,Í12,0.00
684,Í1,23.51
684,Í2,42.61
684,Í3,66.10
684,Í4,19.97
684,Í7,309.04
684,Í9.1,0.00
684,Í10.1,0.08
684,Í12,0.00
685,Í1,85.32
685,Í2,80.48
685,Í3,210.47
685,Í4,17.25
685,Í7,54.79
685,Í9.1,0.00
685,Í10.1,0.89
685,Í12,0.00
695,Í1,30.83
695,Í2,78.01
695,Í3,104.60
695,Í4,43.46
695,Í7,148.96
695,Í9.1,0.00
695,Í10.1,0.47
695,Í12,0.00
696,Í1,21.07
696,Í2,42.38
696,Í3,58.99
696,Í4,10.31
696,Í7,239.31
696,Í9.1,0.00
696,Í10.1,0.77
696,Í12,0.00
702,Í1,14.72
702,Í2,36.64
702,Í3,75.71
702,Í4,87.87
702,Í7,269.59
702,Í9.1,0.30
702,Í10.1,1.83
702,Í12,0.02
704,Í1,12.85
704,Í2,59.02
704,Í3,76.00
704,Í4,104.22
704,Í7,340.95
704,Í9.1,13.91
704,Í10.1,1.58
704,Í12,0.00
705,Í1,12.50
705,Í2,42.06
705,Í3,72.10
705,Í4,75.32
705,Í7,78.68
705,Í9.1,4.51
705,Í10.1,1.53
705,Í12,0.00
708,Í1,11.66
708,Í2,33.37
708,Í3,66.61
708,Í4,101.67
708,Í7,403.90
708,Í9.1,17.33
708,Í10.1,2.30
708,Í12,0.00
709,Í1,22.93
709,Í2,47.66
709,Í3,72.77
709,Í4,29.29
709,Í7,185.96
709,Í9.1,0.11
709,Í10.1,2.23
709,Í12,0.00
715,Í1,35.81
715,Í2,67.14
715,Í3,67.17
715,Í4,0.00
715,Í7,51.82
715,Í9.1,0.00
715,Í10.1,1.55
715,Í12,0.00
720,Í1,18.39
720,Í2,57.47
720,Í3,122.59
720,Í4,116.11
720,Í7,196.56
720,Í9.1,0.00
720,Í10.1,1.57
720,Í12,0.00
728,Í1,18.94
728,Í2,67.11
728,Í3,57.49
728,Í4,66.28
728,Í7,306.42
728,Í9.1,18.46
728,Í10.1,0.73
728,Í12,0.00
732,Í1,13.20
732,Í2,28.00
732,Í3,52.99
732,Í4,107.23
732,Í7,496.87
732,Í9.1,7.18
732,Í10.1,2.25
732,Í12,0.00
735,Í1,14.17
735,Í2,61.40
735,Í3,116.40
735,Í4,61.26
735,Í7,377.56
735,Í9.1,0.00
735,Í10.1,1.54
735,Í12,0.00
749,Í1,54.59
749,Í15,191.87
752,Í1,12.19
752,Í2,69.77
752,Í3,76.55
752,Í4,48.18
752,Í7,578.85
752,Í9.1,14.16
752,Í10.1,1.58
752,Í12,0.00
766,Í1,30.86
766,Í2,85.84
766,Í3,137.37
766,Í4,50.83
766,Í7,149.15
766,Í9.1,4.83
766,Í10.1,1.30
766,Í12,0.00
777,Í1,19.51
777,Í2,68.40
777,Í3,88.90
777,Í4,68.09
777,Í7,173.06
777,Í9.1,0.18
777,Í10.1,2.35
777,Í12,0.00
779,Í1,43.87
779,Í2,150.38
779,Í3,151.62
779,Í4,1.13
779,Í7,185.42
779,Í10.1,0.23
783,Í1,17.35
783,Í2,62.63
783,Í3,154.31
783,Í4,95.61
783,Í7,177.24
783,Í9.1,0.00
783,Í10.1,0.58
783,Í12,0.00
784,Í1,22.64
784,Í2,36.77
784,Í3,63.35
784,Í4,47.72
784,Í7,148.08
784,Í9.1,0.12
784,Í10.1,2.28
784,Í12,0.00
790,Í1,18.36
790,Í2,86.17
790,Í3,102.03
790,Í4,67.09
790,Í7,283.20
790,Í9.1,0.00
790,Í10.1,0.29
790,Í12,0.00
793,Í1,59.03
793,Í2,157.82
793,Í3,144.12
793,Í4,21.56
793,Í7,56.49
793,Í9.1,18.76
793,Í10.1,0.21
793,Í12,0.00
804,Í1,39.05
804,Í2,86.70
804,Í3,96.58
804,Í4,75.74
804,Í7,93.79
812,Í1,16.26
812,Í2,134.51
812,Í3,135.92
812,Í4,63.57
812,Í7,128.64
812,Í9.1,0.00
812,Í10.1,1.02
812,Í12,0.00
817,Í1,32.83
817,Í2,65.56
817,Í3,84.40
817,Í4,30.42
817,Í7,189.47
817,Í9.1,28.08
817,Í10.1,1.54
817,Í12,5.93
825,Í1,12.02
825,Í2,22.68
825,Í3,70.54
825,Í4,81.85
825,Í7,346.75
825,Í9.1,0.00
825,Í10.1,2.37
825,Í12,0.00
826,Í1,37.94
826,Í2,102.40
826,Í3,112.90
826,Í4,16.35
826,Í7,199.64
826,Í9.1,20.99
826,Í10.1,0.82
826,Í12,0.00
836,Í1,43.40
836,Í2,84.55
836,Í3,63.26
836,Í4,2.36
836,Í7,112.79
836,Í9.1,0.00
836,Í10.1,1.38
836,Í12,0.00
840,Í1,14.13
840,Í2,65.76
840,Í3,109.10
840,Í4,108.89
840,Í7,186.29
840,Í9.1,0.14
840,Í10.1,0.87
840,Í12,0.32
841,Í1,42.51
841,Í2,79.13
841,Í3,74.01
841,Í4,87.63
841,Í7,186.90
841,Í9.1,0.00
841,Í10.1,1.86
841,Í12,0.00
842,Í1,18.14
842,Í2,73.88
842,Í3,81.35
842,Í4,21.74
842,Í7,318.75
842,Í9.1,1.21
842,Í10.1,1.38
842,Í12,0.00
843,Í1,12.69
843,Í2,57.09
843,Í3,85.61
843,Í4,39.62
843,Í7,288.75
843,Í9.1,0.00
843,Í10.1,2.66
843,Í12,0.09
854,Í1,42.77
854,Í2,93.63
854,Í3,94.34
854,Í4,90.05
854,Í7,70.00
854,Í9.1,16.78
854,Í10.1,0.71
854,Í12,0.00
857,Í1,12.25
857,Í2,59.82
857,Í3,96.59
857,Í4,20.81
857,Í7,380.29
857,Í9.1,0.00
857,Í10.1,0.25
857,Í12,5.93
860,Í1,40.13
860,Í2,108.42
860,Í3,112.13
860,Í4,44.85
860,Í7,49.02
860,Í9.1,0.00
860,Í10.1,1.13
860,Í12,0.00
865,Í1,156.16
865,Í10.1,0.00
865,Í12,0.00
865,Í15,173.35
865,Í16.1,0.00
865,Í16.2,0.00
874,Í1,39.94
874,Í2,80.86
874,Í3,92.86
874,Í4,36.99
874,Í7,130.87
874,Í9.1,0.00
874,Í10.1,0.18
874,Í12,0.00
875,Í1,30.95
875,Í2,60.99
875,Í3,96.43
875,Í4,73.86
875,Í7,124.46
875,Í9.1,0.56
875,Í10.1,1.11
875,Í12,0.00
880,Í1,17.09
880,Í2,38.03
880,Í3,89.12
880,Í4,77.94
880,Í7,315.79
880,Í9.1,0.00
880,Í10.1,1.92
880,Í12,0.00
889,Í1,11.51
889,Í2,52.68
889,Í3,71.16
889,Í4,100.30
889,Í7,523.71
889,Í9.1,0.00
889,Í10.1,1.13
889,Í12,0.00
901,Í1,12.17
901,Í2,146.23
901,Í3,168.63
901,Í4,48.49
901,Í7,283.79
901,Í9.1,0.00
901,Í10.1,2.13
901,Í12,0.06
902,Í1,18.31
902,Í2,17.23
902,Í3,52.02
902,Í4,67.85
902,Í7,237.10
902,Í9.1,0.00
902,Í10.1,1.25
902,Í12,0.00
903,Í1,16.43
903,Í2,44.59
903,Í3,78.68
903,Í4,73.82
903,Í7,145.15
903,Í9.1,0.00
903,Í10.1,1.42
903,Í12,0.00
912,Í1,11.12
912,Í2,57.03
912,Í3,69.49
912,Í4,70.24
912,Í7,546.09
912,Í9.1,30.70
912,Í10.1,1.55
912,Í12,0.04
914,Í1,41.51
914,Í2,75.62
914,Í3,79.55
914,Í4,17.01
914,Í7,90.23
914,Í9.1,0.00
914,Í10.1,0.44
914,Í12,0.00
917,Í1,12.97
917,Í2,42.55
917,Í3,58.43
917,Í4,108.15
917,Í7,393.19
917,Í9.1,2.23
917,Í10.1,2.61
917,Í12,0.00
918,Í1,12.12
918,Í2,46.73
918,Í3,63.60
918,Í4,81.19
918,Í7,176.70
918,Í9.1,0.29
918,Í10.1,2.52
918,Í12,4.33
927,Í1,23.11
927,Í2,40.30
927,Í3,56.88
927,Í4,98.52
927,Í7,286.76
927,Í9.1,0.07
927,Í10.1,0.60
927,Í12,0.00
930,Í1,19.36
930,Í2,82.88
930,Í3,82.82
930,Í4,100.86
930,Í7,305.57
930,Í9.1,0.00
930,Í10.1,0.40
930,Í12,0.00
931,Í1,13.23
931,Í2,53.49
931,Í3,90.32
931,Í4,33.64
931,Í7,515.25
931,Í9.1,1.64
931,Í10.1,2.07
931,Í12,0.00
