REGN,C1_3,C2_3,C3_3,C4_3
323,Í9.1,0.04,,
323,Í10.1,1.26,,
323,Í12,0.66,,
324,Í1,22.71,,
324,Í2,117.15,,
324,Í3,109.45,,
324,Í4,60.85,,
324,Í7,188.57,,
324,Í9.1,0.00,,
324,Í10.1,0.00,,
324,Í12,0.90,,
328,Í1,11.25,,
328,Í2,50.86,,
328,Í3,73.07,,
328,Í4,59.86,,
328,Í7,566.95,,
328,Í9.1,0.71,,
328,Í10.1,0.40,,
328,Í12,5.99,,
330,Í1,33.18,,
330,Í2,85.87,,
330,Í3,251.85,,
330,Í4,38.99,,
330,Í7,154.47,,
330,Í9.1,0.22,,
330,Í10.1,0.36,,
330,Í12,0.00,,
347,Í1,46.62,,
347,Í2,88.47,,
347,Í3,97.76,,
347,Í4,28.38,,
347,Í7,69.02,,
347,Í9.1,0.00,,
347,Í10.1,0.93,,
347,Í12,0.00,,
356,Í1,12.01,,
356,Í2,45.76,,
356,Í3,97.32,,
356,Í4,76.95,,
356,Í7,492.61,,
356,Í9.1,2.18,,
356,Í10.1,1.99,,
356,Í12,3.39,,
370,Í1,25.49,,
370,Í2,82.54,,
370,Í3,89.93,,
370,Í4,62.39,,
370,Í7,103.47,,
370,Í9.1,0.02,,
370,Í10.1,1.85,,
370,Í12,0.00,,
384,Í1,15.39,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,100.65,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,19.19,,
385,Í2,37.76,,
385,Í3,59.38,,
385,Í4,84.28,,
385,Í7,214.99,,
385,Í9.1,0.00,,
385,Í10.1,0.58,,
385,Í12,0.05,,
391,Í1,10.08,,
391,Í2,33.20,,
391,Í3,70.06,,
391,Í4,88.38,,
391,Í7,562.05,,
391,Í9.1,4.29,,
391,Í10.1,1.91,,
391,Í12,0.00,,
404,Í1,14.58,,
404,Í2,82.67,,
404,Í3,101.29,,
404,Í4,63.93,,
404,Í7,374.25,,
404,Í9.1,0.00,,
404,Í10.1,0.52,,
410,Í1,19.12,,
410,Í2,32.52,,
410,Í3,81.37,,
410,Í4,19.39,,
410,Í7,141.78,,
410,Í10.1,0.52,,
415,Í1,73.18,,
415,Í2,64.92,,
415,Í3,127.95,,
415,Í4,12.97,,
415,Í7,55.57,,
415,Í9.1,0.00,,
415,Í10.1,0.18,,
415,Í12,0.00,,
429,Í1,11.00,,
429,Í2,59.80,,
429,Í3,129.57,,
429,Í4,79.90,,
429,Í7,473.50,,
429,Í9.1,0.22,,
429,Í10.1,0.70,,
429,Í12,0.00,,
430,Í1,23.87,,
430,Í2,109.86,,
430,Í3,371.27,,
430,Í4,60.16,,
430,Í7,34.63,,
430,Í9.1,2.01,,
430,Í10.1,0.31,,
430,Í12,0.00,,
435,Í1,33.43,,
435,Í2,133.66,,
435,Í3,166.63,,
435,Í4,11.78,,
435,Í7,164.80,,
435,Í9.1,42.16,,
435,Í10.1,0.03,,
435,Í12,0.00,,
436,Í1,11.87,,
436,Í2,47.40,,
436,Í3,67.20,,
436,Í4,83.59,,
436,Í7,321.17,,
436,Í9.1,0.02,,
436,Í10.1,0.78,,
436,Í12,3.10,,
438,Í1,13.93,,
438,Í2,52.82,,
438,Í3,60.66,,
438,Í4,110.06,,
438,Í7,122.37,,
438,Í9.1,0.87,,
438,Í10.1,0.92,,
438,Í12,0.00,,
444,Í1,44.27,,
444,Í2,79.22,,
444,Í3,124.06,,
444,Í4,45.98,,
444,Í7,106.11,,
444,Í9.1,3.56,,
444,Í10.1,2.51,,
444,Í12,0.00,,
456,Í1,14.41,,
456,Í2,115.36,,
456,Í3,129.25,,
456,Í4,74.73,,
456,Í7,336.12,,
456,Í9.1,23.94,,
456,Í10.1,1.15,,
466,Í1,69.71,,
466,Í2,110.94,,
466,Í3,118.83,,
466,Í4,8.93,,
466,Í7,39.03,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,12.02,,
467,Í2,64.08,,
467,Í3,94.23,,
467,Í4,76.81,,
467,Í7,545.20,,
467,Í9.1,0.00,,
467,Í10.1,0.97,,
467,Í12,0.00,,
469,Í1,23.15,,
469,Í2,63.26,,
469,Í3,104.77,,
469,Í4,47.60,,
469,Í7,401.93,,
469,Í9.1,0.00,,
469,Í10.1,0.02,,
469,Í12,0.00,,
474,Í1,14.07,,
474,Í2,44.72,,
474,Í3,102.14,,
474,Í4,111.18,,
474,Í7,270.39,,
474,Í9.1,0.00,,
474,Í10.1,1.54,,
474,Í12,0.00,,
478,Í1,36.80,,
478,Í2,81.46,,
478,Í3,99.18,,
478,Í4,49.99,,
478,Í7,126.57,,
478,Í10.1,1.96,,
480,Í1,17.88,,
480,Í2,53.58,,
480,Í3,86.32,,
480,Í4,77.38,,
480,Í7,237.08,,
480,Í9.1,10.21,,
480,Í10.1,0.73,,
480,Í12,0.00,,
481,Í1,26.89,,
481,Í2,126.35,,
481,Í3,161.94,,
481,Í4,64.55,,
481,Í7,140.07,,
481,Í9.1,6.70,,
481,Í10.1,45.12,,
481,Í12,0.00,,
485,Í1,16.66,,
485,Í2,65.16,,
485,Í3,89.10,,
485,Í4,72.26,,
485,Í7,81.49,,
485,Í9.1,0.00,,
485,Í10.1,1.09,,
485,Í12,0.00,,
492,Í1,13.13,,
492,Í2,34.16,,
492,Í3,70.55,,
492,Í4,67.72,,
492,Í7,443.95,,
492,Í9.1,0.94,,
492,Í10.1,1.10,,
492,Í12,0.00,,
493,Í1,18.14,,
493,Í2,78.30,,
493,Í3,110.53,,
493,Í4,39.62,,
493,Í7,116.03,,
493,Í9.1,0.38,,
493,Í10.1,1.65,,
493,Í12,0.00,,
503,Í1,17.72,,
503,Í2,75.40,,
503,Í3,76.69,,
503,Í4,38.65,,
503,Í7,204.93,,
503,Í9.1,0.92,,
503,Í10.1,1.26,,
503,Í12,5.75,,
507,Í1,30.63,,
507,Í2,135.09,,
507,Í3,127.50,,
507,Í4,54.64,,
507,Í7,152.63,,
507,Í9.1,0.86,,
507,Í10.1,1.81,,
507,Í12,0.00,,
518,Í1,12.23,,
518,Í2,106.60,,
518,Í3,143.07,,
518,Í4,79.22,,
518,Í7,58.03,,
518,Í9.1,0.00,,
518,Í10.1,1.31,,
518,Í12,2.20,,
520,Í1,23.09,,
520,Í2,105.12,,
520,Í3,113.96,,
520,Í4,85.17,,
520,Í7,138.03,,
520,Í9.1,0.00,,
520,Í10.1,0.95,,
520,Í12,0.00,,
524,Í1,18.09,,
524,Í2,48.52,,
524,Í3,66.97,,
524,Í4,41.14,,
524,Í7,260.27,,
524,Í9.1,0.20,,
524,Í10.1,2.26,,
524,Í12,0.00,,
533,Í1,40.24,,
533,Í2,98.45,,
533,Í3,98.33,,
533,Í4,33.31,,
533,Í7,80.35,,
533,Í9.1,0.00,,
533,Í10.1,2.31,,
533,Í12,0.00,,
537,Í1,16.97,,
537,Í2,106.95,,
537,Í3,137.40,,
537,Í4,86.81,,
537,Í7,299.16,,
537,Í9.1,0.00,,
537,Í10.1,2.24,,
537,Í12,0.00,,
538,Í1,47.70,,
538,Í2,84.30,,
538,Í3,121.72,,
538,Í4,24.00,,
538,Í7,97.68,,
538,Í9.1,0.00,,
538,Í10.1,0.47,,
538,Í12,0.00,,
539,Í1,15.81,,
539,Í2,42.66,,
539,Í3,73.72,,
539,Í4,71.66,,
539,Í7,184.61,,
539,Í9.1,0.00,,
539,Í10.1,1.69,,
539,Í12,21.70,,
543,Í1,41.99,,
543,Í2,43.53,,
543,Í3,79.05,,
543,Í4,3.69,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,22.60,,
545,Í2,45.47,,
545,Í3,83.44,,
545,Í4,74.25,,
545,Í7,251.01,,
545,Í9.1,0.05,,
545,Í10.1,1.38,,
545,Í12,0.00,,
546,Í1,36.10,,
546,Í2,48.98,,
546,Í3,55.49,,
546,Í4,24.17,,
546,Í7,32.25,,
546,Í9.1,22.10,,
546,Í10.1,0.00,,
546,Í12,0.00,,
548,Í1,13.27,,
548,Í2,73.71,,
548,Í3,196.91,,
548,Í4,29.33,,
548,Í7,420.03,,
548,Í9.1,8.55,,
548,Í10.1,1.35,,
548,Í12,0.00,,
554,Í1,12.35,,
554,Í2,36.96,,
554,Í3,73.18,,
554,Í4,80.20,,
554,Í7,441.70,,
554,Í9.1,1.07,,
554,Í10.1,1.75,,
554,Í12,0.00,,
558,Í1,13.09,,
558,Í2,94.28,,
558,Í3,95.92,,
558,Í4,102.54,,
558,Í7,105.22,,
558,Í9.1,1.32,,
558,Í10.1,2.99,,
558,Í12,0.00,,
567,Í1,12.42,,
567,Í2,49.29,,
567,Í3,84.78,,
567,Í4,66.15,,
567,Í7,295.34,,
567,Í9.1,0.00,,
567,Í10.1,1.44,,
567,Í12,0.00,,
568,Í1,16.12,,
568,Í2,48.19,,
568,Í3,64.74,,
568,Í4,97.04,,
568,Í7,346.71,,
568,Í9.1,0.89,,
568,Í10.1,2.29,,
568,Í12,0.00,,
570,Í1,51.17,,
570,Í2,113.14,,
570,Í3,149.41,,
570,Í4,5.73,,
570,Í7,24.64,,
570,Í9.1,0.00,,
570,Í10.1,0.08,,
570,Í12,0.00,,
574,Í1,38.29,,
574,Í2,109.74,,
574,Í3,118.02,,
574,Í4,22.59,,
574,Í7,100.74,,
574,Í9.1,0.00,,
574,Í10.1,0.52,,
574,Í12,0.00,,
575,Í1,45.84,,
575,Í2,36.48,,
575,Í3,137.66,,
575,Í4,2.63,,
575,Í7,65.41,,
575,Í9.1,0.00,,
575,Í10.1,0.02,,
575,Í12,0.00,,
588,Í1,14.98,,
588,Í2,107.89,,
588,Í3,94.97,,
588,Í4,84.91,,
588,Í7,182.92,,
588,Í9.1,1.98,,
588,Í10.1,0.81,,
588,Í12,0.01,,
594,Í1,57.81,,
594,Í2,46.85,,
594,Í3,101.32,,
594,Í4,21.24,,
594,Í7,51.35,,
594,Í9.1,0.00,,
594,Í10.1,0.99,,
594,Í12,0.00,,
596,Í1,13.66,,
596,Í2,174.78,,
596,Í3,151.54,,
596,Í4,89.39,,
596,Í7,188.16,,
596,Í9.1,7.99,,
596,Í10.1,0.58,,
596,Í12,0.00,,
598,Í1,28.88,,
598,Í2,66.82,,
598,Í3,90.87,,
598,Í4,57.11,,
598,Í7,111.13,,
598,Í9.1,0.00,,
598,Í10.1,1.50,,
598,Í12,0.00,,
600,Í1,11.92,,
600,Í2,55.66,,
600,Í3,91.86,,
600,Í4,24.03,,
600,Í7,471.65,,
600,Í9.1,0.00,,
600,Í10.1,0.10,,
600,Í12,0.00,,
604,Í1,18.80,,
604,Í2,62.13,,
604,Í3,86.26,,
604,Í4,52.89,,
604,Í7,246.24,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
606,Í1,15.17,,
606,Í2,55.58,,
606,Í3,91.28,,
606,Í4,35.25,,
606,Í7,363.10,,
606,Í9.1,11.58,,
606,Í10.1,1.36,,
606,Í12,0.00,,
608,Í1,176.17,,
608,Í2,79.13,,
608,Í3,159.51,,
608,Í4,0.29,,
608,Í7,0.00,,
608,Í9.1,0.00,,
608,Í10.1,0.00,,
608,Í12,0.00,,
609,Í1,13.38,,
609,Í2,45.95,,
609,Í3,79.27,,
609,Í4,83.48,,
609,Í7,312.53,,
609,Í9.1,0.00,,
609,Í10.1,1.19,,
609,Í12,0.00,,
622,Í1,34.13,,
622,Í2,39.45,,
622,Í3,57.53,,
622,Í4,2.13,,
622,Í7,159.44,,
622,Í9.1,0.00,,
622,Í10.1,0.80,,
622,Í12,0.00,,
625,Í1,11.15,,
625,Í2,44.03,,
625,Í3,98.54,,
625,Í4,12.09,,
625,Í7,387.79,,
625,Í9.1,11.16,,
625,Í10.1,2.50,,
625,Í12,4.88,,
635,Í1,48.65,,
635,Í2,99.14,,
635,Í3,105.24,,
635,Í4,67.35,,
635,Í7,94.44,,
635,Í9.1,0.00,,
635,Í10.1,2.71,,
635,Í12,0.00,,
637,Í1,11.84,,
637,Í2,85.48,,
637,Í3,81.03,,
637,Í4,39.33,,
637,Í7,355.74,,
637,Í9.1,0.00,,
637,Í10.1,0.94,,
637,Í12,0.00,,
639,Í1,65.96,,
639,Í2,86.85,,
639,Í3,91.27,,
639,Í4,8.22,,
639,Í7,11.88,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,12.70,,
646,Í2,41.82,,
646,Í3,84.33,,
646,Í4,73.45,,
646,Í7,230.80,,
646,Í9.1,0.00,,
646,Í10.1,0.79,,
646,Í12,0.00,,
650,Í1,41.80,,
650,Í2,1069.19,,
650,Í3,933.80,,
650,Í4,57.19,,
650,Í7,16.45,,
650,Í9.1,0.00,,
650,Í10.1,0.04,,
650,Í12,0.00,,
653,Í1,20.69,,
653,Í2,70.00,,
653,Í3,82.29,,
653,Í4,91.86,,
653,Í7,206.82,,
653,Í9.1,0.00,,
653,Í10.1,1.65,,
653,Í12,0.00,,
654,Í1,37.59,,
654,Í2,658.88,,
654,Í3,1274.62,,
654,Í4,0.00,,
654,Í7,199.67,,
654,Í9.1,0.00,,
654,Í10.1,0.00,,
654,Í12,0.00,,
655,Í1,15.56,,
655,Í2,88.64,,
655,Í3,60.39,,
655,Í4,25.58,,
655,Í7,517.38,,
655,Í9.1,5.42,,
655,Í10.1,1.60,,
655,Í12,0.00,,
665,Í1,30.56,,
665,Í2,126.38,,
665,Í3,206.76,,
665,Í4,38.31,,
665,Í7,252.01,,
665,Í9.1,0.02,,
665,Í10.1,0.61,,
665,Í12,0.00,,
671,Í1,14.00,,
671,Í2,35.13,,
671,Í3,59.32,,
671,Í4,118.65,,
671,Í7,582.62,,
671,Í9.1,0.00,,
671,Í10.1,0.83,,
671,Í12,0.00,,
680,Í1,12.81,,
680,Í2,95.88,,
680,Í3,102.09,,
680,Í4,70.87,,
680,Í7,257.51,,
680,Í9.1,0.00,,
680,Í10.1,1.90,,
680,Í12,0.00,,
684,Í1,42.04,,
684,Í2,23.76,,
684,Í3,110.86,,
684,Í4,4.62,,
684,Í7,134.80,,
684,Í9.1,0.00,,
684,Í10.1,0.10,,
684,Í12,0.00,,
685,Í1,62.87,,
685,Í2,101.33,,
685,Í3,118.92,,
685,Í4,21.14,,
685,Í7,116.49,,
685,Í9.1,0.00,,
685,Í10.1,1.35,,
685,Í12,0.00,,
695,Í1,29.67,,
695,Í2,96.97,,
695,Í3,94.91,,
695,Í4,59.36,,
695,Í7,144.72,,
695,Í9.1,0.00,,
695,Í10.1,0.96,,
695,Í12,0.00,,
696,Í1,20.89,,
696,Í2,131.80,,
696,Í3,156.79,,
696,Í4,90.84,,
696,Í7,116.51,,
696,Í9.1,0.00,,
696,Í10.1,2.78,,
696,Í12,0.00,,
702,Í1,13.83,,
702,Í2,47.64,,
702,Í3,178.98,,
702,Í4,71.01,,
702,Í7,250.49,,
702,Í9.1,0.00,,
702,Í10.1,1.32,,
702,Í12,0.00,,
704,Í1,16.04,,
704,Í2,38.59,,
704,Í3,79.16,,
704,Í4,96.46,,
704,Í7,212.21,,
704,Í9.1,14.54,,
704,Í10.1,2.29,,
704,Í12,0.00,,
705,Í1,12.36,,
705,Í2,51.43,,
705,Í3,106.58,,
705,Í4,84.58,,
705,Í7,47.88,,
705,Í9.1,4.30,,
705,Í10.1,1.34,,
705,Í12,0.00,,
708,Í1,13.65,,
708,Í2,48.47,,
708,Í3,95.06,,
708,Í4,99.26,,
708,Í7,316.48,,
708,Í9.1,14.19,,
708,Í10.1,0.95,,
708,Í12,0.00,,
709,Í1,16.95,,
709,Í2,68.97,,
709,Í3,76.06,,
709,Í4,38.69,,
709,Í7,267.49,,
709,Í9.1,0.51,,
709,Í10.1,2.31,,
709,Í12,0.00,,
715,Í1,24.06,,
715,Í2,120.43,,
715,Í3,158.24,,
715,Í4,81.56,,
715,Í7,92.42,,
715,Í9.1,0.00,,
715,Í10.1,0.93,,
715,Í12,0.00,,
720,Í1,15.16,,
720,Í2,58.47,,
720,Í3,115.33,,
720,Í4,87.61,,
720,Í7,181.92,,
720,Í9.1,0.00,,
720,Í10.1,1.32,,
720,Í12,0.00,,
728,Í1,14.63,,
728,Í2,84.66,,
728,Í3,62.54,,
728,Í4,104.60,,
728,Í7,379.72,,
728,Í9.1,0.00,,
728,Í10.1,0.73,,
728,Í12,5.72,,
732,Í1,16.39,,
732,Í2,61.93,,
732,Í3,66.41,,
732,Í4,71.33,,
732,Í7,319.82,,
732,Í9.1,12.83,,
732,Í10.1,2.29,,
732,Í12,0.00,,
735,Í1,15.90,,
735,Í2,83.64,,
735,Í3,133.64,,
735,Í4,52.01,,
735,Í7,281.36,,
735,Í9.1,0.00,,
735,Í10.1,1.28,,
735,Í12,0.00,,
749,Í1,39.33,,
749,Í10.1,0.00,,
749,Í12,0.00,,
749,Í15,173.08,,
749,Í16.1,0.00,,
749,Í16.2,0.00,,
752,Í1,12.57,,
752,Í2,92.72,,
752,Í3,113.06,,
752,Í4,74.87,,
752,Í7,459.26,,
752,Í9.1,11.75,,
752,Í10.1,2.01,,
752,Í12,0.00,,
766,Í1,25.19,,
766,Í2,86.57,,
766,Í3,242.75,,
766,Í4,52.45,,
766,Í7,182.99,,
766,Í9.1,7.10,,
766,Í10.1,2.19,,
766,Í12,0.00,,
777,Í1,16.58,,
777,Í2,79.73,,
777,Í3,110.75,,
777,Í4,64.99,,
777,Í7,174.81,,
777,Í9.1,0.08,,
777,Í10.1,1.76,,
777,Í12,0.00,,
779,Í1,46.95,,
779,Í2,106.93,,
779,Í3,128.67,,
779,Í4,0.75,,
779,Í7,156.25,,
779,Í10.1,0.08,,
783,Í1,21.39,,
783,Í2,155.17,,
783,Í3,217.35,,
783,Í4,64.20,,
783,Í7,48.56,,
783,Í9.1,0.00,,
783,Í10.1,0.70,,
783,Í12,0.00,,
784,Í1,16.00,,
784,Í2,64.57,,
784,Í3,96.94,,
784,Í4,66.83,,
784,Í7,216.10,,
784,Í9.1,0.00,,
784,Í10.1,2.07,,
784,Í12,0.00,,
790,Í1,15.38,,
790,Í2,53.25,,
790,Í3,77.38,,
790,Í4,59.88,,
790,Í7,261.12,,
790,Í9.1,0.00,,
790,Í10.1,1.32,,
790,Í12,0.00,,
793,Í1,71.00,,
793,Í2,213.07,,
793,Í3,208.08,,
793,Í4,2.49,,
793,Í7,32.37,,
793,Í9.1,18.80,,
793,Í10.1,0.11,,
793,Í12,0.00,,
804,Í1,35.95,,
804,Í2,56.00,,
804,Í3,61.92,,
804,Í4,95.21,,
804,Í7,104.00,,
804,Í10.1,0.10,,
812,Í1,16.33,,
812,Í2,141.61,,
812,Í3,126.65,,
812,Í4,82.16,,
812,Í7,70.95,,
812,Í9.1,1.28,,
812,Í10.1,1.75,,
812,Í12,0.00,,
817,Í1,28.13,,
817,Í2,69.11,,
817,Í3,75.06,,
817,Í4,45.02,,
817,Í7,171.90,,
817,Í9.1,6.40,,
817,Í10.1,0.62,,
817,Í12,6.31,,
825,Í1,15.23,,
825,Í2,32.17,,
825,Í3,108.89,,
825,Í4,17.52,,
825,Í7,349.83,,
825,Í9.1,0.00,,
825,Í10.1,1.49,,
825,Í12,0.00,,
826,Í1,44.74,,
826,Í2,68.18,,
826,Í3,95.86,,
826,Í4,7.98,,
826,Í7,158.37,,
826,Í9.1,0.00,,
826,Í10.1,0.45,,
826,Í12,0.00,,
836,Í1,30.26,,
