REGN,C1_4,C2_4,C3_4,C4_4
1751,84,Í7,9909.40,8/31/2014
1751,85,Í10.1,6.11,8/1/2014
1751,86,Í10.1,7.52,8/4/2014
1751,87,Í10.1,9.17,8/5/2014
1751,88,Í10.1,6.35,8/6/2014
1751,89,Í10.1,3.72,8/7/2014
1751,90,Í10.1,4.20,8/11/2014
1751,91,Í10.1,8.22,8/12/2014
1751,92,Í10.1,7.00,8/13/2014
1751,93,Í10.1,5.70,8/14/2014
1751,94,Í10.1,44.44,8/16/2014
1751,95,Í10.1,57.29,8/18/2014
1751,96,Í10.1,111.67,8/19/2014
1751,97,Í10.1,13.62,8/20/2014
1751,98,Í10.1,8.67,8/21/2014
1751,99,Í10.1,43.19,8/22/2014
1751,100,Í10.1,48.32,8/25/2014
1751,101,Í10.1,19.02,8/26/2014
1751,102,Í10.1,8.86,8/27/2014
1751,103,Í10.1,8.89,8/28/2014
1751,104,Í10.1,5.00,8/31/2014
1991,1,Í3,46.75,8/29/2014
1991,2,Í3,40.07,8/30/2014
2571,1,Í1.0,0.00,8/1/2014
2571,2,Í1.0,0.00,8/2/2014
2571,3,Í1.0,0.00,8/4/2014
2571,4,Í1.0,0.00,8/5/2014
2571,5,Í1.0,0.00,8/6/2014
2571,6,Í1.0,0.00,8/7/2014
2571,7,Í1.0,0.00,8/8/2014
2571,8,Í1.0,0.00,8/9/2014
2571,9,Í1.0,0.00,8/11/2014
2571,10,Í1.0,0.00,8/12/2014
2571,11,Í1.0,0.00,8/13/2014
2571,12,Í1.0,0.00,8/14/2014
2571,13,Í1.0,0.00,8/15/2014
2571,14,Í1.0,0.00,8/16/2014
2571,15,Í1.0,0.00,8/18/2014
2571,16,Í1.0,0.00,8/19/2014
2571,17,Í1.0,0.00,8/20/2014
2571,18,Í1.0,0.00,8/21/2014
2571,19,Í1.0,0.00,8/22/2014
2571,20,Í1.0,0.00,8/23/2014
2571,21,Í1.0,0.00,8/25/2014
2571,22,Í1.0,0.00,8/26/2014
2571,23,Í1.0,0.00,8/27/2014
2571,24,Í1.0,0.00,8/28/2014
2571,25,Í1.0,0.00,8/29/2014
2571,26,Í1.0,0.00,8/30/2014
2571,27,Í1.1,3.68,8/1/2014
2571,28,Í1.1,3.68,8/2/2014
2571,29,Í1.1,3.66,8/4/2014
2571,30,Í1.1,3.65,8/5/2014
2571,31,Í1.1,3.63,8/6/2014
2571,32,Í1.1,3.67,8/7/2014
2571,33,Í1.1,3.67,8/8/2014
2571,34,Í1.1,3.67,8/9/2014
2571,35,Í1.1,3.61,8/11/2014
2571,36,Í1.1,3.60,8/12/2014
2571,37,Í1.1,3.59,8/13/2014
2571,38,Í1.1,3.58,8/14/2014
2571,39,Í1.1,3.59,8/15/2014
2571,40,Í1.1,3.59,8/16/2014
2571,41,Í1.1,2.93,8/18/2014
2571,42,Í1.1,2.93,8/19/2014
2571,43,Í1.1,2.93,8/20/2014
2571,44,Í1.1,2.93,8/21/2014
2571,45,Í1.1,2.87,8/22/2014
2571,46,Í1.1,2.87,8/23/2014
2571,47,Í1.1,2.76,8/25/2014
2571,48,Í1.1,2.98,8/26/2014
2571,49,Í1.1,2.98,8/27/2014
2571,50,Í1.1,2.93,8/28/2014
2571,51,Í1.1,2.19,8/29/2014
2571,52,Í1.1,2.19,8/30/2014
2571,53,Í1.2,3.68,8/1/2014
2571,54,Í1.2,3.68,8/2/2014
2571,55,Í1.2,3.66,8/4/2014
2571,56,Í1.2,3.65,8/5/2014
2571,57,Í1.2,3.63,8/6/2014
2571,58,Í1.2,3.67,8/7/2014
2571,59,Í1.2,3.67,8/8/2014
2571,60,Í1.2,3.67,8/9/2014
2571,61,Í1.2,3.61,8/11/2014
2571,62,Í1.2,3.60,8/12/2014
2571,63,Í1.2,3.59,8/13/2014
2571,64,Í1.2,3.58,8/14/2014
2571,65,Í1.2,3.59,8/15/2014
2571,66,Í1.2,3.59,8/16/2014
2571,67,Í1.2,2.93,8/18/2014
2571,68,Í1.2,2.93,8/19/2014
2571,69,Í1.2,2.93,8/20/2014
2571,70,Í1.2,2.93,8/21/2014
2571,71,Í1.2,2.87,8/22/2014
2571,72,Í1.2,2.87,8/23/2014
2571,73,Í1.2,2.76,8/25/2014
2571,74,Í1.2,2.98,8/26/2014
2571,75,Í1.2,2.98,8/27/2014
2571,76,Í1.2,2.93,8/28/2014
2571,77,Í1.2,2.19,8/29/2014
2571,78,Í1.2,2.19,8/30/2014
2605,1,Í16.1,34.42,8/1/2014
2605,2,Í16.1,34.40,8/4/2014
2605,3,Í16.1,34.40,8/5/2014
2605,4,Í16.1,34.40,8/6/2014
2605,5,Í16.1,34.38,8/7/2014
2605,6,Í16.1,34.37,8/8/2014
2605,7,Í16.1,34.35,8/11/2014
2605,8,Í16.1,34.38,8/12/2014
2605,9,Í16.1,34.38,8/13/2014
2605,10,Í16.1,34.37,8/14/2014
2605,11,Í16.1,34.39,8/15/2014
2605,12,Í16.1,34.40,8/18/2014
2605,13,Í16.1,34.40,8/19/2014
2605,14,Í16.1,34.39,8/20/2014
2605,15,Í16.1,34.39,8/21/2014
2605,16,Í16.1,34.39,8/22/2014
2605,17,Í16.1,34.37,8/25/2014
2605,18,Í16.1,34.37,8/26/2014
2605,19,Í16.1,34.35,8/27/2014
2605,20,Í16.1,34.27,8/28/2014
2605,21,Í16.1,34.28,8/29/2014
2965,1,Í2,7.61,8/21/2014
3279,1,Í1.1,5.19,8/1/2014
3279,2,Í1.1,5.12,8/4/2014
3279,3,Í1.1,5.11,8/5/2014
3279,4,Í1.1,5.05,8/6/2014
3279,5,Í1.1,5.05,8/7/2014
3279,6,Í1.1,5.03,8/8/2014
3279,7,Í1.1,5.13,8/11/2014
3279,8,Í1.1,5.20,8/12/2014
3279,9,Í1.1,5.21,8/13/2014
3279,10,Í1.1,5.21,8/14/2014
3279,11,Í1.1,5.24,8/15/2014
3279,12,Í1.1,5.24,8/18/2014
3279,13,Í1.1,5.24,8/19/2014
3279,14,Í1.1,5.23,8/20/2014
3279,15,Í1.1,5.23,8/21/2014
3279,16,Í1.1,5.22,8/22/2014
3279,17,Í1.1,5.22,8/25/2014
3279,18,Í1.1,5.22,8/26/2014
3279,19,Í1.1,5.22,8/27/2014
3279,20,Í1.1,5.19,8/28/2014
3279,21,Í1.1,5.20,8/29/2014
3279,22,Í1.1,5.17,8/31/2014
