REGN,C1_1,C2_1
1,8801,914725
1,8810,50693504
1,8811,6625999
1,8812,13025044
1,8900,13194850
1,8902,5176245
1,8904,38993
1,8909,1516405
1,8910,12889254
1,8912,52751721
1,8913,1180172
1,8914,70740
1,8918,167256098
1,8919,350316
1,8921,24251721
1,8922,45219780
1,8925,118323
1,8928,80167
1,8930,60462367
1,8933,3412055
1,8934,314547
1,8938,6104918
1,8940,16
1,8941,4108054
1,8942,1277544
1,8945,103447209
1,8950,62466
1,8953,28975278
1,8954,8918
1,8955,30477
1,8956,113722
1,8957,146526
1,8960,4975368
1,8962,6954915
1,8964,14055660
1,8972,27593355
1,8973,1837081
1,8974,16517393
1,8976,4255451
1,8978,92993047
1,8980,67
1,8989,57719683
1,8991,35710140
1,8992,2118035
1,8993,18833
1,8994,109553
1,8995,1645770
1,8996,277551888
1,8998,113067392
2,8810,40308
2,8812,45935
2,8909,35
2,8910,163186
2,8912,13082
2,8914,424
2,8918,3116
2,8921,13082
2,8925,521
2,8938,123048
2,8941,18957
2,8942,11731
2,8945,961
2,8953,19267
2,8955,11250
2,8956,932983
2,8957,925315
2,8962,46911
2,8964,83816
2,8965,11250
2,8989,129772
2,8991,15323
2,8994,281
2,8996,618078
2,8998,954996
5,8810,411012
5,8812,464659
5,8902,855374
5,8904,217298
5,8909,1428
5,8910,511987
5,8912,653964
5,8914,2085
5,8916,695
5,8918,520051
5,8921,653964
5,8925,8818
5,8926,11555
5,8933,175009
5,8941,146705
5,8942,19817
5,8945,93587
5,8953,605608
5,8956,16085
5,8957,20776
5,8960,149328
5,8962,171492
5,8964,6091
5,8967,11
5,8972,974452
5,8989,904658
5,8991,153507
5,8993,4261
5,8996,916213
5,8998,1834382
18,8801,517277
18,8810,1039354
18,8812,4163344
18,8902,609829
18,8909,25
18,8910,47812
18,8912,771810
18,8913,115905
18,8914,304023
18,8918,1325022
18,8919,7388
18,8920,7388
18,8921,771810
18,8925,19945
18,8933,32405
18,8934,1420
18,8938,82
18,8940,1766
18,8941,228974
18,8942,87965
18,8945,5608020
18,8950,33
18,8953,29692
18,8956,60427
18,8957,76584
18,8960,192578
18,8962,341589
18,8964,134016
18,8966,36602
18,8967,66
18,8972,255942
18,8989,2887702
18,8991,643814
18,8994,52
18,8996,2146424
18,8998,4947189
21,8810,3985
21,8910,337781
21,8912,132385
21,8914,272
21,8918,29880
21,8921,132385
21,8925,983
21,8941,614
21,8942,8158
21,8950,710
21,8953,2731
21,8956,34581
21,8957,41167
21,8962,24170
21,8964,308354
21,8989,52510
21,8991,11423
21,8994,1005
21,8996,183165
21,8998,371432
23,8810,86263
23,8902,126706
23,8903,3
23,8904,116053
23,8909,1985
23,8910,356937
23,8912,419734
23,8914,12582
23,8918,587122
23,8921,419734
23,8922,718156
23,8925,14288
23,8926,622
23,8930,1506280
23,8933,173461
23,8934,245206
23,8938,2304
23,8940,19646
23,8941,55749
23,8942,61290
23,8945,104
23,8950,242
23,8953,16152
23,8956,563941
23,8957,732871
23,8960,139646
23,8962,441775
23,8964,317362
23,8966,8000
23,8972,237339
23,8973,32000
23,8978,8554853
23,8989,1612279
23,8991,1257586
23,8994,101
23,8996,5749428
23,8998,12842983
52,8810,235433
52,8812,17201
52,8909,1267
52,8910,1884072
52,8912,502448
52,8914,1198
52,8918,779176
52,8921,502448
52,8925,9872
52,8926,885
52,8933,50872
52,8940,1599
52,8941,178982
52,8942,36376
52,8945,10517
52,8953,1635223
52,8956,300327
52,8957,307669
52,8962,268265
52,8964,228973
52,8989,337760
52,8991,202740
52,8994,3093
52,8996,581053
52,8998,3126969
53,8806,11614
53,8807,8130
53,8810,929020
53,8812,239682
53,8909,5012
53,8910,1097118
53,8912,1633214
53,8916,54
53,8918,804418
53,8921,383115
53,8925,13940
53,8926,515
53,8933,86608
53,8940,696
53,8941,5012
53,8942,26792
53,8945,4
53,8950,1722
53,8953,1053046
53,8956,360026
53,8957,454984
53,8962,197732
53,8964,267202
53,8967,99
53,8972,99260
