REGN,C1_4,C2_4,C3_4,C4_4
2571,6,Í1.0,0.00,2/7/2015
2571,7,Í1.0,0.00,2/9/2015
2571,8,Í1.0,0.00,2/10/2015
2571,9,Í1.0,0.00,2/11/2015
2571,10,Í1.0,0.00,2/12/2015
2571,11,Í1.0,0.00,2/13/2015
2571,12,Í1.0,0.00,2/14/2015
2571,13,Í1.0,0.00,2/16/2015
2571,14,Í1.0,0.00,2/17/2015
2571,15,Í1.0,0.00,2/18/2015
2571,16,Í1.0,0.00,2/19/2015
2571,17,Í1.0,0.00,2/20/2015
2571,18,Í1.0,0.00,2/21/2015
2571,19,Í1.0,0.00,2/24/2015
2571,20,Í1.0,0.00,2/25/2015
2571,21,Í1.0,0.00,2/26/2015
2571,22,Í1.0,0.00,2/27/2015
2571,23,Í1.0,0.00,2/28/2015
2571,24,Í1.1,0.00,2/2/2015
2571,25,Í1.1,0.00,2/3/2015
2571,26,Í1.1,0.00,2/4/2015
2571,27,Í1.1,0.00,2/5/2015
2571,28,Í1.1,0.00,2/6/2015
2571,29,Í1.1,0.00,2/7/2015
2571,30,Í1.1,0.00,2/9/2015
2571,31,Í1.1,0.00,2/10/2015
2571,32,Í1.1,0.00,2/11/2015
2571,33,Í1.1,0.00,2/12/2015
2571,34,Í1.1,0.00,2/13/2015
2571,35,Í1.1,0.00,2/14/2015
2571,36,Í1.1,0.00,2/16/2015
2571,37,Í1.1,0.00,2/17/2015
2571,38,Í1.1,0.00,2/18/2015
2571,39,Í1.1,0.00,2/19/2015
2571,40,Í1.1,0.00,2/20/2015
2571,41,Í1.1,0.00,2/21/2015
2571,42,Í1.1,0.00,2/24/2015
2571,43,Í1.1,0.00,2/25/2015
2571,44,Í1.1,0.00,2/26/2015
2571,45,Í1.1,0.00,2/27/2015
2571,46,Í1.1,0.00,2/28/2015
2571,47,Í1.2,0.00,2/2/2015
2571,48,Í1.2,0.00,2/3/2015
2571,49,Í1.2,0.00,2/4/2015
2571,50,Í1.2,0.00,2/5/2015
2571,51,Í1.2,0.00,2/6/2015
2571,52,Í1.2,0.00,2/7/2015
2571,53,Í1.2,0.00,2/9/2015
2571,54,Í1.2,0.00,2/10/2015
2571,55,Í1.2,0.00,2/11/2015
2571,56,Í1.2,0.00,2/12/2015
2571,57,Í1.2,0.00,2/13/2015
2571,58,Í1.2,0.00,2/14/2015
2571,59,Í1.2,0.00,2/16/2015
2571,60,Í1.2,0.00,2/17/2015
2571,61,Í1.2,0.00,2/18/2015
2571,62,Í1.2,0.00,2/19/2015
2571,63,Í1.2,0.00,2/20/2015
2571,64,Í1.2,0.00,2/21/2015
2571,65,Í1.2,0.00,2/24/2015
2571,66,Í1.2,0.00,2/25/2015
2571,67,Í1.2,0.00,2/26/2015
2571,68,Í1.2,0.00,2/27/2015
2571,69,Í1.2,0.00,2/28/2015
2571,70,Í3,30.92,2/2/2015
2571,71,Í3,30.55,2/3/2015
2571,72,Í3,29.45,2/4/2015
2571,73,Í3,28.46,2/5/2015
2571,74,Í3,28.86,2/6/2015
2571,75,Í3,28.06,2/7/2015
2571,76,Í3,27.64,2/9/2015
2571,77,Í3,28.40,2/10/2015
