REGN,C1_2,C2_2
1,юП1.0,71823192.00
1,юП1.1,71823192.00
1,юП1.2,71823192.00
1,юП2.0,37549907.00
1,юП2.1,37549907.00
1,юП2.2,37549907.00
1,юП3.0,3607438.00
1,юП3.1,3607438.00
1,юП3.2,3607438.00
1,юП4.0,395157778.00
1,юП4.1,389178821.00
1,юП4.2,388196900.00
1,юП5.0,0.00
1,юП5.1,0.00
1,юП5.2,0.00
1,юПХЯЙ0,71823192.00
1,ай,613700.00
1,йТ,1.00
1,йХМЯ,245480.00
1,йПЮЯ,0.00
1,йПД,399532992.00
1,йПХЯ,217399.00
1,йпб,114448769.00
1,йЯЙП,187480225.00
1,кЮЛ,149202656.00
1,кЮР,229093799.00
1,нд,159025173.00
1,нбЛ,176689935.00
1,нбР,377636935.00
1,ой0,287296857.00
1,ой1,287296857.00
1,ой2,287296857.00
1,ойП,10186751.00
1,оп0,1576432.19
1,оп1,1576432.19
1,ноп1,1518500.57
1,яоп1,57931.62
1,тп1,0.00
1,нтп1,0.00
1,ятп1,0.00
1,ноп0,1518500.57
1,оп2,1576432.19
1,ноп2,1518500.57
1,яоп2,57931.62
1,тп2,0.00
1,нтп2,0.00
1,ятп2,0.00
1,яоп0,57931.62
1,тп0,0.00
1,нтп0,0.00
1,ятп0,0.00
1,бп,9139077.26
2,юП1.0,96331.00
2,юП1.1,96331.00
2,юП1.2,96331.00
2,юП2.0,10141.00
2,юП2.1,10141.00
2,юП2.2,10141.00
2,юП4.0,368234.00
2,юП4.1,368244.00
2,юП4.2,368234.00
2,юПХЯЙ0,96331.00
2,йТ,0.69
2,йПЮЯ,919.00
2,йПД,343534.00
2,йПХЯ,963.00
2,йпб,47121.00
2,йЯЙП,1279286.00
2,кЮЛ,150624.00
2,кЮР,324772.00
2,нд,26803.00
2,нбЛ,394583.00
2,нбР,404997.00
2,ой0,1221066.00
2,ой1,1221066.00
2,ой2,1221066.00
2,оп0,0.00
2,оп1,0.00
2,ноп1,0.00
2,яоп1,0.00
2,тп1,0.00
2,нтп1,0.00
2,ятп1,0.00
2,ноп0,0.00
2,оп2,0.00
2,ноп2,0.00
