REGN,C1_4,C2_4,C3_4,C4_4
1950,95,Í9.1,0.00,2/14/2014
1950,96,Í9.1,0.00,2/17/2014
1950,97,Í9.1,0.00,2/18/2014
1950,98,Í9.1,0.00,2/19/2014
1950,99,Í9.1,0.00,2/20/2014
1950,100,Í9.1,0.00,2/21/2014
1950,101,Í9.1,0.00,2/24/2014
1950,102,Í9.1,0.00,2/25/2014
1950,103,Í9.1,0.00,2/26/2014
1950,104,Í9.1,0.00,2/27/2014
1950,105,Í9.1,0.00,2/28/2014
1950,106,Í10.1,0.00,2/3/2014
1950,107,Í10.1,0.00,2/4/2014
1950,108,Í10.1,0.00,2/5/2014
1950,109,Í10.1,0.00,2/6/2014
1950,110,Í10.1,0.00,2/7/2014
1950,111,Í10.1,0.00,2/8/2014
1950,112,Í10.1,0.00,2/10/2014
1950,113,Í10.1,0.00,2/11/2014
1950,114,Í10.1,0.00,2/12/2014
1950,115,Í10.1,0.00,2/13/2014
1950,116,Í10.1,0.00,2/14/2014
1950,117,Í10.1,0.00,2/17/2014
1950,118,Í10.1,0.00,2/18/2014
1950,119,Í10.1,0.00,2/19/2014
1950,120,Í10.1,0.00,2/20/2014
1950,121,Í10.1,0.00,2/21/2014
1950,122,Í10.1,0.00,2/24/2014
1950,123,Í10.1,0.00,2/25/2014
1950,124,Í10.1,0.00,2/26/2014
1950,125,Í10.1,0.00,2/27/2014
1950,126,Í10.1,0.00,2/28/2014
1950,127,Í12,0.00,2/3/2014
1950,128,Í12,0.00,2/4/2014
1950,129,Í12,0.00,2/5/2014
1950,130,Í12,0.00,2/6/2014
1950,131,Í12,0.00,2/7/2014
1950,132,Í12,0.00,2/8/2014
1950,133,Í12,0.00,2/10/2014
1950,134,Í12,0.00,2/11/2014
1950,135,Í12,0.00,2/12/2014
1950,136,Í12,0.00,2/13/2014
1950,137,Í12,0.00,2/14/2014
1950,138,Í12,0.00,2/17/2014
1950,139,Í12,0.00,2/18/2014
1950,140,Í12,0.00,2/19/2014
1950,141,Í12,0.00,2/20/2014
1950,142,Í12,0.00,2/21/2014
1950,143,Í12,0.00,2/24/2014
1950,144,Í12,0.00,2/25/2014
1950,145,Í12,0.00,2/26/2014
1950,146,Í12,0.00,2/27/2014
1950,147,Í12,0.00,2/28/2014
2324,1,Í1.1,5.42,2/11/2014
2324,2,Í1.1,5.36,2/12/2014
2324,3,Í1.1,5.36,2/13/2014
2324,4,Í1.1,5.37,2/14/2014
2324,5,Í1.1,5.36,2/15/2014
2324,6,Í1.1,5.36,2/16/2014
2324,7,Í1.1,5.36,2/17/2014
2324,8,Í1.1,5.35,2/18/2014
2324,9,Í1.1,5.36,2/19/2014
2324,10,Í1.1,5.34,2/20/2014
2324,11,Í1.1,5.32,2/21/2014
2324,12,Í1.1,5.32,2/22/2014
2324,13,Í1.1,5.30,2/24/2014
2324,14,Í1.1,5.30,2/25/2014
2324,15,Í1.1,5.28,2/26/2014
2324,16,Í1.1,5.28,2/27/2014
2436,1,Í1.0,6.58,2/1/2014
2436,2,Í1.0,6.58,2/2/2014
2436,3,Í1.0,6.63,2/3/2014
2436,4,Í1.0,2.35,2/4/2014
2436,5,Í1.0,2.37,2/5/2014
2436,6,Í1.0,-4.49,2/6/2014
2436,7,Í1.0,-4.50,2/7/2014
2436,8,Í1.0,-4.51,2/8/2014
2436,9,Í1.0,-4.51,2/9/2014
2436,10,Í1.0,-4.51,2/10/2014
2436,11,Í1.0,-4.52,2/11/2014
2436,12,Í1.0,-4.52,2/12/2014
2436,13,Í1.0,-4.51,2/13/2014
2436,14,Í1.0,-4.50,2/14/2014
2436,15,Í1.0,-4.49,2/15/2014
2436,16,Í1.0,-4.49,2/16/2014
2436,17,Í1.0,-4.44,2/17/2014
2436,18,Í1.0,-4.72,2/18/2014
2436,19,Í1.0,-4.69,2/19/2014
2436,20,Í1.0,-4.75,2/20/2014
2436,21,Í1.0,-4.54,2/21/2014
2436,22,Í1.0,-4.34,2/24/2014
2436,23,Í1.1,1.80,2/1/2014
2436,24,Í1.1,1.80,2/2/2014
2436,25,Í1.1,1.82,2/3/2014
2436,26,Í1.1,-1.96,2/4/2014
2436,27,Í1.1,-1.96,2/5/2014
2436,28,Í1.1,-8.87,2/6/2014
2436,29,Í1.1,-8.88,2/7/2014
2436,30,Í1.1,-8.89,2/8/2014
2436,31,Í1.1,-8.89,2/9/2014
2436,32,Í1.1,-8.92,2/10/2014
2436,33,Í1.1,-8.93,2/11/2014
2436,34,Í1.1,-8.92,2/12/2014
2436,35,Í1.1,-8.92,2/13/2014
2436,36,Í1.1,-8.91,2/14/2014
2436,37,Í1.1,-8.89,2/15/2014
2436,38,Í1.1,-8.89,2/16/2014
2436,39,Í1.1,-8.85,2/17/2014
2436,40,Í1.1,-9.15,2/18/2014
2436,41,Í1.1,-9.10,2/19/2014
2436,42,Í1.1,-9.24,2/20/2014
2436,43,Í1.1,-9.01,2/21/2014
2436,44,Í1.1,-8.73,2/24/2014
2436,45,Í1.2,1.98,2/1/2014
2436,46,Í1.2,1.98,2/2/2014
2436,47,Í1.2,2.00,2/3/2014
2436,48,Í1.2,-1.78,2/4/2014
2436,49,Í1.2,-1.77,2/5/2014
2436,50,Í1.2,-8.67,2/6/2014
2436,51,Í1.2,-8.68,2/7/2014
2436,52,Í1.2,-8.70,2/8/2014
2436,53,Í1.2,-8.70,2/9/2014
2436,54,Í1.2,-8.72,2/10/2014
2436,55,Í1.2,-8.73,2/11/2014
2436,56,Í1.2,-8.72,2/12/2014
2436,57,Í1.2,-8.72,2/13/2014
2436,58,Í1.2,-8.71,2/14/2014
2436,59,Í1.2,-8.69,2/15/2014
2436,60,Í1.2,-8.69,2/16/2014
2436,61,Í1.2,-8.65,2/17/2014
2436,62,Í1.2,-8.96,2/18/2014
2436,63,Í1.2,-8.90,2/19/2014
2436,64,Í1.2,-9.04,2/20/2014
2436,65,Í1.2,-8.81,2/21/2014
2436,66,Í1.2,-8.53,2/24/2014
2436,67,Í2,9.51,2/1/2014
2436,68,Í2,9.32,2/2/2014
2436,69,Í2,7.49,2/3/2014
2436,70,Í2,4.13,2/4/2014
2436,71,Í2,4.52,2/5/2014
2436,72,Í2,3.39,2/6/2014
2436,73,Í2,3.11,2/7/2014
2436,74,Í2,3.16,2/8/2014
2436,75,Í2,3.17,2/9/2014
2436,76,Í2,4.17,2/10/2014
2436,77,Í2,4.23,2/11/2014
2436,78,Í2,4.59,2/12/2014
2436,79,Í2,4.65,2/13/2014
2436,80,Í2,5.39,2/14/2014
2436,81,Í2,5.46,2/15/2014
2436,82,Í2,5.46,2/16/2014
2436,83,Í2,7.37,2/17/2014
2436,84,Í2,7.74,2/18/2014
2436,85,Í2,5.20,2/19/2014
2436,86,Í2,7.88,2/20/2014
2436,87,Í2,6.33,2/21/2014
2436,88,Í2,6.57,2/24/2014
2436,89,Í3,33.81,2/1/2014
2436,90,Í3,36.74,2/2/2014
2436,91,Í3,34.96,2/3/2014
2436,92,Í3,32.84,2/4/2014
2436,93,Í3,32.39,2/5/2014
2436,94,Í3,31.83,2/6/2014
2436,95,Í3,31.71,2/7/2014
2436,96,Í3,31.56,2/8/2014
2436,97,Í3,21.94,2/9/2014
2436,98,Í3,19.82,2/10/2014
2436,99,Í3,20.17,2/11/2014
2436,100,Í3,19.73,2/12/2014
2436,101,Í3,19.72,2/13/2014
2436,102,Í3,20.26,2/14/2014
2436,103,Í3,20.55,2/15/2014
2436,104,Í3,20.90,2/16/2014
2436,105,Í3,22.13,2/17/2014
2436,106,Í3,18.33,2/18/2014
2436,107,Í3,16.37,2/19/2014
2436,108,Í3,17.83,2/20/2014
2436,109,Í3,16.74,2/21/2014
2436,110,Í3,18.10,2/24/2014
2436,111,Í3,12.24,2/25/2014
2436,112,Í3,12.61,2/26/2014
2436,113,Í3,13.90,2/27/2014
2436,114,Í3,13.51,2/28/2014
2436,115,Í4,125.28,2/4/2014
2436,116,Í4,129.68,2/5/2014
2436,117,Í4,159.69,2/6/2014
2436,118,Í4,160.13,2/7/2014
2436,119,Í4,160.54,2/8/2014
2436,120,Í4,164.05,2/9/2014
2436,121,Í4,164.65,2/10/2014
2436,122,Í4,165.06,2/11/2014
2436,123,Í4,165.11,2/12/2014
2436,124,Í4,166.25,2/13/2014
2436,125,Í4,166.53,2/14/2014
2436,126,Í4,166.71,2/15/2014
2436,127,Í4,167.37,2/16/2014
2436,128,Í4,167.41,2/17/2014
2436,129,Í4,168.97,2/18/2014
2436,130,Í4,169.07,2/19/2014
2436,131,Í4,169.90,2/20/2014
2436,132,Í4,168.88,2/21/2014
2436,133,Í4,168.84,2/24/2014
2436,134,Í4,211.68,2/25/2014
2436,135,Í4,211.65,2/26/2014
2436,136,Í4,211.56,2/27/2014
2436,137,Í4,233.11,2/28/2014
2436,138,Í7,1625.50,2/4/2014
2436,139,Í7,1616.95,2/5/2014
2436,140,Í7,-956.20,2/6/2014
2436,141,Í7,-955.87,2/7/2014
2436,142,Í7,953.71,2/8/2014
2436,143,Í7,-953.72,2/9/2014
2436,144,Í7,-957.00,2/10/2014
2436,145,Í7,-956.58,2/11/2014
2436,146,Í7,-957.34,2/12/2014
2436,147,Í7,-957.31,2/13/2014
2436,148,Í7,-958.05,2/14/2014
2436,149,Í7,-960.76,2/15/2014
2436,150,Í7,-960.76,2/16/2014
2436,151,Í7,-972.81,2/17/2014
2436,152,Í7,-918.66,2/18/2014
2436,153,Í7,-921.09,2/19/2014
2436,154,Í7,-922.76,2/20/2014
2436,155,Í7,-966.00,2/21/2014
2436,156,Í7,-993.83,2/24/2014
2436,157,Í10.1,5.93,2/4/2014
2436,158,Í10.1,5.91,2/5/2014
2436,159,Í10.1,-3.32,2/6/2014
2436,160,Í10.1,-3.32,2/7/2014
2436,161,Í10.1,-3.31,2/8/2014
2436,162,Í10.1,-3.31,2/9/2014
2436,163,Í10.1,-3.32,2/10/2014
2436,164,Í10.1,-3.32,2/11/2014
2436,165,Í10.1,-3.32,2/12/2014
2436,166,Í10.1,-3.32,2/13/2014
2436,167,Í10.1,-3.33,2/14/2014
2436,168,Í10.1,-3.34,2/15/2014
2436,169,Í10.1,-3.34,2/16/2014
2436,170,Í10.1,-3.38,2/17/2014
2436,171,Í10.1,-3.19,2/18/2014
2436,172,Í10.1,-3.20,2/19/2014
2436,173,Í10.1,-3.20,2/20/2014
2436,174,Í10.1,-3.35,2/21/2014
2436,175,Í10.1,-3.45,2/24/2014
2711,1,Í1.1,5.23,2/1/2014
2711,2,Í1.1,5.24,2/2/2014
2711,3,Í1.1,5.38,2/3/2014
2928,1,Í1.1,5.37,2/1/2014
2928,2,Í1.1,5.37,2/2/2014
2928,3,Í1.2,5.37,2/1/2014
2928,4,Í1.2,5.37,2/2/2014
3279,1,Í1.1,5.09,2/3/2014
3279,2,Í1.1,5.11,2/4/2014
3279,3,Í1.1,5.08,2/5/2014
3279,4,Í1.1,5.10,2/6/2014
3279,5,Í1.1,5.09,2/7/2014
3279,6,Í1.1,5.05,2/10/2014
3279,7,Í1.1,5.04,2/11/2014
3279,8,Í1.1,5.01,2/12/2014
3279,9,Í1.1,5.01,2/13/2014
3279,10,Í1.1,5.09,2/14/2014
3279,11,Í1.1,5.06,2/17/2014
3279,12,Í1.1,5.09,2/18/2014
3279,13,Í1.1,5.08,2/19/2014
3279,14,Í1.1,5.02,2/20/2014
3279,15,Í1.1,5.03,2/21/2014
3279,16,Í1.1,5.01,2/24/2014
3279,17,Í1.1,5.07,2/25/2014
3279,18,Í1.1,5.06,2/26/2014
3279,19,Í1.1,5.06,2/27/2014
3279,20,Í1.1,5.05,2/28/2014
3323,1,Í1.0,0.00,2/12/2014
3323,2,Í1.0,0.00,2/13/2014
3323,3,Í1.0,0.00,2/14/2014
3323,4,Í1.0,0.00,2/17/2014
3323,5,Í1.0,0.00,2/18/2014
3323,6,Í1.0,0.00,2/19/2014
3323,7,Í1.0,0.00,2/20/2014
3323,8,Í1.0,0.00,2/21/2014
3323,9,Í1.0,0.00,2/24/2014
3323,10,Í1.0,0.00,2/25/2014
3323,11,Í1.0,0.00,2/26/2014
3323,12,Í1.0,0.00,2/27/2014
3323,13,Í1.0,0.00,2/28/2014
3323,14,Í15,1.10,2/12/2014
3323,15,Í15,1.10,2/13/2014
3323,16,Í15,1.10,2/14/2014
3323,17,Í15,1.10,2/17/2014
3323,18,Í15,0.94,2/18/2014
3323,19,Í15,0.93,2/19/2014
3323,20,Í15,0.91,2/20/2014
3323,21,Í15,0.91,2/21/2014
3323,22,Í15,0.91,2/24/2014
3323,23,Í15,0.91,2/25/2014
3323,24,Í15,0.90,2/26/2014
3323,25,Í15,0.90,2/27/2014
3323,26,Í15,0.45,2/28/2014
3370,1,Í3,43.35,2/26/2014
3370,2,Í3,43.95,2/27/2014
