REGN,C1_1,C2_1
1,8700.0,3603757
1,8700.1,3603757
1,8700.2,3603757
1,8702,45944
1,8703.0,21058267
1,8703.1,21058267
1,8703.2,21058267
1,8705,1
1,8707.0,6777020
1,8707.1,6777020
1,8707.2,6777020
1,8708.0,3078299
1,8708.2,3078299
1,8708.1,3078299
1,8709.0,2625031
1,8709.1,2625031
1,8709.2,2625031
1,8710.0,123025066
1,8710.1,123025066
1,8710.2,123025066
1,8712.1,1129245
1,8712.0,1129245
1,8712.2,1129245
1,8713.0,7267016
1,8713.1,7267016
1,8713.2,7267016
1,8801.1,6777020
1,8801.0,6777020
1,8801.2,6777020
1,8808.0,176314542
1,8808.1,176314542
1,8808.2,176314542
1,8809.0,188096993
1,8809.1,188096993
1,8809.2,188096993
1,8810.1,124562959
1,8810.0,124562959
1,8810.2,124562959
1,8811,22900566
1,8812.0,33839028
1,8812.1,33839028
1,8812.2,33839028
1,8813.0,73371357
1,8813.1,73371357
1,8813.2,73371357
1,8814.0,107532830
1,8814.1,107532830
1,8814.2,107532830
1,8815,5805018
1,8816,8707527
1,8817.0,20779494
1,8817.1,20779494
1,8817.2,20779494
1,8818.1,23411941
1,8818.0,23411941
1,8818.2,23411941
1,8821,647427
1,8822,922447
1,8825.0,8075
1,8825.1,8075
1,8825.2,8075
1,8826.1,12062
1,8826.0,12062
1,8826.2,12062
1,8827.0,56970
1,8827.1,56970
1,8827.2,56970
1,8828.0,85455
1,8828.1,85455
1,8828.2,85455
1,8829.0,441075
1,8829.2,441075
1,8829.1,441075
1,8830.0,638148
1,8830.1,638148
1,8830.2,638148
1,8831,8540639
1,8832,7871338
1,8833.0,502470
1,8833.1,502470
1,8833.2,502470
1,8834.0,715417
1,8834.1,715417
1,8834.2,715417
1,8846,176895
1,8847,31544
1,8848,2374742
1,8854,33619233
1,8855.0,239856
1,8855.1,239856
1,8855.2,239856
1,8856.0,47057689
1,8856.1,47057689
1,8856.2,47057689
1,8857.0,42758309
1,8857.1,42758309
1,8857.2,42758309
1,8858,1884515
1,8858.1,7043656
1,8859,1864830
1,8859.1,6680634
1,8860,13785
1,8860.1,62147
1,8861,676
1,8861.1,10145
1,8862,15111
1,8862.1,58
1,8863,11879
1,8863.1,75664
1,8864.1,5165
1,8865.1,338927
1,8865,20973
1,8868,736976
1,8877,981921
1,8878.1,245480
1,8879,613700
1,8902,8941368
1,8904,195258
1,8908,43725
1,8910,41458570
1,8911,45740
1,8912.0,3078299
1,8912.1,3078299
1,8912.2,3078299
1,8914,39179200
1,8918,159030343
1,8919,245480
1,8921,3078299
1,8922,79891894
1,8925,217399
1,8928,353916
1,8930,139552190
1,8933,6932653
1,8935,5229164
1,8938,930976
1,8941.0,2625031
1,8941.1,2625031
1,8941.2,2625031
1,8942,5506229
1,8945.0,33947353
1,8945.1,33947353
1,8945.2,33947353
1,8950,88444
1,8951,5158384
1,8953.1,123025066
1,8953.0,123025066
1,8953.2,123025066
1,8956.0,1741559
1,8956.1,1741559
1,8956.2,1741559
1,8957.0,1583568
1,8957.1,1583568
1,8957.2,1583568
1,8959.0,3235642
1,8959.2,3235642
1,8959.1,3235642
1,8960.0,1129245
1,8960.1,1129245
1,8960.2,1129245
1,8961,1509486
1,8962,8792658
1,8964.0,7267016
1,8964.2,7267016
1,8964.1,7267016
1,8972,13841005
1,8973,439425
1,8974.0,951398
1,8974.1,951398
1,8974.2,951398
1,8978,177794225
1,8987,15752593
1,8989,58118631
1,8991,49848531
1,8993,83374
1,8994,125558
1,8996,432328034
1,8998,241168292
2,8702,80
2,8703.1,59342
2,8703.2,59342
2,8703.0,59342
2,8704.2,3227
2,8704.1,3227
2,8704.0,3227
2,8705,1
2,8708.0,31272
2,8708.1,31272
2,8708.2,31272
2,8710.1,669
2,8710.2,669
2,8710.0,669
2,8713.1,5090
2,8713.0,5090
2,8713.2,5090
2,8806,6380
2,8807,3528
2,8810.1,52170
2,8810.2,52170
2,8810.0,52170
2,8811,241
2,8812.0,66969
2,8812.1,66969
2,8812.2,66969
2,8813.0,962111
2,8813.2,962111
2,8813.1,962111
2,8814.2,1047063
2,8814.1,1047063
2,8814.0,1047063
2,8821,37923
2,8822,45878
2,8827.2,334
2,8827.0,334
2,8827.1,334
2,8828.2,326
2,8828.1,326
2,8828.0,326
2,8831,68100
2,8832,89691
2,8846,6445
2,8847,322
2,8848,6445
2,8855.2,602423
2,8855.1,602423
2,8855.0,602423
2,8857.0,647311
2,8857.1,647311
2,8857.2,647311
2,8874,2
2,8877,10
2,8884,186
2,8910,502265
2,8912.2,31272
2,8912.1,31272
2,8912.0,31272
2,8914,1321
2,8918,247603
2,8921,31272
2,8925,991
2,8926,949
2,8942,29070
2,8945.2,10000
2,8945.1,10000
2,8945.0,10000
2,8953.2,669
2,8953.1,669
2,8953.0,669
2,8956.0,960932
2,8956.1,960932
2,8956.2,960932
2,8957.1,985704
2,8957.0,985704
2,8957.2,985704
2,8962,32496
2,8964.0,5090
2,8964.1,5090
2,8964.2,5090
2,8989,144827
2,8991,1434
2,8993,826
2,8994,144
2,8996,228420
2,8998,1293352
5,8702,17612
5,8703.1,162453
5,8703.2,162453
5,8703.0,162453
5,8704.2,6021
5,8704.0,6021
5,8704.1,6021
5,8705,1
5,8708.0,233887
5,8708.1,233887
5,8708.2,233887
5,8709.1,458271
5,8709.0,458271
5,8709.2,458271
5,8710.0,873827
5,8710.1,873827
5,8710.2,873827
5,8712.0,1174
5,8712.1,1174
5,8712.2,1174
5,8713.0,1991
5,8713.2,1991
5,8713.1,1991
5,8808.1,244252
5,8808.0,244252
5,8808.2,244252
5,8809.1,268358
5,8809.0,268358
5,8809.2,268358
5,8810.0,49882
5,8810.1,49882
5,8810.2,49882
5,8812.1,49602
5,8812.0,49602
5,8812.2,49602
5,8813.1,35754
5,8813.0,35754
5,8813.2,35754
5,8814.0,52407
5,8814.1,52407
5,8814.2,52407
5,8821,10877
5,8822,16316
5,8827.0,447148
5,8827.1,447148
5,8827.2,447148
5,8828.0,670722
5,8828.1,670722
5,8828.2,670722
5,8829.0,13749
5,8829.1,13749
5,8829.2,13749
5,8830.0,13406
5,8830.1,13406
5,8830.2,13406
5,8831,27945
5,8832,25522
5,8846,3172
5,8847,634
5,8848,439002
5,8854,2133680
5,8855.0,96
5,8855.2,96
5,8855.1,96
5,8857.0,75
5,8857.1,75
5,8857.2,75
5,8858,485885
5,8858.1,223449
5,8859,358823
5,8859.1,193800
5,8860,42301
5,8860.1,3678
5,8861,8488
5,8862,972
5,8863,1774
5,8864,2955
5,8878.2,5193
5,8879,12982
5,8902,32095
5,8910,907585
5,8912.0,233887
5,8912.1,233887
5,8912.2,233887
5,8914,2134616
5,8916,255
5,8918,2430720
5,8921,226018
5,8925,18313
5,8926,15116
5,8933,472912
5,8941.0,458271
5,8941.1,458271
5,8941.2,458271
5,8942,103541
5,8945.0,2252677
5,8945.2,2252677
5,8945.1,2252677
5,8953.0,873827
5,8953.1,873827
5,8953.2,873827
5,8956.0,20871
5,8956.1,20871
5,8956.2,20871
5,8957.0,26999
5,8957.1,26999
5,8957.2,26999
5,8960.0,1174
5,8960.1,1174
5,8960.2,1174
5,8962,156726
5,8964.0,1991
5,8964.1,1991
5,8964.2,1991
5,8971,2873
5,8989,473131
5,8991,171048
5,8994,259
5,8996,1373524
5,8998,3022191
