REGN,C1_4,C2_4,C3_4,C4_4
3435,23,Í3,49.38,5/27/2014
3435,24,Í3,49.75,5/30/2014
3435,25,Í3,46.44,5/31/2014
3503,1,Í10.1,4.18,5/1/2014
3503,2,Í10.1,4.18,5/2/2014
3503,3,Í10.1,4.18,5/5/2014
3503,4,Í10.1,4.18,5/6/2014
3503,5,Í10.1,4.15,5/7/2014
3503,6,Í10.1,4.15,5/8/2014
3503,7,Í10.1,4.13,5/9/2014
3503,8,Í10.1,4.14,5/12/2014
3503,9,Í10.1,4.15,5/13/2014
3503,10,Í10.1,4.15,5/14/2014
3503,11,Í10.1,4.14,5/15/2014
3503,12,Í10.1,4.18,5/16/2014
3503,13,Í10.1,4.14,5/19/2014
3503,14,Í10.1,4.17,5/20/2014
3503,15,Í10.1,4.15,5/21/2014
3503,16,Í10.1,4.14,5/22/2014
3503,17,Í10.1,4.06,5/23/2014
3503,18,Í10.1,4.04,5/26/2014
