REGN,C1_3,C2_3
330,Í3,351.75
330,Í4,33.19
330,Í7,147.41
330,Í9.1,0.00
330,Í10.1,0.65
330,Í12,0.00
347,Í1,72.19
347,Í2,119.50
347,Í3,119.54
347,Í4,28.52
347,Í7,30.63
347,Í9.1,0.00
347,Í10.1,0.14
347,Í12,0.00
356,Í1,15.73
356,Í2,65.11
356,Í3,113.61
356,Í4,51.17
356,Í7,342.06
356,Í9.1,5.24
356,Í10.1,0.48
356,Í12,4.10
370,Í1,25.66
370,Í2,69.80
370,Í3,82.16
370,Í4,65.42
370,Í7,174.14
370,Í9.1,0.02
370,Í10.1,2.88
370,Í12,0.00
384,Í1,26.73
384,Í10.1,0.00
384,Í12,0.00
384,Í15,97.41
384,Í16,0.00
384,Í16.1,9.55
384,Í16.2,0.00
385,Í1,25.49
385,Í2,43.22
385,Í3,56.29
385,Í4,61.34
385,Í7,187.26
385,Í9.1,0.00
385,Í10.1,1.14
385,Í12,0.05
391,Í1,10.69
391,Í2,27.82
391,Í3,79.15
391,Í4,102.06
391,Í7,517.62
391,Í9.1,0.48
391,Í10.1,1.31
391,Í12,0.00
404,Í1,12.42
404,Í2,83.64
404,Í3,79.82
404,Í4,70.09
404,Í7,545.64
404,Í9.1,0.01
404,Í10.1,0.42
404,Í12,0.00
410,Í1,27.42
410,Í2,32.99
410,Í3,79.42
410,Í4,16.37
410,Í7,24.32
410,Í10.1,0.40
429,Í1,11.03
429,Í2,31.97
429,Í3,64.59
429,Í4,80.63
429,Í7,513.11
429,Í9.1,0.30
429,Í10.1,0.60
429,Í12,0.00
430,Í1,22.48
430,Í2,112.92
430,Í3,136.86
430,Í4,93.75
430,Í7,66.92
430,Í9.1,11.48
430,Í10.1,2.19
430,Í12,0.00
435,Í1,63.91
435,Í2,17.08
435,Í3,164.06
435,Í4,0.32
435,Í7,0.00
435,Í9.1,0.00
435,Í10.1,0.29
435,Í12,0.00
436,Í1,12.06
436,Í2,24.78
436,Í3,84.48
436,Í4,68.58
436,Í7,454.75
436,Í9.1,0.02
436,Í10.1,0.71
436,Í12,15.03
438,Í1,17.95
438,Í2,48.13
438,Í3,56.40
438,Í4,102.88
438,Í7,109.67
438,Í9.1,24.01
438,Í10.1,0.94
438,Í12,0.00
444,Í1,38.81
444,Í2,73.08
444,Í3,118.42
444,Í4,29.95
444,Í7,138.01
444,Í9.1,45.59
444,Í10.1,2.47
444,Í12,0.00
456,Í1,12.26
456,Í2,94.38
456,Í3,110.48
456,Í4,101.71
456,Í7,570.50
456,Í9.1,23.04
456,Í10.1,2.14
459,Í1,23.05
459,Í2,108.88
459,Í3,207.15
459,Í4,51.92
459,Í7,195.20
459,Í10.1,0.48
459,Í12,0.00
466,Í1,95.26
466,Í2,153.43
466,Í3,154.51
466,Í4,9.85
466,Í7,20.01
466,Í9.1,0.00
466,Í10.1,0.00
466,Í12,0.00
467,Í1,16.63
467,Í2,40.53
467,Í3,81.21
467,Í4,80.04
467,Í7,445.58
467,Í9.1,0.00
467,Í10.1,1.25
467,Í12,0.00
469,Í1,26.49
469,Í2,86.32
469,Í3,89.60
469,Í4,0.00
469,Í7,327.64
469,Í9.1,0.00
469,Í10.1,0.00
469,Í12,0.00
474,Í1,16.84
474,Í2,49.31
474,Í3,61.52
474,Í4,105.99
474,Í7,251.35
474,Í9.1,0.00
474,Í10.1,0.96
474,Í12,0.00
478,Í1,26.99
478,Í2,73.91
478,Í3,79.59
478,Í4,47.75
478,Í7,205.46
478,Í9.1,0.00
478,Í10.1,1.07
480,Í1,63.40
480,Í2,38.48
480,Í3,66.57
480,Í4,62.92
480,Í7,72.00
480,Í9.1,0.00
480,Í10.1,1.10
480,Í12,0.00
481,Í1,38.75
481,Í2,86.68
481,Í3,124.17
481,Í4,53.12
481,Í7,129.58
481,Í9.1,0.00
481,Í10.1,0.57
481,Í12,0.00
485,Í1,19.33
485,Í2,48.19
485,Í3,84.32
485,Í4,87.31
485,Í7,101.98
485,Í9.1,0.01
485,Í10.1,1.22
485,Í12,0.00
492,Í1,12.36
492,Í2,39.36
492,Í3,84.15
492,Í4,37.65
492,Í7,573.38
492,Í9.1,1.67
492,Í10.1,0.73
492,Í12,0.00
493,Í1,19.99
493,Í2,97.20
493,Í3,111.91
493,Í4,39.48
493,Í7,79.48
493,Í9.1,0.20
493,Í10.1,0.99
493,Í12,0.00
503,Í1,19.41
503,Í2,56.95
503,Í3,71.02
503,Í4,86.74
503,Í7,235.95
503,Í9.1,0.00
503,Í10.1,0.87
503,Í12,6.69
507,Í1,27.08
507,Í2,49.46
507,Í3,48.73
507,Í4,59.29
507,Í7,198.26
507,Í9.1,0.00
507,Í10.1,2.21
507,Í12,0.00
514,Í1,10.91
514,Í2,55.94
514,Í3,57.61
514,Í4,70.50
514,Í7,356.27
514,Í9.1,1.37
514,Í10.1,2.36
514,Í12,0.00
518,Í1,12.15
518,Í2,98.13
518,Í3,121.80
518,Í4,67.95
518,Í7,136.93
518,Í9.1,0.00
518,Í10.1,1.73
518,Í12,3.40
520,Í1,24.93
520,Í2,89.10
520,Í3,108.33
520,Í4,50.80
520,Í7,232.16
520,Í9.1,1.23
520,Í10.1,2.10
520,Í12,0.00
524,Í1,17.95
524,Í2,71.57
524,Í3,81.94
524,Í4,79.43
524,Í7,366.23
524,Í9.1,0.04
524,Í10.1,0.77
524,Í12,0.00
531,Í1,53.58
531,Í2,21.69
531,Í3,93.07
531,Í4,96.51
531,Í7,147.95
531,Í9.1,0.00
531,Í10.1,0.78
531,Í12,0.00
532,Í1,35.74
532,Í2,32.83
532,Í3,157.40
532,Í4,42.89
532,Í7,252.36
532,Í9.1,1.02
532,Í10.1,1.31
532,Í12,0.00
533,Í1,50.30
533,Í2,104.12
533,Í3,111.91
533,Í4,31.86
533,Í7,78.74
533,Í9.1,0.00
533,Í10.1,0.83
533,Í12,0.00
537,Í1,20.60
537,Í2,112.46
537,Í3,151.87
537,Í4,53.38
537,Í7,260.28
537,Í9.1,0.00
537,Í10.1,1.27
537,Í12,0.00
538,Í1,52.46
538,Í2,131.71
538,Í3,137.98
538,Í4,30.59
538,Í7,144.68
538,Í9.1,0.00
538,Í10.1,0.01
538,Í12,0.00
539,Í1,18.18
539,Í2,37.14
539,Í3,63.12
539,Í4,56.10
539,Í7,108.26
539,Í9.1,0.00
539,Í10.1,1.28
539,Í12,0.00
543,Í1,43.97
543,Í2,35.66
543,Í3,66.54
543,Í4,0.00
543,Í7,0.00
543,Í9.1,0.00
543,Í10.1,0.00
543,Í12,0.00
545,Í1,25.83
545,Í2,54.24
545,Í3,89.23
545,Í4,91.56
545,Í7,296.58
545,Í9.1,1.06
545,Í10.1,1.79
545,Í12,0.00
546,Í1,53.26
546,Í2,69.22
546,Í3,73.79
546,Í4,10.62
546,Í7,20.42
546,Í9.1,19.62
546,Í10.1,0.00
546,Í12,0.00
548,Í1,15.56
548,Í2,36.01
548,Í3,173.19
548,Í4,36.72
548,Í7,385.85
548,Í9.1,12.82
548,Í10.1,0.60
548,Í12,0.59
554,Í1,15.73
554,Í2,31.76
554,Í3,94.44
554,Í4,78.98
554,Í7,445.04
554,Í9.1,1.91
554,Í10.1,2.69
554,Í12,0.00
558,Í1,10.52
558,Í2,36.50
558,Í3,53.07
558,Í4,110.65
558,Í7,222.35
558,Í9.1,2.67
558,Í10.1,2.90
558,Í12,0.00
567,Í1,18.69
567,Í2,53.50
567,Í3,65.48
567,Í4,66.82
567,Í7,231.40
567,Í9.1,0.00
567,Í10.1,1.22
567,Í12,0.00
568,Í1,26.15
568,Í2,50.51
568,Í3,64.86
568,Í4,61.16
568,Í7,247.77
568,Í9.1,0.93
568,Í10.1,2.56
568,Í12,0.00
570,Í1,71.12
570,Í2,138.05
570,Í3,144.08
570,Í4,12.73
570,Í7,13.45
570,Í9.1,0.00
570,Í10.1,0.00
570,Í12,0.00
574,Í1,55.24
574,Í2,152.93
574,Í3,183.78
574,Í4,25.93
574,Í7,89.04
574,Í9.1,0.00
574,Í10.1,0.06
574,Í12,0.00
575,Í1,67.37
575,Í2,82.16
575,Í3,190.85
575,Í4,2.84
575,Í7,57.49
575,Í9.1,0.00
575,Í10.1,0.01
575,Í12,0.00
588,Í1,20.04
588,Í2,106.00
588,Í3,150.51
588,Í4,79.42
588,Í7,132.40
588,Í9.1,6.51
588,Í10.1,0.96
588,Í12,0.01
589,Í1,11.72
589,Í2,75.75
589,Í3,99.46
589,Í4,58.69
589,Í7,108.47
589,Í9.1,0.00
589,Í10.1,1.41
589,Í12,0.00
594,Í1,34.78
594,Í2,68.92
594,Í3,110.19
594,Í4,39.90
594,Í7,107.14
594,Í9.1,15.50
594,Í10.1,1.74
594,Í12,0.00
596,Í1,12.87
596,Í2,84.30
596,Í3,72.50
596,Í4,104.72
596,Í7,217.88
596,Í9.1,0.00
596,Í10.1,1.16
596,Í12,0.00
598,Í1,35.98
598,Í2,70.08
598,Í3,93.27
598,Í4,51.01
598,Í7,114.87
598,Í9.1,0.00
598,Í10.1,0.30
598,Í12,0.00
600,Í1,16.87
600,Í2,69.12
600,Í3,88.67
600,Í4,60.39
600,Í7,359.68
600,Í9.1,0.20
600,Í10.1,0.68
600,Í12,0.00
604,Í1,25.65
604,Í2,55.98
604,Í3,57.46
604,Í4,2.14
604,Í7,190.82
604,Í9.1,0.00
604,Í10.1,0.04
604,Í12,0.00
606,Í1,16.69
606,Í2,49.03
606,Í3,72.52
606,Í4,55.11
606,Í7,429.78
606,Í9.1,14.59
606,Í10.1,1.64
606,Í12,0.00
608,Í1,198.37
608,Í2,56.62
608,Í3,118.78
608,Í4,0.68
608,Í7,14.03
608,Í9.1,0.00
608,Í10.1,0.08
608,Í12,0.00
609,Í1,14.36
609,Í2,33.98
609,Í3,57.44
609,Í4,59.09
609,Í7,370.07
609,Í9.1,5.39
609,Í10.1,1.93
609,Í12,0.00
622,Í1,40.18
622,Í2,47.91
622,Í3,68.78
622,Í4,0.79
622,Í7,224.48
622,Í9.1,0.00
622,Í10.1,0.47
622,Í12,0.00
625,Í1,14.44
625,Í2,131.02
625,Í3,212.45
625,Í4,18.37
625,Í7,446.62
625,Í9.1,1.83
625,Í10.1,2.04
625,Í12,0.00
634,Í1,15.77
634,Í2,70.33
634,Í3,78.42
634,Í4,41.09
634,Í7,362.76
634,Í9.1,0.99
634,Í10.1,2.89
634,Í12,0.00
635,Í1,85.65
635,Í2,111.30
635,Í3,109.97
635,Í4,40.54
635,Í7,77.80
635,Í9.1,0.00
635,Í10.1,2.59
635,Í12,0.00
637,Í1,22.21
637,Í2,103.68
637,Í3,123.31
637,Í4,29.54
637,Í7,201.15
637,Í9.1,0.00
637,Í10.1,0.74
637,Í12,0.00
639,Í1,73.18
639,Í2,151.07
639,Í3,254.76
639,Í4,14.65
639,Í7,34.19
639,Í9.1,0.00
639,Í10.1,0.00
639,Í12,0.00
646,Í1,11.88
646,Í2,36.52
646,Í3,53.73
646,Í4,60.02
646,Í7,446.15
646,Í9.1,1.27
646,Í10.1,0.78
646,Í12,0.00
650,Í1,90.30
650,Í2,374.32
650,Í3,1909.18
650,Í4,0.08
650,Í7,0.00
650,Í9.1,0.00
650,Í10.1,0.00
650,Í12,0.00
653,Í1,34.43
653,Í2,91.54
653,Í3,93.56
653,Í4,77.20
653,Í7,152.41
653,Í9.1,0.00
653,Í10.1,0.64
653,Í12,0.00
654,Í1,84.21
654,Í2,47.87
654,Í3,299.06
654,Í4,0.00
654,Í7,79.53
654,Í9.1,0.00
654,Í10.1,0.00
654,Í12,0.00
655,Í1,65.94
655,Í2,69.04
655,Í3,68.17
655,Í7,93.39
665,Í1,32.09
665,Í2,97.30
665,Í3,97.68
665,Í4,47.56
665,Í7,251.15
665,Í10.1,2.02
671,Í1,12.61
671,Í2,235.20
671,Í3,177.76
671,Í4,105.71
671,Í7,475.30
671,Í9.1,0.00
671,Í10.1,1.06
671,Í12,0.00
680,Í1,11.84
680,Í2,61.68
680,Í3,67.05
680,Í4,93.31
680,Í7,294.60
680,Í9.1,0.00
680,Í10.1,2.56
680,Í12,0.00
684,Í1,29.51
684,Í2,55.53
684,Í3,75.74
684,Í4,10.11
684,Í7,259.50
684,Í9.1,0.00
684,Í10.1,0.15
684,Í12,0.00
685,Í1,96.02
685,Í2,120.21
685,Í3,120.22
685,Í4,29.58
685,Í7,61.20
685,Í9.1,0.00
685,Í10.1,0.98
685,Í12,0.00
695,Í1,30.04
695,Í2,71.96
695,Í3,111.38
695,Í4,73.79
695,Í7,148.03
695,Í9.1,0.00
695,Í10.1,0.34
695,Í12,0.00
696,Í1,21.16
696,Í2,34.64
696,Í3,59.22
696,Í4,10.27
696,Í7,274.88
696,Í9.1,0.00
696,Í10.1,0.67
696,Í12,0.00
702,Í1,14.32
702,Í2,37.24
702,Í3,110.94
702,Í4,92.12
702,Í7,327.12
702,Í9.1,0.02
702,Í10.1,1.52
702,Í12,0.02
704,Í1,12.54
704,Í2,39.37
704,Í3,61.69
704,Í4,93.85
704,Í7,362.04
704,Í9.1,14.82
704,Í10.1,1.73
704,Í12,0.00
705,Í1,12.25
705,Í2,38.94
705,Í3,79.52
705,Í4,73.91
705,Í7,132.69
705,Í9.1,4.36
705,Í10.1,1.57
705,Í12,0.00
708,Í1,11.91
708,Í2,30.00
708,Í3,73.32
708,Í4,86.12
708,Í7,425.69
708,Í9.1,13.52
708,Í10.1,1.54
708,Í12,0.00
709,Í1,24.67
709,Í2,51.78
709,Í3,62.40
709,Í4,34.03
709,Í7,233.05
709,Í9.1,0.15
709,Í10.1,1.03
709,Í12,0.00
715,Í1,58.41
715,Í2,92.00
715,Í3,91.45
715,Í4,0.00
715,Í7,5.04
715,Í9.1,0.00
715,Í10.1,0.00
715,Í12,0.00
720,Í1,21.26
720,Í2,55.26
720,Í3,117.63
720,Í4,93.33
720,Í7,173.25
720,Í9.1,0.00
720,Í10.1,1.56
720,Í12,0.00
728,Í1,20.02
728,Í2,61.18
728,Í3,72.09
728,Í4,70.11
728,Í7,323.21
728,Í9.1,18.53
728,Í10.1,0.63
728,Í12,0.00
732,Í1,14.17
732,Í2,44.62
732,Í3,56.68
732,Í4,82.52
732,Í7,474.39
732,Í9.1,7.38
732,Í10.1,0.83
732,Í12,0.00
735,Í1,15.46
735,Í2,65.58
735,Í3,133.61
735,Í4,52.81
735,Í7,350.71
735,Í9.1,0.00
735,Í10.1,1.52
735,Í12,0.00
749,Í1,37.92
749,Í15,133.89
752,Í1,11.32
752,Í2,49.17
752,Í3,79.16
752,Í4,50.56
752,Í7,623.65
752,Í9.1,20.04
752,Í10.1,2.21
752,Í12,0.00
766,Í1,34.65
766,Í2,73.56
766,Í3,93.64
766,Í4,52.95
766,Í7,156.85
766,Í9.1,16.27
766,Í10.1,1.04
766,Í12,0.00
777,Í1,19.78
777,Í2,62.63
777,Í3,89.52
777,Í4,58.64
777,Í7,186.60
777,Í9.1,0.00
777,Í10.1,1.83
777,Í12,0.00
779,Í1,44.82
779,Í2,178.26
779,Í3,151.48
779,Í4,1.22
779,Í7,184.55
779,Í10.1,0.13
783,Í1,20.13
783,Í2,56.38
783,Í3,256.85
783,Í4,64.14
783,Í7,190.68
783,Í9.1,0.00
783,Í10.1,0.65
783,Í12,0.00
784,Í1,26.54
784,Í2,65.36
784,Í3,93.78
784,Í4,34.84
784,Í7,118.42
784,Í9.1,0.07
784,Í10.1,2.12
784,Í12,0.00
790,Í1,17.97
790,Í2,72.86
790,Í3,99.09
790,Í4,76.64
790,Í7,305.93
790,Í9.1,0.00
790,Í10.1,0.34
790,Í12,0.00
793,Í1,66.18
793,Í2,165.55
793,Í3,154.88
793,Í4,21.74
793,Í7,64.20
793,Í9.1,18.88
793,Í10.1,0.22
793,Í12,0.00
804,Í1,40.02
804,Í2,67.57
804,Í3,76.44
804,Í4,69.28
804,Í7,104.69
812,Í1,18.01
812,Í2,139.77
812,Í3,147.02
812,Í4,57.69
812,Í7,125.96
812,Í9.1,0.00
812,Í10.1,0.97
812,Í12,0.00
817,Í1,34.59
817,Í2,86.69
817,Í3,79.41
817,Í4,24.14
817,Í7,194.11
817,Í9.1,28.35
817,Í10.1,1.49
817,Í12,6.18
825,Í1,12.13
825,Í2,55.59
825,Í3,65.41
825,Í4,84.68
825,Í7,408.27
825,Í9.1,0.00
825,Í10.1,2.51
825,Í12,0.00
826,Í1,43.43
826,Í2,62.93
826,Í3,101.73
826,Í4,8.84
826,Í7,191.59
826,Í9.1,0.00
826,Í10.1,0.70
826,Í12,0.00
836,Í1,53.85
836,Í2,204.29
836,Í3,181.84
836,Í4,2.67
836,Í7,98.70
836,Í9.1,0.00
836,Í10.1,1.09
836,Í12,0.00
840,Í1,16.00
840,Í2,88.68
840,Í3,141.22
840,Í4,84.84
840,Í7,198.79
840,Í9.1,0.22
840,Í10.1,1.59
840,Í12,0.34
841,Í1,33.57
841,Í2,56.43
841,Í3,79.92
841,Í4,72.35
841,Í7,227.68
841,Í9.1,0.00
841,Í10.1,1.91
841,Í12,0.00
842,Í1,18.37
842,Í2,79.23
842,Í3,95.22
842,Í4,22.88
842,Í7,346.85
842,Í9.1,1.99
842,Í10.1,0.05
842,Í12,0.00
843,Í1,14.08
843,Í2,60.77
843,Í3,73.27
843,Í4,37.73
843,Í7,246.02
843,Í9.1,0.00
843,Í10.1,2.57
843,Í12,0.10
854,Í1,45.14
854,Í2,87.08
854,Í3,92.77
854,Í4,102.50
854,Í7,64.54
854,Í9.1,2.53
854,Í10.1,0.61
854,Í12,0.00
857,Í1,14.33
857,Í2,45.12
857,Í3,100.39
857,Í4,33.45
857,Í7,442.83
857,Í9.1,0.00
857,Í10.1,0.26
857,Í12,5.49
860,Í1,43.86
860,Í2,97.83
860,Í3,110.16
860,Í4,42.94
860,Í7,60.67
860,Í9.1,0.00
860,Í10.1,1.17
860,Í12,0.00
865,Í1,261.60
865,Í10.1,0.00
865,Í12,0.00
865,Í15,381.71
865,Í16.1,0.00
865,Í16.2,0.00
874,Í1,40.04
874,Í2,74.52
874,Í3,75.00
874,Í4,35.18
874,Í7,123.88
874,Í9.1,0.00
874,Í10.1,0.20
874,Í12,0.00
875,Í1,33.20
875,Í2,71.21
875,Í3,105.16
875,Í4,63.33
875,Í7,107.14
875,Í9.1,0.29
875,Í10.1,1.17
875,Í12,0.00
880,Í1,21.01
880,Í2,49.19
880,Í3,97.78
880,Í4,82.94
880,Í7,279.09
880,Í9.1,0.00
880,Í10.1,1.99
880,Í12,0.00
889,Í1,12.29
889,Í2,41.02
889,Í3,63.90
889,Í4,69.85
889,Í7,457.44
889,Í9.1,0.14
889,Í10.1,2.40
889,Í12,0.00
901,Í1,13.40
901,Í2,130.63
901,Í3,95.85
901,Í4,64.10
901,Í7,284.72
901,Í9.1,0.00
901,Í10.1,2.40
901,Í12,0.06
902,Í1,19.53
902,Í2,37.01
902,Í3,72.68
902,Í4,46.90
902,Í7,196.99
902,Í9.1,0.00
902,Í10.1,0.86
902,Í12,0.00
903,Í1,17.08
903,Í2,49.43
903,Í3,70.37
903,Í4,79.63
903,Í7,142.62
903,Í9.1,0.01
903,Í10.1,0.92
903,Í12,0.00
912,Í1,11.18
912,Í2,60.64
912,Í3,67.18
912,Í4,66.10
912,Í7,483.94
912,Í9.1,32.28
912,Í10.1,1.64
912,Í12,0.05
914,Í1,29.30
914,Í2,43.67
914,Í3,66.77
914,Í4,21.43
914,Í7,204.33
914,Í9.1,0.00
914,Í10.1,0.21
914,Í12,0.00
917,Í1,14.19
917,Í2,48.06
917,Í3,71.61
917,Í4,91.12
917,Í7,373.17
917,Í9.1,2.24
917,Í10.1,2.66
917,Í12,0.00
918,Í1,12.87
918,Í2,51.12
918,Í3,78.69
918,Í4,82.72
918,Í7,177.11
918,Í9.1,6.83
918,Í10.1,2.54
918,Í12,4.48
927,Í1,19.85
927,Í2,45.45
927,Í3,60.89
927,Í4,110.53
927,Í7,378.14
927,Í9.1,0.09
927,Í10.1,1.04
927,Í12,0.00
930,Í1,22.74
930,Í2,80.02
930,Í3,81.26
930,Í4,60.16
930,Í7,268.81
930,Í9.1,0.00
930,Í10.1,0.04
930,Í12,0.00
931,Í1,14.06
931,Í2,46.74
931,Í3,77.20
931,Í4,30.20
931,Í7,490.98
931,Í9.1,1.66
931,Í10.1,2.06
931,Í12,0.00
933,Í1,16.80
933,Í2,49.67
933,Í3,60.67
933,Í4,71.45
933,Í7,340.86
