REGN,C1_4,C2_4,C3_4,C4_4
2328,43,Í2,4.10,4/23/2014
2328,44,Í2,1.84,4/24/2014
2328,45,Í2,1.32,4/25/2014
2328,46,Í2,1.32,4/26/2014
2328,47,Í2,1.07,4/28/2014
2328,48,Í2,1.10,4/29/2014
2328,49,Í2,1.10,4/30/2014
2328,50,Í3,44.99,4/22/2014
2328,51,Í3,35.98,4/23/2014
2328,52,Í3,31.10,4/24/2014
2328,53,Í3,31.27,4/25/2014
2328,54,Í3,4.61,4/26/2014
2328,55,Í3,25.59,4/28/2014
2328,56,Í3,25.51,4/29/2014
2328,57,Í3,24.87,4/30/2014
2328,58,Í7,889.47,4/16/2014
2328,59,Í7,897.10,4/17/2014
2328,60,Í7,891.84,4/18/2014
2328,61,Í7,871.58,4/19/2014
2328,62,Í7,841.72,4/21/2014
2328,63,Í7,860.11,4/22/2014
2328,64,Í7,872.19,4/23/2014
2328,65,Í7,2060.86,4/24/2014
2328,66,Í7,1999.27,4/25/2014
2328,67,Í7,2071.29,4/26/2014
2328,68,Í7,2075.78,4/28/2014
2328,69,Í7,2113.03,4/29/2014
2328,70,Í7,2396.18,4/30/2014
3049,1,Í2,14.46,4/24/2014
3190,1,Í2,7.28,4/25/2014
3190,2,Í2,6.96,4/28/2014
3190,3,Í3,46.97,4/25/2014
3190,4,Í3,46.69,4/28/2014
3279,1,Í1.1,5.24,4/1/2014
3279,2,Í1.1,5.31,4/2/2014
3279,3,Í1.1,5.33,4/3/2014
3279,4,Í1.1,5.37,4/4/2014
3279,5,Í1.1,5.25,4/7/2014
3279,6,Í1.1,5.40,4/8/2014
3279,7,Í1.1,5.32,4/9/2014
3279,8,Í1.1,5.28,4/10/2014
3279,9,Í1.1,5.30,4/11/2014
3279,10,Í1.1,5.19,4/14/2014
3279,11,Í1.1,5.19,4/15/2014
3279,12,Í1.1,5.21,4/16/2014
3279,13,Í1.1,5.18,4/17/2014
3279,14,Í1.1,5.17,4/18/2014
3279,15,Í1.1,5.16,4/21/2014
3279,16,Í1.1,5.14,4/22/2014
3279,17,Í1.1,5.09,4/23/2014
3279,18,Í1.1,5.13,4/24/2014
3279,19,Í1.1,5.06,4/25/2014
3279,20,Í1.1,5.41,4/28/2014
3279,21,Í1.1,5.43,4/29/2014
3279,22,Í1.1,5.42,4/30/2014
3503,1,Í10.1,4.03,4/1/2014
3503,2,Í10.1,4.03,4/2/2014
3503,3,Í10.1,4.00,4/3/2014
3503,4,Í10.1,4.04,4/4/2014
3503,5,Í10.1,4.04,4/5/2014
3503,6,Í10.1,4.04,4/6/2014
3503,7,Í10.1,4.03,4/7/2014
3503,8,Í10.1,4.02,4/8/2014
3503,9,Í10.1,4.02,4/9/2014
3503,10,Í10.1,4.04,4/10/2014
3503,11,Í10.1,4.04,4/11/2014
3503,12,Í10.1,4.05,4/12/2014
3503,13,Í10.1,4.05,4/13/2014
3503,14,Í10.1,4.05,4/14/2014
3503,15,Í10.1,4.06,4/15/2014
3503,16,Í10.1,4.06,4/16/2014
3503,17,Í10.1,4.06,4/17/2014
3503,18,Í10.1,4.05,4/18/2014
3503,19,Í10.1,4.04,4/19/2014
3503,20,Í10.1,4.04,4/20/2014
3503,21,Í10.1,4.04,4/21/2014
3503,22,Í10.1,4.04,4/22/2014
3503,23,Í10.1,4.05,4/23/2014
3503,24,Í10.1,4.06,4/24/2014
3503,25,Í10.1,4.05,4/25/2014
3503,26,Í10.1,4.06,4/26/2014
3503,27,Í10.1,4.06,4/27/2014
3503,28,Í10.1,4.02,4/28/2014
3503,29,Í10.1,4.04,4/29/2014
3503,30,Í10.1,4.18,4/30/2014
