REGN,C1_5
197,10/6/2012
197,10/7/2012
197,10/13/2012
197,10/14/2012
197,10/20/2012
197,10/21/2012
197,10/27/2012
197,10/28/2012
208,10/6/2012
208,10/7/2012
208,10/13/2012
208,10/14/2012
208,10/20/2012
208,10/21/2012
208,10/27/2012
208,10/28/2012
232,10/6/2012
232,10/7/2012
232,10/13/2012
232,10/14/2012
232,10/20/2012
232,10/21/2012
232,10/27/2012
232,10/28/2012
236,10/6/2012
236,10/7/2012
236,10/13/2012
236,10/14/2012
236,10/20/2012
236,10/21/2012
236,10/27/2012
236,10/28/2012
249,10/7/2012
249,10/14/2012
249,10/21/2012
249,10/28/2012
256,10/6/2012
256,10/7/2012
256,10/13/2012
256,10/14/2012
256,10/20/2012
256,10/21/2012
256,10/27/2012
256,10/28/2012
272,10/6/2012
272,10/7/2012
272,10/13/2012
272,10/14/2012
272,10/20/2012
272,10/21/2012
272,10/27/2012
272,10/28/2012
282,10/6/2012
282,10/7/2012
282,10/13/2012
282,10/14/2012
282,10/20/2012
282,10/21/2012
282,10/27/2012
282,10/28/2012
286,10/6/2012
286,10/7/2012
286,10/13/2012
286,10/14/2012
286,10/20/2012
286,10/21/2012
286,10/27/2012
286,10/28/2012
312,10/7/2012
312,10/14/2012
312,10/21/2012
312,10/28/2012
324,10/6/2012
324,10/7/2012
324,10/13/2012
324,10/14/2012
324,10/20/2012
324,10/21/2012
324,10/27/2012
324,10/28/2012
330,10/6/2012
330,10/7/2012
330,10/13/2012
330,10/14/2012
330,10/20/2012
330,10/21/2012
330,10/27/2012
330,10/28/2012
347,10/6/2012
347,10/7/2012
347,10/13/2012
347,10/14/2012
347,10/20/2012
347,10/21/2012
347,10/26/2012
347,10/27/2012
347,10/28/2012
356,10/6/2012
356,10/7/2012
356,10/13/2012
356,10/14/2012
356,10/20/2012
356,10/21/2012
356,10/27/2012
356,10/28/2012
370,10/6/2012
370,10/7/2012
370,10/13/2012
370,10/14/2012
370,10/20/2012
370,10/21/2012
370,10/27/2012
370,10/28/2012
385,10/6/2012
385,10/7/2012
385,10/13/2012
385,10/14/2012
385,10/20/2012
385,10/21/2012
385,10/27/2012
385,10/28/2012
404,10/7/2012
404,10/14/2012
404,10/21/2012
404,10/28/2012
410,10/7/2012
410,10/14/2012
410,10/21/2012
410,10/28/2012
430,10/6/2012
430,10/7/2012
430,10/13/2012
430,10/14/2012
430,10/20/2012
430,10/21/2012
430,10/27/2012
430,10/28/2012
436,10/6/2012
436,10/7/2012
436,10/13/2012
436,10/14/2012
436,10/20/2012
436,10/21/2012
436,10/27/2012
436,10/28/2012
438,10/6/2012
438,10/7/2012
438,10/13/2012
438,10/14/2012
438,10/20/2012
438,10/21/2012
438,10/27/2012
438,10/28/2012
444,10/7/2012
444,10/14/2012
444,10/21/2012
444,10/28/2012
456,10/7/2012
456,10/14/2012
456,10/21/2012
456,10/28/2012
466,10/6/2012
466,10/7/2012
466,10/13/2012
466,10/14/2012
466,10/20/2012
466,10/21/2012
466,10/27/2012
466,10/28/2012
467,10/7/2012
467,10/14/2012
467,10/21/2012
467,10/28/2012
469,10/7/2012
469,10/14/2012
469,10/21/2012
469,10/28/2012
474,10/7/2012
474,10/14/2012
474,10/21/2012
474,10/28/2012
478,10/6/2012
478,10/7/2012
478,10/13/2012
478,10/14/2012
478,10/20/2012
478,10/21/2012
478,10/27/2012
478,10/28/2012
480,10/7/2012
480,10/14/2012
480,10/21/2012
480,10/25/2012
480,10/28/2012
481,10/6/2012
481,10/7/2012
481,10/13/2012
481,10/14/2012
481,10/20/2012
481,10/21/2012
481,10/27/2012
481,10/28/2012
507,10/6/2012
507,10/7/2012
507,10/13/2012
507,10/14/2012
507,10/20/2012
507,10/21/2012
507,10/27/2012
507,10/28/2012
518,10/6/2012
518,10/7/2012
518,10/13/2012
518,10/14/2012
518,10/20/2012
518,10/21/2012
518,10/27/2012
518,10/28/2012
520,10/6/2012
520,10/7/2012
520,10/13/2012
520,10/14/2012
520,10/20/2012
520,10/21/2012
520,10/27/2012
520,10/28/2012
524,10/6/2012
524,10/7/2012
524,10/13/2012
524,10/14/2012
524,10/20/2012
524,10/21/2012
524,10/27/2012
524,10/28/2012
533,10/7/2012
533,10/14/2012
533,10/21/2012
533,10/28/2012
539,10/7/2012
539,10/14/2012
539,10/21/2012
539,10/28/2012
543,10/6/2012
543,10/7/2012
543,10/13/2012
543,10/14/2012
543,10/20/2012
543,10/21/2012
543,10/26/2012
543,10/27/2012
543,10/28/2012
545,10/6/2012
545,10/7/2012
545,10/13/2012
545,10/14/2012
545,10/20/2012
545,10/21/2012
545,10/27/2012
545,10/28/2012
546,10/7/2012
546,10/14/2012
546,10/21/2012
546,10/28/2012
548,10/6/2012
548,10/7/2012
548,10/13/2012
548,10/14/2012
548,10/20/2012
548,10/21/2012
548,10/27/2012
548,10/28/2012
554,10/6/2012
554,10/13/2012
554,10/20/2012
554,10/27/2012
567,10/6/2012
567,10/7/2012
567,10/13/2012
567,10/14/2012
567,10/20/2012
567,10/21/2012
567,10/27/2012
567,10/28/2012
570,10/6/2012
570,10/7/2012
570,10/13/2012
570,10/14/2012
570,10/20/2012
570,10/21/2012
570,10/26/2012
570,10/27/2012
570,10/28/2012
574,10/7/2012
574,10/14/2012
574,10/21/2012
574,10/28/2012
575,10/7/2012
575,10/14/2012
575,10/21/2012
575,10/28/2012
594,10/6/2012
594,10/7/2012
594,10/13/2012
594,10/14/2012
594,10/20/2012
594,10/21/2012
594,10/27/2012
594,10/28/2012
596,10/7/2012
598,10/6/2012
598,10/7/2012
598,10/13/2012
598,10/14/2012
598,10/20/2012
598,10/21/2012
598,10/27/2012
598,10/28/2012
606,10/7/2012
606,10/14/2012
606,10/21/2012
606,10/28/2012
608,10/6/2012
608,10/7/2012
608,10/13/2012
608,10/14/2012
608,10/20/2012
608,10/21/2012
608,10/27/2012
608,10/28/2012
635,10/6/2012
635,10/7/2012
635,10/13/2012
635,10/14/2012
635,10/20/2012
635,10/21/2012
635,10/27/2012
635,10/28/2012
637,10/7/2012
637,10/14/2012
637,10/21/2012
637,10/28/2012
639,10/6/2012
639,10/7/2012
639,10/13/2012
639,10/14/2012
639,10/20/2012
639,10/21/2012
639,10/26/2012
639,10/27/2012
639,10/28/2012
654,10/6/2012
654,10/7/2012
654,10/13/2012
654,10/14/2012
654,10/20/2012
654,10/21/2012
654,10/27/2012
654,10/28/2012
655,10/7/2012
655,10/14/2012
655,10/21/2012
655,10/28/2012
665,10/6/2012
665,10/7/2012
665,10/13/2012
665,10/14/2012
665,10/20/2012
665,10/21/2012
665,10/27/2012
665,10/28/2012
680,10/7/2012
680,10/14/2012
680,10/21/2012
680,10/28/2012
684,10/6/2012
684,10/7/2012
684,10/13/2012
684,10/14/2012
684,10/20/2012
684,10/21/2012
684,10/27/2012
684,10/28/2012
685,10/7/2012
685,10/14/2012
685,10/21/2012
685,10/28/2012
695,10/6/2012
695,10/7/2012
695,10/13/2012
695,10/14/2012
695,10/20/2012
695,10/21/2012
695,10/26/2012
695,10/27/2012
695,10/28/2012
696,10/6/2012
696,10/7/2012
696,10/13/2012
696,10/14/2012
696,10/20/2012
696,10/21/2012
696,10/27/2012
696,10/28/2012
702,10/7/2012
702,10/14/2012
702,10/21/2012
702,10/28/2012
704,10/7/2012
704,10/14/2012
704,10/21/2012
704,10/28/2012
708,10/6/2012
708,10/7/2012
708,10/13/2012
708,10/14/2012
708,10/20/2012
708,10/21/2012
708,10/27/2012
708,10/28/2012
709,10/6/2012
709,10/7/2012
709,10/13/2012
709,10/14/2012
709,10/20/2012
709,10/21/2012
709,10/27/2012
709,10/28/2012
715,10/6/2012
715,10/7/2012
715,10/13/2012
715,10/14/2012
715,10/20/2012
715,10/21/2012
715,10/26/2012
715,10/27/2012
715,10/28/2012
728,10/7/2012
728,10/14/2012
728,10/21/2012
728,10/25/2012
728,10/28/2012
732,10/6/2012
732,10/7/2012
732,10/13/2012
732,10/14/2012
732,10/20/2012
732,10/21/2012
732,10/27/2012
732,10/28/2012
735,10/7/2012
735,10/14/2012
735,10/21/2012
735,10/28/2012
749,10/6/2012
749,10/7/2012
749,10/13/2012
749,10/14/2012
749,10/15/2012
749,10/20/2012
749,10/21/2012
749,10/27/2012
749,10/28/2012
752,10/6/2012
752,10/7/2012
752,10/13/2012
752,10/14/2012
752,10/20/2012
752,10/21/2012
752,10/27/2012
752,10/28/2012
766,10/7/2012
766,10/14/2012
766,10/21/2012
766,10/28/2012
779,10/7/2012
779,10/14/2012
779,10/21/2012
779,10/28/2012
783,10/7/2012
783,10/14/2012
783,10/21/2012
783,10/28/2012
784,10/7/2012
784,10/14/2012
784,10/21/2012
784,10/28/2012
793,10/6/2012
793,10/7/2012
793,10/13/2012
793,10/14/2012
793,10/20/2012
793,10/21/2012
793,10/26/2012
793,10/27/2012
793,10/28/2012
804,10/6/2012
804,10/7/2012
804,10/13/2012
804,10/14/2012
804,10/20/2012
804,10/21/2012
804,10/27/2012
804,10/28/2012
812,10/6/2012
812,10/7/2012
812,10/13/2012
812,10/14/2012
812,10/20/2012
812,10/21/2012
812,10/27/2012
812,10/28/2012
817,10/6/2012
817,10/7/2012
817,10/13/2012
817,10/14/2012
817,10/21/2012
817,10/28/2012
825,10/7/2012
825,10/14/2012
825,10/21/2012
825,10/28/2012
826,10/6/2012
826,10/7/2012
826,10/13/2012
826,10/14/2012
826,10/20/2012
826,10/21/2012
826,10/27/2012
826,10/28/2012
836,10/6/2012
836,10/7/2012
836,10/13/2012
836,10/14/2012
836,10/20/2012
836,10/21/2012
836,10/27/2012
836,10/28/2012
840,10/5/2012
840,10/6/2012
840,10/7/2012
840,10/13/2012
840,10/14/2012
840,10/20/2012
840,10/21/2012
840,10/27/2012
840,10/28/2012
841,10/6/2012
841,10/7/2012
841,10/13/2012
841,10/14/2012
841,10/20/2012
841,10/21/2012
841,10/27/2012
841,10/28/2012
842,10/7/2012
842,10/14/2012
842,10/21/2012
842,10/28/2012
843,10/7/2012
843,10/14/2012
843,10/21/2012
843,10/28/2012
854,10/6/2012
854,10/7/2012
854,10/13/2012
854,10/14/2012
854,10/20/2012
854,10/21/2012
854,10/27/2012
854,10/28/2012
857,10/6/2012
857,10/7/2012
857,10/13/2012
857,10/14/2012
857,10/20/2012
857,10/21/2012
857,10/27/2012
857,10/28/2012
865,10/6/2012
865,10/7/2012
865,10/13/2012
865,10/14/2012
865,10/20/2012
865,10/21/2012
865,10/27/2012
865,10/28/2012
874,10/6/2012
874,10/7/2012
874,10/13/2012
874,10/14/2012
874,10/20/2012
874,10/21/2012
874,10/26/2012
874,10/27/2012
874,10/28/2012
875,10/6/2012
875,10/7/2012
875,10/13/2012
875,10/14/2012
875,10/20/2012
875,10/21/2012
875,10/27/2012
875,10/28/2012
880,10/7/2012
880,10/14/2012
880,10/21/2012
880,10/28/2012
889,10/6/2012
889,10/7/2012
889,10/13/2012
889,10/14/2012
889,10/20/2012
889,10/21/2012
889,10/25/2012
889,10/27/2012
889,10/28/2012
901,10/7/2012
901,10/14/2012
901,10/21/2012
901,10/28/2012
902,10/14/2012
914,10/6/2012
914,10/7/2012
914,10/13/2012
914,10/14/2012
914,10/20/2012
914,10/21/2012
914,10/27/2012
914,10/28/2012
917,10/6/2012
917,10/7/2012
917,10/13/2012
917,10/14/2012
917,10/20/2012
917,10/21/2012
917,10/27/2012
917,10/28/2012
927,10/6/2012
927,10/7/2012
927,10/13/2012
927,10/14/2012
927,10/20/2012
927,10/21/2012
927,10/27/2012
927,10/28/2012
930,10/6/2012
930,10/7/2012
930,10/13/2012
930,10/14/2012
930,10/20/2012
930,10/21/2012
930,10/27/2012
930,10/28/2012
931,10/6/2012
931,10/7/2012
931,10/13/2012
931,10/14/2012
931,10/20/2012
931,10/21/2012
931,10/27/2012
931,10/28/2012
933,10/7/2012
933,10/14/2012
933,10/21/2012
933,10/28/2012
937,10/6/2012
937,10/7/2012
937,10/13/2012
937,10/14/2012
937,10/20/2012
937,10/21/2012
937,10/27/2012
937,10/28/2012
948,10/7/2012
948,10/14/2012
948,10/21/2012
948,10/28/2012
969,10/6/2012
969,10/7/2012
969,10/13/2012
969,10/14/2012
969,10/20/2012
969,10/21/2012
969,10/27/2012
969,10/28/2012
970,10/7/2012
970,10/14/2012
970,10/21/2012
970,10/28/2012
990,10/6/2012
990,10/7/2012
990,10/13/2012
990,10/14/2012
990,10/20/2012
990,10/21/2012
990,10/27/2012
990,10/28/2012
991,10/7/2012
991,10/14/2012
991,10/21/2012
991,10/28/2012
992,10/6/2012
992,10/7/2012
992,10/13/2012
992,10/14/2012
992,10/20/2012
992,10/21/2012
992,10/27/2012
992,10/28/2012
1000,10/6/2012
1000,10/7/2012
1000,10/13/2012
1000,10/14/2012
1000,10/20/2012
1000,10/21/2012
1000,10/28/2012
1002,10/6/2012
1002,10/7/2012
1002,10/13/2012
1002,10/14/2012
1002,10/20/2012
1002,10/21/2012
1002,10/27/2012
1002,10/28/2012
1006,10/6/2012
1006,10/7/2012
1006,10/13/2012
1006,10/14/2012
1006,10/20/2012
1006,10/21/2012
1006,10/27/2012
1006,10/28/2012
1016,10/6/2012
1016,10/7/2012
1016,10/13/2012
1016,10/14/2012
1016,10/20/2012
1016,10/21/2012
1016,10/27/2012
1016,10/28/2012
1025,10/6/2012
1025,10/7/2012
1025,10/13/2012
1025,10/14/2012
1025,10/20/2012
1025,10/21/2012
1025,10/27/2012
1025,10/28/2012
1035,10/7/2012
1035,10/14/2012
1035,10/21/2012
1035,10/28/2012
1037,10/6/2012
1037,10/7/2012
1037,10/13/2012
1037,10/14/2012
1037,10/20/2012
1037,10/21/2012
1037,10/27/2012
1037,10/28/2012
1043,10/6/2012
1043,10/7/2012
1043,10/13/2012
1043,10/14/2012
1043,10/20/2012
1043,10/21/2012
1043,10/27/2012
1043,10/28/2012
1046,10/6/2012
1046,10/7/2012
1046,10/13/2012
1046,10/14/2012
1046,10/20/2012
1046,10/21/2012
1046,10/27/2012
1046,10/28/2012
1050,10/6/2012
1050,10/7/2012
1050,10/13/2012
1050,10/14/2012
1050,10/20/2012
1050,10/21/2012
1050,10/27/2012
1050,10/28/2012
1052,10/6/2012
1052,10/7/2012
1052,10/13/2012
1052,10/14/2012
1052,10/20/2012
1052,10/21/2012
1052,10/27/2012
1052,10/28/2012
1059,10/6/2012
1059,10/7/2012
1059,10/13/2012
1059,10/14/2012
1059,10/20/2012
1059,10/21/2012
1059,10/27/2012
1059,10/28/2012
1060,10/7/2012
1060,10/14/2012
1060,10/21/2012
1060,10/28/2012
1067,10/6/2012
1067,10/7/2012
1067,10/13/2012
1067,10/14/2012
1067,10/20/2012
1067,10/21/2012
1067,10/27/2012
1067,10/28/2012
1068,10/7/2012
1068,10/14/2012
1068,10/21/2012
1068,10/28/2012
1073,10/6/2012
1073,10/7/2012
1073,10/13/2012
1073,10/14/2012
1073,10/20/2012
1073,10/21/2012
1073,10/27/2012
1073,10/28/2012
1084,10/6/2012
1084,10/7/2012
1084,10/13/2012
1084,10/14/2012
1084,10/20/2012
1084,10/21/2012
1084,10/27/2012
1084,10/28/2012
1087,10/7/2012
1087,10/14/2012
1087,10/21/2012
1087,10/28/2012
1088,10/6/2012
1088,10/7/2012
1088,10/13/2012
1088,10/14/2012
1088,10/20/2012
1088,10/21/2012
1088,10/27/2012
1088,10/28/2012
1093,10/7/2012
1093,10/14/2012
1093,10/21/2012
1093,10/28/2012
1114,10/6/2012
1114,10/7/2012
1114,10/13/2012
1114,10/14/2012
1114,10/20/2012
1114,10/21/2012
1114,10/27/2012
1114,10/28/2012
1115,10/6/2012
1115,10/7/2012
1115,10/13/2012
1115,10/14/2012
1115,10/20/2012
1115,10/21/2012
1115,10/27/2012
1115,10/28/2012
1118,10/6/2012
1118,10/7/2012
1118,10/13/2012
1118,10/14/2012
1118,10/20/2012
1118,10/21/2012
1118,10/27/2012
1118,10/28/2012
1121,10/7/2012
1121,10/14/2012
1121,10/21/2012
1121,10/28/2012
1134,10/6/2012
1134,10/7/2012
1134,10/13/2012
1134,10/14/2012
1134,10/20/2012
1134,10/21/2012
1134,10/27/2012
1134,10/28/2012
1136,10/5/2012
1136,10/6/2012
1136,10/7/2012
1136,10/13/2012
1136,10/14/2012
1136,10/20/2012
1136,10/21/2012
1136,10/27/2012
1136,10/28/2012
1137,10/6/2012
1137,10/7/2012
1137,10/13/2012
1137,10/14/2012
1137,10/20/2012
1137,10/21/2012
1137,10/26/2012
1137,10/27/2012
1137,10/28/2012
1139,10/6/2012
1139,10/7/2012
1139,10/13/2012
1139,10/14/2012
1139,10/20/2012
1139,10/21/2012
1139,10/27/2012
1139,10/28/2012
1143,10/6/2012
1143,10/7/2012
1143,10/13/2012
1143,10/14/2012
1143,10/20/2012
1143,10/21/2012
1143,10/27/2012
1143,10/28/2012
1144,10/7/2012
1144,10/14/2012
1144,10/21/2012
1144,10/28/2012
1151,10/7/2012
1151,10/14/2012
1151,10/21/2012
1151,10/28/2012
1153,10/7/2012
1153,10/14/2012
1153,10/21/2012
1153,10/28/2012
1158,10/28/2012
1165,10/6/2012
1165,10/7/2012
1165,10/13/2012
1165,10/14/2012
1165,10/20/2012
1165,10/21/2012
1165,10/27/2012
1165,10/28/2012
1166,10/6/2012
1166,10/7/2012
1166,10/13/2012
1166,10/14/2012
1166,10/20/2012
1166,10/21/2012
1166,10/27/2012
1166,10/28/2012
1184,10/7/2012
1184,10/14/2012
1184,10/21/2012
1184,10/28/2012
1197,10/6/2012
1197,10/7/2012
1197,10/13/2012
1197,10/14/2012
1197,10/20/2012
1197,10/21/2012
1197,10/26/2012
1197,10/27/2012
1197,10/28/2012
1222,10/7/2012
1222,10/14/2012
1222,10/21/2012
1222,10/28/2012
1239,10/6/2012
1239,10/7/2012
1239,10/13/2012
1239,10/14/2012
1239,10/17/2012
1239,10/18/2012
1239,10/24/2012
1239,10/25/2012
1242,10/7/2012
1242,10/14/2012
1242,10/21/2012
1242,10/28/2012
1244,10/6/2012
1244,10/7/2012
1244,10/13/2012
1244,10/14/2012
1244,10/20/2012
1244,10/21/2012
1244,10/27/2012
1244,10/28/2012
1250,10/6/2012
1250,10/7/2012
1250,10/13/2012
1250,10/14/2012
1250,10/20/2012
1250,10/21/2012
1250,10/27/2012
1250,10/28/2012
1277,10/6/2012
1277,10/7/2012
1277,10/13/2012
1277,10/14/2012
1277,10/20/2012
1277,10/21/2012
1277,10/27/2012
1277,10/28/2012
1280,10/7/2012
1280,10/14/2012
1280,10/21/2012
1280,10/28/2012
1281,10/6/2012
1281,10/7/2012
1281,10/13/2012
1281,10/14/2012
1281,10/20/2012
1281,10/21/2012
1281,10/27/2012
1281,10/28/2012
1291,10/6/2012
1291,10/7/2012
1291,10/13/2012
1291,10/14/2012
1291,10/20/2012
1291,10/21/2012
1291,10/27/2012
1291,10/28/2012
1309,10/6/2012
1309,10/7/2012
1309,10/13/2012
1309,10/14/2012
1309,10/20/2012
1309,10/21/2012
1309,10/27/2012
1309,10/28/2012
1312,10/7/2012
1312,10/14/2012
1312,10/21/2012
1312,10/28/2012
1319,10/6/2012
1319,10/7/2012
1319,10/13/2012
1319,10/14/2012
1319,10/20/2012
1319,10/21/2012
1319,10/27/2012
1319,10/28/2012
1329,10/7/2012
1329,10/14/2012
1329,10/21/2012
1329,10/28/2012
1352,10/7/2012
1352,10/14/2012
1352,10/21/2012
1352,10/28/2012
1354,10/7/2012
1354,10/14/2012
1354,10/21/2012
1354,10/28/2012
1370,10/7/2012
1370,10/14/2012
1370,10/21/2012
1370,10/28/2012
1376,10/7/2012
1376,10/14/2012
1376,10/21/2012
1376,10/28/2012
1414,10/6/2012
1414,10/7/2012
1414,10/13/2012
1414,10/14/2012
1414,10/20/2012
1414,10/21/2012
1414,10/27/2012
1414,10/28/2012
1415,10/6/2012
1415,10/7/2012
1415,10/13/2012
1415,10/14/2012
1415,10/20/2012
1415,10/21/2012
1415,10/27/2012
1415,10/28/2012
1439,10/6/2012
1439,10/7/2012
1439,10/13/2012
1439,10/14/2012
1439,10/20/2012
1439,10/21/2012
1439,10/27/2012
1439,10/28/2012
1441,10/6/2012
1441,10/7/2012
1441,10/13/2012
1441,10/14/2012
1441,10/20/2012
1441,10/21/2012
1441,10/27/2012
1441,10/28/2012
1459,10/7/2012
1459,10/14/2012
1459,10/21/2012
1459,10/28/2012
1478,10/6/2012
1478,10/7/2012
1478,10/13/2012
1478,10/14/2012
1478,10/20/2012
1478,10/21/2012
1478,10/27/2012
1478,10/28/2012
1555,10/6/2012
1555,10/7/2012
1555,10/13/2012
1555,10/14/2012
1555,10/20/2012
1555,10/21/2012
1555,10/27/2012
1555,10/28/2012
1586,10/6/2012
1586,10/7/2012
1586,10/13/2012
1586,10/14/2012
1586,10/20/2012
1586,10/21/2012
1586,10/27/2012
1586,10/28/2012
1598,10/6/2012
1598,10/7/2012
1598,10/13/2012
1598,10/14/2012
1598,10/20/2012
1598,10/21/2012
1598,10/27/2012
1598,10/28/2012
1614,10/6/2012
1614,10/7/2012
1614,10/13/2012
1614,10/14/2012
1614,10/20/2012
1614,10/21/2012
1614,10/26/2012
1614,10/27/2012
1614,10/28/2012
1618,10/6/2012
1618,10/7/2012
1618,10/13/2012
1618,10/14/2012
1618,10/20/2012
1618,10/21/2012
1618,10/27/2012
1618,10/28/2012
1626,10/6/2012
1626,10/7/2012
1626,10/13/2012
1626,10/14/2012
1626,10/20/2012
1626,10/21/2012
1626,10/27/2012
1626,10/28/2012
1635,10/7/2012
1635,10/14/2012
1635,10/21/2012
1635,10/28/2012
1639,10/6/2012
1639,10/7/2012
1639,10/13/2012
1639,10/14/2012
1639,10/20/2012
1639,10/21/2012
1639,10/27/2012
1639,10/28/2012
1640,10/6/2012
1640,10/7/2012
1640,10/13/2012
1640,10/14/2012
1640,10/20/2012
1640,10/21/2012
1640,10/27/2012
1640,10/28/2012
1659,10/7/2012
1659,10/14/2012
1659,10/21/2012
1659,10/28/2012
1661,10/6/2012
1661,10/7/2012
1661,10/13/2012
1661,10/14/2012
1661,10/20/2012
1661,10/21/2012
1661,10/27/2012
1661,10/28/2012
1663,10/6/2012
1663,10/7/2012
1663,10/13/2012
1663,10/14/2012
1663,10/20/2012
1663,10/21/2012
1663,10/27/2012
1663,10/28/2012
1673,10/6/2012
1673,10/7/2012
1673,10/13/2012
1673,10/14/2012
1673,10/20/2012
1673,10/21/2012
1673,10/27/2012
1673,10/28/2012
1679,10/6/2012
1679,10/7/2012
1679,10/13/2012
1679,10/14/2012
1679,10/20/2012
1679,10/21/2012
1679,10/27/2012
1679,10/28/2012
1680,10/6/2012
1680,10/7/2012
1680,10/10/2012
1680,10/11/2012
1680,10/17/2012
1680,10/18/2012
1680,10/24/2012
1680,10/25/2012
1684,10/6/2012
1684,10/7/2012
1684,10/13/2012
1684,10/14/2012
1684,10/20/2012
1684,10/21/2012
1684,10/27/2012
1684,10/28/2012
1701,10/7/2012
1701,10/14/2012
1701,10/21/2012
1701,10/28/2012
1704,10/6/2012
1704,10/7/2012
1704,10/13/2012
1704,10/14/2012
1704,10/20/2012
1704,10/21/2012
1704,10/27/2012
1704,10/28/2012
1717,10/6/2012
1717,10/7/2012
1717,10/13/2012
1717,10/14/2012
1717,10/20/2012
1717,10/21/2012
1717,10/27/2012
1717,10/28/2012
1720,10/6/2012
1720,10/7/2012
1720,10/13/2012
1720,10/14/2012
1720,10/20/2012
1720,10/21/2012
1720,10/27/2012
1720,10/28/2012
1724,10/6/2012
1724,10/7/2012
1724,10/13/2012
1724,10/14/2012
1724,10/20/2012
1724,10/21/2012
1724,10/27/2012
1724,10/28/2012
1734,10/6/2012
1734,10/7/2012
1734,10/13/2012
1734,10/14/2012
1734,10/20/2012
1734,10/21/2012
1734,10/27/2012
1734,10/28/2012
1738,10/7/2012
1738,10/14/2012
1738,10/21/2012
1738,10/28/2012
1747,10/6/2012
1747,10/7/2012
1747,10/13/2012
1747,10/14/2012
1747,10/20/2012
1747,10/21/2012
1747,10/27/2012
1747,10/28/2012
1752,10/7/2012
1752,10/14/2012
1752,10/21/2012
1752,10/28/2012
1776,10/7/2012
1776,10/14/2012
1776,10/21/2012
1776,10/28/2012
1788,10/6/2012
1788,10/7/2012
1788,10/13/2012
1788,10/14/2012
1788,10/20/2012
1788,10/21/2012
1788,10/27/2012
1788,10/28/2012
1792,10/6/2012
1792,10/7/2012
1792,10/13/2012
1792,10/14/2012
1792,10/20/2012
1792,10/21/2012
1792,10/27/2012
1792,10/28/2012
1794,10/6/2012
1794,10/7/2012
1794,10/13/2012
1794,10/14/2012
1794,10/20/2012
1794,10/21/2012
1794,10/27/2012
1794,10/28/2012
1809,10/7/2012
1809,10/14/2012
1809,10/21/2012
1809,10/28/2012
1816,10/7/2012
1816,10/14/2012
1816,10/21/2012
1816,10/28/2012
1818,10/7/2012
1818,10/14/2012
1818,10/21/2012
1818,10/28/2012
1829,10/6/2012
1829,10/7/2012
1829,10/13/2012
1829,10/14/2012
1829,10/20/2012
1829,10/21/2012
1829,10/27/2012
1829,10/28/2012
1835,10/6/2012
1835,10/7/2012
1835,10/13/2012
1835,10/14/2012
1835,10/20/2012
1835,10/21/2012
1835,10/27/2012
1835,10/28/2012
1868,10/6/2012
1868,10/7/2012
1868,10/13/2012
1868,10/14/2012
1868,10/20/2012
1868,10/21/2012
1868,10/27/2012
1868,10/28/2012
1896,10/7/2012
1896,10/14/2012
1896,10/21/2012
1896,10/28/2012
1902,10/7/2012
1902,10/14/2012
1902,10/21/2012
1902,10/28/2012
1909,10/6/2012
1909,10/7/2012
1909,10/13/2012
1909,10/14/2012
1909,10/20/2012
